fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
166570.230722427,166667.920351028,167690.281867981,168091.280221939,168217.652389882,168179.262399673,168912.282466888,169513.984918594,NaN
173457.327127457,173704.029083252,174779.06537056,175028.347730637,175154.719898579,NaN,176548.37346077,177124.393939972,NaN
179458.417654037,179715.11387825,180730.143785477,NaN,180906.515953419,181188.445091248,181919.458150864,182520.136594772,NaN
185476.506471634,185782.191038132,186847.519636154,187148.575782776,187274.947950719,187180.524587631,187913.544654846,188515.247106552,NaN
191561.606168747,191678.260087967,193050.297260284,193199.596405029,193325.968572972,NaN,194718.639135361,195395.625829697,NaN
197445.673942566,197575.353384018,198783.673286438,NaN,198927.045454381,199159.686088562,199892.706155777,200494.408607483,NaN
203329.741716385,203497.431993484,204516.762495041,NaN,204660.134662984,204975.473642349,205706.486701965,206306.468725204,NaN
209264.845848083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211420.857191086,211589.530467987,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212758.569955826,212971.561908722,214011.90495491,214263.604164124,214389.976332066,214309.888839722,215042.909145355,215644.611597061,NaN
218910.639047623,219133.666276932,220230.984687805,NaN,220407.356855748,NaN,NaN,NaN,220927.673339844
230979.830741882,231194.829702377,232267.162561417,NaN,232443.534729359,232617.165803909,233350.144863129,233951.847314835,NaN
236947.907447815,237054.894924164,238084.219932556,NaN,238260.592100499,238291.231632233,239024.251937866,239625.913381577,NaN
243400.295257568,243630.982160568,244653.343677521,NaN,244829.715845463,244960.01124382,245691.024303436,246291.006326675,NaN
249385.042905807,249490.064382553,250605.405092239,NaN,250781.777260182,251000.382423401,251733.402490616,252335.104942322,NaN
255252.439975739,255343.125343323,256505.488395691,NaN,256681.860563634,256735.478639603,257468.498945236,258070.160388947,NaN
261102.551937103,261297.234773636,262391.235589981,NaN,262567.607757924,262765.568971634,263498.548269272,264100.250482559,NaN
267054.613351822,267207.312345505,268358.329296112,268508.652448654,268635.024616597,NaN,270028.678178787,270705.664873123,NaN
272972.391366959,272974.398374557,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274609.726428986,274805.39226532,275847.414731979,NaN,275990.786899922,276203.725814819,276936.745882034,277538.44833374,NaN
280577.803134918,280795.505523682,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290072.945594788,290439.619541168,291643.966436386,291944.940567017,292071.312734959,NaN,293463.983058929,294041.682958603,NaN
296191.017866135,296303.698778152,297729.721307755,NaN,297923.093475697,297978.020906448,298711.737155914,299311.760425568,NaN
305586.832284927,305831.814050674,307040.17496109,NaN,307233.547129033,307368.182659149,308101.161956787,308702.864408493,NaN
311587.226629257,311747.91264534,312791.245698929,NaN,312984.617866871,313197.241306305,313928.254365921,314529.260396957,NaN
317505.291223526,317529.006958008,318541.333436966,NaN,318734.705604909,318813.307762146,319544.648647308,320146.351099014,NaN
323289.375782013,323480.085372925,324526.408672333,NaN,324719.780840275,324724.409341812,325457.429409027,326059.090852737,NaN
329608.479738235,329904.169797897,330945.496082306,NaN,331138.868250249,331367.506980896,332100.486040115,332702.188491821,NaN
335659.541368484,335833.252906799,337415.250778198,NaN,337608.622946141,337774.592876434,338507.572174072,339109.274625778,NaN
341593.621492386,341732.311964035,342847.65291214,NaN,343091.025080083,343070.639133453,343803.659200668,344405.361652374,NaN
347494.728565216,347668.399095535,348749.415397644,NaN,348975.787565587,349112.730503082,349845.750808716,350447.453022003,NaN
353429.464101791,353760.502815247,354849.792957306,NaN,355076.165125249,355056.804895401,355787.817955017,356388.537168503,NaN
360132.895708084,360340.562820435,361486.91034317,NaN,361713.282511113,361692.898273468,362425.918340683,363027.620792389,NaN
366100.972414017,366188.6677742,367320.966005325,367672.689676285,367799.061844227,367727.002620697,368458.302497864,369059.677124023,NaN
371968.04189682,372255.744934082,373406.065702438,NaN,373615.437870381,373844.050884247,374577.070951462,375178.773403168,NaN
378019.144535065,378169.795513153,379424.154520035,379624.162197113,379750.534365056,379634.15646553,380367.176532745,380968.837976456,NaN
383937.209367752,384698.901414871,386127.2585392,386277.254104614,386403.626272557,NaN,387795.928001404,388471.276521683,NaN
390456.279993057,390562.980890274,391810.294628143,392011.326313019,392137.698480961,NaN,393531.352043152,394109.051942825,NaN
396692.399024963,397044.081687927,398430.413722992,398731.428861618,398857.801029561,398899.078130722,399630.418777466,400231.097221375,NaN
402810.47129631,402892.145633698,404231.496572495,NaN,404424.868740437,404649.821043015,405382.513523102,405984.174966812,NaN
408661.5254879,408841.217041016,409865.257978439,410015.581130981,410141.953298924,NaN,411535.565853119,412212.59355545,NaN
414595.605373383,414890.312671661,416484.639644623,NaN,416628.011812565,416866.345882416,417597.358942032,418197.34120369,NaN
420647.404432297,420953.416585922,421984.707593918,422185.411453247,422311.78362119,NaN,423704.740762711,424381.768703461,NaN
427450.81949234,427792.507886887,428821.83265686,429173.515081406,429299.887249348,429190.841197968,429924.516677856,430525.522947311,NaN
433551.893472672,433733.592033386,434772.911071777,434972.918748856,435099.290916798,NaN,436493.927240372,437170.914173126,NaN
441542.984724045,441844.696044922,442981.008291245,NaN,443157.380459187,443213.005781174,443944.01884079,444544.738292694,NaN
447594.742774963,447912.756204605,448965.10052681,NaN,449141.472694752,449178.092479706,449909.105539322,450509.783983231,NaN
453679.145812988,453942.846298218,455518.167972565,455735.174179077,455861.54634702,NaN,457237.218141556,457914.20507431,NaN
459697.234869003,459826.914310455,461101.261854172,NaN,461260.634022114,461508.281230927,462241.260528564,462842.96298027,NaN
465581.302642822,465723.024368286,466735.350608826,NaN,466894.722776768,467099.321365356,467832.341432571,468434.043884277,NaN
471482.409954071,471638.098955154,472686.429023743,473037.415266037,473163.78743398,473158.124446869,NaN,NaN,473550.439357758
483000.566720963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
485139.579772949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
487297.311782837,487699.293136597,488867.636203766,NaN,489077.008371709,489171.641349792,489905.644416809,490506.363868713,NaN
493464.699745178,493550.388097763,494584.710121155,NaN,494794.082289097,494872.699737549,495605.720043182,496207.422494888,NaN
499316.450119019,499466.445684433,500702.782392502,NaN,500912.154560444,NaN,NaN,NaN,500796.498775482
510817.608594894,510975.632429123,512003.933191299,NaN,512213.305359242,512299.008846283,513029.981136322,513630.659580231,NaN
516735.018014908,516931.707859039,517972.050905228,NaN,518181.42307317,518388.040542603,519119.053840637,519719.732046127,NaN
522686.096429825,522789.766073227,523856.118679047,NaN,524065.490846989,524066.120624542,524797.133684158,525397.812128067,NaN
528553.16567421,528635.864019394,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529941.177368164,529952.89182663,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531127.215147018,531216.917514801,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532381.246328354,532469.924688339,533802.230596542,533902.255058289,534028.627226231,534021.243810654,534754.263877869,535355.966329575,NaN
538232.300519943,538561.004400253,539586.315155029,NaN,539712.687322972,540092.007398605,540822.324037552,541423.043489456,NaN
544333.374500275,544359.097242355,545788.39635849,545888.420820236,546014.792988179,NaN,547407.422304153,548084.450244904,NaN
550117.458820343,550135.153532028,551722.476482391,551923.508167267,552049.880335209,NaN,553442.509651184,554119.537591934,NaN
555902.239561081,556061.246395111,557105.562448502,NaN,557264.934616444,557597.246408463,558328.259468079,558928.282499313,NaN
562053.653478622,562244.322299957,563324.355602264,NaN,563483.727770207,563722.650527954,564453.66358757,565054.342031479,NaN
568004.731893539,568471.389055252,569642.722129822,NaN,569802.094297764,570017.751932144,570750.772237778,571352.433681488,NaN
574239.785909653,574324.491262436,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575493.817329407,575504.507780075,576529.818534851,NaN,576756.190702794,576870.851516724,577603.830814362,578205.533027649,NaN
581260.903358459,581453.579187393,582731.899738312,NaN,582958.271906254,583100.908517838,583835.935592651,584436.941862106,NaN
587211.981773376,587340.677976608,588366.02973938,NaN,588559.401907322,588635.014057159,589368.689537048,589970.023393631,NaN
594735.064029694,595009.782791138,596038.083553314,NaN,596231.455721257,596301.784038544,597032.79709816,597632.820129395,NaN
601221.161842346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
603360.215902328,603425.874948502,604514.223098755,NaN,604657.595266697,604963.226556778,605694.239616394,606294.918060303,NaN
609194.271564484,609302.979469299,610582.283258438,610732.975006104,610859.347174046,610803.999662399,611534.316539764,612134.994983673,NaN
615063.061475754,615276.05342865,616332.370758057,616433.378219604,616559.750387547,NaN,617955.410957336,618532.41443634,NaN
621514.42527771,621871.145963669,622919.476270676,NaN,623045.848438618,623135.458230972,623868.478298187,624470.180749893,NaN
627633.521556854,627725.230932236,628753.531932831,628953.539609909,629079.911777852,NaN,630475.572109222,631152.600049973,NaN
634003.293037415,634303.284168243,635407.320022583,635657.626628876,635783.998796818,NaN,637176.669120789,637853.369235992,NaN
640054.395914078,640190.382957458,641257.718801498,NaN,641434.090969441,641590.723514557,642323.743581772,642925.405025482,NaN
645954.765796661,646122.456073761,NaN,NaN,NaN,NaN,NaN,NaN,NaN
647759.791135788,648032.502651215,649247.826814651,NaN,649474.198982594,649490.842580795,650223.821640015,650825.524091721,NaN
653795.57466507,654212.58854866,655248.917341232,NaN,655475.289509175,655490.909099579,656223.929166794,656825.590610504,NaN
659980.657577515,660192.666530609,661651.989459991,NaN,661895.361627934,661869.691848755,662600.00872612,663200.68693161,NaN
665998.05021286,666129.736661911,NaN,NaN,NaN,NaN,NaN,NaN,NaN
667653.079986572,667841.741800308,669157.090187073,669408.093214035,669534.465381978,NaN,670930.125713348,671606.129646301,NaN
673604.158401489,673705.821037292,675008.185386658,NaN,675184.5575546,675348.194122314,676081.173419952,676682.875871658,NaN
679471.227884293,679670.907735825,681227.264881134,NaN,681453.637049077,681512.264728546,682245.284795761,682846.946239471,NaN
685439.304590225,685473.997831345,686509.343624115,NaN,686735.715792058,686935.327768326,687666.340827942,688267.060041428,NaN
691240.387439728,691368.100881577,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692527.391672134,692601.119756699,693981.430768967,NaN,694174.802936909,694214.452266693,694948.45533371,695550.157785416,NaN
698361.488342285,698538.189649582,699666.187286377,NaN,699859.55945432,700009.186267853,700740.199327469,701340.222358704,NaN
704631.276369095,704855.286598206,705867.613077164,706068.276166916,706194.648334858,NaN,707588.916063309,708265.616416931,NaN
712319.673299789,712490.35358429,713523.692369461,NaN,713683.064537404,713878.406047821,714608.722925186,715209.401369095,NaN
718255.432605743,718643.446683884,719658.763170242,719909.765958786,720036.138126729,719956.460475922,720687.473535538,721287.496566772,NaN
724405.863285065,724880.548715591,726127.862691879,726294.856548309,726421.228716252,NaN,727798.907756805,728375.911235809,NaN
730640.917539597,730807.624578476,731894.948720932,NaN,732038.320888875,732103.967666626,732836.946964264,733438.649177551,NaN
736576.021432877,736589.702129364,737612.022638321,NaN,737755.394806264,737982.014417648,738715.730905533,739317.064523697,NaN
742343.762874603,742463.775634766,743580.099582672,NaN,743723.471750615,743909.131288528,744642.110347748,745243.812799454,NaN
748227.175235748,748468.880414963,749631.857633591,749882.20500946,750008.577177403,NaN,751401.206731796,751977.227210999,NaN
754228.266000748,754236.949443817,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755399.967670441,755474.965333939,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757522.310018539,757768.971204758,758793.012142181,NaN,758969.384310124,759097.304105759,759830.324172974,760432.02662468,NaN
763957.412719727,764370.084762573,765412.393808365,NaN,765588.765976307,765808.395147324,766541.415452957,767143.117666245,NaN
771498.189687729,771818.169355392,772834.509849548,NaN,773010.882017491,773058.192253113,773789.205551147,774389.228582382,NaN
777582.265377045,778050.274133682,779137.270689011,779487.601518631,779613.973686574,779503.617048264,780234.63010788,780835.308551788,NaN
783817.646980286,783880.356788635,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785405.666351318,786256.364583969,787277.702093124,787428.39384079,787554.766008732,NaN,788947.764158249,789624.751091003,NaN
792526.767015457,792813.487052917,793847.481250763,NaN,793990.853418706,794209.8133564,794942.792654037,795544.495105743,NaN
798577.869653702,798754.530191422,799781.888961792,800082.863092422,800209.235260365,NaN,NaN,NaN,800190.874576569
805882.962942123,806258.647918701,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807420.969963074,807648.666620255,808926.004171371,NaN,809119.376339314,809351.005077362,810084.025382996,810685.727596283,NaN
814576.067447662,814906.77857399,815963.792324066,NaN,816157.164492009,816259.114027023,816992.134094238,817593.795537949,NaN
821814.191102982,822015.877962112,823168.205738068,NaN,823361.57790601,823418.184518814,824151.204824448,824752.907276154,NaN
827782.267808914,827959.952354431,829036.258220673,NaN,829229.630388615,829258.957862854,829989.97092247,830590.280532837,NaN
833716.347932816,834240.021467209,835272.049665451,835471.36092186,835597.733089802,NaN,836992.082834244,837567.407131195,NaN
840620.44262886,840890.123128891,NaN,NaN,NaN,NaN,NaN,NaN,NaN
842058.46619606,842184.131622314,843228.488683701,NaN,843404.860851643,843440.456628799,844171.469688416,844772.18914032,NaN
847942.533969879,848131.236791611,849212.53991127,849363.559246063,849489.931414006,NaN,850885.591983795,851561.636686325,NaN
853893.612384796,854077.318191528,855113.6469841,NaN,855257.019152043,855732.9621315,856465.654611588,857067.357063293,NaN
859844.690799713,859958.395719528,860981.699466705,NaN,861125.071634648,861352.71525383,862085.735321045,862687.437772751,NaN
865712.784290314,865832.469463348,867066.7989254,NaN,867210.171093342,867388.498783112,868118.815660477,868719.494104385,NaN
871596.852064133,871686.554670334,872717.55862236,NaN,872876.930790303,872923.546552658,873654.559612274,874254.910469055,NaN
877448.643445969,878221.640586853,879269.97089386,879419.966459274,879546.338627217,879493.981122971,880226.960420609,880828.662633896,NaN
883984.016418457,884253.737926483,885555.037021637,NaN,885698.40918958,NaN,NaN,NaN,885650.064229965
895618.171930313,895862.86687851,897073.194026947,897173.218250275,897299.590418217,NaN,898693.243741989,899269.223451614,NaN
901636.26074791,902102.958917618,903525.991439819,903726.28569603,903852.657863972,NaN,905245.000600815,905820.324897766,NaN
908223.36602211,908404.040575027,909426.361322403,NaN,909585.733490346,909640.377283096,910373.397350311,910975.099802017,NaN
914174.485445023,914767.135620117,915812.475919724,NaN,915971.848087666,916161.454916,916895.171403885,917495.153665543,NaN
921931.244373322,922242.253780365,923301.561355591,923552.564144135,923678.936312077,NaN,925072.589635849,925749.617576599,NaN
927998.649358749,928174.326658249,929253.335952759,NaN,929429.708120701,929618.658304214,930352.333784103,930952.356815338,NaN
933932.729244232,934120.408058167,935187.41607666,NaN,935413.788244603,935409.7468853,936142.726182938,936744.428396225,NaN
940218.778610229,940435.497999191,941472.810029984,941789.799451828,941916.171619771,941850.829839706,942583.849906921,943185.511350632,NaN
946202.870607376,946224.579572678,947273.56505394,NaN,947466.937221882,947604.890584946,948335.903644562,948936.58208847,NaN
951986.955165863,951988.634586334,953123.963832855,NaN,953317.336000798,953629.983663559,954361.283540726,954962.985992432,NaN
958122.025966644,958327.727079391,959409.070968628,NaN,959602.443136571,959800.075292587,960533.095359802,961134.756803513,NaN
964090.799093246,964259.799957275,965277.123451233,NaN,965470.495619175,965581.825017929,966312.141656876,966912.86110878,NaN
970024.223566055,970216.899394989,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971830.231904984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
975942.288398743,976197.960615158,977229.9888134,NaN,977423.360981343,977632.994174957,978364.33506012,978965.013504028,NaN
982194.381713867,982431.048631668,983832.413196564,984133.387088776,984259.759256718,984234.394550323,984967.087030411,985567.110061646,NaN
988195.472240448,988442.133426666,989517.169475555,NaN,989710.541643498,989952.49247551,990685.471773148,991287.214994431,NaN
994631.558179855,994878.219127655,996170.261383057,NaN,996363.633550999,996457.5548172,997190.575122833,997792.277336121,NaN
1000632.60769844,1000795.30072212,1002003.66187096,NaN,1002197.0340389,1002244.62938309,1002975.6424427,1003576.36189461,NaN
1006550.7133007,1006763.37766647,1007787.70518303,NaN,1007981.07735097,1008034.73496437,1008767.71426201,1009369.41671371,NaN
1012919.7883606,1013099.47991371,1014440.79709053,NaN,1014634.16925847,1014679.79860306,1015412.81890869,1016014.5213604,NaN
1018853.8684845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021010.90407372,1021258.58902931,1022331.61830902,NaN,1022524.99047696,1022565.25397301,1023297.94645309,1023899.6078968,NaN
1027028.99289131,1027154.65831757,1028182.01684952,1028433.67528915,1028560.0474571,NaN,1029953.08637619,1030630.03230095,NaN
1032913.06090355,1033070.75691223,1034083.08315277,1034384.0982914,1034510.47045934,1034466.10021591,1035197.11327553,1035797.79171944,NaN
1038830.14249802,1039040.84062576,1040184.1571331,NaN,1040377.52930104,1040383.83722305,1041114.85028267,1041714.8733139,NaN
1044798.21920395,1044975.90374947,1046069.94533539,NaN,1046263.31750333,1046450.25897026,1047183.27903748,1047784.94048119,NaN
1050749.99380112,1050844.98023987,1052036.34262085,1052287.34564781,1052413.71781575,1052432.34395981,1053163.35701942,1053764.03546333,NaN
1056601.0890007,1056953.09925079,1058004.4195652,NaN,1058180.79173314,1058324.39899445,1059057.74688721,1059659.44933891,NaN
1062718.46485138,1063044.17896271,1064540.48871994,NaN,1064716.86088788,1064750.49066544,1065483.51073265,1066085.21318436,NaN
1068804.26073074,1068966.25757217,1070174.57747459,NaN,1070350.94964254,1070443.56203079,1071176.58209801,1071778.61213684,NaN
1074721.62914276,1074936.34152412,1075991.63484573,NaN,1076168.00701368,1076393.65720749,1077126.67751312,1077728.37972641,NaN
1080688.72284889,1080881.39867783,1081926.41115189,NaN,1082102.78331983,1082387.74371147,1083118.75677109,1083719.435215,NaN
1086639.80126381,1086805.48453331,1087927.82950401,NaN,1088104.20167196,1088169.82102394,1088900.83432198,1089501.51252747,NaN
1092557.86585808,1092772.57823944,1093828.89556885,NaN,1094005.26773679,1094280.60245514,1095010.9193325,1095611.59777641,NaN
1098525.98357201,1098725.66366196,1099745.97716331,NaN,1099922.34933126,1100091.96639061,1100824.98645782,1101426.68890953,NaN
1104494.71592903,1104683.74633789,1105697.05557823,1105848.07515144,1105974.44731939,NaN,1107370.06688118,1108046.11158371,NaN
1111013.13114166,1111241.81079865,1112267.16256142,NaN,1112410.53472936,1112686.14244461,1113419.16251183,1114020.86496353,NaN
1117014.22166824,1117209.887743,1118368.932724,1118569.22721863,1118695.59938657,NaN,1120089.94913101,1120766.28065109,NaN
1123868.30425262,1124081.99262619,1125155.30848503,NaN,1125314.68065297,1125556.02025986,1126289.04032707,1126889.02235031,NaN
1129837.07737923,1130081.07614517,1131390.40350914,NaN,1131549.77567708,1131824.41568375,1132555.42874336,1133156.10718727,NaN
1135837.47172356,1136096.17495537,1137191.48635864,NaN,1137350.85852659,1137644.17624474,1138374.4931221,1138975.21257401,NaN
1141855.56054115,1142016.24679565,1143059.57984924,NaN,1143252.95201719,1143322.25632668,1144053.26938629,1144653.29241753,NaN
1147773.62537384,1148171.34690285,1149210.66594124,NaN,1149404.03810918,1149564.64219093,1150295.65525055,1150897.35770226,NaN
1153925.40764809,1154430.40347099,1155897.75466919,NaN,1156091.12683713,1156245.75066566,1156978.7709713,1157580.47318459,NaN
1160194.49949265,1160534.50846672,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161698.50969315,1161754.50205803,1162817.82364845,NaN,1163011.1958164,NaN,NaN,NaN,1163513.85688782
1173115.98682404,1173331.6822052,1174385.99252701,NaN,1174579.36469495,1174732.0227623,1175465.00182152,1176066.70427322,NaN
1179602.08487511,1179887.78090477,1181290.08746147,NaN,1181483.45962941,1181552.80470848,1182283.77699852,1182883.80002975,NaN
1185636.84439659,1185761.85441017,1187325.1748085,NaN,1187518.54697644,1187710.19864082,1188444.89812851,1189045.90439796,NaN
1191521.23999596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1193677.25157738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1195817.98505783,1196094.99740601,1197171.30327225,NaN,1197364.67544019,1197604.33244705,1198337.31174469,1198939.01395798,NaN
1201852.04839706,1202051.07283592,1203072.4105835,NaN,1203265.78275144,1203279.3815136,1204012.40158081,1204614.10403252,NaN
1207820.16611099,1207859.15994644,1208872.4694252,NaN,1209065.84159314,1209322.16930389,1210053.18236351,1210653.20539474,NaN
1213821.21562958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1215960.55650711,1216145.24507523,1217164.57557678,NaN,1217357.94774472,1217485.57925224,1218218.59931946,1218820.30177116,NaN
1224519.68097687,1224771.38018608,1225807.38139153,NaN,1226000.75355947,1226167.70648956,1226900.7267952,1227502.42900848,NaN
1230537.77003288,1230743.47114563,1231892.48085022,NaN,1232085.85301816,1232095.47877312,1232825.79541206,1233426.51486397,NaN
1236505.84673882,1237027.55427361,1238260.85972786,1238411.55171394,1238537.92388189,NaN,1239930.9220314,1240507.92551041,NaN
1242790.95387459,1242799.63731766,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1243977.97465324,1244187.64901161,1245231.965065,NaN,1245408.33723295,1245551.98550224,1246285.29238701,1246886.99483871,NaN
1249946.0515976,1250239.73464966,1251450.0617981,NaN,1251626.43396604,1251652.07648277,1252385.05578041,1252986.7579937,NaN
1255997.11322784,1256090.78884125,1257234.84253883,NaN,1257411.21470678,1257538.15126419,1258271.17156982,1258872.83301353,NaN
1262483.21127892,1262668.88284683,1263820.22762299,NaN,1263996.59979093,1264140.90323448,1264872.24411964,1265472.92256355,NaN
1268434.98587608,1268557.98888206,1269989.2950058,NaN,1270165.66717374,1270234.31777954,1270967.33784676,1271569.04029846,NaN
1274319.0536499,1274537.04285622,1275622.40099907,NaN,1275798.77316701,1275945.41144371,1276678.39074135,1277280.09319305,NaN
1280304.12888527,1280315.14716148,1281674.48663712,NaN,1281850.85880506,1281930.48667908,1282663.50698471,1283265.16842842,NaN
1291220.29662132,1291547.28031158,1292740.60893059,NaN,1292916.98109853,1293005.62024117,1293739.33672905,1294339.31875229,NaN
1298943.38655472,1299168.37978363,1300195.738554,NaN,1300372.11072194,1300452.72159576,1301185.74166298,1301787.44411469,NaN
1304944.4770813,1305183.47883224,1306464.83039856,NaN,1306658.2025665,1306668.81108284,1307399.82438087,1308001.52683258,NaN
1310944.87142563,1311163.55681419,1312298.88606071,1312499.87673759,1312626.24890554,NaN,1314018.91946793,1314594.93994713,NaN
1316929.946661,1317283.63609314,1318568.67432594,NaN,1318762.04649389,1318815.99068642,1319549.01099205,1320150.67219734,NaN
1323048.05994034,1323131.74104691,1324235.08071899,NaN,1324428.45288694,1324622.07078934,1325355.3776741,1325956.75230026,NaN
1329651.83591843,1329874.82213974,1330921.14520073,1331072.16477394,1331198.53694188,1331117.13886261,1331848.15192223,1332448.87137413,NaN
1336070.22690773,1336306.89382553,1337909.24906731,1338009.23228264,1338135.60445058,NaN,1339528.27477455,1340204.97512817,NaN
1342071.97284698,1342295.00007629,1343525.31552315,1343676.33509636,1343802.7072643,NaN,1345196.36058807,1345873.06070328,NaN
1348057.08885193,1348270.08104324,1349560.40287018,NaN,1349703.77503812,1350013.42058182,1350747.09606171,1351348.10209274,NaN
1354040.48490524,1354129.16326523,1355327.48889923,NaN,1355470.86106717,1355754.16922569,1356485.18228531,1357085.20531654,NaN
1359891.53885841,1360178.21788788,1361213.23609352,NaN,1361356.60826146,1361518.5520649,1362251.57213211,1362853.27458382,NaN
1365943.29690933,1366128.31330299,1367664.64090347,NaN,1367858.01307142,1367919.65794563,1368652.67801285,1369254.38046455,NaN
1371894.41633224,1372629.40263748,1373749.74036217,NaN,1373943.11253011,1373976.7408371,1374709.76090431,1375311.46335602,NaN
1378397.47166634,1378480.49759865,1379499.8281002,NaN,1379693.20026815,1379713.80329132,1380446.82335854,1381048.52581024,NaN
1384247.87044525,1384321.55752182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1386454.59032059,1386733.60991478,1387774.93596077,NaN,1387968.30812871,1388101.91965103,1388834.93971825,1389436.64216995,NaN
1392489.67766762,1393040.67158699,1394328.00340652,NaN,1394521.37557447,1394828.6986351,1395561.71870232,1396161.74173355,NaN
1398808.08544159,1398909.74807739,1400379.80246544,NaN,1400556.17463338,1400615.11778831,1401348.13785553,1401949.79929924,NaN
1404675.85110664,1404855.82947731,1405879.17399406,NaN,1406055.54616201,1406288.20061684,1407021.17991447,1407622.88212776,NaN
1411078.9232254,1411272.95064926,1412398.28586578,1412599.97272491,1412726.34489286,1412730.26657104,NaN,NaN,1413137.28618622
1422930.4125309,1423172.11747169,1424234.41505432,NaN,1424393.78722226,1424594.45333481,1425327.43263245,1425929.13508415,NaN
