fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
6081814.93854523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6083062.25252151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6084311.28668785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6085560.28008461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6086808.98666382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6088057.32440948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6089322.33309746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6090571.36726379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6091821.0568428,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6093068.37081909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6094317.40522385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6095566.39838219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6096815.1049614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6098063.44294548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6099311.45310402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6100560.44650078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6101810.17684937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6103057.49082565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6104306.48422241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6105555.51838875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6106804.22496796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6108052.56295204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6109301.55611038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6110549.56650734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6111799.25608635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6113047.59383202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6114295.60422897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6115544.63839531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6116793.34497452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6118041.64195061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6119290.67611694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6120538.72728348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6121788.37609291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6123036.71383858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6124284.72423553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6125533.71739388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6126783.44798088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6128030.76195717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6129279.7961235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6130528.78952026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6131777.49609947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
