fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
166546.760559082,166738.453388214,167801.44739151,NaN,167983.12106076,168125.768661499,168856.781721115,169457.460165024,NaN
172497.838973999,172750.521183014,173818.840026855,NaN,174000.513696106,174126.85918808,174859.879255295,175461.540699005,NaN
178515.928030014,178702.582597733,180054.631471634,180355.605363846,180487.279033096,NaN,181872.968673706,182449.97215271,NaN
184467.006444931,184770.683765411,185838.019609451,NaN,186036.693278702,186254.009246826,186987.725734711,187587.70775795,NaN
191271.07667923,191713.772535324,193043.088197708,NaN,193274.761866959,NaN,NaN,NaN,193133.773803711
203072.226285934,203231.929302216,204577.956676483,NaN,204809.630345734,204947.252035141,205680.599927902,206282.302379608,NaN
209008.026599884,209129.022359848,210227.323770523,NaN,210458.997439773,210558.362483978,211291.341781616,211893.044233322,NaN
214891.398191452,215367.107629776,216395.408391953,NaN,216627.082061203,216761.426925659,217495.102405548,218095.125436783,NaN
221126.493215561,221299.18050766,222381.17980957,NaN,222612.853478821,222629.52041626,223362.499475479,223964.201927185,NaN
227061.556100845,227218.269109726,228247.5938797,NaN,228479.26754895,228678.57503891,229411.595106125,230013.297557831,NaN
233129.657268524,233385.32948494,234516.685724258,NaN,234748.359393509,234917.970895767,235650.663375854,236252.36582756,NaN
239148.401498795,239419.433832169,240450.76584816,NaN,240665.43951741,240681.452512741,241412.465572357,242012.447595596,NaN
245181.809663773,245389.517784119,246552.822828293,246803.825616837,246935.499286087,NaN,248323.892116547,249000.879049301,NaN
251500.913619995,251703.583717346,252721.603631973,NaN,252903.277301224,253048.914909363,253779.927968979,254380.606412888,NaN
257451.992034912,257914.676189423,259040.011167526,NaN,259221.684836777,259486.024618149,260216.996908188,260817.716121674,NaN
263687.087059021,263812.752246857,265142.068147659,NaN,265356.74181691,265472.082853317,266205.102920532,266806.805372238,NaN
269571.15483284,270136.853456497,271310.889959335,271511.184215546,271642.857884796,NaN,273029.858350754,273605.182409286,NaN
276409.222126007,276597.92470932,277729.239940643,278080.267190933,278211.940860184,NaN,279602.25892067,280278.303623199,NaN
282360.300540924,282522.010564804,283680.31835556,NaN,283894.992024811,284113.019943237,284844.033002853,285444.056034088,NaN
288278.078317642,288657.081365585,289715.446710587,NaN,289930.120379837,290002.412557602,290733.425617218,291335.128068924,NaN
294412.49370575,294499.165058136,295516.160964966,NaN,295730.834634216,295841.506242752,296572.519302368,297173.197746277,NaN
300530.565977097,300776.244163513,301834.568738937,NaN,302049.242408188,302171.587467194,302905.590772629,303507.293224335,NaN
306682.635307312,307118.326663971,308136.674165726,NaN,308351.347834976,308557.661056519,309291.00894928,309892.67039299,NaN
313385.739088058,313671.435117722,314707.436561584,NaN,314922.110230835,315145.749330521,315878.769636154,316480.47208786,NaN
319438.521385193,319782.50336647,320874.824523926,NaN,321089.498193176,321276.8471241,322009.867191315,322611.528635025,NaN
325539.595127106,325829.591989517,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326993.921041489,327007.601499557,328281.621456146,NaN,328496.295125397,328708.957195282,329441.936254501,330043.638706207,NaN
332761.007070541,332789.679050446,333831.005096436,NaN,334045.678765686,334264.03427124,334997.054338455,335598.715782166,NaN
338545.746803284,338908.77532959,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340099.769353867,340111.770629883,341370.102643967,NaN,341601.776313217,341742.797851563,342473.810911179,343073.833942413,NaN
345866.855382919,345966.879606247,347053.179740906,NaN,347284.853410156,347520.20573616,348253.225803375,348854.887247086,NaN
351734.25245285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
353874.289512634,353981.973409653,355010.315179825,NaN,355241.988849075,355260.007381439,355991.020441055,356591.002464294,NaN
359742.055416107,359837.04161644,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361195.39809227,361383.076906204,362533.397436142,NaN,362765.071105392,362891.387939453,363624.408006668,364226.110458374,NaN
367146.476507187,367278.162956238,368500.491142273,368903.168916702,369034.842585953,368995.492696762,369728.513002396,370330.174446106,NaN
373031.527280807,373326.234579086,374602.548122406,NaN,374834.221791656,375069.574117661,375802.594184875,376404.255628586,NaN
379466.629981995,379833.303928375,380955.321311951,NaN,381136.994981201,381185.639381409,381918.659448624,382520.36190033,NaN
385585.726499557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
389112.75100708,389577.442169189,390600.786924362,390850.765705109,390982.439374359,NaN,392370.791435242,393047.819137573,NaN
395330.847740173,395364.516735077,396417.844057083,NaN,396599.517726334,396807.537555695,397538.550615311,398138.573646545,NaN
401132.626771927,401225.605964661,402284.954547882,NaN,402466.628217132,402664.612770081,403395.625829697,403995.648860931,NaN
406982.984542847,407070.67990303,408203.71556282,NaN,408385.389232071,408473.723888397,409204.040527344,409804.718971252,NaN
412834.079742432,412910.756826401,413920.09305954,NaN,414101.76672879,414346.773386002,415077.786445618,415677.809476852,NaN
418668.176412582,418851.8409729,420088.87386322,NaN,420270.547532471,420336.190462112,421069.210529327,421670.871973038,NaN
424619.254827499,424761.918306351,425839.944601059,NaN,426021.618270309,426181.960582733,426912.973642349,427512.955904007,NaN
430520.320892334,430673.019886017,431791.023015976,NaN,431972.696685226,432144.344091415,432878.347158432,433479.066610336,NaN
436437.402486801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
438577.439785004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
440734.147548676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
442873.488426208,443048.182725906,444362.179517746,NaN,444576.853186996,444753.511428833,445484.524488449,446085.202932358,NaN
448807.568311691,448903.250932693,450128.569364548,NaN,450343.243033798,450519.286632538,451250.299930573,451851.305961609,NaN
455126.672267914,455390.331745148,456715.346813202,NaN,456930.020482452,457069.691896439,457802.670955658,458404.373407364,NaN
461162.415027618,461533.430814743,462816.748380661,NaN,463031.422049911,463110.431671143,463841.444730759,464441.467761993,NaN
467297.4858284,467390.506029129,468884.84954834,469185.864686966,469317.538356216,NaN,470706.545591354,471282.893657684,NaN
473147.884368896,473302.590370178,474317.906856537,NaN,474516.580525787,474727.916479111,475458.929538727,476059.607982635,NaN
479065.662384033,479315.682172775,480468.992948532,NaN,480667.666617782,480927.990674973,481661.010980606,482262.713193893,NaN
485601.076126099,485851.751327515,487072.76892662,NaN,487321.442595871,487291.085720062,488024.802207947,488625.808238983,NaN
491603.149652481,492044.821500778,493074.187278748,NaN,493322.860947998,493426.156520844,494159.176588058,494760.879039764,NaN
497821.28739357,498194.924354553,499777.946472168,500078.961610794,500210.635280044,500109.272003174,500841.964483261,501441.987514496,NaN
503956.317186356,504114.996194839,505127.035856247,505327.330350876,505459.004020126,505373.041629791,506104.013681412,506704.036712646,NaN
510007.378816605,510233.068466187,511429.100513458,511530.107736588,511661.781405838,NaN,513048.454046249,513725.440979004,NaN
515992.495059967,516297.155618668,517364.204406738,NaN,517495.878075989,517722.481489182,518455.501794815,519057.204246521,NaN
522160.579442978,522667.254686356,523732.583284378,NaN,523864.256953628,523979.572057724,524710.585355759,525311.304569244,NaN
528429.630279541,528528.343915939,529800.684452057,NaN,529932.358121307,530211.677074432,530944.697380066,531546.358823776,NaN
534296.74077034,534307.431459427,535500.76007843,NaN,535632.433747681,535733.412742615,536464.425802231,537064.449071884,NaN
540064.809799194,540278.49817276,541302.498340607,NaN,541434.172009857,541719.839572906,542454.539299011,543055.545330048,NaN
546048.90203476,546394.563436508,547452.888011932,547604.603767395,547736.277436645,547650.888681412,548383.908748627,548985.611200333,NaN
552166.974306107,552375.665664673,553404.6626091,553505.670070648,553637.343739899,NaN,555024.01638031,555701.003074646,NaN
558135.747432709,558295.737266541,559673.058271408,559924.061059952,560055.734729202,NaN,561443.103790283,562020.107269287,NaN
564053.115844727,564272.825241089,565306.164264679,NaN,565487.837933929,565690.164089203,566421.177387238,567021.855592728,NaN
570037.208080292,570043.884515762,571124.204397202,NaN,571305.878066452,571420.22228241,572153.242588043,572754.945039749,NaN
576189.277172089,576379.986763,577509.991407394,NaN,577691.665076645,577835.295677185,578566.308736801,579167.028188705,NaN
582140.355587006,582358.057975769,583394.386768341,NaN,583576.060437591,583849.411487579,584582.390785217,585184.092998505,NaN
588124.447584152,588256.134033203,589413.172245026,NaN,589594.845914276,589767.476081848,590500.496387482,591102.198600769,NaN
594025.554895401,594341.233491898,595580.560207367,NaN,595812.233876617,595967.55027771,596700.898170471,597303.256034851,NaN
600111.309766769,600734.311342239,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602149.643182755,602412.319660187,603571.364879608,603872.33877182,604004.01244107,604008.367061615,604739.666938782,605340.386152267,NaN
608168.428421021,608362.415075302,609421.722650528,NaN,609620.396319778,609751.737356186,610484.757423401,611086.459875107,NaN
617612.862348557,617887.540102005,618917.561292648,619167.867898941,619299.541568191,NaN,620686.910390854,621262.889862061,NaN
623647.949695587,623730.607032776,624785.654783249,NaN,625017.328452499,625135.658025742,625868.637084961,626468.660116196,NaN
629499.700069427,629761.721372604,631053.026199341,631354.041337967,631485.715007217,631361.045360565,632094.065666199,632695.727109909,NaN
635517.789125443,635620.762586594,636670.116901398,NaN,636868.790570648,637128.131628036,637861.110687256,638462.813138962,NaN
641384.858608246,641687.880516052,642822.185993195,642972.18132019,643103.854989441,NaN,644492.903470993,645069.210529327,NaN
648371.282815933,648593.941450119,649608.274936676,NaN,649756.948605926,649967.985630035,650698.998689651,651298.980712891,NaN
654356.3580513,654630.052804947,655727.37121582,655927.378892899,656059.052562149,NaN,657448.387622833,658125.415325165,NaN
660725.474119186,660964.107275009,662097.142696381,NaN,662261.816365631,662538.445711136,663271.466016769,663873.168230057,NaN
666726.52387619,666813.195228577,667847.230434418,668197.520256042,668329.193925293,668886.221647263,NaN,NaN,668891.546487808
678177.670001984,678528.369665146,679548.683166504,NaN,679763.356835754,679909.376859665,680640.3901577,681240.413188934,NaN
684278.743982315,684434.432983398,685516.473293304,NaN,685731.146962555,685946.758031845,686679.778337479,687281.480550766,NaN
690196.849584579,690334.516048431,691600.876569748,NaN,691815.550238998,691926.836252213,692659.856319427,693261.558771133,NaN
696098.612070084,696260.608911514,697334.948778152,NaN,697549.622447403,697687.942028046,698419.938325882,699021.640539169,NaN
702032.692193985,702371.677160263,703554.028511047,703905.014753342,704036.688422592,NaN,705424.057245255,706000.036716461,NaN
708134.749174118,708309.771299362,709337.089061737,NaN,709551.762730987,709712.774038315,710443.787097931,711043.810129166,NaN
714168.853521347,714549.86333847,715573.167085648,NaN,715787.840754898,716202.189683914,716933.202981949,717533.881187439,NaN
720303.227901459,720471.942186356,721507.24697113,NaN,721721.920640381,721913.283586502,722644.583463669,723245.958089828,NaN
726221.333503723,726271.018028259,727358.342170715,NaN,727573.015839966,727846.01187706,728576.369524002,729177.047967911,NaN
732038.390636444,732192.072629929,733342.434167862,NaN,733574.107837112,733725.410223007,734459.126710892,735059.108734131,NaN
737956.496238708,738168.177604675,739361.178636551,739611.485004425,739743.158673675,739642.491817474,740375.511884689,740977.214336395,NaN
743924.57318306,744307.262420654,745445.581674576,NaN,745627.255343826,745824.584722519,746555.597782135,747156.276226044,NaN
750075.659275055,750267.352104187,751296.676874161,NaN,751478.350543411,751733.679056168,752464.692115784,753066.353559494,NaN
756026.737689972,756369.408845901,757447.762966156,NaN,757629.436635406,757859.738588333,758590.751647949,759191.471099854,NaN
762128.794670105,762281.493425369,763365.827560425,763516.51930809,763648.192977341,NaN,765036.831617355,765713.859558105,NaN
768046.900272369,768198.575019836,769350.902795792,NaN,769499.576465042,769673.913240433,770406.933546066,771008.594989777,NaN
773964.637041092,774080.635786057,775117.988824844,NaN,775266.662494095,775438.992261887,776172.01256752,776773.67401123,NaN
779848.745822906,779922.719717026,781269.07491684,NaN,781417.74858609,781600.072622299,782333.092689514,782934.754133224,NaN
785682.801485062,785721.795558929,786752.1443367,NaN,786900.818005951,787151.13568306,787884.852170944,788484.834194183,NaN
791483.188152313,791544.873952866,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793640.223741531,794097.910642624,795545.273303986,NaN,795693.946973236,795941.274642944,796674.253702164,797275.95615387,NaN
800293.315410614,800603.99723053,801647.330284119,801898.04649353,802029.720162781,802191.36095047,NaN,NaN,802791.342973709
811962.164163589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815070.536613464,815381.218194962,816391.537666321,816641.557455063,816773.231124313,NaN,818162.566184998,818740.265846252,NaN
821138.596773148,821315.298318863,822593.291282654,NaN,822774.964951904,822954.640388489,823687.660455704,824289.321899414,NaN
827073.3730793,827307.377576828,828376.720428467,NaN,828558.394097717,828763.71049881,829497.713565826,830099.416017532,NaN
834227.774381638,834436.465501785,835531.817913055,835882.80415535,836014.4778246,836004.823923111,836737.803220749,837339.505672455,NaN
840195.85108757,840721.572875977,841766.871929169,842017.874956131,842149.548625381,842091.889619827,842824.909687042,843426.571130753,NaN
846497.956752777,846592.615365982,847718.646764755,847819.653987885,847951.327657135,NaN,849338.983297348,850016.011238098,NaN
852349.010944366,852550.697803497,853586.043834686,NaN,853717.717503937,853935.064077377,854668.739557266,855268.762588501,NaN
858918.134689331,859317.82245636,860339.856386185,NaN,860471.530055435,860693.13621521,861427.139520645,862028.145551682,NaN
865087.202310562,865216.881513596,866625.209331512,NaN,866756.883000763,866917.909383774,867648.92244339,868248.945474625,NaN
870988.268375397,871062.979459763,872141.988754272,872392.295360565,872523.969029816,NaN,873912.32085228,874488.341331482,NaN
877324.043273926,877498.041391373,878527.366161346,NaN,878709.039830597,878837.064743042,879568.077802658,880168.100833893,NaN
883257.426977158,883503.145933151,884579.165220261,NaN,884760.838889511,884956.447601318,885689.467906952,886291.170120239,NaN
889677.538156509,889932.227611542,890981.2541008,NaN,891195.92777005,891276.534795761,892009.554862976,892611.257314682,NaN
895695.627212524,896223.314762115,897283.646345139,NaN,897498.320014389,897465.631723404,898196.64478302,898797.323226929,NaN
901981.389760971,902081.373214722,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904504.730463028,904853.423118591,905892.742156982,905992.76638031,906124.44004956,NaN,907512.792110443,908088.77158165,NaN
910622.802972794,910855.496644974,912228.516817093,912378.839969635,912510.513638885,NaN,913896.858453751,914573.886394501,NaN
916625.572681427,916822.590351105,918028.903245926,918278.923273087,918410.596942337,NaN,919799.972772598,920377.631664276,NaN
922591.970205307,922848.666667938,923962.983369827,924263.998508453,924395.672177704,924329.001903534,925062.677383423,925662.700414658,NaN
928610.755443573,928683.746337891,929714.054107666,NaN,929912.727776916,930073.068380356,930804.081678391,931404.800891876,NaN
934444.155931473,934706.832408905,935731.159925461,NaN,935929.833594711,936109.138965607,936842.159032822,937443.861484528,NaN
940462.203741074,940503.901004791,941616.251945496,NaN,941814.925614746,941950.567245483,942683.259725571,943284.962177277,NaN
946280.28512001,946358.969211578,947934.987306595,948085.310459137,948216.984128387,NaN,949604.35295105,950281.339883804,NaN
953719.071626663,954147.103786469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
955574.436903,955868.119955063,957262.439250946,957614.12191391,957745.79558316,NaN,959132.468223572,959709.471702576,NaN
961675.510644913,961942.201375961,NaN,NaN,NaN,NaN,NaN,NaN,NaN
963113.534450531,963316.204547882,964333.52804184,NaN,964598.20171109,964638.557195663,965369.57025528,965971.23169899,NaN
969081.611156464,969247.294425964,970819.625854492,NaN,971084.299523743,971208.622932434,971941.643238068,972543.345689774,NaN
975015.691280365,975031.378984451,976604.40659523,NaN,976869.08026448,976978.699207306,977711.719274521,978313.421726227,NaN
981167.760372162,981477.458953857,983072.809934616,983424.779176712,983556.452845962,983467.787265778,984198.800325394,984799.519777298,NaN
987235.861539841,987449.549674988,988639.847278595,NaN,988854.520947845,989144.884109497,989877.904415131,990479.565858841,NaN
993203.938245773,993383.629798889,994858.968019485,NaN,995073.641688736,995306.947469711,996037.960529327,996638.679981232,NaN
999138.018131256,999403.684854507,1000475.03447533,NaN,1000689.70814458,1000917.03391075,1001650.05397797,1002251.75642967,NaN
1005173.10547829,1005302.78491974,1006794.09766197,NaN,1007008.77133122,1007183.79092216,1007914.8042202,1008514.82725143,NaN
1012177.18362808,1012375.88071823,1013848.88410568,NaN,1014063.55777493,1014087.23044395,1014820.20950317,1015421.91195488,NaN
1018145.95675468,1018247.94721603,1019816.30563736,1020117.27976799,1020248.95343724,1020226.97067261,1020957.98373222,1021558.00676346,NaN
1024012.32981682,1024119.03071404,1025132.38120079,NaN,1025331.05487004,1025453.38463783,1026186.40470505,1026788.06614876,NaN
1029880.42330742,1029980.11994362,1031150.42901039,NaN,1031349.10267964,1031377.14266777,1032108.15572739,1032708.13798904,NaN
1035730.49449921,1035835.18815041,1036968.22357178,NaN,1037166.89724103,1037431.52213097,1038162.535429,1038763.21363449,NaN
1041598.58775139,1041814.28313255,1042969.60091591,1043220.27611732,1043351.94978658,NaN,NaN,NaN,1044573.63557816
1047566.66469574,1047821.35391235,1048836.67039871,NaN,1049018.34406796,1049140.67554474,1049871.68860435,1050473.39105606,NaN
1053584.75351334,1053682.44314194,1054854.75945473,NaN,1055036.43312398,1055139.06264305,1055871.75512314,1056473.45757484,NaN
1059451.82299614,1059552.50263214,1060755.82551956,NaN,1060937.49918881,1061245.5432415,1061976.55653954,1062576.53856277,NaN
1065302.91795731,1065481.58550262,1066505.9132576,NaN,1066687.58692685,1066733.93750191,1067465.93379974,1068066.61224365,NaN
1071236.99808121,1072072.66402245,1073661.01098061,NaN,1073842.68464986,1074038.00678253,1074771.02684975,1075372.72930145,NaN
1078960.78419685,1079282.77087212,1080348.09947014,NaN,1080529.77313939,1080805.13119698,1081538.11049461,1082139.8127079,NaN
1085045.1874733,1085133.86583328,1086516.88027382,NaN,1086698.55394307,1086862.86950111,1087593.88256073,1088193.90559196,NaN
1090896.24166489,1091021.94786072,1092367.27905273,NaN,1092548.95272198,1092637.28737831,1093370.59426308,1093971.96888924,NaN
1096797.34873772,1096879.0230751,1097984.04192924,1098385.36810875,1098517.041778,1098435.05239487,1099168.0316925,1099768.05472374,NaN
1102647.4199295,1102719.09976006,1104002.13098526,NaN,1104200.80465451,1104286.10658646,1105019.12665367,1105619.14968491,NaN
1108482.17177391,1108572.16095924,1109752.50530243,NaN,1109951.17897168,1110070.51873207,1110803.21121216,1111403.1932354,NaN
1114332.57055283,1114565.26422501,1115636.57307625,NaN,1115835.2467455,1116010.29205322,1116741.26434326,1117342.31138229,NaN
1120768.65625381,1120919.3482399,1122006.34455681,1122206.68005943,1122338.35372868,NaN,1123727.36096382,1124403.6924839,NaN
1126686.72084808,1126805.42302132,1127839.74504471,NaN,1128004.41871396,1128241.07098579,1128973.76346588,1129575.46591759,NaN
1132570.82986832,1132752.48742104,1133942.49820709,NaN,1134107.17187634,1134202.8400898,1134933.85314941,1135534.53159332,NaN
1138504.9097538,1138635.57219505,1140025.91848373,NaN,1140190.59215298,1140403.89728546,1141136.91735268,1141738.61980438,NaN
1144790.99988937,1145001.65724754,1146044.00730133,NaN,1146208.68097058,1146409.98506546,1147143.70131493,1147743.68357658,NaN
1150775.05111694,1151028.75733376,1152112.76388168,1152463.0947113,1152594.76838055,1152481.77242279,1153212.08930016,1153812.76774406,NaN
1156793.14017296,1157011.82556152,1158231.16374016,1158431.17141724,1158562.84508649,NaN,1159951.19714737,1160628.18408012,NaN
1162777.23240852,1162779.8948288,1163797.914505,NaN,1163962.58817426,1164185.23240089,1164916.24546051,1165517.94791222,NaN
1168528.30314636,1168743.99828911,1169865.31925201,NaN,1170029.99292126,1170147.32885361,1170878.34215164,1171479.02035713,NaN
1174512.39514351,1174640.06757736,1175917.40512848,NaN,1176116.07879773,1176209.40899849,1176942.4290657,1177544.09050941,NaN
1180413.46144676,1180580.12771606,1181651.14974976,1181851.48501396,1181983.15868321,NaN,1183372.16615677,1184048.49767685,NaN
1186348.52457047,1186520.22886276,1187735.5530262,NaN,1187950.22669545,1188079.57601547,1188812.55507469,1189414.2575264,NaN
1192600.61788559,1192924.3247509,1193937.63422966,1194138.62490654,1194270.29857579,NaN,1195658.65063667,1196335.678339,NaN
1198684.69333649,1198967.39935875,1199989.39228058,NaN,1200188.06594983,1200234.74264145,1200967.72193909,1201569.42439079,NaN
1204736.77921295,1205141.46399498,1206208.47201347,1206357.81216621,1206489.48583546,NaN,1207877.83765793,1208554.82459068,NaN
1211857.87987709,1212184.57698822,1213212.59093285,NaN,1213361.2646021,1213540.88544846,1214271.89850807,1214872.61795998,NaN
1218995.97930908,1219457.68022537,1220784.98911858,1220984.99679565,1221116.6704649,NaN,1222504.03928757,1223181.02622032,NaN
1225599.0588665,1225979.7410965,1227003.08585167,NaN,1227167.75952092,1227500.09441376,1228233.11448097,1228834.77592468,NaN
1231734.12966728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1233890.18201828,1234233.87742043,1235294.20900345,1235495.19968033,1235626.87334958,1235509.20796394,1236240.22102356,1236840.89946747,NaN
1239992.93541908,1240559.94462967,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1241931.98180199,1242170.98331451,1243603.31368446,NaN,1243767.98735371,1243921.32711411,1244656.02660179,1245258.01563263,NaN
1248868.39389801,1249110.05783081,1250506.42538071,NaN,1250671.09904996,1250959.40184593,1251692.42215157,1252294.12436485,NaN
1254869.4434166,1255633.14270973,1257044.1737175,NaN,1257208.84738675,1257256.18267059,1257987.19573021,1258587.17799187,NaN
1261957.5715065,1262239.25352097,1263797.24884033,1263897.27330208,1264028.94697133,NaN,1265414.59560394,1265991.59908295,NaN
1267992.61784554,1268109.31301117,1269463.6554718,NaN,1269595.32914105,1269834.67102051,1270567.69108772,1271169.35253143,NaN
1274979.73847389,1275408.42580795,1276684.73958969,NaN,1276816.41325894,1277074.43284988,1277805.44614792,1278405.46917915,NaN
1281182.51609802,1281298.51484299,1282585.84666252,1282787.53376007,1282919.20742932,1282803.50804329,1283536.52834892,1284136.55138016,NaN
1287065.88768959,1287320.5769062,1288471.59385681,NaN,1288636.26752606,1288824.91493225,1289557.93499947,1290160.62045097,NaN
1293083.97674561,1293211.64894104,1294237.98370361,NaN,1294402.65737286,1294562.67356873,1295293.68662834,1295893.70965958,NaN
1299303.75266075,1299511.74759865,1301008.09812546,NaN,1301172.77179471,1301372.06888199,1302103.0819416,1302703.80115509,NaN
1305271.13318443,1305577.84152031,1306625.14781952,NaN,1306789.82148877,1306939.14723396,1307670.20130157,1308270.87974548,NaN
1311339.23435211,1311531.91018105,1312676.25045776,1312776.23391151,1312907.90758076,NaN,1314297.9388237,1314973.94275665,NaN
1317290.31252861,1317439.9805069,1318896.02661133,1319145.30920982,1319276.98287907,NaN,1320664.35170174,1321240.37218094,NaN
1323207.39412308,1323354.07209396,1324379.09603119,NaN,1324560.76970044,1324661.10563278,1325392.1186924,1325992.10071564,NaN
1329108.46042633,1329380.14817238,1330413.15937042,NaN,1330594.83303967,1330801.50103569,1331532.80091286,1332134.50336456,NaN
1335562.240839,1335897.25279808,1336915.55929184,NaN,1337097.23296109,1337246.5569973,1337979.57730293,1338581.27975464,NaN
1341662.61863708,1341861.31548882,1342884.33241844,NaN,1343083.00608769,1343094.33436394,1343825.34742355,1344425.37045479,NaN
1348048.73299599,1348313.41671944,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1349502.73108482,1349836.43221855,1350857.44214058,1351007.76553154,1351139.43920079,1351072.76892662,1351805.78923225,1352407.45043755,NaN
1355621.82760239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1359399.85513687,1359889.57285881,1361205.57665825,NaN,1361337.2503275,1361415.57860374,1362146.59166336,1362746.6146946,NaN
1365650.96545219,1365816.64872169,1367373.66104126,NaN,1367505.33471051,1367718.66726875,1368449.68032837,1369049.7033596,NaN
1371569.03004646,1371798.73371124,1372940.73963165,NaN,1373072.4133009,1373347.75900841,1374078.77206802,1374678.75432968,NaN
1377554.10528183,1377777.78792381,1378824.80740547,NaN,1378956.48107472,1379262.13717461,1379995.15748024,1380596.85993195,NaN
1383538.1975174,1383922.89376259,1384942.22426414,NaN,1385073.8979334,1385359.23814774,1386092.21720695,1386693.91965866,NaN
1389690.26660919,1389818.96281242,1391044.97766495,NaN,1391176.6513342,1391338.29212189,1392071.31242752,1392673.01464081,NaN
1395591.37368202,1395711.05885506,1396727.39934921,1396828.36580276,1396960.03947202,NaN,1398348.39129448,1398926.09119415,NaN
1401475.44169426,1402060.14561653,1403248.14939499,NaN,1403379.82306424,1403538.47384453,1404271.49415016,1404873.15559387,NaN
1407827.51846313,1408111.20724678,1409281.55732155,NaN,1409413.2309908,1409493.56627464,1410224.53856468,1410825.25801659,NaN
1414865.63420296,1415139.3289566,1416403.64122391,NaN,1416535.31489316,1416713.62662315,1417446.64669037,1418048.34914207,NaN
1421384.70506668,1421649.38855171,1422688.7075901,NaN,1422820.38125935,1423021.42548561,1423752.43878365,1424352.42080688,NaN
1427402.79388428,1427627.45952606,1428640.48218727,NaN,1428772.15585652,1429017.80581474,1429750.82588196,1430352.52833366,NaN
1433387.86911964,1433588.57321739,1434742.5801754,NaN,1434874.25384465,1434966.87722206,1435699.89728928,1436301.59974098,NaN
1439355.61823845,1439471.65799141,1440591.95494652,NaN,1440723.62861577,1440958.66966248,1441689.68296051,1442289.66498375,NaN
1445240.01383781,1445394.71960068,1446510.71572304,1446660.05587578,1446791.72954503,NaN,1448181.06460571,1448858.09254646,NaN
1451157.09543228,1451479.81929779,1452662.82582283,NaN,1452811.49949208,1453032.12118149,1453765.46907425,1454367.17152596,NaN
1457242.19489098,1457413.89918327,1458713.23227882,1459014.24741745,1459145.9210867,1459128.89432907,1459859.90762711,1460459.93065834,NaN
