fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
153531.229019165,153563.915252686,154768.917322159,NaN,154896.698104041,155152.261972427,155885.241270065,156486.943721771,NaN
159332.967281342,159606.006622314,160654.009342194,160954.000234604,161064.781016486,161005.323171616,161737.319469452,162339.021682739,NaN
165367.399454117,165520.057201385,166771.385192871,167022.388219833,167133.169001716,NaN,168544.420719147,169220.4246521,NaN
171285.136222839,171372.135400772,172387.492895126,172688.466787338,172799.247569221,172781.486988068,173512.500047684,174113.178491592,NaN
177135.535001755,177529.242515564,178540.258169174,NaN,178718.038951057,178884.24038887,179615.253448486,180215.276479721,NaN
183287.645101547,183293.297529221,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184457.626581192,184624.33385849,185710.674762726,NaN,185888.455544608,186110.362529755,186841.375589371,187441.357851028,NaN
190391.706466675,190805.402517319,191946.753025055,192146.760702133,192257.541484016,NaN,193666.786193848,194244.445085526,NaN
196559.791088104,196669.481992722,197713.839054108,NaN,197857.61983599,197948.130130768,198680.822610855,199282.525062561,NaN
202445.57929039,202530.571222305,203614.905357361,203865.908145905,203976.688927787,NaN,205387.244462967,206063.944578171,NaN
208295.650243759,208406.651735306,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209582.982063293,209881.662368774,211154.002904892,211455.017805099,211565.798586982,NaN,212977.050542831,213553.030014038,NaN
215634.084701538,215826.760530472,216954.102754593,NaN,217131.883536475,217212.068796158,217945.088863373,218546.791315079,NaN
221585.163116455,221817.857027054,222839.153528214,NaN,223016.934310096,223149.179935455,223882.158994675,224483.861446381,NaN
227569.214344025,227681.936264038,229157.929897308,NaN,229335.710679191,229574.943780899,230307.963848114,230907.945871353,NaN
233454.306125641,233732.998132706,234758.308887482,235159.348249435,235270.129031318,235243.029356003,235973.346233368,236574.024677277,NaN
239505.409002304,239602.074623108,240826.409816742,241076.429843903,241187.210625785,NaN,242599.445343018,243175.425052643,NaN
245372.478485107,245617.173433304,246643.508195877,NaN,246821.28897776,246856.500148773,247587.554216385,248188.191652298,NaN
251374.55201149,252324.250459671,253631.284236908,NaN,253809.06501879,253948.888063431,254681.580543518,255283.282756805,NaN
258094.654321671,258281.350135803,259782.656908035,259983.688592911,260094.469374793,NaN,261502.690315247,262079.69379425,NaN
264046.429157257,264224.400281906,265399.747610092,NaN,265543.528391975,265915.433883667,266646.446943283,267246.469974518,NaN
269996.811151505,270010.491847992,271300.813674927,NaN,271478.594456809,271606.825828552,272337.839126587,272938.845157623,NaN
275780.895709991,276313.580513,277369.611263275,277619.917869568,277730.69865145,NaN,279137.936353683,279713.956832886,NaN
282082.960367203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284239.012718201,284426.691532135,285443.032026291,285744.006156921,285854.786938804,285859.021663666,286592.73815155,287192.720413208,NaN
290190.091133118,290397.758483887,291427.08325386,291628.77035141,291739.551133292,291673.089027405,292406.10909462,293007.811546326,NaN
296158.168077469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298314.875841141,298490.880966187,299635.221481323,299836.212158203,299946.992940086,NaN,NaN,NaN,300589.220762253
304249.28355217,304460.964679718,305469.277143478,305670.308828354,305781.089610236,NaN,307190.334320068,307866.993665695,NaN
310217.360258102,310387.057542801,311587.390422821,NaN,311731.171204704,312001.373052597,312732.386350632,313333.105564117,NaN
316151.440382004,316406.129598618,317506.151437759,NaN,317649.932219642,318129.480600357,318862.459897995,319464.162349701,NaN
322169.5291996,322325.218200684,323456.533432007,NaN,323600.314213889,323819.234132767,324550.247430801,325150.229454041,NaN
328086.897611618,328236.278772354,329557.607412338,NaN,329751.388194221,329860.301733017,330590.618610382,331191.337823868,NaN
333987.677097321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336612.721681595,336899.40071106,338150.728702545,NaN,338344.509484428,338508.759975433,339241.739273071,339843.441486359,NaN
342663.783311844,342868.501424789,343900.816202164,NaN,344094.596984046,344207.524776459,344938.497066498,345538.84768486,NaN
348632.556438446,348797.584295273,350202.880859375,NaN,350396.661641258,350611.907482147,351344.927787781,351946.630001068,NaN
354565.981149673,354668.667793274,355887.678384781,NaN,356081.459166663,356109.968423843,356842.988491058,357444.690942764,NaN
360434.033632278,360672.748565674,361704.73575592,NaN,361898.516537803,362116.752386093,NaN,NaN,362531.062602997
366435.124158859,366690.796375275,367705.129861832,NaN,367898.910643714,367978.128194809,368711.148500443,369312.850952148,NaN
372453.213214874,372719.903707504,373757.911920547,NaN,373951.69270243,374097.920894623,374828.934192657,375428.916215897,NaN
378471.957445145,378597.991466522,379624.325990677,NaN,379818.106772559,380020.327329636,380753.306627274,381355.008840561,NaN
384806.38051033,384983.081817627,386362.082242966,386562.376737595,386673.157519477,NaN,388082.115411758,388657.43970871,NaN
390925.435781479,391245.128631592,392664.146900177,NaN,392807.92768206,392950.498342514,393684.501409531,394286.203861237,NaN
397009.839057922,397227.213859558,398330.553293228,398682.235717773,398793.016499656,398738.555908203,399469.568967819,400070.247411728,NaN
402994.627475739,403235.308408737,404331.643819809,NaN,404492.424601691,404573.635578156,405306.65564537,405908.358097076,NaN
408995.718002319,409110.406160355,410501.407623291,410650.706768036,410761.487549918,NaN,412169.749498367,412747.449159622,NaN
414879.786014557,415114.486694336,416133.817195892,416334.808111191,416445.588893073,416341.812133789,417072.825193405,417673.503637314,NaN
420864.861011505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
423538.893699646,423949.599742889,425278.628826141,NaN,425422.409608024,425755.608081818,426486.621141434,427086.644172668,NaN
429708.657503128,429821.666240692,431396.004676819,NaN,431539.785458701,431834.686279297,432565.044164658,433165.722608566,NaN
435575.071573257,435815.752744675,437013.791561127,NaN,437157.572343009,437353.759765625,438084.772825241,438684.795856476,NaN
442111.140727997,442896.835565567,443967.161178589,NaN,444110.941960471,444297.175884247,445030.19618988,445631.898641586,NaN
448664.249181747,448885.924816132,449935.279130936,450135.245800018,450246.026581901,NaN,451655.271291733,452231.291770935,NaN
454649.324417114,454816.031694412,456036.352872849,456388.035535812,456498.816317695,456398.02980423,457129.042863846,457729.065895081,NaN
460584.100723267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
462739.415884018,462848.123788834,463893.46408844,464144.466876984,464255.247658866,464179.159879684,464909.47675705,465510.155200958,NaN
468607.509374619,469010.187149048,470196.224927902,NaN,470357.005709785,470624.54366684,471357.563734055,471959.26618576,NaN
474776.290178299,474813.277006149,475845.633029938,NaN,476006.41381182,476134.605646133,476865.946531296,477467.648983002,NaN
480577.373027802,480871.383905411,482248.704910278,NaN,482409.485692161,482553.406476974,483283.723115921,483884.40155983,NaN
486644.778013229,486757.458925247,487797.76096344,487998.792648315,488109.573430198,488099.800109863,488831.796169281,489433.498620987,NaN
492511.847257614,492709.520339966,NaN,NaN,NaN,NaN,NaN,NaN,NaN
494502.544403076,495216.558933258,496239.903688431,496340.911149979,496451.691931861,NaN,497861.592054367,498537.923574448,NaN
500971.275091171,501054.62884903,502240.994215012,NaN,502351.774996894,502593.987464905,503325.983762741,503927.685976028,NaN
506822.04246521,507024.712562561,508410.758018494,NaN,508521.538800376,508897.076129913,509631.079435349,510232.822656631,NaN
512789.13640976,513018.799066544,514077.164411545,514327.14343071,514437.924212592,NaN,515848.848342896,516425.15540123,NaN
518774.211406708,519122.904062271,520312.914848328,NaN,520473.69563021,520649.892807007,521380.250453949,521980.928897858,NaN
524892.283916473,524922.962903976,526246.994972229,526548.009872437,526658.790654319,NaN,NaN,NaN,527550.01449585
530693.366765976,530875.065326691,531963.372468948,532315.055131912,532425.835913795,532362.404823303,533095.383882523,533697.086334229,NaN
536628.102064133,536766.137361526,538099.139451981,NaN,538292.920233863,538467.451810837,539200.471878052,539802.174329758,NaN
542528.512954712,542751.212358475,543798.55966568,544099.53379631,544210.314578193,544138.241052628,544869.254112244,545469.236135483,NaN
548514.28437233,548829.307794571,550418.637752533,NaN,550596.418534415,550866.330623627,551597.343683243,552197.325706482,NaN
554598.360061646,554868.368387222,555884.708881378,556135.711669922,556246.492451804,NaN,557655.737161636,558233.43706131,NaN
560632.791996002,560793.478012085,561852.785587311,562254.807949066,562365.588730949,562294.785022736,563027.805089951,563629.507541656,NaN
566550.856590271,566751.560688019,567838.557004929,NaN,568049.337786811,568092.877864838,568824.177503586,569425.879955292,NaN
572501.935005188,572648.612737656,573689.652204514,NaN,573900.432986396,574174.946308136,574908.662796021,575509.668827057,NaN
578403.697490692,578423.686027527,579589.039087296,NaN,579799.819869178,580102.718353271,580833.731412888,581433.754444122,NaN
584186.102628708,584439.768075943,585457.091569901,NaN,585667.872351783,585881.80565834,586612.818956375,587212.800979614,NaN
590204.191684723,590412.882804871,591592.203140259,NaN,591802.983922141,591942.206382751,592675.226449966,593276.928901672,NaN
596172.268390656,596599.931716919,597710.275411606,NaN,597921.056193488,598156.288862228,598887.302160263,599487.980365753,NaN
602357.351303101,602445.046663284,603527.373790741,603879.056215286,603989.836997169,NaN,605399.368524551,605976.413011551,NaN
608208.40549469,608522.118091583,609563.116550446,NaN,609756.897332328,610091.459512711,610822.472572327,611423.151016235,NaN
614293.504953384,614492.201805115,615981.507539749,616434.238433838,616545.01921572,616491.541385651,NaN,NaN,616557.528018951
620244.583368301,620623.258590698,621999.596357346,NaN,622227.377139228,622224.630832672,622957.609891891,623559.312343597,NaN
626395.669460297,626502.370119095,627800.679445267,628251.689910889,628362.470692771,NaN,629772.411823273,630348.719120026,NaN
632263.762950897,632364.442586899,633501.451253891,NaN,633745.232035773,633970.443248749,634700.800895691,635301.4793396,NaN
638130.832195282,638278.534173965,639384.863615036,NaN,639595.644396918,639592.858552933,640325.878620148,640927.540063858,NaN
644048.897027969,644311.614274979,645853.922128677,NaN,646064.70291056,646253.937482834,646987.653970718,647587.636232376,NaN
650084.680557251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
652240.692138672,652419.728279114,653728.031635284,654029.046773911,654139.827555793,NaN,655549.768686295,656126.075744629,NaN
658174.116849899,658599.814176559,659662.111759186,NaN,659839.892541068,659899.802446365,660630.11932373,661230.838775635,NaN
664360.182762146,664573.871135712,665597.87106514,NaN,665825.651847022,665974.211454391,666707.231760025,667308.933973312,NaN
670344.274759293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
672484.312057495,672672.973871231,674190.009355545,NaN,674383.790137428,NaN,NaN,NaN,674883.339166641
684035.441637039,684225.127458572,685273.170948029,NaN,685466.951729911,685582.459926605,686315.47999382,686917.182445526,NaN
689987.216234207,690212.209701538,691306.537866592,NaN,691500.318648475,691725.558757782,692457.5548172,693059.257268906,NaN
695970.612049103,696165.295124054,697241.641998291,NaN,697435.422780173,697480.643510818,698213.663578033,698815.325021744,NaN
701921.69046402,702156.391382217,703175.721883774,NaN,703369.502665656,703651.718139648,704382.731199265,704983.450651169,NaN
707906.765699387,708120.454072952,709144.495010376,NaN,709338.275792258,709445.796728134,710178.817033768,710780.519247055,NaN
713874.883413315,714009.560108185,715378.893852234,NaN,715572.674634116,715778.581380844,716509.59444046,717109.576702118,NaN
719775.949716568,719865.652084351,720929.629087448,721129.964590073,721240.745371955,721209.95926857,721942.979574203,722544.682025909,NaN
725626.020908356,725908.7266922,726997.730255127,NaN,727141.511037009,727368.049621582,728101.069688797,728702.772140503,NaN
731678.106546402,731784.807443619,732865.823745728,732965.80696106,733076.587742942,NaN,734485.177278519,735162.164211273,NaN
737579.869031906,737929.872274399,738949.202775955,NaN,739059.983557838,739376.210927963,740107.223987579,740707.902431488,NaN
744215.266227722,744408.966064453,745452.299118042,745653.289794922,745764.070576804,NaN,747172.373533249,747849.032640457,NaN
750801.388502121,751117.067098618,752457.073688507,NaN,752600.85447039,752821.412801743,753554.39209938,754156.094312668,NaN
757254.472732544,757470.127105713,758558.475255966,NaN,758702.256037849,758974.464893341,759705.478191376,760306.197404861,NaN
763222.549438477,763315.24181366,764326.257705688,NaN,764470.038487571,764731.229066849,765461.586952209,766063.575983047,NaN
769072.620391846,769262.306213379,770644.624233246,NaN,770788.405015128,771043.329000473,771774.342060089,NaN,771876.332521439
780623.790979385,780884.460449219,781912.474632263,NaN,782056.255414146,782374.79019165,783105.803251266,783706.522464752,NaN
786641.839027405,786816.533327103,787878.871917725,788179.887056351,788290.667838233,788224.86114502,788955.874204636,789556.59365654,NaN
792577.639341354,792760.648727417,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794097.95165062,794366.649389267,795384.996891022,NaN,795512.777672904,795824.006080627,796555.305957794,797157.0084095,NaN
800133.03899765,800648.725509644,802239.775657654,802339.759111404,802450.539893287,NaN,803857.08117485,804434.084892273,NaN
806418.146133423,806682.829856873,807705.846786499,807956.153392792,808066.934174674,807994.164228439,808725.464105606,809327.166318893,NaN
812436.194181442,812532.900810242,813556.245326996,NaN,813717.026108878,814049.936294556,814780.949354172,815380.931615829,NaN
818287.289381027,818461.000680923,819473.982334137,NaN,819634.763116019,819892.306804657,820627.006292343,821228.012561798,NaN
824222.06568718,824321.06590271,825558.38561058,NaN,825719.166392463,826022.380590439,826755.400657654,827357.10310936,NaN
830088.438749313,830492.181539536,831544.157028198,831743.468523026,831854.249304908,NaN,833264.19043541,833939.497947693,NaN
836258.243560791,836362.241029739,837393.572807312,NaN,837537.353589194,837693.563938141,838424.576997757,839025.255441666,NaN
842125.313043594,842247.29180336,843278.623580933,NaN,843422.404362815,843776.656389236,844507.669448853,845108.347892761,NaN
848008.684396744,848084.378480911,849429.709672928,NaN,849573.49045481,849877.730131149,850608.743429184,851209.421634674,NaN
854479.094743729,854696.469545364,855715.800046921,NaN,855859.580828803,856138.507127762,856869.520425797,857469.502449036,NaN
860445.860862732,860486.534118652,861565.87100029,NaN,861709.651782172,862006.887435913,862737.900495529,863338.578939438,NaN
866246.943712234,866484.634637833,867517.973423004,867868.959665298,867979.740447181,NaN,869388.985157013,869965.005636215,NaN
872248.034238815,872337.695598602,873820.038080215,NaN,874013.818862098,874210.059165955,874943.079471588,875544.74067688,NaN
878099.088430405,878499.799966812,879520.113706589,NaN,879713.894488471,879753.134965897,880484.148263931,881084.826469421,NaN
884852.204561234,885245.912075043,886273.229837418,NaN,886467.0106193,886541.558742523,887274.25122261,887875.912666321,NaN
891121.992588043,891647.959947586,892876.309394836,NaN,893070.090176719,893346.325397491,NaN,NaN,893361.316680908
897408.041954041,897793.06602478,899362.407445908,NaN,899556.18822779,899904.390096664,900637.410163879,901239.112615585,NaN
903559.128046036,903682.130813599,904778.46622467,NaN,905006.247006553,905066.169261932,905796.486139297,906397.164583206,NaN
909442.540407181,909712.22114563,910964.573144913,NaN,911158.353926795,911298.233270645,912031.25333786,912631.276369095,NaN
915477.627754211,915713.311672211,916748.329877853,916948.624372482,917059.405154365,NaN,918470.656871796,919046.677350998,NaN
921478.718280792,921878.406047821,923200.717687607,NaN,923344.498469489,923595.736026764,924328.756093979,924930.417537689,NaN
927647.785902023,927834.481477737,928900.79331398,929151.796102524,929262.576884406,NaN,930673.828840256,931350.856542587,NaN
933598.86431694,933761.557340622,934785.885095596,NaN,934946.665877479,935179.592609406,935910.564899445,936510.587930679,NaN
939532.944202423,940033.639431,941070.951461792,941371.966362,941482.747143882,941417.964458466,942148.977518082,942749.696969986,NaN
945818.051576614,946040.709972382,947172.0662117,947323.741197586,947434.521979469,NaN,948843.07050705,949420.073986053,NaN
951803.126811981,952084.808588028,953107.129335403,953408.144235611,953518.925017493,NaN,954928.169965744,955604.870080948,NaN
957838.214159012,957952.902078629,958991.197109222,NaN,959168.977891105,959346.893787384,960077.906847,960677.929878235,NaN
965594.317674637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967750.329256058,968543.028116226,969623.348236084,970025.042772293,970135.823554176,970103.071689606,970834.043741226,971434.066772461,NaN
974304.093122482,974746.133327484,975774.434328079,NaN,975985.215109962,976228.434801102,976961.782693863,977563.485145569,NaN
980505.519151688,980713.186264038,981743.207454681,NaN,981953.988236564,982111.519575119,982844.539880753,983446.242332458,NaN
986473.59585762,986496.287584305,987626.619815826,NaN,987837.400597709,988026.307582855,988757.320642471,989357.30266571,NaN
993343.693733215,993548.370838165,994665.390968323,NaN,994876.171750205,995160.720348358,995893.699407578,996495.401859283,NaN
999311.770439148,999490.437984467,1000933.78663063,NaN,1001144.56741251,1001337.77499199,1002070.79529762,1002672.49751091,NaN
1005246.54698372,1005340.55018425,1006349.84540939,NaN,1006560.62619128,1006692.88539886,1007425.8646965,1008027.56714821,NaN
1011113.94405365,1011120.62048912,1012150.64167976,1012451.61557198,1012562.39635386,1012503.96251678,1013234.9755764,1013836.63702011,NaN
1016880.98907471,1017048.67935181,1018068.00985336,NaN,1018245.79063525,1018445.04666328,1019176.01895332,1019776.73816681,NaN
1022815.06919861,1022825.75964928,1024002.08997726,NaN,1024179.87075915,1024392.80724525,1025123.82054329,1025724.13015366,NaN
1028583.17923546,1028795.84360123,1030338.1922245,NaN,1030515.97300639,1030714.20502663,1031445.21832466,1032045.89653015,NaN
1034550.23193359,1035094.95902061,1036138.25130463,NaN,1036316.03208651,1036468.96219254,1037199.97525215,1037799.95751381,NaN
1040852.3375988,1040974.02977943,1042140.365839,NaN,1042318.14662089,1042598.0527401,1043329.06579971,1043929.04806137,NaN
1046737.42938042,1046882.10010529,1047890.41256905,NaN,1048068.19335093,1048305.41920662,1049036.43226624,1049637.19272614,NaN
1052637.51268387,1052847.18680382,1054058.49695206,NaN,1054236.27773394,1054347.22399712,1055077.54087448,1055678.21907997,NaN
1058606.24480247,1058702.2550106,1059826.60698891,NaN,1060004.38777079,1060220.60132027,1060953.62138748,1061555.28283119,NaN
1064456.64358139,1064588.33003044,1065843.67203712,NaN,1066021.45281901,1066193.67527962,1066926.69534683,1067528.39779854,NaN
1070358.40606689,1070597.40757942,1072162.77599335,1072413.77878189,1072524.55956377,NaN,1073932.78050423,1074510.4804039,NaN
1076358.80041122,1076474.51233864,1078013.83018494,NaN,1078174.61096682,1078386.85274124,1079119.87304688,1079721.53449059,NaN
1082242.90919304,1082429.60476875,1083998.90518188,1084298.93732071,1084409.71810259,NaN,1085817.93880463,1086393.95928383,NaN
1088194.02837753,1088690.66858292,1090050.00805855,NaN,1090227.78884043,1090560.69731712,1091291.71037674,1091891.73340797,NaN
1094446.73633575,1094554.7478199,1095616.06240273,NaN,1095793.84318461,NaN,NaN,NaN,1096313.77506256
1105914.22557831,1106077.90184021,1107168.25699806,NaN,1107346.03777994,1107420.93920708,1108152.23908424,1108752.95829773,NaN
1111848.30570221,1111887.99571991,1112918.3037281,NaN,1113112.08450999,1113160.33625603,1113891.34931564,1114492.02775955,NaN
1118100.39901733,1118554.07190323,1119621.40774727,NaN,1119815.18852915,1120074.42522049,1120808.10070038,1121409.10696983,NaN
1124320.17493248,1124621.14906311,1125640.19298553,NaN,1125833.97376742,1126125.48708916,1126858.17956924,1127458.20260048,NaN
1130755.23686409,1131058.2587719,1132108.5960865,NaN,1132302.37686838,1132586.59934998,1133317.61240959,1133918.2908535,NaN
1136806.66708946,1136935.32252312,1137959.65027809,NaN,1138153.43105997,1138444.98538971,1139177.6778698,1139779.38008308,NaN
1142707.73339272,1142735.42237282,1143793.74694824,NaN,1143971.52773012,1144039.75272179,1144772.772789,1145374.43423271,NaN
1148507.79223442,1148614.49313164,1149728.80983353,1149879.50181961,1149990.28260149,NaN,1151400.141716,1152076.84183121,NaN
1155712.90206909,1155934.57770348,1156966.93348885,1157217.93627739,1157328.71705927,NaN,NaN,NaN,1158256.6409111
1161697.97730446,1161806.68520927,1163119.00258064,1163470.02983093,1163580.81061282,1163497.02239037,1164228.03544998,1164828.71389389,NaN
1167599.08437729,1167686.7389679,1168819.0779686,NaN,1168962.85875048,1169012.77780533,1169743.79110336,1170343.7731266,NaN
1173449.15556908,1173612.83159256,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1175154.15644646,1175357.85055161,1176442.18468666,NaN,1176585.96546854,1176970.2000618,1177703.22012901,1178304.88157272,NaN
1181122.23339081,1181244.94934082,1182744.29035187,1182844.2735672,1182955.05434908,1182973.95300865,1183704.96606827,1184304.9890995,NaN
1187006.34217262,1187208.02903175,1188243.33405495,1188344.34151649,1188455.12229838,NaN,1189863.38400841,1190540.37094116,NaN
1192975.11529922,1193185.1170063,1194479.45308685,1194679.41975594,1194790.20053782,NaN,1196198.46248627,1196774.48296547,NaN
1198942.49558449,1199158.19096565,1200430.53150177,1200781.51774406,1200892.29852595,1200804.5372963,1201537.51635551,1202139.21880722,NaN
1204926.58782005,1205064.25428391,1206080.59477806,1206381.60991669,1206492.39069857,NaN,1207903.60164642,1208479.62212563,NaN
1210827.65412331,1210990.34714699,1212015.37108421,NaN,1212209.1518661,1212309.66877937,1213042.68884659,1213644.39129829,NaN
1216745.75972557,1217157.4485302,1218233.75463486,NaN,1218427.53541674,1218572.78037071,1219305.75966835,1219907.46212006,NaN
1222930.84263802,1223575.51193237,1225137.8493309,1225437.84022331,1225548.62100519,NaN,NaN,NaN,1226703.87291908
1229785.62140465,1229964.61653709,1231522.93992043,NaN,1231700.72070231,1231874.25374985,1232606.94622993,1233208.64868164,NaN
1235719.70152855,1235844.67029572,1236938.99869919,NaN,1237116.77948107,1237222.03230858,1237955.01160622,1238556.7138195,NaN
1241603.0728817,1241702.7695179,1242723.77943993,NaN,1242901.56022181,1243052.11496353,1243783.12802315,1244383.80646706,NaN
1247454.16808128,1247633.85939598,1248992.87128448,NaN,1249170.65206637,1249329.89025116,1250060.20712852,1250660.88533401,NaN
1253405.94267845,1253488.92760277,1254558.27045441,NaN,1254786.05123629,1254903.27644348,1255636.25574112,1256237.95819283,NaN
1259256.34145737,1259386.02089882,1260426.32293701,NaN,1260654.10371889,1260841.32957458,1261574.3496418,1262176.05209351,NaN
1266076.4272213,1266246.083498,1267296.42081261,NaN,1267507.20159449,1267572.45016098,1268305.42945862,1268907.13191032,NaN
1272612.49637604,1272835.1957798,1274000.54883957,NaN,1274211.32962145,1274214.52379227,1274947.5440979,1275549.24631119,NaN
1278597.5716114,1278853.28483582,1279934.58771706,NaN,1280145.36849894,1280388.62943649,1281122.63274193,1281724.29418564,NaN
1286504.69470024,1286772.36843109,1287824.71251488,NaN,1288035.49329676,1288261.38710976,1288992.72799492,1289593.40643883,NaN
1292523.47993851,1292701.45130157,1293725.77881813,NaN,1293936.55960001,1294150.77972412,1294881.79302216,1295482.51223564,NaN
1298489.87746239,1298761.56520844,1299810.87827682,NaN,1300021.65905871,1300084.85984802,1300815.87290764,1301416.59235954,NaN
1304524.92380142,1304616.6331768,1305644.9341774,NaN,1305855.71495928,1306052.97756195,1306783.99062157,1307384.66906548,NaN
1310376.01876259,1310470.75939178,1311479.7270298,NaN,1311690.50781168,1311926.02729797,1312659.04736519,1313260.74981689,NaN
1316226.08995438,1316381.77895546,1317631.09993935,NaN,1317841.88072123,1318098.82211685,1318831.80117607,1319431.82420731,NaN
1322729.88247871,1323038.88487816,1324117.197752,NaN,1324327.97853388,1324524.21736717,1325255.23042679,1325855.9088707,NaN
1332040.99178314,1332441.0071373,1333578.34339142,NaN,1333772.1241733,1333855.35573959,1334586.36903763,1335187.04724312,NaN
1338494.07577515,1338902.07839012,1340315.44423103,1340517.13109016,1340627.91187205,NaN,1342035.43639183,1342712.46433258,NaN
1344678.50327492,1344698.16422462,1345748.50153923,1346049.51643944,1346160.29722132,1346151.50690079,1346885.5099678,1347486.51623726,NaN
1350462.5878334,1351015.26117325,1352552.2851944,1352752.57945061,1352863.36023249,NaN,1354271.29435539,1354946.64287567,NaN
1356782.3472023,1356961.34233475,1357984.68708992,1358285.66122055,1358396.44200243,1358335.34550667,1359068.3658123,1359668.38884354,NaN
1362732.72919655,1362901.44348145,1363919.7499752,1364170.42517662,1364281.2059585,NaN,1365689.79549408,1366366.78242683,NaN
1369135.51449776,1369383.5272789,1370422.51873016,NaN,1370583.29951205,1370946.84767723,1371677.86073685,1372278.53918076,NaN
1375152.9071331,1375289.59059715,1376306.58650398,1376607.60164261,1376718.38242449,1376675.59528351,1377405.95293045,1378006.63137436,NaN
1381053.97343636,1381147.68981934,1382324.02014732,NaN,1382501.80092921,1382641.70598984,1383374.68504906,1383974.70808029,NaN
1386921.08392715,1386923.74634743,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1388526.75676346,1388900.76255798,1389947.12662697,1390148.11754227,1390258.89832415,NaN,1391668.14303398,1392245.84293365,NaN
1394661.86857224,1394766.84904099,1395798.18081856,1396049.1836071,1396159.96438898,NaN,1397569.20933723,1398146.90899849,NaN
1400529.26564217,1400543.92933846,1401866.28198624,1402167.25587845,1402278.03666033,1402256.26206398,1402987.2751236,1403588.28115463,NaN
