fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
NaN,51907.9127311707,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53469.2668914795,53650.9654521942,54957.3028087616,NaN,NaN,55355.9663295746,56087.3072147369,56687.9856586456,NaN
59404.3300151825,59718.0426120758,60759.0410709381,NaN,NaN,61141.3614749908,61874.3817806244,62476.0842323303,NaN
65489.1016483307,65560.1263046265,67110.4624271393,67411.4773273468,67526.2996981324,NaN,NaN,NaN,67565.446138382
71322.5021362305,71496.2134361267,72660.5424880981,NaN,72842.3648588838,73068.5448646545,73801.5651702881,74403.2266139984,NaN
77257.6060295105,77480.2646636963,78527.6117324829,NaN,78709.4341032685,78936.5973472595,79668.6346530914,80270.3368663788,NaN
83242.3536777496,83473.3679294586,84496.6716766357,84497.3680973053,84612.1904680909,NaN,86316.7293071747,86993.7162399292,NaN
89226.7735004425,89435.4646205902,90480.7639122009,NaN,90662.5862829866,90928.7843704224,91661.8044376373,92263.4658813477,NaN
95194.8502063751,95530.5173397064,96564.8393630981,NaN,96746.6617338838,97023.8780975342,97756.8571567535,98358.5596084595,NaN
101295.924186707,101485.61000824,102749.922275543,103201.956748962,103316.779119748,103255.942106247,103988.962173462,104590.664625168,NaN
107247.698783875,107535.688638687,108685.026168823,NaN,108916.848539609,108970.026016235,109702.022075653,110303.724527359,NaN
113298.105239868,113732.772827148,115238.093852997,NaN,115469.916223782,115715.11387825,116448.134183884,117049.836397171,NaN
119500.186443329,119825.859546661,120871.199607849,NaN,121103.021978635,121299.88694191,122030.900239944,122630.882263184,NaN
125585.245132446,125698.950052261,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128594.289541245,128941.998958588,129965.999126434,NaN,130197.82149722,130383.012771606,131116.032838821,131716.015100479,NaN
134696.387529373,135007.06911087,136585.421800613,NaN,136817.244171399,137028.40423584,137759.417295456,138360.095739365,NaN
140764.447689056,141134.152650833,142201.488256454,142502.503395081,142617.325765866,NaN,144024.535894394,144600.515604019,NaN
146899.559259415,147120.251893997,148387.267589569,NaN,148569.089960355,148987.577199936,149718.590497971,150319.268703461,NaN
152883.610486984,153137.316703796,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155291.362285614,155773.33855629,156811.674594879,NaN,156993.496965665,157318.677425385,158049.690485001,158650.696516037,NaN
161543.414831161,161886.454820633,163197.7891922,163548.775434494,163663.59780528,NaN,165066.79391861,165642.814397812,NaN
167644.816398621,168101.520299911,169165.865898132,NaN,169397.688268918,169443.861484528,170176.881551743,170778.542995453,NaN
175200.953245163,175718.60575676,176755.630970001,NaN,176987.453340787,177195.950984955,177928.971290588,178530.673503876,NaN
181486.71579361,181593.703269958,182823.03571701,NaN,183054.858087796,183110.738992691,183841.055631638,184441.734075546,NaN
187353.088855743,187590.779781342,188607.816696167,NaN,188822.639066953,188997.141361237,189728.113651276,190329.160690308,NaN
193355.162620544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196464.23125267,196702.90517807,197718.221664429,198119.261026382,198234.083397168,NaN,199638.262748718,200215.266227722,NaN
202465.32201767,203169.997692108,204288.001060486,NaN,204535.823431271,204679.332733154,205410.346031189,206011.024236679,NaN
208935.076713562,209434.092521667,210556.437492371,NaN,210804.259863156,210780.119895935,211511.13319397,212111.115217209,NaN
215186.473846436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217343.509435654,217442.182064056,218480.518102646,NaN,218728.340473432,218941.563844681,219674.215316772,220274.238348007,NaN
223210.578918457,223318.262815475,224698.614597321,225199.637413025,225314.459783811,225313.629150391,226046.60820961,226647.327661514,NaN
229078.672409058,229720.351696014,230867.395401001,NaN,231115.217771787,231383.368730545,232114.381790161,232714.404821396,NaN
235480.761289597,235702.436685562,236784.763813019,NaN,237032.586183804,237196.780443192,237929.800748825,238531.502962112,NaN
241465.836524963,242304.533481598,243337.872266769,NaN,243585.694637555,243815.875530243,244548.895597458,245150.557041168,NaN
248068.916082382,248287.601709366,249306.645393372,NaN,249554.467764157,249645.63035965,250376.643419266,250976.953268051,NaN
254053.008317947,254352.712631226,255725.732803345,256076.022624969,256190.844995755,256191.038370132,256924.058437347,257525.760889053,NaN
260121.109485626,260507.771730423,261542.790174484,NaN,261740.61254527,261852.119922638,262585.140228271,263186.842441559,NaN
267961.222171783,268341.904401779,269733.233690262,NaN,269931.056061047,270082.212686539,270815.929174423,271415.952205658,NaN
275132.99036026,275419.997215271,276470.334291458,NaN,276668.156662244,277003.305912018,277736.325979233,278338.028430939,NaN
281185.076236725,281375.089645386,282471.384048462,282722.386837006,282837.209207791,NaN,284242.412567139,284919.44026947,NaN
288038.462400436,288344.146966934,289375.478744507,289777.173519135,289891.99588992,289881.498575211,290614.518642426,291216.221094131,NaN
294106.563568115,294331.2292099,295527.588844299,295878.575086594,295993.397457379,NaN,297399.296998978,297975.645065308,NaN
300090.655565262,300293.325662613,301310.64915657,NaN,301525.471527356,301553.664922714,302286.685228348,302888.346672058,NaN
306058.732509613,306071.42996788,307094.733715057,NaN,307309.556085843,307580.068826675,308312.761306763,308914.463758469,NaN
311825.818538666,312016.487360001,313062.810659409,NaN,313277.633030194,313616.507768631,314347.848653793,314948.527097702,NaN
317776.896953583,317945.570230484,319013.888835907,319314.903974533,319429.726345319,NaN,320834.929704666,321410.950183868,NaN
323711.960077286,323779.666900635,324864.984035492,NaN,325046.806406278,325140.97237587,325873.992681503,326475.695133209,NaN
329546.056747437,329712.72277832,330783.048629761,331134.075880051,331248.898250836,331223.081827164,331954.095125198,332554.773330688,NaN
335480.136632919,336169.821023941,337185.1375103,337436.140537262,337550.962908048,NaN,338955.183029175,339532.186508179,NaN
341932.196855545,342121.923446655,343169.229745865,343470.244884491,343585.067255277,NaN,344990.270376205,345566.249847412,NaN
347883.316040039,348353.004455566,349371.310949326,NaN,349586.133320111,349683.99977684,350414.316415787,351015.035867691,NaN
354102.395772934,354209.055662155,355640.402793884,NaN,355855.22516467,356201.390981674,356934.411287308,357536.113500595,NaN
359970.161676407,360307.139396667,361491.497993469,361792.471885681,361907.294256467,NaN,363310.490608215,363987.518310547,NaN
366071.563243866,366288.241624832,367308.55512619,NaN,367490.377496976,367854.552030563,368585.565090179,369186.284542084,NaN
372055.614471436,372521.329641342,373727.642536163,NaN,373942.464906949,374078.956365585,374811.648845673,375413.351297379,NaN
378274.693965912,378454.385519028,379478.713274002,NaN,379693.535644788,379987.723112106,380720.74341774,381322.445869446,NaN
