fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
188362.63012886,188585.65735817,189660.980224609,NaN,189790.882229018,189994.312524796,190727.291822433,191328.666448593,NaN
194389.730215073,194493.727684021,195838.03486824,NaN,195967.936872649,196117.054462433,196850.033521652,197451.776981354,NaN
200333.108186722,200482.77592659,201515.131950378,NaN,201645.033954787,201735.127925873,202468.107223511,203069.809675217,NaN
206293.156862259,206389.86325264,207575.860261917,NaN,207705.762266326,207902.188539505,208633.201599121,209233.88004303,NaN
212203.234195709,212347.904920578,213369.242668152,NaN,213499.14467256,213711.258649826,214442.271709442,215042.950153351,NaN
218163.282871246,218320.978879929,219479.286670685,219562.312602997,219659.214607405,NaN,221089.342355728,NaN,221799.343109131
224140.370845795,224319.038391113,225439.376354218,NaN,225536.278358626,225660.355567932,226393.375635147,226995.078086853,NaN
230134.416341782,230240.134000778,231600.128889084,NaN,231697.030893492,231833.437204361,232566.457271576,233168.159723282,NaN
236044.493675232,236196.168661118,237277.184963226,NaN,237374.086967635,237517.497301102,238250.517368317,238852.219820023,NaN
242005.238771439,242159.248352051,243353.559970856,NaN,243450.461975264,243688.571929932,244421.591997147,245023.294448853,NaN
247966.311454773,248106.31275177,249163.654088974,NaN,249260.556093382,249401.345014572,250132.317066193,250732.340097427,NaN
254324.696063995,254462.362527847,255507.375001907,255656.715154648,255753.617159056,255725.732803345,256456.704854965,257057.42430687,NaN
260268.770217896,260441.457509995,261566.751718521,NaN,261680.65372293,261798.789978027,262531.769275665,263133.471727371,NaN
266261.832714081,266356.532096863,267427.840948105,267511.522293091,267608.424297499,NaN,269037.855625153,269838.869333267,NaN
272854.876995087,273007.57598877,274169.897794724,274320.589780807,274417.491785216,NaN,NaN,NaN,274448.917388916
278814.966678619,278923.633575439,280080.958366394,280230.994939804,280327.896944212,NaN,281757.000684738,282339.697599411,NaN
284742.042541504,284908.708810806,286257.726430893,NaN,286371.628435301,286537.729024887,287268.742084503,287868.765115738,NaN
290719.089508057,290903.77831459,291918.807983398,NaN,292032.709987807,292141.098022461,292874.118089676,293475.820541382,NaN
296713.176012039,296805.868387222,297861.16194725,NaN,297975.063951659,298116.17898941,298849.199056625,299450.860500336,NaN
302773.904323578,302918.902635574,303938.233375549,NaN,304052.135379958,304153.232336044,304886.252403259,305487.954854965,NaN
308733.297586441,308906.967878342,309933.016061783,NaN,310046.918066191,310185.329675674,310916.301727295,311517.021179199,NaN
314726.360082626,314877.051830292,315958.354949951,NaN,316122.25695436,316243.067741394,316973.384618759,317574.063062668,NaN
320688.128948212,320878.101348877,321985.455036163,NaN,322149.357040572,322435.11390686,323168.461799622,323769.14024353,NaN
326697.493314743,326864.200592041,327879.5170784,NaN,328043.419082808,328117.535591125,328850.514888763,329452.217340469,NaN
332674.58152771,332784.231424332,334222.582817078,334373.274564743,334470.176569151,NaN,335899.607896805,NaN,335948.59623909
344194.704294205,344884.388685226,345926.697969437,346176.717758179,346273.619762587,346213.418006897,346944.390058517,NaN,347015.701532364
356298.83480072,356440.515518188,357464.515447617,NaN,357611.417452025,357688.853502274,358421.832561493,359023.535013199,NaN
362258.883476257,362368.574380875,363390.89512825,363475.600242615,363572.502247023,NaN,365000.909805298,365581.9272995,NaN
368285.942792892,368455.640077591,369468.6627388,NaN,369565.564743208,369694.96679306,370427.986860275,371029.689311981,NaN
374263.030767441,374407.70149231,375428.056001663,375678.03478241,375774.936786818,375736.034154892,376469.054460526,NaN,377099.060058594
380223.079442978,380446.761846542,381572.097063065,NaN,381718.999067473,381930.783748627,382661.796808243,383261.819839478,NaN
386250.834941864,386409.841537476,387665.183782578,NaN,387812.085786986,387919.176578522,388652.196884155,389253.858327866,NaN
392227.226495743,392307.917833328,393359.238147736,NaN,393506.140152144,393583.90378952,394314.916849136,394914.939880371,NaN
398120.960950851,398228.972434998,399552.308082581,NaN,399699.210086989,399949.292421341,400682.312726974,401284.342765808,NaN
404047.340393066,404195.042133331,405745.378255844,NaN,405892.280260253,406015.386581421,406748.36564064,407350.068092346,NaN
410540.442466736,410677.126169205,411889.419078827,NaN,412036.321083235,412186.133384705,412917.146444321,413517.128705978,NaN
416484.475851059,416823.173999786,417899.520874023,418100.183963776,418197.085968184,418140.529632568,418873.508691788,419475.211143494,NaN
422628.23009491,422822.257518768,423976.592302322,NaN,424106.494306731,424308.573007584,425041.879892349,425643.295764923,NaN
429336.617946625,429486.326694489,430803.313493729,NaN,430933.215498137,431126.651763916,431857.665061951,432458.343267441,NaN
435413.689374924,435582.403421402,436595.712900162,436679.721832275,436776.623836684,NaN,438205.727577209,438788.424730301,NaN
441390.777349472,441482.445716858,442573.456287384,442822.779893875,442919.681898284,442866.770982742,443597.784042358,444198.503255844,NaN
447300.854682922,447399.527311325,448549.848079681,NaN,448696.75008409,448863.847255707,449597.522974014,450197.873592377,NaN
453211.915254593,453362.565994263,454559.908866882,454759.916543961,454856.818548369,454780.601263046,455511.614322662,456111.59658432,NaN
459172.660112381,459345.634222031,460503.983020782,NaN,460633.885025191,460808.684587479,461539.656639099,462139.679670334,NaN
465165.722608566,465308.713912964,466381.046772003,466530.059099197,466626.961103606,NaN,468057.744264603,468858.757972717,NaN
471125.074863434,471200.768947601,472441.816091537,472641.127347946,472738.029352355,NaN,474167.13309288,474749.830007553,NaN
477019.83332634,477122.847557068,478184.162139893,NaN,478314.064144301,478533.182382584,479266.202449799,479867.863893509,NaN
483079.250812531,483239.896059036,484261.274576187,NaN,484391.176580596,484689.224720001,485422.244787216,486023.947238922,NaN
489056.298017502,489196.99549675,490255.320072174,NaN,490385.222076582,490501.325845718,491232.297897339,491833.017349243,NaN
495199.355840683,495368.07012558,496431.391716003,NaN,496561.293720412,496802.366495132,497535.386562347,498137.089014053,NaN
501176.443815231,501313.127279282,502908.437490463,NaN,503038.339494872,503247.463464737,503978.476524353,504579.154968262,NaN
507120.517969131,507256.177663803,508668.519258499,NaN,508848.421262908,508910.511016846,509643.531084061,510245.233535767,NaN
513629.553556442,513771.234273911,514811.577320099,NaN,514991.479324507,515238.257646561,515969.270706177,516569.293737411,NaN
519574.324131012,519723.336696625,520855.63492775,NaN,521035.536932158,521096.315860748,521827.328920364,522427.351951599,NaN
525533.717393875,525814.375400543,526883.390426636,527131.730794907,527228.632799315,NaN,528658.43296051,529238.754272461,NaN
531943.793535233,532088.505268097,533674.804210663,NaN,533871.706215071,533912.781715393,534645.802021027,535247.504234314,NaN
537903.84221077,538046.50592804,539351.860046387,539601.839065552,539698.74106996,NaN,541130.548238754,541710.869550705,NaN
543863.890886307,544031.581163406,545395.917654037,NaN,545542.819658446,545845.61753273,546575.934410095,547177.636861801,NaN
549841.019868851,550019.646406174,551056.671619415,NaN,551203.573623824,551286.989688873,552020.009994507,552621.671438217,NaN
555835.024356842,555958.723545074,557083.034515381,NaN,557279.936519789,557344.031572342,558077.051877975,558678.754329681,NaN
561778.770923615,561932.780504227,562994.095087051,NaN,563190.99709146,563346.105337143,564077.118396759,564677.837848663,NaN
567738.164186478,567871.857643127,569070.18327713,NaN,569250.085281539,569335.194587708,570068.173646927,570669.876098633,NaN
573682.238340378,573816.914796829,574831.944704056,NaN,575011.846708464,575101.953029633,575832.925081253,576432.948112488,NaN
579625.288724899,579768.976211548,580808.991670609,NaN,580955.893675017,581062.329292297,581793.301343918,582394.020795822,NaN
585602.376699448,585771.049976349,586801.357746124,NaN,586948.259750533,587063.051223755,587794.064283371,588394.087314606,NaN
591829.443454742,591958.139896393,592995.124101639,NaN,593142.026106047,593404.150724411,594135.163784027,594735.145807266,NaN
597773.190021515,597864.203214645,599121.511459351,NaN,599268.413463759,599388.529539108,600121.549844742,600723.211288452,NaN
604166.554450989,604315.239429474,605715.293169022,NaN,605862.19517343,606060.258150101,606791.271448135,607391.29447937,NaN
610126.644134521,610306.335687637,611442.320346832,NaN,611589.222351241,611689.677715302,612422.657012939,613024.359464645,NaN
616119.706630707,616271.381378174,617336.382389069,617534.710645676,617631.612650084,NaN,619061.740398407,619644.437551498,NaN
622079.755306244,622235.444068909,623262.475252151,NaN,623426.37725656,623507.784605026,624240.80491066,624842.466115952,NaN
628056.843280792,628172.514200211,629188.854694366,629339.546442032,629436.44844644,NaN,630864.856004715,631665.86971283,NaN
633983.919143677,634125.599622726,635282.924413681,NaN,635396.826418089,635811.595201492,636542.608261108,637142.631292343,NaN
639944.664001465,640078.644037247,641659.003734589,NaN,641822.905738997,641915.00377655,642647.983074188,643249.685525894,NaN
645888.041973114,646003.712892532,647320.044517517,647569.040298462,647665.94230287,647583.048582077,648316.068887711,648918.754339218,NaN
651815.773010254,651962.778568268,653297.132492065,NaN,653444.034496474,653538.796424866,654269.809484482,654869.832515717,NaN
657775.166511536,657987.871646881,659057.869672775,659207.169055939,659304.071060347,NaN,660732.191562653,661534.188508987,NaN
663802.922010422,663941.899299622,664967.250823975,NaN,665081.152828383,665500.550031662,666233.570337296,666834.944963455,NaN
669762.315273285,669889.004468918,670911.980390549,671161.30399704,671258.206001448,671177.6471138,671910.626173019,672512.001037598,NaN
675706.348419189,675853.067159653,676922.082185745,NaN,677068.984190154,677170.381784439,677902.377843857,678504.080295563,NaN
681732.424736023,681871.115207672,682948.445081711,683148.452758789,683245.354763197,NaN,684674.458503723,685256.459236145,NaN
687676.498889923,687805.195093155,688841.524124146,NaN,688971.426128554,689202.504634857,689935.524702072,690537.227153778,NaN
693621.228456497,693772.248029709,695085.589408875,NaN,695215.491413283,695361.577987671,696094.598054886,696696.300506592,NaN
699581.31814003,699685.315608978,700945.654630661,NaN,701075.556635069,701187.31880188,701918.331861496,702518.354892731,NaN
705491.39547348,705586.381673813,706855.691194534,NaN,706985.593198943,707100.386142731,707831.399440765,708431.422472,NaN
711400.77662468,711531.439065933,713116.468191147,713416.459083557,713513.361087966,713484.452724457,714215.466022491,NaN,714798.818349838
717345.506191254,717425.50110817,718526.833534241,NaN,718690.735538649,718763.541460037,719494.554519653,720094.536542892,NaN
723871.581077576,724007.568359375,725219.902276993,NaN,725366.804281401,725441.905498505,726172.918796539,726773.597002029,NaN
729814.959049225,730005.668878555,731429.970979691,NaN,731576.872984099,NaN,NaN,NaN,731787.674665451
735808.02154541,735936.717748642,737090.72470665,NaN,737237.626711058,737445.028781891,738178.048849106,738779.751300812,NaN
741752.09569931,741856.78935051,742934.119462967,NaN,743081.021467375,743160.79211235,743891.805171967,744491.828203201,NaN
747662.173032761,747755.848646164,748794.840097427,NaN,748941.742101836,749022.167921066,749755.1882267,750356.890439987,NaN
753572.25060463,753702.913045883,754837.259292603,NaN,754984.161297011,755065.242528915,755798.26259613,756399.924039841,NaN
759516.980171204,759621.960639954,760664.310693741,760814.306259155,760911.208263564,NaN,762341.991424561,763143.005132675,NaN
765660.037994385,765798.032283783,767141.356468201,NaN,767255.258472609,767367.37370491,768098.386764526,768699.065208435,NaN
772935.435295105,773073.142766953,774117.458820343,NaN,774281.360824751,774371.451854706,775104.471921921,775706.174373627,NaN
778878.485441208,778995.180368423,780044.2070961,NaN,780208.109100508,780411.536216736,781144.515514374,781746.21796608,NaN
784805.561304092,784923.239469528,785938.269138336,NaN,786102.171142745,786354.586601257,787087.606668472,787688.285112381,NaN
790732.637166977,790911.345481873,791964.632034302,792115.323781967,792212.225786376,NaN,793640.674352646,794221.691846848,NaN
797008.692264557,797160.449028015,798258.422613144,798457.734107971,798554.63611238,798483.702659607,799214.756727219,NaN,799464.735746384
808564.53204155,808699.536323547,809778.832197189,NaN,809908.734201598,810132.849693298,810863.862752914,811464.541196823,NaN
814506.886005402,814601.585626602,815788.933992386,NaN,815918.835996794,816460.923910141,817191.936969757,817792.615413666,NaN
820416.963577271,820543.652772903,821665.997743607,NaN,821795.899748015,821900.985240936,822634.00554657,823235.66699028,NaN
826361.037731171,826499.72820282,827659.060239792,NaN,827788.9622442,828029.051780701,828762.072086334,829363.733530045,NaN
832304.087877274,832399.770498276,833520.149469376,NaN,833650.051473784,833765.131235123,834498.110294342,835099.812746048,NaN
838215.148448944,838295.83978653,839413.883924484,NaN,839543.785928893,839655.179262161,840388.199329376,840989.901781082,NaN
844108.227491379,844251.915216446,845790.946245193,NaN,845920.848249602,846107.239246368,846838.252544403,847439.95475769,NaN
850069.300174713,850214.994907379,851234.325408936,851317.310333252,851414.21233766,NaN,852846.019506454,853426.340818405,NaN
856029.34885025,856166.032314301,857211.372375488,NaN,857308.274379897,857613.394975662,858344.367027283,858945.086479187,NaN
862172.447681427,862308.10713768,863321.457624435,NaN,863418.359628844,863711.437702179,864444.458007813,865046.201229095,NaN
868117.177248001,868304.200649261,869381.489515305,NaN,869478.391519713,869607.506990433,870338.520050049,870939.198493958,NaN
874109.584331512,874255.238056183,875275.592565536,NaN,875372.494569945,875510.580062866,876241.593360901,876842.271566391,NaN
880069.63300705,880229.336023331,881268.655061722,NaN,881365.55706613,881532.642126083,882265.662431717,882867.364883423,NaN
886046.679973602,886188.401699066,887212.688207626,NaN,887309.590212035,887481.713533401,888214.733839035,888816.395282745,NaN
892006.769657135,892104.459285736,893322.773456573,NaN,893419.675460982,893702.7592659,894435.779571533,895037.482023239,NaN
898066.842556,898194.514989853,899215.852499008,899466.527700424,899563.429704833,NaN,900990.854024887,901571.871757507,NaN
904443.904876709,904582.595586777,905609.585523605,NaN,905756.487528014,905842.893838882,906575.913906097,907177.616357803,NaN
910820.639610291,910956.667900085,911968.994140625,NaN,912165.896145033,912216.679334641,912947.692394257,913547.674655914,NaN
916764.714002609,916902.708053589,917946.041345596,NaN,918142.943350005,918228.050947189,918961.357831955,919562.732458115,NaN
922707.108736038,922859.807729721,923873.117208481,NaN,924070.019212889,924110.111713409,924843.131780624,925444.83423233,NaN
928668.181419373,928760.833024979,929766.196250916,NaN,929963.098255324,929974.190950394,930707.170248032,931308.872699738,NaN
934578.217983246,934689.915895462,935893.238782883,NaN,936073.140787291,936212.931394577,936943.944692612,937543.967723846,NaN
940621.988773346,940778.005361557,941803.316116333,NaN,941983.218120741,942023.312330246,942754.325389862,943355.003833771,NaN
946815.386533737,946958.050251007,947980.41176796,NaN,948160.313772368,948189.389705658,948922.369003296,949524.071455002,NaN
952775.435209274,952902.124404907,954057.442188263,NaN,954237.344192671,954454.139947891,955185.153007507,955785.135030746,NaN
958718.485355377,958844.191789627,959935.202121735,960234.210252762,960331.11225717,NaN,961759.519577026,962340.537309647,NaN
964896.236419678,965062.247276306,966127.576112747,NaN,966291.478117156,966370.264053345,967101.277112961,967701.300144196,NaN
970872.628211975,971000.341415405,972171.346902847,NaN,972335.248907256,972534.662008286,973267.641305923,973869.671344757,NaN
976982.713222504,977152.369499207,978197.709798813,NaN,978361.611803221,978471.732139587,979204.711437225,979806.413650513,NaN
982959.760427475,982973.440885544,NaN,NaN,NaN,NaN,NaN,NaN,NaN
984191.796064377,984294.482946396,985323.80771637,985689.785242081,985786.687246489,NaN,987217.511415482,987797.832727432,NaN
990202.553272247,990374.544382095,991499.879360199,NaN,991679.781364607,991751.865386963,992484.885454178,993086.546897888,NaN
996179.6002388,996308.583259583,997343.929290771,NaN,997523.83129518,997589.60723877,998320.620536804,998920.643568039,NaN
1002122.65062332,1002263.67592812,1003271.00515366,NaN,1003450.90715806,1003507.67207146,1004238.68513107,1004838.70816231,NaN
1008066.02835655,1008202.75306702,1009248.74854088,NaN,1009428.65054529,1009496.06490135,1010229.08520699,1010830.7466507,NaN
1014193.80831718,1014331.80260658,1015358.13736916,NaN,1015538.03937356,1015689.13507462,1016422.8105545,1017023.81658554,NaN
1020136.16228104,1020264.85848427,1021301.18751526,NaN,1021481.08951967,1021569.18883324,1022301.18489265,1022902.88734436,NaN
1026080.23643494,1026247.92671204,1027262.26019859,NaN,1027442.162203,1027741.28746986,1028474.96294975,1029074.98598099,NaN
1032656.32343292,1032810.98842621,1033855.34548759,NaN,1034052.247492,1034093.32323074,1034826.34329796,1035428.04574966,NaN
1038616.37210846,1038783.07938576,1039815.39416313,NaN,1040012.29616754,1040050.42266846,1040783.40196609,1041385.1044178,NaN
1045342.45467186,1045501.13368034,1046757.49993324,NaN,1046954.40193765,NaN,NaN,NaN,1047155.4672718
1051652.54759789,1051823.22788239,1052835.2265358,1052984.52568054,1053081.42768495,NaN,1054509.54842567,NaN,1054930.24873734
1063457.34238625,1063602.34069824,1064621.67143822,1064871.69122696,1064968.59323137,NaN,1066398.67997169,1066980.68070412,NaN
1070531.74877167,1070687.43777275,1071713.73152733,NaN,1071860.63353174,1071968.74856949,1072701.7686367,1073303.47108841,NaN
1076509.49215889,1076656.49747849,1077674.80421066,NaN,1077854.70621507,1078017.80319214,1078750.82325935,1079352.52571106,NaN
1082468.88542175,1082558.54678154,1083585.57796478,NaN,1083765.47996919,1083915.92025757,1084646.89254761,1085247.57099152,NaN
1088363.60287666,1088491.64390564,1089577.9440403,NaN,1089757.84604471,1089835.95108986,1090568.97115707,1091170.67360878,NaN
1094307.02185631,1094451.69258118,1095605.00311852,1095805.01079559,1095901.9128,1095841.01462364,1096574.03492928,1097175.73738098,NaN
1100284.10983086,1100459.74612236,1101466.09258652,NaN,1101595.99459093,1101859.10367966,1102592.08297729,1103193.78519058,NaN
1106277.13108063,1106415.8217907,1107459.85126495,NaN,1107589.75326936,1107730.84259033,1108461.85564995,1109061.83767319,NaN
1112454.18596268,1112599.88069534,1113652.9211998,NaN,1113782.82320421,1113951.23291016,1114684.21220779,1115285.9146595,NaN
1118414.27540779,1118515.93828201,1119696.97880745,NaN,1119826.88081186,1119957.27968216,1120688.29274178,1121288.97118568,NaN
1125190.32931328,1125332.05080032,1126355.3545475,NaN,1126485.25655191,1126749.34887886,1127482.36894608,1128084.07139778,NaN
1131150.45976639,1131297.09672928,1132316.09940529,NaN,1132446.0014097,1132714.43557739,1133445.44863701,1134046.12708092,NaN
1137111.1638546,1137224.17259216,1138259.47737694,1138342.50330925,1138439.40531366,NaN,1139870.18847466,1140450.50978661,NaN
1143037.54329681,1143164.23273087,1144602.54311562,NaN,1144699.44512002,1144833.2297802,1145564.24283981,1146164.26587105,NaN
1148965.27457237,1149123.29816818,1150146.60191536,NaN,1150243.50391977,1150433.32195282,1151164.33501244,1151764.31703568,NaN
1154942.36254692,1155128.36194038,1156140.72918892,1156340.36827087,1156437.27027528,1156366.70565605,1157099.68471527,1157701.38716698,NaN
1160934.72862244,1161063.42506409,1162616.75095558,NaN,1162746.65295999,1162850.05927086,1163581.76875114,1164183.47096443,NaN
1166878.80277634,1167019.500494,1168426.8040657,1168510.81299782,1168607.71500223,NaN,1170037.84298897,1170620.53990364,NaN
1172905.86209297,1173050.57382584,1174204.58078384,NaN,1174301.48278825,1174604.596138,1175334.91301537,1175936.57445908,NaN
1179265.96713066,1179445.61767578,1180464.66135979,NaN,1180561.5633642,1180831.94971085,1181564.97001648,1182166.67222977,NaN
1185259.6848011,1185414.71838951,1186658.0183506,1186907.01413155,1187003.91613595,NaN,1188434.04388428,1189016.04437828,NaN
1191236.07635498,1191391.76535606,1192451.11393929,1192751.10507011,1192848.00707452,1192811.76662445,1193542.77992249,NaN,1193844.12264824
1202807.89089203,1202974.88474846,1204055.20486832,NaN,1204219.10687273,1204283.22911263,1205014.24217224,1205614.92061615,NaN
1208784.28244591,1208921.94914818,1210115.27776718,NaN,1210279.17977159,1210473.26827049,1211206.28833771,1211807.99078941,NaN
1214760.34665108,1214907.02438354,1215977.02240944,NaN,1216140.92441385,1216481.36281967,1217214.38312531,1217816.04456902,NaN
1220722.07450867,1220878.09109688,1221936.4156723,NaN,1222100.31767671,1222328.44376564,1223061.42306328,1223663.12551498,NaN
1226697.48330116,1226790.17567635,1228079.47349548,NaN,1228226.37549989,1228304.18014526,1229035.19320488,1229635.17546654,NaN
1232592.20051765,1232721.22454643,1234273.56767654,NaN,1234420.46968095,1234483.56962204,1235216.54868126,1235818.25113297,NaN
1238536.27490997,1238690.32549858,1239717.60225296,NaN,1239864.50425737,1239954.31017876,1240685.32323837,1241285.30526161,NaN
1244495.66817284,1244640.33889771,1245711.3609314,1245793.69044304,1245890.59244745,NaN,1247320.72019577,1248122.71714211,NaN
1250606.40859604,1250754.43816185,1251787.73593903,NaN,1251884.63794343,1251972.75233269,1252705.7723999,1253307.43384361,NaN
1256565.8018589,1256653.49721909,1257730.82709312,NaN,1257827.72909753,1257942.79527664,1258673.80833626,1259274.52778816,NaN
1262459.86390114,1262594.54035759,1263674.86047745,NaN,1263771.76248186,1263923.89726639,1264657.20415115,1265258.57877731,NaN
1268402.91428566,1268535.62474251,1269685.61768532,1269834.95783806,1269931.85984247,NaN,1271359.98058319,1272161.97729111,NaN
1274846.70042992,1275019.67453957,1276544.00086403,1276744.70496178,1276841.60696619,NaN,1278271.03829384,1278852.05602646,NaN
1280840.04950523,1281004.74977493,1282038.78498077,NaN,1282218.68698518,1282278.07331085,1283011.09337807,1283612.79582977,NaN
1287100.82650185,1287266.83735847,1288332.1659565,1288631.17408752,1288728.07609193,1288656.15963936,1289387.17269897,1289987.85114288,NaN
1293076.19428635,1293218.89877319,1294242.20252037,1294392.89450645,1294489.79651086,1294446.22421265,1295177.23751068,1295777.91571617,NaN
1299020.26844025,1299118.94106865,1300169.27838326,NaN,1300283.18038766,1300406.27288818,1301137.28618622,1301738.0053997,NaN
1304930.34601212,1305076.04074478,1306129.36806679,NaN,1306243.2700712,1306398.35238457,1307131.37245178,1307733.03389549,NaN
1310957.40509033,1311114.07709122,1312688.41576576,1312772.42469788,1312869.32670228,NaN,1314299.45445061,1314882.15136528,NaN
1316918.15018654,1317051.14722252,1318083.46199989,NaN,1318180.3640043,1318366.78242683,1319098.81949425,1319700.19412041,NaN
1322861.52791977,1323023.23818207,1324026.55339241,NaN,1324123.45539682,1324255.23304939,1324986.24610901,1325586.26914024,NaN
1328839.27130699,1328991.27388,1330070.61076164,1330319.60678101,1330416.50878541,NaN,1331846.63653374,1332428.63702774,NaN
1334798.66456985,1334914.33572769,1336030.70044518,1336396.67797089,1336493.57997529,1336433.66503716,1337164.67809677,1337765.39754868,NaN
1340725.74043274,1340858.40988159,1341940.73700905,NaN,1342120.63901346,1342174.74150658,1342905.75456619,1343507.4570179,NaN
1346951.78341866,1347104.48217392,1348250.82969666,1348450.83737373,1348547.73937814,1348504.82273102,1349237.84279823,1349839.50424194,NaN
1352912.85610199,1353084.56039429,1354111.55033112,NaN,1354241.45233552,1354602.90646553,1355335.88576317,1355937.58821487,NaN
1358888.92006874,1359020.60627937,1360104.94041443,NaN,1360234.84241884,NaN,NaN,NaN,1360380.97000122
1364832.99422264,1365030.70807457,1366131.99973106,NaN,1366328.90173547,1366403.03206444,1367136.01112366,1367737.71357536,NaN
1370843.05500984,1370975.76546669,1371992.06495285,1372358.08348656,1372454.98549097,1372376.76119804,1373107.77449608,1373707.79752731,NaN
1376787.82558441,1376899.81031418,1377919.14081573,1378168.13659668,1378265.03860109,NaN,1379695.16634941,1380277.16708183,NaN
1382714.20502663,1382879.88829613,1383995.22900581,NaN,1384142.13101022,1384279.53243256,1385012.22491264,1385613.92736435,NaN
1388690.2692318,1388824.94568825,1389889.94646072,NaN,1390036.84846513,1390265.2630806,1390998.28314781,1391599.98559952,NaN
1394634.3433857,1394668.0123806,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1395899.35207367,1396062.04509735,1397099.02954102,NaN,1397245.93154542,1397491.34421349,1398222.35751152,1398823.07672501,NaN
1401876.39904022,1401990.10396004,1403008.4104538,NaN,1403155.3124582,1403273.09417725,1404004.10723686,1404604.1302681,NaN
1407804.17108536,1407957.15689659,1408968.50013733,NaN,1409165.40214174,1409342.17834473,1410073.19140434,NaN,1410725.52037239
1413763.52357864,1413966.23444557,1415262.57753372,NaN,1415459.47953813,1415585.26039124,1416316.27368927,1416916.25571251,NaN
1419774.32155609,1419911.29183769,1420972.60642052,NaN,1421169.50842493,1421308.64214897,1422041.62144661,1422643.32389832,NaN
1426266.68643951,1426429.3794632,1427516.37601852,NaN,1427713.27802293,1427865.39626122,1428598.70314598,1429199.38135147,NaN
1432243.73340607,1432356.45532608,1433392.74334908,NaN,1433589.64535348,1433699.7795105,1434430.75156212,1435031.47101402,NaN
1438170.80926895,1438333.50229263,1439435.81795692,NaN,1439632.71996133,1439687.84475327,1440420.8240509,1441022.52650261,NaN
1444148.55265617,1444304.56924438,1445446.90275192,NaN,1445643.80475633,1445731.90236092,1446462.91542053,1447063.59386444,NaN
