fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
341891.359567642,342244.025230408,343312.344074249,NaN,343453.206361523,343646.045207977,344379.065275192,344979.088306427,NaN
348009.432077408,348163.113832474,349380.44500351,NaN,349521.307290783,NaN,NaN,NaN,349938.443183899
354880.226135254,355203.195810318,356233.544588089,NaN,356374.406875362,356708.557844162,357441.536903381,358043.239355087,NaN
360964.588403702,361224.274873734,362602.619886398,NaN,362743.482173672,362851.615667343,363582.628726959,364183.348178864,NaN
366982.677459717,367156.388759613,368202.712059021,368554.394483566,368662.25677084,368609.690666199,369342.710733414,369944.41318512,NaN
372916.7573452,373160.469532013,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374337.782621384,374737.470388412,375909.786462784,376226.816892624,376334.679179897,376266.507148743,376997.520208359,377597.830057144,NaN
380489.851951599,380875.57220459,381994.558334351,NaN,382169.420621624,382375.89597702,383108.957052231,383710.577487946,NaN
386641.961812973,386968.658924103,387996.672868729,NaN,388171.535156002,388239.975452423,388972.995519638,389574.697971344,NaN
392726.037502289,392813.732862473,394314.753055573,NaN,394489.615342846,394540.073871613,395273.05316925,395874.755620956,NaN
398577.132463455,398670.808076859,399697.142601013,NaN,399872.004888287,399999.140739441,400731.833219528,401331.856250763,NaN
404461.200237274,404768.891811371,405832.213401794,NaN,406007.075689068,406294.201374054,407027.221441269,407628.923892975,NaN
410529.260396957,410565.960645676,411599.299430847,411750.277996063,411858.140283337,NaN,413271.614313126,413848.331212997,NaN
416330.34324646,416459.03968811,417617.388486862,NaN,417742.250774136,417870.398283005,418603.70516777,419205.407619476,NaN
422231.450557709,422336.144208908,423618.438005447,423820.125102997,423927.98739027,423898.154020309,424629.167079926,425229.149103165,NaN
428098.520040512,428547.195911407,429670.523881912,429820.519447327,429928.3817346,NaN,431342.265367508,431917.548418045,NaN
434301.297664642,434594.284534454,436172.637224197,NaN,436297.499511471,436636.631965637,437369.652271271,437971.354484558,NaN
440352.687120438,440584.356784821,441923.707723618,NaN,442048.570010891,442155.705213547,442886.718511581,443487.396717072,NaN
446336.779117584,446602.445840836,447790.777206421,NaN,447915.639493694,448198.779821396,448931.799888611,449533.502340317,NaN
452355.523586273,452527.514457703,453558.846473694,NaN,453683.708760967,453991.547822952,454722.560882568,455322.583913803,NaN
458539.910078049,458976.625680923,460227.953672409,NaN,460402.815959682,460469.658613205,461200.671672821,461800.65369606,NaN
464742.032289505,465120.707511902,NaN,NaN,NaN,NaN,NaN,NaN,NaN
466330.051422119,466447.729587555,467717.735290527,467818.742752075,467926.605039349,NaN,469337.089061737,469914.092540741,NaN
472214.119434357,472298.783779144,473317.131280899,NaN,473424.993568172,473694.127082825,474425.140142441,475025.859594345,NaN
478449.214458466,478825.882434845,479854.224205017,NaN,479962.08649229,480103.22022438,480836.240291595,481437.942743301,NaN
484584.285020828,484703.970193863,485872.313261032,NaN,485980.175548306,486319.309711456,487050.322771072,487651.001214981,NaN
491171.390295029,491426.079750061,492892.406702042,493093.397378922,493201.259666195,NaN,494613.095283508,495188.41958046,NaN
497189.438343048,497235.149860382,498275.451898575,NaN,498416.314185848,498676.777839661,499409.470319748,500011.172771454,NaN
502989.538192749,503109.223365784,504127.243280411,NaN,504268.105567684,504506.573677063,505239.552974701,505841.255426407,NaN
508873.605966568,509007.299423218,510027.613162994,NaN,510168.475450268,510455.645084381,511186.658143997,511787.336587906,NaN
514774.713277817,514938.389539719,516162.724733353,516463.698863983,516571.561151257,516541.39995575,NaN,NaN,517106.729984283
521845.801830292,522065.470457077,523368.489980698,NaN,523543.352267971,523609.82632637,524342.80538559,524944.507837296,NaN
527831.573486328,528155.566930771,529184.891939163,NaN,529359.754226437,529672.889232635,530403.902292252,531005.604743958,NaN
533915.935754776,534069.658517838,535219.979286194,NaN,535394.841573467,535601.972103119,536332.985162735,536933.663606644,NaN
539833.017349243,540167.742490768,541237.044095993,NaN,541411.906383266,541682.074546814,542413.08760643,543013.766050339,NaN
545918.813228607,546332.795858383,547389.154195786,NaN,547564.016483059,547740.836858749,548471.153497696,549071.831941605,NaN
552086.897611618,552269.906759262,553407.202243805,NaN,553582.064531078,553729.229688644,554462.249994278,555063.911437988,NaN
558037.279605865,558208.983898163,559224.300384521,NaN,559399.162671795,559712.297916412,560443.310976028,561045.013427734,NaN
563972.383737564,564005.356550217,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565175.378799438,565400.085449219,566564.086675644,566713.385820389,566821.248107662,NaN,568232.42855072,568909.415245056,NaN
571478.467464447,571877.172231674,573032.49001503,NaN,573157.352302303,573409.485816956,574140.498876572,574741.17732048,NaN
577630.249977112,577873.22473526,579050.578832626,NaN,579175.4411199,579628.56554985,580361.585617065,580963.288068771,NaN
583630.644083023,583733.330965042,585168.651103973,NaN,585293.513391247,585530.328035355,586261.341094971,586861.364126205,NaN
589498.696565628,589577.380895615,590652.416944504,NaN,590777.279231777,591225.733995438,591958.754301071,592560.456752777,NaN
595333.489656448,595421.471595764,596669.809579849,NaN,596794.671867123,596996.793270111,597729.813337326,598331.515789032,NaN
601183.888196945,601322.578907013,602453.894138336,602705.593347549,602813.455634823,NaN,604224.922657013,604901.909351349,NaN
607585.977315903,607797.658443451,609258.660793304,609559.675931931,609667.538219204,NaN,611076.997995377,611653.018474579,NaN
613571.05255127,613576.745986938,614691.759109497,615042.048931122,615149.911218395,615157.760858536,615888.77415657,616488.75617981,NaN
619338.138580322,619774.854183197,620826.133489609,621143.122911453,621250.985198727,NaN,622646.846294403,623222.170591354,NaN
625573.889017105,625768.899440765,626843.239307404,NaN,627051.101594677,627115.213871002,627848.233938217,628449.936389923,NaN
631524.967432022,632018.98598671,633095.291852951,NaN,633303.154140224,633434.317827225,634167.33789444,634768.99933815,NaN
639180.391311646,639291.065216064,640368.108510971,NaN,640575.970798244,640898.417711258,641629.430770874,642230.109214783,NaN
645048.484802246,645144.167423248,646719.488859177,NaN,646927.35114645,647107.175350189,647837.492227554,648438.21144104,NaN
651367.547750473,651607.24568367,652670.567274094,653039.248228073,653147.110515347,653081.559896469,653814.580202103,654416.282653809,NaN
657369.334697723,657480.336427689,658538.660764694,NaN,658729.523051968,658881.65974617,659614.680051804,660216.341495514,NaN
664573.748111725,664890.409946442,666245.448589325,NaN,666436.310876598,666681.754589081,667415.102481842,668016.763925552,NaN
670658.519983292,670717.502355576,671827.846050262,NaN,672018.708337536,672079.832077026,672812.524557114,673412.547588348,NaN
676491.879463196,676579.57482338,677629.584312439,677930.599451065,678038.461738338,678007.604122162,678738.617181778,679338.599443436,NaN
682927.965164185,683185.685396194,684332.688331604,684582.994937897,684690.85722517,NaN,686102.692842484,686678.016901016,NaN
688946.053981781,689138.77081871,690217.083930969,NaN,690374.946218243,690658.755540848,691389.768600464,691989.791631699,NaN
694897.828817368,694931.825637817,695967.171430588,696368.866205215,696476.728492489,696475.157499313,697208.177566528,697809.880018234,NaN
700698.215246201,700722.914218903,702269.236087799,NaN,702477.098375072,702501.233577728,703234.950065613,703834.973096848,NaN
707217.982292175,707422.987222672,708438.344717026,NaN,708646.207004299,708861.379623413,709592.351675034,710193.35770607,NaN
713185.403823853,713197.077512741,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714706.412553787,714880.082845688,716110.480308533,NaN,716318.342595806,716463.104963303,717193.462610245,717794.141054153,NaN
722780.529499054,722931.221485138,724435.559272766,NaN,724643.42156004,724697.252750397,725428.265810013,726028.248071671,NaN
728748.606443405,729042.289495468,730102.621078491,730453.648328781,730561.510616055,730538.640260696,731272.315740585,731873.362779617,NaN
734799.668073654,734903.37896347,735919.719457626,NaN,736110.5817449,736432.702302933,737165.722608566,737767.425060272,NaN
740667.761564255,740755.456924438,741787.771940231,NaN,741978.634227505,742035.825490952,NaN,NaN,742656.779289246
746551.829338074,746780.550003052,747872.871398926,748139.848709106,748247.71099638,NaN,749645.210504532,750322.56603241,NaN
752537.60099411,752621.609926224,753639.957427979,NaN,753797.819715252,754070.938587189,754801.951646805,755402.671098709,NaN
758371.001243591,758412.698507309,759591.035842896,NaN,759748.898130169,760038.03229332,760771.052360535,761372.754812241,NaN
764171.756505966,764591.760396957,765709.108114243,NaN,765866.970401516,766205.789089203,766936.802148819,767536.825180054,NaN
770356.839418411,770394.850254059,771510.190963745,NaN,771668.053251019,NaN,NaN,NaN,772206.879615784
781758.014440536,781920.994281769,783195.341825485,NaN,783386.204112759,783451.341867447,784184.361934662,784786.064386368,NaN
788578.100204468,788998.104095459,790215.435266495,NaN,790406.297553768,790599.435091019,791330.448389053,791931.167602539,NaN
794746.512413025,794838.180780411,795916.534662247,NaN,796107.39694952,796268.503904343,797001.524209976,797603.226661682,NaN
801767.588853836,802135.286808014,803221.627950668,NaN,803396.490237942,803503.637552261,804237.31303215,804837.336063385,NaN
807902.700424194,807992.3620224,809290.384292603,NaN,809465.246579876,809710.715770721,810443.736076355,811045.397520065,NaN
813752.771615982,813904.446363449,814922.793865204,NaN,815097.656152477,815314.453363419,816045.466661453,816645.489692688,NaN
819671.532392502,819778.520107269,820807.844877243,NaN,820982.707164516,821130.855321884,821863.875627518,822465.577840805,NaN
825537.905693054,825632.605075836,826741.924762726,NaN,826916.787049999,827165.615081787,827896.628141403,828496.978759766,NaN
831389.696836472,831559.680938721,832877.036571503,NaN,833051.898858776,833234.002828598,833965.015888214,834565.735340118,NaN
838059.090852737,838341.796875,839380.091905594,NaN,839554.954192867,839790.101528168,840523.121595383,841124.824047089,NaN
844094.178199768,844185.846805573,845464.208364487,NaN,845639.07065176,845935.207366943,846669.210672379,847270.912885666,NaN
850295.235395432,850495.939493179,852051.272630692,NaN,852226.134917965,852413.973331451,853144.986629486,853744.968652725,NaN
856264.008522034,856444.027900696,857550.357341766,857801.360368729,857909.222656002,858459.382772446,NaN,NaN,858467.042207718
867814.482927322,868080.190420151,869101.527929306,869352.530956268,869460.393243542,869439.202308655,870169.518947601,870770.238399506,NaN
873832.571744919,874272.277355194,875337.606191635,NaN,875495.468478909,875754.619836807,876487.599134445,877089.301347733,NaN
880034.653186798,880277.341127396,881305.682897568,NaN,881463.545184841,881664.36958313,882395.382642746,882995.405673981,NaN
886036.43989563,886168.413162231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887340.442657471,887513.457536697,888977.777481079,NaN,889135.639768352,889318.769693375,890051.78976059,890653.492212296,NaN
893290.824651718,893324.534654617,894395.556688309,894544.856071472,894652.718358746,NaN,896064.881563187,896741.581678391,NaN
904858.993530273,904979.702711105,906230.703115463,NaN,906355.565402737,906586.030960083,907319.010257721,907920.712709427,NaN
910743.061542511,910845.748186111,911913.083791733,NaN,912037.946079006,912218.112945557,912951.092243195,913552.794456482,NaN
916611.154794693,916782.85908699,917931.172847748,918182.872056961,918290.734344234,918213.182449341,918946.85792923,919546.880960464,NaN
924384.256839752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926540.309429169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928680.305480957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930837.054491043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932976.395130157,933396.071434021,934414.37792778,934564.41450119,934672.276788464,NaN,936085.750818253,936662.42647171,NaN
939161.478042603,939347.149848938,940415.468454361,NaN,940540.330741634,940689.490795135,941422.511100769,942024.172544479,NaN
945112.55645752,945193.247556686,946216.551303864,NaN,946341.413591137,946593.547105789,947326.567411423,947928.269863129,NaN
951799.645185471,952162.304878235,953236.644744873,NaN,953361.507032146,953705.350160599,954438.370227814,955038.352251053,NaN
957917.717456818,958148.404121399,959189.402580261,NaN,959314.264867535,959614.731311798,960347.751379013,960949.453830719,NaN
963918.807983398,964232.479572296,965339.833259583,965640.807390213,965748.669677486,NaN,967162.143707275,967838.843822479,NaN
970004.562854767,970361.570119858,971374.879598618,NaN,971599.741885891,971678.598165512,972408.914804459,973009.593248367,NaN
976122.635126114,976286.638975143,977509.991407394,NaN,977700.853694668,977818.99356842,978552.013635635,979153.675079346,NaN
982040.044546127,982124.749660492,983143.05639267,NaN,983333.918679943,983591.076850891,984324.05591011,984925.758361816,NaN
987891.139507294,988219.802618027,989228.155851364,989429.146528244,989537.008815517,NaN,990949.172258377,991626.158952713,NaN
993976.197957993,994194.883584976,995213.231086731,NaN,995354.093374004,995587.236881256,996320.256948471,996921.918392181,NaN
999960.986614227,1000034.96026993,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001197.32308388,1001421.00572586,1002702.35753059,NaN,1002843.21981787,1003121.33717537,1003854.357481,1004456.01892471,NaN
1007182.39831924,1007332.06629753,1008386.08980179,1008687.10494041,1008794.96722769,NaN,1010206.10666275,1010781.43072128,NaN
1013083.13703537,1013109.146595,1014169.47817802,NaN,1014344.3404653,1014509.4871521,1015242.50721931,1015844.16866302,NaN
1018866.52517319,1019208.21332932,1020337.56256104,NaN,1020512.42484831,1020878.56221199,1021611.58227921,1022213.28473091,NaN
1024968.6229229,1025146.30746841,1026171.65923119,NaN,1026346.52151846,1026573.96841049,1027306.66089058,1027908.36310387,NaN
1030920.39775848,1031185.40906906,1032624.74346161,NaN,1032832.60574888,1032884.71651077,1033617.73657799,1034219.43902969,NaN
1036955.48510551,1037273.49853516,1038408.82778168,1038660.48598289,1038768.34827017,NaN,1040177.84929276,1040753.82876396,NaN
1043038.86437416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045546.88596725,1045932.60645866,1047134.94634628,1047435.92023849,1047543.78252577,1047519.92917061,1048254.62889671,1048855.63492775,NaN
1051698.66847992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1053855.00764847,1054182.72852898,1055343.04356575,1055610.06164551,1055717.92393278,NaN,1057113.04807663,1057789.09277916,NaN
1060408.11610222,1060590.79766273,1061611.80758476,1061912.82272339,1062020.68501066,1062003.13949585,1062736.15956306,1063337.86201477,NaN
1066359.19451714,1066371.89221382,1067395.19572258,NaN,1067570.05800985,1067813.88902664,1068544.20566559,1069144.92511749,NaN
1072126.28054619,1072345.99018097,1073480.29541969,NaN,1073655.15770697,1073918.2806015,1074651.30090714,1075253.00312042,NaN
1078111.02819443,1078282.03606606,1079364.36319351,NaN,1079539.22548079,1079706.42018318,1080437.3922348,1081038.07067871,NaN
1084045.43590546,1084240.11874199,1085466.46118164,1085734.13467407,1085841.99696135,NaN,1087235.4824543,1087913.16580772,NaN
1089997.21050262,1090157.20033646,1091283.51831436,NaN,1091441.38060163,1091655.23028374,1092385.5471611,1092986.22560501,NaN
1095914.57891464,1096079.27894592,1097619.62080002,NaN,1097777.48308729,1098042.61469841,1098775.63476563,1099377.33721733,NaN
1101831.66050911,1101909.36160088,1103036.37599945,NaN,1103194.23828672,1103310.35733223,1104041.37063026,1104641.3936615,NaN
1108501.75070763,1108908.44249725,1109939.77427483,NaN,1110097.6365621,1110204.7855854,1110937.47806549,1111537.50109673,NaN
1114670.53151131,1114795.54152489,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116074.84507561,1116293.57147217,1117863.56830597,NaN,1118071.43059324,1118282.58919716,1119012.90583611,1119613.58428001,NaN
1122041.93878174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124198.97437096,1124340.65508842,1125369.69304085,NaN,1125577.55532812,1125810.0130558,1126542.99235344,1127144.69480515,NaN
1130100.73685646,1130397.73797989,1131604.74729538,NaN,1131812.60958265,1132002.05922127,1132733.07228088,1133333.79173279,NaN
1137254.155159,1137487.8320694,1138893.16964149,NaN,1139101.03192877,1139255.17416,1139988.19422722,1140589.89667892,NaN
1143256.22868538,1143464.92004395,1144493.91722679,NaN,1144701.77951406,1144885.24889946,1145616.26195908,1146216.94040298,NaN
1149223.32262993,1149309.99398232,1150494.3113327,NaN,1150702.17361998,1150754.32538986,1151487.3456955,1152089.04790878,NaN
1155075.07300377,1155077.08001137,1156094.40350533,NaN,1156302.2657926,1156532.102108,1157262.41898537,1157863.09719086,NaN
1160825.48832893,1160966.1450386,1162112.49256134,NaN,1162320.35484861,1162527.49919891,1163261.1746788,1163861.19771004,NaN
1166725.53062439,1166887.24064827,1167980.25822639,NaN,1168188.12051367,1168603.58762741,1169336.56668663,1169938.26913834,NaN
1172660.63451767,1172671.32520676,1173880.62810898,1174181.6432476,1174289.50553488,NaN,1175701.66873932,1176378.69668007,NaN
1178428.3759594,1178622.40362167,1179714.72477913,NaN,1179889.5870664,1180097.74184227,1180831.41732216,1181431.44035339,NaN
1184378.79896164,1184934.50331688,1186118.49308014,NaN,1186293.35536741,1186578.80163193,1187309.81469154,1187910.53414345,NaN
1190697.86214828,1190705.56259155,1191884.88292694,NaN,1192059.74521421,1192308.57300758,1193039.58630562,1193640.59233665,NaN
1196982.96928406,1197501.64580345,1198688.66658211,NaN,1198913.52886938,1199116.00232124,1199848.98138046,1200450.68383217,NaN
1203269.05941963,1203309.73267555,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1204489.74943161,1204716.74966812,1205759.05895233,NaN,1205966.9212396,1206129.09150124,1206862.76698112,1207464.10083771,NaN
1210473.14524651,1210949.83768463,1212530.15637398,NaN,1212738.01866125,1212958.18853378,1213691.208601,1214292.87004471,NaN
1216709.22327042,1216872.89953232,1217962.23068237,1218213.23370934,1218321.09599661,NaN,1219734.5700264,1220311.28668785,NaN
1222643.30339432,1222743.98303032,1223763.31353188,1224064.3286705,1224172.19095778,1224215.34824371,1224948.0407238,1225548.02274704,NaN
1228512.09306717,1228749.0875721,1230266.40987396,NaN,1230441.27216124,1230704.10847664,1231434.425354,1232035.10355949,NaN
1234512.4874115,1234909.14392471,1235933.47167969,NaN,1236108.33396696,1236287.48893738,1237020.50900459,1237622.2114563,NaN
1240681.22720718,1240964.26081657,1241985.2707386,1242185.56499481,1242293.42728209,NaN,1243705.59072495,1244382.6186657,NaN
1247300.64988136,1247589.33591843,1248638.3626461,NaN,1248779.22493338,1249041.36800766,1249772.66788483,1250373.38709831,NaN
1253351.71175003,1253382.43174553,1254438.74907494,NaN,1254579.61136221,NaN,NaN,NaN,1254523.74100685
1264736.58466339,1264823.58360291,1266390.91801643,NaN,1266531.78030371,1266841.60089493,1267574.62120056,1268174.6032238,NaN
1270586.94243431,1270837.65864372,1272057.97982216,NaN,1272198.84210943,1272371.65141106,1273102.66470909,1273702.68774033,NaN
1277006.02984428,1277099.74622726,1278176.74851418,1278477.76341438,1278585.62570166,NaN,1279996.06871605,1280573.11320305,NaN
1282857.82122612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1286217.15545654,1286493.88122559,1287571.8665123,NaN,1287746.72879957,1287936.20586395,1288669.88134384,1289269.90437508,NaN
1292251.95622444,1292342.92840958,1293438.28058243,NaN,1293613.1428697,1293709.27190781,1294442.29221344,1295043.99466515,NaN
1298103.01017761,1298288.02657127,1299306.37407303,NaN,1299481.2363603,1299766.35479927,1300499.41587448,1301101.07731819,NaN
1304053.39241028,1304198.10390472,1305591.44020081,NaN,1305766.30248808,1305944.10586357,1306674.46374893,1307275.14219284,NaN
1309954.49948311,1310151.18932724,1311175.51708221,NaN,1311350.37936949,1311636.19422913,1312367.20728874,1312967.23031998,NaN
1315905.57789803,1316015.26880264,1317093.29509735,NaN,1317268.15738462,1317548.60639572,1318279.90627289,1318881.60872459,NaN
1325701.69448853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1327842.42773056,1328583.43529701,1329680.75370789,NaN,1329855.61599516,1330171.78201675,1330902.79507637,1331503.47352028,NaN
1334344.8278904,1334518.4981823,1335597.83530235,NaN,1335772.69758963,1335978.84511948,1336711.86518669,1337313.5676384,NaN
1340278.90777588,1340326.58529282,1341348.90580177,1341665.93623161,1341773.79851889,1341694.93603706,1342427.91509628,1343029.61754799,NaN
1346497.00450897,1346709.66887474,1347734.69281197,NaN,1347909.55509924,1348211.71283722,1348942.72613525,1349542.70815849,NaN
1352465.0812149,1352554.74281311,1353853.78909111,NaN,1354028.65137838,1354314.0976429,1355045.11070251,1355645.78914642,NaN
1358316.13540649,1358507.82823563,1359570.16682625,NaN,1359745.02911352,1359873.18873405,1360604.16102409,1361205.86323738,NaN
1364267.21382141,1364469.92468834,1365554.25882339,NaN,1365729.12111067,1366007.93194771,1366739.27259445,1367339.95103836,NaN
1370218.29223633,1370247.00522423,1371271.33274078,NaN,1371446.19502806,1371653.32579613,1372384.33885574,1372985.01729965,NaN
1376002.3765564,1376295.07684708,1377490.41247368,1377690.42015076,1377798.28243803,NaN,1379211.10105515,1379887.14599609,NaN
1382053.47943306,1382219.16246414,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1383391.47877693,1383490.19241333,1384696.1774826,NaN,1384887.03976988,1384963.19580078,1385693.51267815,1386294.23189163,NaN
1395995.64886093,1396271.35062218,1397282.69410133,NaN,1397473.55638861,1397618.68906021,1398352.3645401,1398953.37057114,NaN
1402031.43262863,1402381.43587112,1403534.74664688,NaN,1403725.60893415,1403878.76963615,1404609.78269577,1405210.46113968,NaN
1408148.8494873,1408392.52066612,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409569.83399391,1409665.5163765,1410689.84413147,1410956.86244965,1411064.72473692,NaN,1412462.87965775,1413138.8835907,NaN
1416305.95159531,1416655.62725067,1418027.95100212,NaN,1418185.81328939,1418447.66807556,1419177.98495293,1419778.66339684,NaN
