fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
421441.373109818,421577.032566071,422941.041707993,NaN,423144.643646713,423167.38653183,423900.365829468,424502.068042755,NaN
427385.406494141,427543.102502823,429133.456230164,NaN,429337.058168884,429513.442277908,430244.455337524,430845.133781433,NaN
433362.494468689,433554.187297821,434760.500192642,435060.491085052,435181.093023773,NaN,NaN,NaN,435192.50535965
439372.55525589,439372.882843018,440388.240337372,NaN,440575.842276093,440629.576683044,441362.555742264,441964.25819397,NaN
445182.608366013,445313.311576843,446865.327119827,NaN,447052.929058548,447187.641382217,447918.654441833,448519.332885742,NaN
451126.682519913,451257.385969162,452274.70946312,NaN,452462.31140184,452525.384664536,453255.701541901,453856.707572937,NaN
457270.436763763,457413.428068161,458418.750286102,NaN,458606.352224823,NaN,NaN,NaN,458755.769252777
463513.519048691,463661.507606506,465060.823917389,NaN,465248.42585611,465305.519104004,466036.53216362,466636.555194855,NaN
469472.871303558,469586.576223373,470605.579137802,470905.570268631,471026.172207352,470958.900213242,471689.913272858,472290.591716766,NaN
475399.947166443,475524.629354477,476565.955400467,NaN,476753.557339188,476901.950359344,477632.963418961,478233.682870865,NaN
481327.023029327,481467.720746994,482759.02557373,NaN,482946.627512451,483084.73944664,NaN,NaN,483494.052886963
487271.752595901,487409.787893295,488969.09403801,NaN,489156.695976731,489214.772224426,489945.785284042,490545.808315277,NaN
493214.84375,493369.836568832,494530.151367188,NaN,494717.753305908,494909.850597382,495640.863656998,496240.886688232,NaN
499174.237012863,499332.916259766,500373.914480209,NaN,500561.51641893,500729.242563248,501462.262630463,502063.924074173,NaN
505151.284217834,505244.959592819,NaN,NaN,NaN,NaN,NaN,NaN,NaN
506467.288017273,506572.964906693,507649.31178093,NaN,507869.91371965,507931.321382523,508662.334442139,509263.012886047,NaN
513043.375015259,513185.055732727,514492.089271545,514741.371870041,514861.973808762,514798.060417175,515529.073476791,516129.096746445,NaN
518987.121582031,519149.118423462,520718.459844589,NaN,520889.06178331,520967.128038406,521699.16510582,522300.171136856,NaN
525829.489707947,525964.206933975,527061.525344849,527144.510507584,527265.112446305,NaN,528671.540260315,529254.237174988,NaN
532239.565849304,532380.263328552,533388.288974762,NaN,533508.890913483,533666.284561157,534397.297620773,534997.279644012,NaN
538199.655294418,538336.338758469,539365.335941315,539614.659547806,539735.261486527,539689.657211304,540422.677516937,541024.379730225,NaN
544142.70567894,544283.403158188,545324.729204178,NaN,545495.331142899,545812.399148941,546543.412208557,547143.435239792,NaN
550087.47625351,550234.481573105,551418.798923492,NaN,551589.400862213,551808.779239655,552541.79930687,553143.501758575,NaN
556046.828508377,556199.527263641,557212.836742401,NaN,557383.438681122,557442.540407181,558173.553705215,558773.57673645,NaN
562007.614374161,562107.597827911,563205.940246582,NaN,563376.542185303,563444.614171982,564175.627231598,564775.609254837,NaN
567917.978525162,568018.658161163,569516.688346863,NaN,569687.290285584,569880.003452301,570613.67893219,571214.029788971,NaN
573828.056097031,573933.732748032,574943.069219589,575143.035888672,575263.637827393,575174.738883972,575905.751943588,576505.774974823,NaN
579738.092422485,579845.776319504,580870.800256729,581020.099401474,581140.701340195,NaN,582545.122146606,583127.122879028,NaN
585665.16828537,585807.873010635,586847.192049026,NaN,586984.793987747,587073.86469841,587804.877758026,588404.900789261,NaN
591625.913381577,591764.931440353,592824.239015579,593024.943113327,593145.545052048,593043.252229691,593776.272296906,594377.933740616,NaN
597585.30664444,597716.00985527,598767.330169678,NaN,598920.932108399,599098.327875137,599831.307172775,600433.009624481,NaN
603530.036211014,603669.054508209,604778.37395668,604927.386522293,605047.988461014,NaN,606455.071687698,607256.085395813,NaN
609473.45495224,609621.115922928,610722.120523453,NaN,610859.722462174,610953.462600708,611686.441898346,612288.144350052,NaN
615434.200048447,615556.178808212,616698.51231575,NaN,616886.114254471,616943.207263947,617674.220561981,618274.20258522,NaN
621361.234903336,621461.259126663,622575.576066971,NaN,622763.178005692,622878.27038765,623609.283447266,624209.265708923,NaN
627337.626457214,627489.3014431,628769.342422485,NaN,628956.944361206,629003.633499146,629736.653804779,630338.356256485,NaN
633298.371553421,633440.379858017,634479.698896408,NaN,634667.300835129,634715.382814407,635446.395874023,636046.418905258,NaN
639241.46270752,639307.44934082,640872.77674675,NaN,641060.378685471,641198.777198792,641931.797504425,642533.499717712,NaN
645117.830038071,645239.522218704,646349.824905396,NaN,646537.426844116,646700.852155685,647433.8722229,648035.533666611,NaN
651161.887645721,651309.589385986,652327.609300613,NaN,652515.211239334,652568.90463829,653301.924705505,653903.627157211,NaN
657421.968221664,657559.634923935,658637.661218643,NaN,658825.263157364,658935.972690582,659669.320583344,660270.695447922,NaN
663365.714788437,663553.721189499,664680.039405823,664830.034971237,664950.636909958,NaN,666357.760906219,666938.08221817,NaN
669359.145879745,669457.777500153,670940.119981766,NaN,671077.721920487,671172.813653946,671905.792951584,672506.79898262,NaN
675269.141435623,675354.829788208,676634.174346924,NaN,676771.776285645,676882.187128067,677613.200426102,678213.878631592,NaN
681162.220478058,681268.921375275,682528.93280983,682777.232408524,682897.834347244,682797.261714935,683530.241012573,684131.943464279,NaN
687089.296340942,687235.97407341,688271.975278854,NaN,688442.577217575,688505.324363708,689238.303661346,689840.006113052,NaN
693051.065206528,693170.053958893,694598.370313644,NaN,694768.972252365,694974.055290222,695705.068588257,696305.091619492,NaN
698976.420879364,699120.108366013,700293.120861053,NaN,700463.722799774,700715.45958519,701448.438644409,702050.141096115,NaN
704937.49332428,705072.17001915,706135.491609573,NaN,706306.093548294,706386.207580566,707116.524457932,707717.530488968,NaN
710881.239891052,710959.227800369,711996.580839157,712146.576404572,712267.178343292,NaN,NaN,NaN,713407.570838928
717123.625993729,717277.307748795,718855.660438538,NaN,718993.262377259,719234.663248062,719967.6425457,720569.344997406,NaN
723518.383026123,723657.401323318,724732.724189758,724982.702970505,725103.304909226,NaN,726509.732723236,727091.733455658,NaN
729460.777997971,729640.428543091,730642.760515213,NaN,730813.362453934,730901.463985443,731632.477045059,732232.459306717,NaN
735455.519676208,735563.531160355,736919.83962059,NaN,737090.441559311,737156.547546387,737887.519598007,738487.542629242,NaN
741430.887460709,741580.596208572,742613.607406616,NaN,742784.209345337,742885.581731796,743616.594791412,744216.617822647,NaN
747407.975435257,747530.650615692,748773.663759232,NaN,748944.265697952,749026.960372925,749757.973432541,750358.692884445,NaN
753335.010290146,753477.714776993,754967.061519623,NaN,755154.663458344,755225.723743439,755956.737041473,NaN,756424.04961586
764889.170885086,764954.829692841,766121.86217308,NaN,766309.464111801,766422.180891037,767155.159950256,767756.862401962,NaN
770800.231456757,770963.90748024,771982.910394669,772181.238651276,772301.840589997,NaN,773708.268404007,774290.924549103,NaN
776776.950597763,776912.978887558,777942.303657532,NaN,778095.905596253,778172.294139862,778903.307199478,779503.985643387,NaN
782720.410585403,782832.026481628,783852.340221405,NaN,784005.942160126,784288.35940361,785019.372463226,785620.050907135,NaN
788647.404432297,788746.118068695,790112.420797348,790362.44058609,790483.042524811,790378.742694855,791110.45217514,791712.154626846,NaN
794707.477331161,794844.16103363,795872.502803802,796023.194551468,796143.796490189,NaN,NaN,NaN,796384.502649307
800651.55172348,800750.224351883,802249.565124512,NaN,802387.167063233,802523.546457291,803254.559755325,803855.278968811,NaN
806561.629056931,806653.297662735,808176.640987396,808326.636552811,808447.238491532,NaN,809853.666305542,810655.663013458,NaN
812604.70366478,812759.368658066,814287.381410599,NaN,814424.98334932,814658.683776855,815391.704082489,815993.406295776,NaN
818664.735555649,818857.452392578,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820080.436229706,820255.458116531,821478.769540787,NaN,821666.371479508,821827.789783478,822559.785842896,823161.488294601,NaN
826057.524204254,826181.509971619,827205.837726593,NaN,827393.439665314,827567.514657974,828298.52771759,828898.550748825,NaN
831983.903646469,832092.570543289,833599.611759186,NaN,833787.213697907,833844.921350479,834577.900409698,835179.602861404,NaN
837910.938501358,838054.626226425,839192.986488342,NaN,839380.588427063,839458.653211594,840191.673278809,840792.679309845,NaN
843871.028184891,844010.701656342,845037.036418915,NaN,845240.638357636,845291.725635529,846022.738933563,846622.720956802,NaN
849815.102338791,849927.783250809,850947.769165039,NaN,851151.37110376,851379.118919373,852112.425804138,852713.800668716,NaN
855742.13719368,855829.832553864,857007.842302322,NaN,857211.444241043,857261.179924011,857992.192983627,858592.871427536,NaN
861802.210330963,861949.912071228,863100.232601166,NaN,863287.834539887,863340.25812149,864073.237419128,NaN,864457.237482071
873356.370925903,873551.053762436,874739.057540894,NaN,874926.659479614,874973.348855972,875706.368923187,876308.071374893,NaN
879367.087125778,879493.120908737,880532.439947128,880732.120037079,880852.7219758,880754.44316864,881487.463235855,882089.124679565,NaN
885310.464859009,885476.189136505,886492.488622665,886575.514554977,886696.116493698,NaN,888102.503299713,888685.200214386,NaN
891287.553071976,891424.236536026,892453.233480453,NaN,892573.835419174,892694.569826126,893427.59013176,894029.25157547,NaN
897231.29940033,897363.313674927,898396.652460098,898545.624017715,898666.225956436,NaN,900073.350191116,900653.671264648,NaN
903174.677371979,903274.374008179,904289.690494537,904489.698171616,904610.300110337,904527.709007263,905258.681297302,905859.441518784,NaN
909084.754943848,909252.445220947,910765.753269196,910915.789842606,911036.391781326,911397.766113281,NaN,NaN,911644.754886627
920655.873060226,920760.566711426,921770.886182785,NaN,921908.488121506,922141.901731491,922874.881029129,923476.583242416,NaN
926565.991401672,926680.638313293,927847.957372665,NaN,927985.559311386,928236.954450607,928969.974756241,929571.677207947,NaN
932492.985248566,932633.682966232,933758.69011879,NaN,933896.292057511,934074.041366577,934806.037425995,935407.739877701,NaN
938686.055421829,938834.740161896,939985.101699829,NaN,940122.70363855,940304.098129272,941037.118434906,941638.779878616,NaN
944646.841287613,944748.831748962,945845.166921616,NaN,945982.768860337,946247.148513794,946980.168581009,947581.871032715,NaN
950557.901859283,950655.878067017,951805.215597153,951955.211162567,952075.813101288,NaN,953482.937335968,954063.258647919,NaN
956467.282772064,956638.946294785,957815.276384354,NaN,957952.878323075,958178.960323334,958909.97338295,959509.996414185,NaN
962445.026159286,962667.029380798,963892.347812653,NaN,964029.949751373,964207.043409348,964938.056707382,965538.038730621,NaN
968620.401620865,968790.098905563,969803.121566772,NaN,969973.723505493,970033.398628235,970766.418933868,971368.121385574,NaN
974597.489595413,974721.14777565,975896.495103836,NaN,976067.097042557,976246.498346329,976979.477405548,977581.179857254,NaN
980524.524450302,980658.217906952,981674.23081398,NaN,981844.832752701,981894.554615021,982627.574682236,983229.236125946,NaN
986468.598604202,986579.27274704,987683.595180511,NaN,987854.197119232,987919.606685638,988652.626991272,989254.329204559,NaN
992395.674467087,992523.34690094,993843.692541122,994043.700218201,994164.302156922,994092.688322067,994825.995206833,995427.369832993,NaN
998339.421033859,998485.402584076,999853.753328323,NaN,1000007.35526704,1000183.76803398,1000917.44351387,1001517.4665451,NaN
1004299.4697094,1004646.48294449,1005680.80472946,NaN,1005834.40666818,1005970.51477432,1006701.52807236,1007301.5100956,NaN
1010459.56707001,1010569.54455376,1011690.86551666,1011774.87444878,1011895.4763875,NaN,1013301.57661438,1013881.89792633,NaN
1016385.94651222,1016526.60322189,1017551.95498466,NaN,1017672.55692339,1017786.94248199,1018517.95554161,1019118.63398552,NaN
1022329.97989655,1022438.68756294,1023495.00513077,1023645.69687843,1023766.29881715,NaN,1025172.03044891,1025753.04794312,NaN
1028257.05575943,1028362.73241043,1029705.77001572,NaN,1029843.37195444,1030032.0982933,1030763.07034492,1031363.78979683,NaN
1034333.14394951,1034493.82996559,1035682.1615696,NaN,1035819.76350832,1035920.13931274,1036651.15237236,1037251.83081627,NaN
1040294.17562485,1040416.89181328,1041442.20256805,NaN,1041579.80450678,1041736.21344566,1042469.23351288,1043070.89495659,NaN
1046221.9479084,1046358.95895958,1047652.27103233,NaN,1047789.87297105,1047963.97662163,1048694.98968124,1049294.9719429,NaN
1052530.32040596,1052665.03787041,1053763.01145554,1054012.33506203,1054132.93700075,1054080.32870293,1054813.34877014,1055415.05122185,NaN
1058474.39455986,1058613.08503151,1059639.41979408,NaN,1059810.0217328,1059865.10944366,1060596.12250328,1061196.10452652,NaN
1064584.47957039,1064730.13353348,1065867.18297005,NaN,1066037.78490877,1066194.49448586,1066925.50754547,1067526.18598938,NaN
1070544.52824593,1070671.21767998,1071693.53818893,NaN,1071864.14012766,1071948.55523109,1072681.57529831,1073283.23674202,NaN
1076488.60263824,1076567.28672981,1077821.27714157,NaN,1077991.87908029,1078194.62752342,1078927.60682106,1079529.30903435,NaN
1083147.67456055,1083280.3440094,1084297.38068581,NaN,1084467.98262453,1084693.70985031,1085424.68190193,1086025.40135384,NaN
1089091.74871445,1089244.40670013,1090306.74529076,1090390.42663574,1090511.02857446,NaN,1091917.7839756,1092718.79768372,NaN
1095051.79738998,1095176.47957802,1096449.80311394,1096700.51932335,1096821.12126207,NaN,1098225.82888603,1098806.84638023,NaN
1100994.84777451,1101140.54250717,1102161.5524292,NaN,1102382.15436792,1102415.87305069,1103146.88611031,1103747.56455421,NaN
1106955.92021942,1107050.61984062,1108170.95780373,1108470.94869614,1108591.55063486,NaN,1109998.63386154,1110578.95517349,NaN
1112865.99779129,1112991.70398712,1114015.0077343,NaN,1114202.60967302,1114330.03091812,1115063.01021576,1115664.71266747,NaN
1118809.74435806,1118904.7305584,1119942.08359718,NaN,1120129.6855359,1120291.39041901,1121023.09989929,1121624.761343,NaN
1124753.12232971,1124888.82279396,1125902.13227272,NaN,1126089.73421144,1126296.12636566,1127029.1466713,1127630.84888458,NaN
1130697.19648361,1130831.87294006,1131845.87860107,NaN,1132033.4805398,1132123.91519547,1132854.88724709,1133454.91027832,NaN
1136640.24662971,1136755.95879555,1137905.95173836,NaN,1138093.55367708,1138153.26809883,1138886.28840446,1139487.99061775,NaN
1142567.3224926,1142663.0051136,1143866.32800102,NaN,1144086.92993974,1144127.32505798,1144860.34536362,1145462.0475769,NaN
1148960.40034294,1149102.08106041,1150127.10499763,NaN,1150347.70693636,1150424.3927002,1151157.41276741,1151759.11521912,NaN
1154921.14520073,1155021.16966248,1156086.4572525,NaN,1156274.05919122,1156368.4668541,1157101.81474686,1157703.18937302,NaN
1160964.54739571,1161102.21409798,1162129.53186035,NaN,1162317.13379907,1162426.53274536,1163159.55305099,1163762.2385025,NaN
1166958.26530457,1167176.29528046,1168206.60328865,1168356.59861565,1168477.20055437,NaN,1169882.64536858,1170684.64231491,NaN
1173001.66749954,1173143.34821701,1174149.65343475,1174349.66111183,1174470.26305055,NaN,1175876.69086456,1176458.69159698,NaN
1178961.71617508,1179065.42682648,1180110.72611809,1180360.4183197,1180481.02025842,NaN,1181885.76865196,1182466.74537659,NaN
1184872.4899292,1185046.48804665,1186103.78837585,NaN,1186274.39031458,1186473.49333763,1187204.50663567,1187804.5296669,NaN
1190848.8407135,1190978.56092453,1191998.54683876,NaN,1192169.14877748,1192375.87046623,1193108.89053345,1193710.59298515,NaN
1197108.92128944,1197261.62004471,1198540.92383385,NaN,1198711.52577257,1198814.94617462,1199547.96648026,1200149.62792397,NaN
1203069.01097298,1203167.68360138,1204218.02067757,NaN,1204388.62261629,1204557.00564384,1205288.01894188,1205888.69738579,NaN
1208979.04729843,1209116.75477028,1210444.06366348,NaN,1210614.6656022,1210679.09216881,1211412.07146645,1212013.77367973,NaN
1214940.11998177,1215044.81387138,1216455.14845848,NaN,1216675.7503972,1216669.12341118,1217400.13670921,1218000.8559227,NaN
1220850.19731522,1220992.86103249,1222032.22107887,NaN,1222252.82301759,1222433.21943283,1223166.23973846,1223767.90118217,NaN
1226810.41002274,1226993.95155907,1228009.26804543,NaN,1228179.86998415,1228238.97194862,1228969.98500824,1229569.96703148,NaN
1232804.33249474,1232963.99450302,1234053.03907394,1234135.32757759,1234255.92951631,NaN,1235662.35733032,1236464.35427666,NaN
1238780.39646149,1238883.08310509,1239997.07221985,1240146.41237259,1240267.01431131,NaN,1241671.43511772,1242253.43585014,NaN
1244691.45703316,1244772.14813232,1246072.46422768,NaN,1246210.0661664,1246546.45347595,1247279.47354317,1247881.17599487,NaN
1250584.53607559,1250685.21571159,1252166.53418541,NaN,1252304.13612413,1252411.55672073,1253142.52901077,1253743.24822426,NaN
1256495.59640884,1256636.25311852,1257843.59002113,NaN,1257981.19195985,1258101.26948357,1258832.28254318,1259432.30557442,NaN
1262438.64679337,1262602.32281685,1263654.33955193,NaN,1263791.94149065,1263970.96037865,1264702.99744606,1265304.37207222,NaN
1268415.73476791,1268555.40823936,1269597.71752357,NaN,1269785.3194623,1269857.73158073,1270590.75164795,1271192.41309166,NaN
1274359.48133469,1274492.47837067,1275507.79485703,NaN,1275695.39679575,1275865.78536034,1276596.79841995,1277197.51787186,NaN
1280302.85930634,1280415.54021835,1281850.86035728,NaN,1282038.46229601,1282182.55448341,1282913.56778145,1283513.54980469,NaN
1286229.9349308,1286434.61203575,1287495.59903145,NaN,1287666.20097017,1287720.92008591,1288453.94015312,1289055.64260483,NaN
1292239.995718,1292401.66497231,1293438.9770031,NaN,1293609.57894182,1293650.00295639,1294381.01601601,1294981.69445992,NaN
1298217.04292297,1298388.74721527,1299399.06644821,NaN,1299569.66838693,1299739.07542229,1300470.08872032,1301070.76692581,NaN
1304194.08988953,1304321.80309296,1305392.1289444,NaN,1305562.73088312,1305644.11497116,1306377.13503838,1306978.83749008,NaN
1310137.87746429,1310267.88449287,1311286.19098663,1311486.89508438,1311607.4970231,1311510.20121574,1312243.18051338,1312844.88296509,NaN
1316281.26311302,1316429.94785309,1317446.24733925,1317529.27327156,1317649.87521028,NaN,1319057.28602409,1319639.98293877,NaN
1322241.31178856,1322307.99460411,1323423.99072647,NaN,1323544.59266519,1323752.32601166,1324483.33930969,1325084.01751518,NaN
1328118.37530136,1328220.07894516,1329250.38695335,NaN,1329370.98889207,1329489.38846588,1330222.4085331,1330824.1109848,NaN
1334028.45287323,1334124.13525581,1335160.4642868,1335410.44330597,1335531.04524469,1335450.13332367,1336181.1466217,1336781.16965294,NaN
1339939.18561935,1340058.17437172,1341087.54014969,NaN,1341258.14208841,1341399.20473099,1342130.21802902,1342730.24106026,NaN
1345866.26148224,1345974.27296638,1347497.57528305,NaN,1347668.17722177,1347722.60951996,1348453.58181,1349054.30102348,NaN
1351792.64092445,1351940.34266472,1352991.66297913,1353142.35496521,1353262.95690393,NaN,1354667.66428947,1355468.67799759,NaN
1357752.68959999,1357877.37178802,1359034.69657898,NaN,1359172.2985177,1359269.7250843,1360002.74538994,1360604.40659523,NaN
1363696.76375389,1363803.46465111,1364845.7736969,NaN,1364983.37563562,1365136.46697998,1365867.4800396,1366467.50307083,NaN
1369606.84132576,1369702.52394676,1371289.51907158,1371588.52696419,1371709.12890291,1371618.83735657,1372351.8576622,NaN,1372835.55412292
1381110.94880104,1381166.65434837,1382176.97381973,1382327.6655674,1382448.26750612,NaN,NaN,NaN,1383601.97210312
1386988.01255226,1387098.72746468,1388187.03460693,NaN,1388374.63654565,1388438.03739548,1389171.05770111,1389772.7599144,NaN
1392932.08670616,1393066.76316261,1394081.79306984,NaN,1394269.39500856,1394302.11687088,1395035.0959301,1395636.79838181,NaN
1399292.19174385,1399415.84992409,1400507.18808174,NaN,1400694.79002046,1400799.19195175,1401532.21225739,1402133.8737011,NaN
1406034.90400314,1406173.92230034,1407549.23605919,NaN,1407736.83799791,1407789.95800018,1408520.97129822,1409120.95332146,NaN
1412062.00408936,1412203.97162437,1413227.31614113,1413426.99623108,1413547.5981698,NaN,1414953.32956314,1415534.34729576,NaN
1418006.03747368,1418138.05150986,1419270.39074898,NaN,1419423.9926877,1419565.38462639,1420296.397686,1420897.07612991,NaN
1423998.44455719,1424130.13076782,1425480.45921326,1425730.437994,1425851.03993272,NaN,1427257.46774673,1427840.16489983,NaN
