fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
347002.430438995,347111.097335815,348156.437397003,348508.120059967,348623.443424544,348524.422168732,349259.121656418,349860.127687454,NaN
353572.496414185,353916.191577911,355344.54870224,NaN,355542.872066817,355779.543876648,356511.540174484,357113.24262619,NaN
359673.570156097,360101.274490356,361144.607782364,NaN,361342.931146941,361384.592294693,362115.605354309,362716.611623764,NaN
365858.653068542,366382.367610931,367530.722141266,NaN,367729.045505843,367985.705852509,368718.726158142,369320.387601852,NaN
372145.439624786,372302.439451218,373331.764221191,NaN,373530.087585769,373583.791017532,374317.466497421,374918.472528458,NaN
378062.521219254,378277.520418167,379533.558607101,NaN,379731.881971679,379835.84356308,380568.863630295,381170.566082001,NaN
384582.616090775,384856.597423553,385868.964910507,NaN,386067.288275085,386240.963459015,386973.942756653,387575.645208359,NaN
391318.037509918,391600.702285767,392639.038324356,NaN,392837.361688933,392903.721809387,393634.735107422,394234.758138657,NaN
397403.095960617,397618.791341782,398657.127380371,NaN,398855.450744948,399059.108734131,399793.808221817,400395.1420784,NaN
403388.171195984,403595.87931633,405026.202440262,NaN,405224.525804839,405261.19017601,405996.217250824,406597.91970253,NaN
409372.263431549,409583.944559097,410726.278066635,NaN,410924.601431212,411090.289592743,411821.302652359,412421.981096268,NaN
415340.340137482,415439.05377388,NaN,NaN,NaN,NaN,NaN,NaN,NaN
417212.375879288,417424.057245255,418801.091432571,NaN,418983.414797149,419058.402299881,419789.415359497,420390.093803406,NaN
423181.14900589,423375.135660172,424517.469167709,NaN,424699.792532287,424803.4927845,425535.488843918,426137.191295624,NaN
429131.531238556,429343.212366104,430352.221012115,NaN,430534.544376693,430884.578227997,431615.550279617,432216.269731522,NaN
435132.621765137,435173.295021057,436419.625997543,NaN,436601.949362121,436855.645179749,437587.641239166,438189.343690872,NaN
440966.677427292,441243.403196335,442320.733070374,442521.723747253,442637.047111831,NaN,444041.749477386,444718.736410141,NaN
447001.764774323,447198.454618454,448238.797664642,NaN,448387.12102922,448640.820264816,449373.512744904,449973.494768143,NaN
452952.84318924,453055.52983284,454157.558679581,NaN,454305.882044158,454615.901231766,455346.873283386,455947.592735291,NaN
458820.93667984,458847.642660141,459889.951705933,460190.96660614,460306.289970717,NaN,461712.999343872,462290.002822876,NaN
464621.036529541,464741.704702377,465908.736944199,NaN,466107.060308776,466105.058193207,466836.030483246,467436.749696732,NaN
470505.10430336,470582.805395126,471692.125082016,NaN,471890.448446593,472316.109657288,473047.122955322,473648.128986359,NaN
476356.8546772,476566.856622696,477677.200317383,477927.875518799,478043.198883376,478035.190820694,478768.210887909,479369.913339615,NaN
482324.276208878,483103.007555008,484280.976295471,NaN,484446.299660049,484537.303924561,485268.317222595,485868.995428085,NaN
488860.345363617,488959.01799202,490114.376544952,490314.384222031,490429.707586608,NaN,491834.368944168,492410.38942337,NaN
494711.440324783,494918.124437332,495932.130336761,NaN,496080.453701339,496161.465167999,496894.444465637,497496.146917343,NaN
500678.493022919,500955.218791962,502066.54548645,NaN,502214.868851028,502477.538347244,503210.558414459,503812.21985817,NaN
506713.580369949,506892.288923264,508201.616287231,NaN,508349.939651809,508531.630992889,509264.610290527,509866.312742233,NaN
512648.356676102,512794.379234314,513884.693384171,NaN,514033.016748748,514150.68769455,514884.404182434,515484.386205673,NaN
518767.453193665,519050.445795059,520203.756570816,NaN,520352.079935393,520477.778911591,521208.791971207,521809.470415115,NaN
524817.85941124,525021.512746811,NaN,NaN,NaN,NaN,NaN,NaN,NaN
526940.857172012,527135.540246964,528178.586483002,NaN,528426.909847579,528617.882490158,529350.902795792,529952.605009079,NaN
534061.95807457,534235.669374466,535266.673564911,NaN,535514.996929488,535700.317144394,536433.009624481,537034.671068192,NaN
539997.06196785,540123.751401901,541284.762620926,NaN,541517.085985503,541518.398284912,542251.090764999,542852.75220871,NaN
545881.129980087,546186.814308167,547218.146324158,NaN,547450.469688735,547620.168685913,548354.827165604,548955.874204636,NaN
552116.225004196,552385.905504227,553420.923948288,NaN,553653.247312865,553817.252874374,554548.224925995,555148.944377899,NaN
558151.312351227,558394.000291824,559421.318054199,NaN,559653.641418777,559761.327028275,560494.306325912,561096.0085392,NaN
564152.361869812,564207.043409348,565238.375425339,565640.397787094,565755.721151671,565713.388442993,566444.401502609,567045.120954514,NaN
569969.460248947,570236.150741577,571323.474884033,NaN,571538.798248611,571784.152030945,572515.165090561,573115.188121796,NaN
576004.547595978,576212.214708328,577659.57736969,577911.235570908,578026.558935485,NaN,579428.598642349,580005.602121353,NaN
581988.598823547,582264.300584793,583494.329214096,NaN,583659.652578673,583718.626260757,584451.646327972,585053.348779678,NaN
588023.686170578,588113.388538361,589243.720531464,NaN,589409.043896041,589717.709779739,590448.722839355,591049.728870392,NaN
593875.477552414,594095.473527908,595127.788543701,NaN,595310.111908279,595433.800697327,596166.820764542,596768.523216248,NaN
599858.914136887,600212.562799454,601240.86356163,601241.5599823,601356.883346877,NaN,602967.573404312,603543.921709061,NaN
605976.945638657,606116.619110107,607415.665626526,NaN,607563.988991103,607784.960985184,608518.308877945,609119.970321655,NaN
611878.01194191,612215.727090836,613282.03868866,NaN,613430.362053237,613731.738567352,614462.751626968,615062.774658203,NaN
617980.806112289,618152.797222137,619200.144290924,NaN,619348.467655501,619717.837810516,620450.816869736,621050.83990097,NaN
623914.189815521,624133.899211884,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625368.884086609,625589.904308319,626605.220794678,NaN,626753.544159255,627105.915784836,627836.928844452,628436.951875687,NaN
631353.303909302,631530.988454819,632691.016674042,632941.323280334,633056.646644912,632993.014812469,633723.331451416,634324.009895325,NaN
637287.384033203,637639.066457748,638658.397197723,NaN,638823.720562301,639038.38300705,639769.396066666,640370.11551857,NaN
643389.441013336,643634.135961533,644944.15974617,NaN,645109.483110747,645247.468471527,645980.816364288,646582.518815994,NaN
649825.526714325,650021.233558655,651063.256025314,651212.555170059,651327.878534637,NaN,652732.580900192,653310.280561447,NaN
655777.301549911,656101.33600235,657698.65322113,NaN,657830.976585708,658045.666217804,658778.686285019,659380.347728729,NaN
661860.721588135,661967.381477356,663332.741975784,NaN,663465.065340362,663604.716539383,664335.729598999,664936.735630035,NaN
667728.77407074,667823.47369194,669049.815893173,NaN,669182.139257751,669504.513025284,670234.82966423,670835.508108139,NaN
673579.869031906,673697.547197342,674899.887084961,NaN,675065.210449538,675155.887126923,675888.907194138,676490.609645844,NaN
679464.633226395,679547.618150711,680900.977611542,681101.968288422,681217.291652999,NaN,682621.010780334,683196.99048996,NaN
685315.03200531,685508.731842041,686552.06489563,686802.043914795,686917.367279372,NaN,688325.05941391,688901.079893112,NaN
691282.125711441,691401.810884476,692436.829090118,NaN,692619.152454696,692603.454351425,693336.146831512,693937.849283218,NaN
698989.896535873,699215.914011002,700510.249853134,NaN,700692.573217712,700775.261163712,701508.9366436,702108.959674835,NaN
704990.290880203,705061.970949173,706595.308542252,706796.012401581,706911.335766158,NaN,708315.341711044,708992.369651794,NaN
710825.083732605,711122.084856033,712211.416006088,NaN,712359.739370666,712622.408628464,713355.428695679,713957.090139389,NaN
716892.447710037,716991.161346436,718013.154268265,NaN,718195.477632842,718296.146869659,719029.166936874,719629.189968109,NaN
722743.542671204,722903.245687485,723930.56344986,NaN,724112.886814437,724371.579885483,725102.592945099,725703.271389008,NaN
728660.624265671,729292.309522629,730701.333522797,730850.673675537,730965.997040114,NaN,732367.668151855,733044.696092606,NaN
735047.394275665,735150.408744812,736216.720342636,NaN,736349.043707213,736543.417215347,737274.430274963,737874.453544617,NaN
740914.791345596,741136.46697998,742167.798757553,NaN,742300.12212213,742603.817939758,743335.813999176,743937.516450882,NaN
747684.864997864,747938.571214676,748971.909999847,NaN,749104.233364425,749204.890489578,749935.903787613,750536.623001099,NaN
753702.95381546,753707.664251328,754721.997737885,NaN,754854.321102462,755214.992284775,755948.012590408,756549.6737957,NaN
759470.040082932,759601.726293564,760623.064041138,760874.763250351,760990.086614928,NaN,762394.092559814,763071.07925415,NaN
765354.804039001,765533.799409866,766741.136312485,NaN,766906.459677062,767118.82853508,767849.841594696,768449.864625931,NaN
771305.186271667,771474.883556366,772843.930482864,773144.904613495,773260.227978072,773270.242214203,774001.255273819,774601.933717728,NaN
777574.278116226,778067.968845367,779095.327615738,779245.323181152,779360.64654573,NaN,780767.028093338,781343.335390091,NaN
783842.386960983,783925.044059753,785348.076581955,785649.091482162,785764.41484674,785671.414613724,786404.393911362,787006.096363068,NaN
791549.461364746,791842.161655426,792936.48982048,NaN,793118.813185058,793311.519622803,794044.498920441,794646.201372147,NaN
797617.562532425,797862.257480621,799261.574029922,799262.59803772,799377.921402297,NaN,801044.317007065,801620.624303818,NaN
803635.65158844,803677.348852158,805107.344388962,805408.359289169,805523.682653747,805518.664598465,806251.684904099,806853.387117386,NaN
809452.708721161,809670.411109924,811075.421094894,811274.732589722,811390.055954299,811285.750627518,812018.770933151,812620.473384857,NaN
815436.800956726,815733.515262604,816807.814121246,NaN,816956.137485824,817306.502103806,818037.515163422,818637.538194656,NaN
821489.583015442,821953.5779953,822976.922512054,NaN,823125.245876632,823263.929367065,823996.908426285,824598.610877991,NaN
827706.983327866,827944.674253464,828978.668451309,NaN,829126.991815887,829488.00611496,830221.026182175,830822.687625885,NaN
833709.056854248,834031.73995018,835146.097660065,NaN,835294.421024642,835643.065214157,836376.085519791,836977.787733078,NaN
839793.828725815,840171.848535538,841264.169931412,841365.177154541,841480.500519118,NaN,842884.178876877,843461.182355881,NaN
845928.244113922,846126.900196075,847182.93094635,NaN,847298.254310927,847396.946907043,848127.95996666,848727.941989899,NaN
851879.322528839,852287.980556488,853685.330867767,NaN,853800.654232345,854165.34113884,854898.361206055,855500.022649765,NaN
858048.39015007,858217.063426971,859619.410991669,NaN,859734.734356246,860057.437181473,860790.416240692,861392.118692398,NaN
863982.470035553,864164.168596268,865704.510450363,NaN,865869.833814941,865943.511962891,866676.491260529,867278.193712234,NaN
869916.550159454,870632.244110107,871656.244039536,NaN,871821.567404113,872078.582763672,872811.602830887,873413.305282593,NaN
876387.328863144,876412.314653397,877439.673185349,NaN,877604.996549926,877888.349056244,878619.36211586,879219.344377518,NaN
882170.717000961,882300.396442413,883407.7501297,NaN,883573.073494277,883928.433656693,884658.750295639,885259.428739548,NaN
888088.495016098,888341.505050659,889475.810289383,889575.834512711,889691.157877288,889706.824541092,890439.844846725,891041.506290436,NaN
894105.887651443,894177.567720413,895242.896318436,NaN,895358.219683013,895481.897830963,896212.911128998,896813.917160034,NaN
899939.943313599,900019.651412964,901293.99895668,NaN,901409.322321258,901524.68585968,902255.698919296,902855.680942535,NaN
906159.064054489,906386.719703674,907563.050031662,NaN,907678.373396239,908003.083229065,908736.062288284,909337.76473999,NaN
912143.115282059,912337.798118591,913363.149642944,NaN,913478.473007522,913708.155870438,914439.168930054,915039.847373962,NaN
918094.193696976,918245.909452438,919615.898609161,NaN,919731.221973739,919889.920949936,920620.934009552,921220.957040787,NaN
924012.29929924,924250.97322464,925282.346010208,NaN,925397.669374786,925778.002977371,926509.016036987,927109.039068222,NaN
930013.389825821,930187.060117722,931218.064308167,931318.088531494,931433.411896072,NaN,932837.417840958,933414.421319962,NaN
935947.469711304,936046.142339706,937084.478378296,NaN,937199.801742873,937350.144863129,938081.158161163,938681.181192398,NaN
942217.216968536,942456.218481064,943503.565788269,943654.544353485,943769.867718062,943730.56602478,944463.586330414,945065.247774124,NaN
948318.618535995,948570.317745209,949722.686290741,NaN,949855.009655318,950204.662799835,950935.675859451,951536.35430336,NaN
954320.405483246,954425.385951996,955455.734729767,NaN,955588.058094344,955875.410795212,956605.727672577,957206.447124481,NaN
960354.468822479,960577.496051788,961908.81896019,NaN,962041.142324767,962325.832605362,963058.811903,963660.514116287,NaN
966338.888645172,966500.557661057,967526.564836502,NaN,967658.888201079,967902.905225754,968635.884523392,969237.586975098,NaN
972256.953239441,972425.626516342,973459.948539734,NaN,973592.271904311,973867.95091629,974600.971221924,975202.67367363,NaN
978191.729545593,978390.713214874,979846.063137054,NaN,979978.386501632,980207.043409348,980938.056707382,981538.775920868,NaN
984142.80796051,984595.784664154,985646.12197876,NaN,985778.445343337,986041.140079498,986774.160385132,987375.821828842,NaN
990360.208272934,990671.872854233,991798.232078552,NaN,991930.55544313,992262.923240662,992993.936300278,993593.918323517,NaN
996646.298646927,996871.98805809,997933.302640915,NaN,998065.626005492,998243.00122261,998974.014282227,999573.996543884,NaN
1002630.34963608,1002814.05544281,1003835.06536484,1003935.04858017,1004050.37194475,NaN,1005454.41889763,1006131.40583038,NaN
1009049.43704605,1009416.15200043,1010487.46085167,1010639.17660713,1010754.49997171,NaN,1012157.4819088,1012735.18180847,NaN
1015184.54885483,1015398.23722839,1016757.24887848,1017058.26401711,1017173.58738168,NaN,1018575.58631897,1019152.58979797,NaN
1021169.62409019,1021397.32074738,1022473.62661362,NaN,1022705.94997819,1022687.64257431,1023418.65563393,1024019.33407784,NaN
1027154.37150002,1027353.39617729,1028641.71099663,NaN,1028874.03436121,1028929.74185944,1029662.72091866,1030264.42337036,NaN
1033122.44820595,1033343.46842766,1034392.78173447,NaN,1034625.10509904,1034804.79836464,1035535.81142426,1036136.48986816,NaN
1039106.86826706,1039224.54619408,1040777.87232399,NaN,1041010.19568857,1041026.86810493,1041760.58459282,1042360.60762405,NaN
1044990.93604088,1045067.61312485,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1046612.66517639,1046923.63357544,1047965.98362923,1048266.99876785,1048382.32213243,1048317.99387932,1049052.693367,1049653.69939804,NaN
1052697.02744484,1052977.7264595,1054001.07097626,1054202.06165314,1054317.38501771,NaN,1055722.08738327,1056299.78728294,NaN
1058748.1303215,1059280.81512451,1060537.140131,1060888.86356354,1061004.18692811,1060926.17821693,1061659.15751457,1062260.85972786,NaN
1065051.91516876,1065298.90394211,1066321.22468948,1066572.22747803,1066687.5508426,NaN,1068094.26021576,1068771.24714851,NaN
1071052.30951309,1071236.99808121,1072289.30139542,NaN,1072454.62475999,1072749.32312965,1073482.34343529,1074084.004879,NaN
1077003.38792801,1077039.06393051,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078206.38298988,1078289.08133507,1079494.41123009,1079795.42613029,1079910.74949487,1079845.72505951,1080578.4175396,1081180.1199913,NaN
1084040.47966003,1084632.14683533,1085646.19350433,NaN,1085828.51686891,1086105.51905632,1086836.49110794,1087437.21055984,NaN
1090393.86725426,1090471.24052048,1091513.59081268,NaN,1091695.91417726,1091977.257967,1092708.27102661,1093308.29405785,NaN
1096227.63609886,1096500.34785271,1097547.65415192,NaN,1097729.97751649,1097850.3484726,1098580.66534996,1099181.38456345,NaN
1102262.39585876,1102585.40630341,1103632.75361061,NaN,1103815.07697519,1104064.75877762,1104795.77183723,1105396.45028114,NaN
1109049.50881004,1109220.51668167,1110720.84069252,NaN,1110903.1640571,1111147.84860611,1111878.86166573,1112479.54010963,NaN
1114983.91652107,1115278.58281136,1116420.91608047,NaN,1116603.23944505,1116800.98390579,1117531.91518784,1118132.63463974,NaN
1121035.67457199,1121265.66505432,1122321.98238373,NaN,1122504.30574831,1122752.02155113,1123482.99360275,1124083.71305466,NaN
1127036.76509857,1127238.73877525,1128256.06250763,1128407.08184242,1128522.405207,NaN,1129928.78675461,1130604.79068756,NaN
1133004.8418045,1133172.81889915,1134726.18579865,1134977.18882561,1135092.51219018,NaN,1136496.19030952,1137073.19402695,NaN
1138938.22550774,1139164.89815712,1140376.24931335,NaN,1140558.57267793,1140620.94426155,1141351.95732117,1141951.93958282,NaN
1144923.99716377,1145092.9980278,1146126.99222565,1146277.31561661,1146392.63898118,NaN,1147797.34110832,1148474.36904907,NaN
1150857.380867,1151116.08409882,1152178.42268944,1152428.4017086,1152543.72507318,1152517.08006859,1153248.0931282,1153848.11615944,NaN
1156875.4696846,1157062.20650673,1158262.49814034,NaN,1158427.82150491,1158552.49500275,1159283.50806236,1159884.51433182,NaN
1162826.54809952,1162916.2504673,1164097.57781029,NaN,1164262.90117486,1164532.57322311,1165267.2727108,1165868.60632896,NaN
1168677.6432991,1168839.31231499,1170332.67307281,NaN,1170497.99643739,1170569.66757774,1171302.64663696,1171904.34908867,NaN
1174612.37859726,1174743.40963364,1175831.71677589,1175982.73634911,1176098.05971368,NaN,1177504.76884842,1178180.77278137,NaN
1180495.7909584,1180604.49886322,1181966.82858467,NaN,1182099.15194925,1182316.83158875,1183047.84488678,1183648.52309227,NaN
1186363.88444901,1186552.54626274,1187650.88868141,NaN,1187783.21204599,1188208.88662338,1188939.89992142,1189540.6191349,NaN
1192314.96286392,1192738.65318298,1193785.95924377,NaN,1193918.28260835,1194278.99479866,1195012.05611229,1195613.676548,NaN
1198935.73737144,1199147.74632454,1200188.04836273,NaN,1200370.37172731,1200410.05158424,1201141.39223099,1201743.09468269,NaN
1204902.13465691,1205077.81219482,1206173.1235981,NaN,1206355.44696268,1206603.81793976,1207334.83099937,1207934.85403061,NaN
1210837.19778061,1211151.8933773,1212191.2124157,NaN,1212373.53578027,1212661.22841835,1213394.53530312,1213996.23775482,NaN
1216921.27323151,1217022.97687531,1218075.32119751,1218276.31211281,1218391.63547739,NaN,1219795.31359673,1220371.33407593,NaN
1224076.37095451,1224280.06505966,1225296.4053154,NaN,1225444.72867998,1225635.39028168,1226368.41058731,1226970.11303902,NaN
1230045.14408112,1230255.14602661,1231348.49119186,NaN,1231496.81455644,1231735.48126221,1232469.48456764,1233070.49059868,NaN
1236012.56537437,1236213.22846413,1237450.26135445,NaN,1237598.58471902,1237736.57178879,1238470.57509422,1239072.27754593,NaN
1242498.62241745,1242902.32419968,1243985.67509651,NaN,1244133.99846109,1244512.66646385,1245245.68676949,1245847.38922119,NaN
1249101.74298286,1249592.40293503,1250690.41752815,NaN,1250838.74089273,1251042.75560379,1251776.75867081,1252378.46112251,NaN
1255354.49194908,1255455.49917221,1256556.83159828,NaN,1256705.15496286,1256976.83548927,1257708.83178711,1258310.5340004,NaN
1261220.90601921,1261305.57012558,1262323.91786575,1262624.93276596,1262740.25613054,NaN,1264146.63767815,1264721.9209671,NaN
1267072.00098038,1267731.66179657,1268760.00356674,NaN,1268942.32693132,1269079.69641685,1269810.9960556,1270411.71550751,NaN
1273491.04738235,1273745.73659897,1274778.09238434,NaN,1275010.41574892,1275199.07927513,1275930.09257317,1276531.79478645,NaN
1279509.83262062,1279753.83138657,1280813.83514404,NaN,1281046.15850862,1281102.15258598,1281835.17289162,1282436.8751049,NaN
1285527.92167664,1285757.91192055,1287065.23227692,1287366.24741554,1287481.57078012,NaN,1288886.96932793,1289463.27638626,NaN
1291512.01367378,1291635.99967957,1292748.30937386,NaN,1292930.63273843,1293002.34341621,1293735.65030098,1294337.02492714,NaN
1297395.38526535,1297699.06282425,1299251.40571594,NaN,1299433.72908052,1299692.09432602,1300423.10762405,1301024.11365509,NaN
1303465.1658535,1303871.16122246,1304884.47070122,NaN,1305116.79406579,1305135.18691063,1305868.20697784,1306468.18900108,NaN
1309632.55381584,1309747.24197388,1310836.57312393,1311237.57147789,1311352.89484247,1311288.28001022,1312018.59688759,1312619.27509308,NaN
1318475.69513321,1318861.3743782,1319879.68087196,NaN,1320078.00423654,1320167.71173477,1320898.72479439,1321500.3862381,NaN
1324794.75808144,1325018.44072342,1326048.46167564,1326248.79717827,1326364.12054285,NaN,1327770.788908,1328446.79260254,NaN
1330778.850317,1330912.54377365,1332016.53862,1332366.86944962,1332482.19281419,1332478.85417938,1333211.8742466,1333813.5766983,NaN
1336679.91638184,1336887.91131973,1337916.94951057,NaN,1338115.27287515,1338290.9553051,1339023.97537231,1339625.67782402,NaN
1342647.99332619,1342750.67996979,1344102.03242302,1344303.0230999,1344418.34646448,NaN,1345823.04859161,1346500.07653236,NaN
1348515.10357857,1348692.78812408,1349819.10634041,1350120.12124062,1350235.44460519,1350156.12506866,1350887.0973587,1351488.79957199,NaN
1354450.16670227,1354653.86080742,1355737.17093468,NaN,1355919.49429925,1356087.17417717,1356820.19424438,1357421.89669609,NaN
1360418.2434082,1360603.95622253,1361805.96828461,1362056.2748909,1362171.59825548,NaN,1363575.27637482,1364151.29685402,NaN
1366369.32182312,1366392.01378822,1367422.36256599,NaN,1367587.68593057,1367757.33351707,1368490.02599716,1369090.0490284,NaN
1372152.42338181,1372230.08346558,1373306.43033981,NaN,1373471.75370439,1373745.43976784,1374476.73940659,1375078.44185829,NaN
1377986.47904396,1378209.17844772,1379308.17627907,NaN,1379473.49964365,1379730.51476479,1380463.53507042,1381065.19651413,NaN
1384038.56468201,1384267.24457741,1385292.59610176,NaN,1385457.91946634,1385785.26306152,1386516.27612114,1387116.29915237,NaN
1390908.66279602,1391270.33948898,1392547.6770401,NaN,1392713.00040468,1392841.68791771,1393574.70822334,1394176.41043663,NaN
1397028.41448784,1397281.42428398,1398314.76330757,NaN,1398480.08667215,1398717.76866913,1399448.78172874,1400050.48418045,NaN
1403278.82838249,1403455.52992821,1404884.54246521,1405234.87329483,1405350.19665941,1405323.55165482,1406054.56471443,1406654.54697609,NaN
1409530.92193604,1409781.59713745,1410985.94403267,NaN,1411184.26739725,1411454.93602753,1412187.95609474,1412789.65854645,NaN
