fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
273970.463752747,274127.176523209,275219.497919083,NaN,275316.633603922,275450.471401215,276183.49146843,276785.193920135,NaN
279947.551727295,280095.212459564,281113.559961319,NaN,281210.695646158,281344.533443451,282077.553510666,282679.255962372,NaN
285907.600402832,286057.309150696,287257.31420517,NaN,287354.449890009,287672.320842743,288405.300140381,289006.306171417,NaN
291868.672847748,291974.349737167,293200.692176819,293417.370557785,293497.506242624,NaN,294943.703889847,295495.394229889,NaN
297812.41941452,297964.421987534,299076.731920242,NaN,299206.867605081,299289.764881134,300022.743940353,300624.446392059,NaN
303771.812677383,303867.495298386,304970.834970474,NaN,305100.970655313,305269.801855087,306003.149747849,306604.524374008,NaN
309682.873249054,309842.535257339,310880.871295929,NaN,311011.006980768,311340.893030167,312073.872327805,312675.57477951,NaN
315658.937215805,315764.614105225,316808.643579483,NaN,316938.779264322,317184.942960739,317917.963266373,318519.66547966,NaN
321569.997787476,321705.698251724,322735.678434372,NaN,322865.814119211,322968.331098557,323701.35140419,324302.72603035,NaN
327513.744354248,327658.742666245,328679.056406021,NaN,328809.19209086,328922.768354416,329653.781414032,330253.763437271,NaN
333474.120616913,333606.831073761,334722.827196121,NaN,334852.96288096,334953.145265579,335686.820745468,336287.826776505,NaN
339417.211771011,339550.864219666,340799.202203751,NaN,340929.33788859,341102.224349976,341835.203409195,342436.905860901,NaN
345361.245155334,345508.946895599,346559.284210205,346709.27977562,346789.415460458,NaN,348236.309528351,348788.286447525,NaN
351321.334600449,351401.001930237,352421.028852463,NaN,352518.164537302,352779.346942902,353512.367010117,354114.028453827,NaN
357214.372873306,357389.067173004,358413.394927979,NaN,358510.530612817,358621.389865875,359354.40993309,359956.112384796,NaN
363374.469995499,363521.147727966,364540.478467941,NaN,364637.61415278,364755.477428436,365486.490488052,366087.168931961,NaN
369336.198091507,369510.196208954,370533.540725708,NaN,370630.676410547,371152.52828598,371883.541345596,372484.260797501,NaN
375311.606645584,375483.270168304,376543.601512909,NaN,376640.737197748,376780.596256256,377511.609315872,378112.287759781,NaN
381305.652141571,381437.338590622,382454.662084579,382670.685052872,382750.820737711,NaN,NaN,NaN,383424.676895142
387249.726295471,387347.415924072,388431.750059128,NaN,388544.885743967,388654.408693314,389385.42175293,389985.444784164,NaN
393326.470136642,393498.461008072,394957.82494545,NaN,395070.960630289,395178.804159164,395909.817218781,396510.495662689,NaN
399635.866641998,399788.524389267,400800.850868225,NaN,400913.986553064,401115.874290466,401849.549770355,402450.555801392,NaN
405595.915079117,405723.628520966,406777.938842773,NaN,406891.074527612,407288.955926895,408021.934986115,408623.63743782,NaN
411539.989471436,411683.677196503,412754.985809326,412972.68819809,413052.823882929,NaN,NaN,NaN,413104.989051819
417500.038146973,417626.727342606,418982.05280304,NaN,419095.188487879,419241.739273071,419972.752332687,420572.775363922,NaN
423444.112300873,423592.797040939,424742.830991745,NaN,424855.966676584,425008.128881454,425739.142179489,426340.844392776,NaN
429404.857158661,429537.895441055,430553.211927414,NaN,430666.347612253,430775.215148926,431506.228208542,432106.906652451,NaN
435347.252130508,435486.925840378,436579.246997833,436646.298646927,436726.434331766,NaN,NaN,NaN,437156.250476837
441291.326284409,441443.984270096,442456.310749054,NaN,442536.446433893,442700.350284576,443433.329582214,444035.03203392,NaN
447268.37348938,447418.082237244,448833.414077759,448899.40071106,448979.536395899,NaN,NaN,NaN,449282.417535782
453228.462934494,453375.14090538,454393.447399139,NaN,454473.583083978,454656.451463699,455389.471769333,455991.17398262,NaN
459488.50274086,459622.19619751,460670.526504517,NaN,460750.662189356,460907.521009445,461638.534069061,462239.253520966,NaN
465431.593894958,465685.259103775,466763.61322403,NaN,466843.748908869,467015.271425247,467745.588064194,468346.307516098,NaN
471493.346214294,471668.327331543,472923.669338226,NaN,473003.805023065,473164.350509644,473895.36356926,474495.386600494,NaN
477486.449480057,477604.414463043,478717.748165131,NaN,478797.88384997,479013.725042343,479744.738340378,480345.416545868,NaN
483412.788152695,483587.482452393,484594.811916351,NaN,484674.94760119,484839.793682098,485570.806741714,486171.485185623,NaN
489405.85064888,489573.540687561,490621.870994568,NaN,490702.006679407,490964.869976044,491695.883274078,492296.561479568,NaN
495382.897615433,495522.612094879,496548.905849457,NaN,496629.041534296,496848.937988281,497579.951047897,498181.612491608,NaN
501342.987298965,501508.670330048,502542.009353638,502608.97898674,502689.114671579,NaN,504134.697914124,504684.995412827,NaN
508169.053077698,508311.757802963,509318.063020706,NaN,509398.198705545,509666.0592556,510397.072315216,510997.79176712,NaN
514130.125761032,514267.792224884,515295.806407928,NaN,515375.942092767,515715.154886246,516448.134183884,517049.836397171,NaN
520090.174436569,520237.876176834,521272.197961807,NaN,521402.333646646,521444.189071655,522175.202131271,522775.88057518,NaN
526050.263881683,526147.953510284,527399.28150177,NaN,527529.417186609,527845.254182816,528578.9706707,529178.952693939,NaN
531960.300445557,531967.017889023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533192.336320877,533361.009597778,534541.353940964,NaN,534671.489625803,534772.040605545,535503.053665161,536103.035926819,NaN
539169.38328743,539284.071445465,540319.089651108,540384.420871735,540464.556556574,NaN,541911.450624466,542463.42754364,NaN
545097.155570984,545278.157711029,546295.481204987,546445.476770401,546525.61245524,546514.494419098,547247.473478317,547849.175930023,NaN
551090.545654297,551199.212551117,552272.528409958,NaN,552369.664094797,NaN,NaN,NaN,552973.558664322
557016.597509384,557150.290966034,558315.602779388,NaN,558412.738464227,558682.604551315,559413.617610931,560015.320062637,NaN
562960.671663284,563074.335575104,564109.681606293,NaN,564272.817291132,564369.654655457,565102.67496109,565704.377174377,NaN
568887.706518173,569028.40423584,570087.424993515,NaN,570217.560678354,570355.426311493,571086.439371109,571686.421394348,NaN
574831.494092941,574983.496665955,576013.80443573,NaN,576143.940120569,576256.492376328,576987.505674362,577587.487697601,NaN
580792.52576828,580947.559356689,581973.853111267,582189.876079559,582270.011764398,582227.886915207,582958.859205246,583559.57865715,NaN
586768.917322159,586884.588479996,588183.921575546,NaN,588297.057260385,588526.920557022,589257.933855057,589858.694076538,NaN
592694.969177246,592828.662633896,593843.979120255,593994.015693665,594074.151378504,NaN,595520.021438599,596072.039365768,NaN
598639.043569565,598763.725757599,599804.765224457,600021.074771881,600101.21045672,600044.749736786,600775.762796402,601375.785827637,NaN
604583.814144135,604926.81312561,605964.125156403,606031.831979752,606111.967664591,NaN,607558.165550232,608109.855651855,NaN
610743.87049675,610873.87752533,611891.201019287,NaN,611971.336704126,612150.191068649,612883.211135864,613484.91358757,NaN
616686.265230179,616839.947223663,618018.28455925,618284.27863121,618364.414316049,618352.27227211,619084.268569946,NaN,619608.269691467
628257.383346558,628408.075094223,629606.073379517,NaN,629736.209064356,629844.378471375,630577.398777008,631179.101228714,NaN
634217.432022095,634323.149681091,635350.139856339,NaN,635480.275541177,635604.460477829,636335.473537445,636936.151981354,NaN
640127.509355545,640271.197080612,641842.545509338,NaN,641972.681194177,642107.51581192,642840.535879135,643442.238330841,NaN
646088.582038879,646181.274652481,647236.567974091,647454.270362854,647534.406047693,647480.607748032,648213.586807251,648815.289258957,NaN
651998.618602753,652129.321813583,653196.657657623,NaN,653309.793342462,653464.658975601,654196.655035019,654798.357486725,NaN
657941.709756851,658079.376220703,659423.724412918,NaN,659536.860097757,NaN,NaN,NaN,659890.709400177
663885.783910751,663978.476524353,665135.473489761,NaN,665248.6091746,665378.816843033,666111.796140671,666713.498592377,NaN
669795.820474625,669976.536035538,670995.538949966,NaN,671108.674634805,671263.540267944,671994.55332756,672594.5353508,NaN
675790.603160858,675903.570890427,677104.927778244,677171.610593796,677251.746278635,NaN,678698.926925659,679399.957418442,NaN
682798.982143402,682938.655614853,684379.997014999,NaN,684460.132699838,684647.302150726,685379.33921814,685980.713844299,NaN
688742.032289505,688948.716402054,689974.068164825,NaN,690054.203849664,690341.356515884,691073.393583298,691674.768209457,NaN
694969.099283218,695124.788045883,696317.133665085,NaN,696397.269349924,696744.141817093,697477.120876312,698078.823328018,NaN
700946.883440018,701136.856079102,702710.211515427,NaN,702790.347200266,703024.907112122,703755.879402161,704355.902433395,NaN
707022.930860519,707108.946800232,708171.244382858,NaN,708251.380067697,708630.283117294,709363.262414932,709964.964866638,NaN
712916.296720505,713059.984207153,714365.010976791,NaN,714445.14666163,714582.344532013,715315.323829651,715917.026281357,NaN
718876.386165619,718952.080249786,720042.394638062,NaN,720122.530322901,720269.067287445,721000.080347061,721600.103378296,NaN
724753.44991684,724891.116380692,725936.128854752,NaN,726016.264539591,726171.444177628,726904.464244843,727506.166696548,NaN
730963.518381119,731110.196113586,732146.197319031,NaN,732226.33300387,732625.224590302,733356.237649918,733956.219911575,NaN
736923.567056656,737057.260513306,738423.276424408,738688.615322113,738768.751006952,NaN,740215.604066849,740767.621994019,NaN
743284.3272686,743435.346841812,744465.654611588,NaN,744595.790296427,744685.6508255,745416.663885117,746017.342329025,NaN
749243.720531464,749389.41526413,750742.733716965,NaN,750872.869401804,751118.746519089,751851.725816727,752453.428268433,NaN
755586.786270142,755735.471010208,757068.800926208,NaN,757198.936611047,757283.799886703,758014.813184738,758615.491628647,NaN
761547.858953476,761679.545164108,763163.567066193,NaN,763310.702751032,763399.86538887,764132.885456085,764734.587907791,NaN
767490.909099579,767658.599376678,768990.618467331,NaN,769137.75415217,769234.945058823,769967.924118042,770569.626569748,NaN
773467.997074127,773568.676710129,774584.689617157,774733.0057621,774813.141446939,NaN,776259.011507034,776961.72118187,NaN
779378.729820251,779393.721342087,NaN,NaN,NaN,NaN,NaN,NaN,NaN
780627.067804337,780713.739156723,781809.746980667,NaN,781906.882665506,782001.070976257,782732.084035873,783332.762479782,NaN
786987.13183403,787123.81529808,788635.157346725,NaN,788732.293031564,788894.843816757,789625.856876373,790225.839138031,NaN
792930.878400803,793085.870981216,794096.190452576,NaN,794193.326137415,794334.905385971,795065.918445587,795665.900468826,NaN
798890.271663666,799003.935575485,800023.962497711,NaN,800121.09818255,800299.951076508,801030.964136124,801630.987167358,NaN
804818.002939224,804972.012519836,806266.348361969,806533.039093018,806613.174777857,806544.016361237,807275.029420853,807875.052452087,NaN
810778.379201889,810923.090934753,811944.100856781,NaN,812074.23654162,812251.423597336,812984.402894974,813586.10534668,NaN
816738.468885422,816838.124513626,817854.137182236,NaN,817984.272867075,818126.152515411,818857.165813446,819457.188844681,NaN
822649.201631546,822805.218219757,823880.541086197,NaN,824010.676771036,824293.540716171,825026.561021805,825628.550052643,NaN
828626.289606094,828759.286642075,830157.620191574,NaN,830287.755876413,830609.613656998,831342.633962631,831944.295406342,NaN
834568.643569946,834737.357854843,835767.665624619,NaN,835897.801309458,836172.677993774,836905.698299408,837507.359743118,NaN
840545.731544495,840711.414813995,841761.751890182,NaN,841891.887575021,842180.404186249,842911.417245865,843511.4402771,NaN
846522.778511047,846685.471773148,847705.498456955,847854.797840118,847934.933524957,NaN,849379.820585251,849931.838512421,NaN
852499.866485596,852643.554210663,853664.850950241,NaN,853794.98663508,853893.571615219,854624.54366684,855224.566698074,NaN
858460.611581802,858637.59970665,859691.910028458,NaN,859822.045713297,859954.914331436,860687.934398651,861289.964437485,NaN
864454.001665115,864558.654308319,865802.691459656,865951.990604401,866032.12628924,NaN,NaN,NaN,866589.000701904
870364.03799057,870513.746976852,871729.071140289,NaN,871826.206825128,872163.083076477,872896.062374115,873497.764825821,NaN
876324.127674103,876486.820697784,877639.107465744,NaN,877736.243150583,878065.132379532,878798.152685165,879399.814128876,NaN
882301.174640656,882404.885530472,883683.861494064,NaN,883780.997178903,883941.213130951,884672.185182571,885272.904634476,NaN
888211.252212524,888330.937385559,889360.262155533,889510.953903198,889591.089588037,NaN,NaN,NaN,889867.264986038
894138.328075409,894336.983919144,895354.307413101,895504.016399384,895584.152084223,NaN,897030.349731445,897582.040071487,NaN
900148.38886261,900266.066789627,901531.0754776,901797.397375107,901877.533059946,NaN,903323.403120041,903875.421047211,NaN
906075.423717499,906166.109085083,907608.146905899,907923.456907272,908003.592592111,NaN,909450.159072876,910000.497579575,NaN
912302.490472794,912447.202205658,913467.515945435,NaN,913614.651630274,913707.541465759,914440.520524979,915042.222976685,NaN
918262.580156326,918486.262798309,919494.575023651,NaN,919641.71070849,919995.597839355,920728.61790657,921330.279350281,NaN
924305.654764175,924448.318481445,925571.64645195,NaN,925718.782136789,925806.674957275,926537.647008896,927138.3664608,NaN
930266.72744751,930364.376068115,931631.719350815,NaN,931811.855035654,931918.39838028,932649.411439896,933249.43447113,NaN
936177.460193634,936402.453422546,937774.777173996,938091.807603836,938171.943288675,NaN,939618.79658699,NaN,940136.81769371
942219.838380814,942330.512285233,943586.550712585,NaN,943749.686397424,943849.841594696,944580.854654312,945181.574106216,NaN
948146.914243698,948317.594528198,949395.907402039,NaN,949559.043086878,949706.916809082,950439.936876297,951041.639328003,NaN
954123.961210251,954267.648935318,955522.990942001,NaN,955686.12662684,955805.000543594,956536.013841629,957136.692047119,NaN
960084.050893784,960183.706521988,961283.72836113,NaN,961446.864045969,961749.730348587,962480.046987534,963081.74943924,NaN
965995.807647705,966213.796854019,967243.121623993,NaN,967406.257308832,967667.139530182,968398.111581802,968998.831033707,NaN
972021.187543869,972164.875268936,973203.17029953,973520.20072937,973600.336414209,NaN,975047.189474106,975599.207401276,NaN
977982.219219208,978110.91542244,979397.919654846,NaN,979545.055339685,979797.935009003,980528.251886368,981128.971099854,NaN
983925.310373306,984097.997665405,985124.987840652,NaN,985272.123525491,985557.648420334,986290.340900421,986892.002344131,NaN
990318.388223648,990456.0546875,991501.06716156,NaN,991648.202846399,991685.387134552,992416.687011719,993018.102645874,NaN
996262.421369553,996393.124818802,997411.431312561,NaN,997558.5669974,997647.442817688,998380.463123322,998982.165336609,NaN
1002205.51252365,1002364.19177055,1003437.50762939,NaN,1003584.64331423,1003777.51636505,1004508.52966309,1005109.20810699,NaN
1008182.55972862,1008295.24064064,1009314.5711422,NaN,1009494.70682704,1009538.25378418,1010269.2668438,1010869.28987503,NaN
1014991.62721634,1015126.34468079,1016208.3439827,NaN,1016371.47966754,1016557.65080452,1017290.67111015,1017891.34931564,NaN
1020935.70137024,1021069.39482689,1022300.73428154,NaN,1022413.86996638,1022519.41990852,1023250.43296814,1023850.41499138,NaN
1026879.77576256,1026985.45241356,1028028.45788002,NaN,1028141.59356486,1028379.77194786,1029112.79201508,1029714.49446678,NaN
1032789.85309601,1033016.52574539,1034137.8467083,NaN,1034250.98239314,1034481.86969757,1035214.84899521,1035816.55144691,NaN
1038832.88669586,1039038.58780861,1040114.93468285,NaN,1040228.07036769,1040382.23958015,1041114.23587799,1041715.61050415,NaN
1044842.98849106,1044962.67366409,1045991.99843407,NaN,1046105.13411891,1046217.97466278,1046950.99496841,1047552.6971817,NaN
1050787.02163696,1051084.71894264,1052152.75096893,1052219.06518936,1052299.2008742,NaN,1053746.05417252,1054298.07209969,NaN
1056897.80330658,1057005.77378273,1058029.11829948,NaN,1058109.25398432,1058261.11578941,1058992.12884903,1059592.80729294,NaN
1062824.83816147,1062932.84964561,1063973.1926918,NaN,1064053.32837664,1064234.18974876,1064967.20981598,1065568.87125969,NaN
1068751.21760368,1068938.93718719,1069966.25494957,NaN,1070046.39063441,1070289.26563263,1071022.24469185,1071623.94714355,NaN
1074761.31939888,1074893.98884773,1075910.98451614,1076126.31130219,1076206.44698702,1076187.30068207,1076920.3209877,1077522.02343941,NaN
1080705.35254478,1080831.05897903,1082037.0850563,NaN,1082150.22074114,1082308.07638168,1083039.08967972,1083639.07170296,NaN
1086648.4439373,1086799.13568497,1087815.148592,1087963.46473694,1088043.60042178,NaN,1089489.47048187,1090041.48840904,NaN
1092608.49237442,1092713.18626404,1093790.51613808,NaN,1093887.65182292,1094070.51873207,1094801.53179169,1095402.2102356,NaN
1098519.55294609,1098709.23876762,1100050.59671402,NaN,1100180.73239886,1100269.56892014,1101002.58922577,1101604.29143906,NaN
1104530.31015396,1104624.31335449,1105911.64517403,1106127.66814232,1106207.80382716,1106179.31866646,1106910.33172607,1107510.35475731,NaN
1110439.69130516,1110536.39769554,1111605.41272163,1111754.7121048,1111834.84778964,NaN,NaN,NaN,1112728.74069214
1116349.76863861,1116469.45381165,1117498.77858162,NaN,1117595.91426646,1117786.76819801,1118519.78850365,1119121.49095535,NaN
1122277.49991417,1122412.50395775,1123791.83197021,NaN,1123888.96765505,1124014.85919952,1124745.87225914,1125346.55070305,NaN
1128220.8776474,1128358.58535767,1129452.91352272,NaN,1129550.04920756,1129774.90019798,1130507.9202652,1131109.6227169,NaN
1134164.62421417,1134305.64951897,1135329.97727394,NaN,1135427.11295878,1135700.66523552,1136431.67829514,1137031.66055679,NaN
1140124.71389771,1140246.69289589,1141456.03680611,NaN,1141553.17249095,1141688.03429604,1142419.04735565,1143019.72579956,NaN
1146051.78976059,1146226.77087784,1147566.12181664,NaN,1147663.25750147,1147874.79639053,1148605.80968857,1149205.79171181,NaN
1152045.13883591,1152173.83527756,1153194.84519958,NaN,1153291.98088442,1153446.17557526,1154177.18887329,1154777.86707878,NaN
1157988.270998,1158119.91643906,1159137.23993301,NaN,1159234.37561785,1159535.90369225,1160266.91675186,1160866.9397831,NaN
1164315.28019905,1164470.96920013,1165831.00509644,1165980.30424118,1166060.43992602,NaN,1167506.30998611,1168209.01989937,NaN
1170276.02529526,1170409.06333923,1171424.37982559,NaN,1171521.51551043,1171765.37179947,1172498.3921051,1173100.05354881,NaN
1176220.09944916,1176353.09672356,1177384.42850113,NaN,1177481.56418597,NaN,NaN,NaN,1178087.13817596
1182162.49442101,1182305.15813828,1183362.21289635,NaN,1183459.34858119,1183610.51225662,1184342.50855446,1184944.21076775,NaN
1188122.54309654,1188234.24100876,1189438.58790398,1189755.24950027,1189835.38518511,1189791.58115387,NaN,NaN,1190117.25401878
1199643.68987083,1199772.38631248,1200875.68473816,1201093.38712692,1201173.52281176,1201118.7005043,1201851.72057152,1202453.38201523,NaN
1205587.76426315,1205681.43963814,1206702.77738571,NaN,1206815.91307055,NaN,NaN,NaN,1207125.7712841
1211498.49700928,1211663.48385811,1212812.82138824,NaN,1212925.95707308,1213172.81889915,1213903.83195877,1214504.55141068,NaN
1217474.88856316,1217588.55271339,1219006.87456131,NaN,1219120.01024615,1219292.57059097,1220023.58365059,1220623.60668182,NaN
1223817.95430183,1223980.64732552,1225050.64535141,1225315.94324112,1225396.07892596,1225373.9426136,1226106.96291924,NaN,1226468.96743774
1235389.76860046,1235519.77562904,1236538.0821228,NaN,1236668.21780764,1236974.79772568,1237705.77001572,1238305.79304695,NaN
1241332.81898499,1241552.81496048,1242598.15526009,NaN,1242728.29094493,1242912.85085678,1243643.8639164,1244243.84617805,NaN
1247359.8780632,1247473.91080856,1248491.23430252,1248558.90011787,1248639.03580271,NaN,NaN,NaN,1249332.92126656
1253286.95392609,1253314.97049332,1254685.28723717,1254751.97029114,1254832.10597598,NaN,NaN,NaN,1255095.29685974
1259130.34844398,1259253.02362442,1260479.03847694,NaN,1260559.17416178,1260730.36885262,1261461.66872978,1262063.04359436,NaN
1265057.38329887,1265198.08101654,1266405.41791916,NaN,1266485.553604,1266834.43284035,1267567.41213799,1268169.11458969,NaN
1271018.16916466,1271290.14372826,1272299.4799614,NaN,1272379.61564623,1272603.48510742,1273336.50517464,1273938.16661835,NaN
1277110.51869392,1277259.20343399,1278359.55286026,NaN,1278439.6885451,1278822.23701477,1279553.25031281,1280153.27334404,NaN
1283070.60837746,1283178.29203606,1284403.28288078,NaN,1284483.41856562,1284738.29460144,1285469.30789948,1286069.37193871,NaN
1288981.66871071,1289148.33498001,1290197.36170769,NaN,1290277.49739253,1290530.36642075,1291260.68329811,1291862.3855114,NaN
1294959.41209793,1295052.43229866,1296289.75200653,NaN,1296369.88769137,1296584.74588394,1297315.75894356,1297916.43738747,NaN
1300918.80536079,1301077.48436928,1302333.80961418,NaN,1302413.94529902,1302607.83195496,1303338.804245,1303939.52345848,NaN
1306895.85256577,1307012.54749298,1308426.89633369,1308493.8659668,1308574.00165164,NaN,1310020.89571953,1310723.60539436,NaN
1312822.92842865,1312958.6288929,1314087.9368782,1314353.93118858,1314434.06687342,NaN,1315881.65736198,1316431.95486069,NaN
1318765.97857475,1318871.69623375,1319897.98998833,NaN,1320028.12567317,1320170.0053215,1320901.01861954,1321501.69706345,NaN
1324676.0559082,1324806.75935745,1325825.06585121,NaN,1325955.20153605,NaN,NaN,NaN,1326526.09634399
1330620.13030052,1330751.81674957,1331902.13727951,NaN,1332032.27296435,1332313.12990189,1333046.1499691,1333647.85242081,NaN
1336563.18044662,1336740.86499214,1337945.21188736,NaN,1338125.3475722,1338363.904953,1339094.91801262,1339694.90003586,NaN
1342557.26695061,1342778.94234657,1343789.95800018,NaN,1343970.09368502,1344076.26843452,1344809.28874016,1345410.99095345,NaN
1348933.34627151,1349070.02973557,1350115.32902718,NaN,1350278.46471201,1350438.33947182,1351171.35977745,1351773.06199074,NaN
1354877.37941742,1354969.08903122,1356110.11171341,NaN,1356273.24739825,1356380.07903099,1357111.09209061,1357711.11512184,NaN
1360988.16084862,1361134.14239883,1362152.48990059,NaN,1362315.62558543,1362378.4661293,1363109.47942734,1363710.15787125,NaN
1366947.5133419,1367050.1999855,1368362.55836487,NaN,1368492.69404971,1368602.54311562,1369333.55617523,1369934.23461914,NaN
1372857.59067535,1373043.26248169,1374289.59321976,NaN,1374419.7289046,1374941.30778313,1375672.32084274,1376272.3031044,NaN
1379584.36965942,1379728.34396362,1380949.68938828,NaN,1381079.82507311,1381153.67007256,1381886.69013977,1382488.39259148,NaN
1386044.41690445,1386189.41545486,1387209.72895622,1387276.45277977,1387356.58846461,NaN,1388802.78635025,1389354.47645187,NaN
1392037.80698776,1392173.50745201,1393403.49531174,NaN,1393483.63099658,1393601.82356834,1394332.83686638,1394933.84289742,NaN
1398664.56151009,1398808.5770607,1399861.90438271,NaN,1399942.04006754,NaN,NaN,NaN,1400564.57304955
1404624.61018562,1404817.6138401,1405972.97239304,1406354.96544838,1406435.10113322,NaN,1407882.97820091,1408434.99612808,NaN
1410634.71198082,1410782.70053864,1411999.00770187,NaN,1412162.14338671,1412430.02986908,1413161.0429287,1413761.7213726,NaN
1416594.06423569,1416687.78085709,1417976.09567642,NaN,1418156.23136126,NaN,NaN,NaN,1418405.76601028
1422505.12480736,1422682.80935287,1423920.825243,NaN,1424100.96092784,1424288.15460205,1425021.17466927,1425622.87712097,NaN
1429181.19525909,1429362.89381981,1430413.92731667,1430679.22520638,1430759.36089121,NaN,1432206.25495911,1432758.23187828,NaN
