fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
258203.280210495,258441.954135895,259535.25853157,NaN,259696.926040541,259754.271745682,260486.267805099,261087.970256805,NaN
264247.337818146,264363.008975983,265379.349470139,NaN,265541.016979109,265578.33313942,266312.336206436,266913.05565834,NaN
270190.388202667,270402.069330215,271755.428791046,NaN,271917.096300017,NaN,NaN,NaN,272254.116773605
276467.467308044,276653.138875961,277683.160066605,NaN,277827.827575575,277865.800619125,278599.476099014,279200.195550919,NaN
282460.529565811,282578.207731247,283875.533819199,283959.542751312,284071.210260283,NaN,285486.572504044,286069.269418716,NaN
288388.301849365,288456.295251846,289486.60326004,NaN,289598.270769011,289832.592248917,290565.325737,291165.307760239,NaN
294265.365362167,294418.350934982,295496.664047241,NaN,295608.331556212,295715.677022934,296447.67332077,297048.392534256,NaN
300225.414037704,300372.419595718,301423.739910126,NaN,301535.407419096,301646.767139435,302379.746198654,302981.44865036,NaN
306201.805830002,306340.496301651,307383.788585663,NaN,307495.456094633,307865.805864334,308598.825931549,309200.528383255,NaN
312145.879983902,312159.560680389,313210.880994797,NaN,313322.548503767,313555.886983871,314288.579463959,314888.561487198,NaN
317972.931623459,318110.598087311,319138.612270355,NaN,319250.279779326,319468.626976013,320198.94361496,320799.622058868,NaN
323916.678190231,324016.661405563,325032.018899918,325232.68198967,325344.34949864,NaN,326758.03232193,327339.009046555,NaN
329843.753814697,330037.740468979,331075.052499771,NaN,331219.720008742,331272.070169449,332004.066228867,332605.768680573,NaN
335853.814601898,336043.828248978,337185.1375103,NaN,337379.80501927,337485.456228256,338217.124700546,338818.827152252,NaN
341880.873918533,342081.864595413,343162.880897522,NaN,343357.548406492,343384.884119034,344115.200996399,344716.903448105,NaN
347890.238285065,347990.958929062,349006.275415421,NaN,349200.942924391,349347.267627716,350079.263687134,350680.96613884,NaN
353818.010568619,353926.022052765,354966.324090958,NaN,355160.991599928,355421.021223068,356151.337862015,356752.057313919,NaN
360027.423620224,360187.085866928,361210.102796555,NaN,361404.770305525,361738.077163696,362469.41781044,363071.120262146,NaN
366004.470825195,366131.119012833,367153.480529785,367353.488206863,367465.155715834,367382.160425186,368112.477064133,NaN,368342.180728912
377559.245824814,377678.275585175,378740.573167801,NaN,378885.240676771,378947.584867477,379680.605173111,380282.307624817,NaN
383485.666275024,383677.318096161,384685.343742371,384767.673254013,384879.340762984,NaN,386293.678998947,386875.679731369,NaN
390394.717216492,390470.411300659,391493.714809418,NaN,391655.382318388,391740.744590759,392473.723888397,393075.753927231,NaN
396289.475440979,396464.456558228,397503.816604614,NaN,397665.484113585,397740.811109543,398473.50358963,399073.485851288,NaN
402281.841516495,402440.520524979,403663.87295723,NaN,403825.5404662,403973.858118057,404705.895423889,405306.573867798,NaN
408258.929491043,408353.588104248,409608.602523804,409690.932035446,409802.599544417,NaN,NaN,NaN,410123.961210251
414168.966054916,414261.658668518,415567.995786667,415683.994531631,415795.662040602,NaN,417178.010463715,417759.028196335,NaN
420113.777637482,420243.743658066,421345.076084137,421645.067214966,421756.734723936,NaN,423121.060848236,423702.078342438,NaN
426889.790296555,427023.811578751,428154.143571854,NaN,428332.811080824,428451.840877533,429183.1407547,NaN,429320.152044296
438443.254709244,438569.943904877,439758.275508881,439991.255998611,440102.923507582,440023.286819458,440755.979299545,441355.961322784,NaN
444454.011917114,444616.008520126,445635.339260101,NaN,445780.006769072,445984.031677246,446716.027736664,447316.050767899,NaN
450431.058883667,450621.072292328,451845.40772438,NaN,451990.075233351,452225.106954575,452955.423593521,453557.085037231,NaN
456440.464258194,456535.122871399,457573.131084442,NaN,457717.798593413,457818.153858185,458549.453735352,459150.173187256,NaN
462367.499113083,462503.199577332,464083.231687546,NaN,464227.899196516,464323.544025421,465056.236505508,465656.218528748,NaN
468311.573505402,468449.280977249,469526.610851288,NaN,469671.278360258,470038.610935211,470770.606994629,471371.285438538,NaN
474255.320072174,474387.334108353,475403.674602509,475486.659526825,475598.327035795,NaN,477014.385700226,477815.358400345,NaN
480249.406337738,480408.413171768,481813.70973587,NaN,481925.377244841,482155.725717545,482887.722015381,483489.424228668,NaN
486241.772413254,486320.45674324,487340.770244598,487557.776212692,487669.443721663,487611.802577972,488343.79863739,488944.477081299,NaN
492135.83445549,492240.528345108,493400.843143463,493568.533420563,493680.200929533,NaN,NaN,NaN,494218.568563461
498046.60820961,498133.607387543,499227.935791016,499394.929647446,499506.597156416,NaN,500888.945579529,501690.942287445,NaN
504488.960981369,504638.669729233,505820.980072021,NaN,505949.647580992,506182.001590729,506913.997650146,507515.700101852,NaN
510449.050664902,510561.73157692,511631.729602814,NaN,511760.397111784,512021.750688553,512753.05056572,513354.753017426,NaN
516659.119129181,516799.816608429,517841.142654419,518191.145896912,518302.813405882,518227.14972496,518959.842205048,NaN,519544.83294487
522603.848695755,522700.882911682,523918.255090714,NaN,524096.922599684,524272.886753082,525004.186630249,525605.888843536,NaN
528513.229846954,528709.919691086,530311.947107315,530511.258602142,530622.926111113,NaN,NaN,NaN,531235.267400742
534523.290634155,534632.981538773,536089.027404785,NaN,536233.694913756,536380.335092545,NaN,NaN,537117.32840538
546044.437408447,546186.118125916,547244.155883789,547443.467140198,547555.134649168,NaN,548969.472885132,549552.169799805,NaN
552005.182504654,552143.176555634,553436.529636383,NaN,553581.197145354,553680.528402328,554414.203882217,555014.226913452,NaN
557948.560237885,558104.249238968,559297.250270844,NaN,559441.917779814,559589.581727982,560322.274208069,560922.297239304,NaN
563908.649921417,564071.342945099,565091.328859329,NaN,565235.9963683,NaN,NaN,NaN,565497.652053833
569885.69688797,570026.394605637,571317.740440369,NaN,571462.407949339,571631.412267685,572362.711906433,572964.414358139,NaN
575846.441984177,576007.455587387,577060.783147812,NaN,577239.450656782,577328.456640244,578060.780525208,578661.499738693,NaN
581822.833538055,581933.507442474,583537.869691849,NaN,583716.537200819,583843.554258347,584573.871135712,585175.573348999,NaN
587749.90940094,587860.583305359,588881.921052933,NaN,589060.588561903,589426.934719086,590159.914016724,590761.616230011,NaN
593676.944255829,593818.665981293,594891.981840134,NaN,595070.649349104,595318.989753723,596050.658226013,596650.681257248,NaN
599620.731830597,599724.729299545,600769.045352936,NaN,600947.712861906,601341.05181694,602074.727296829,602674.750328064,NaN
605847.102403641,605993.780136108,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607395.103693008,607524.78313446,608627.794981003,608794.133424759,608905.800933729,608823.82941246,609555.129289627,610156.831741333,NaN
613339.177846909,613480.858564377,614521.898031235,614621.185064316,614732.852573286,NaN,616130.192279816,616932.229995728,NaN
619765.269517899,619912.930250168,620997.264385223,NaN,621108.931894194,621436.273574829,622169.293642044,622770.955085754,NaN
625925.325870514,626095.022916794,627175.015449524,627407.340526581,627519.008035551,NaN,628900.373458862,629481.350183487,NaN
631903.069019318,632078.091144562,633101.394891739,NaN,633263.062400709,633319.097280502,634049.414157867,634651.116371155,NaN
637912.433624268,638036.296606064,639378.14617157,NaN,639539.81368054,639597.159385681,640329.155445099,640929.178476334,NaN
643840.205669403,643975.209951401,645154.530286789,NaN,645316.197795759,645632.533550262,646365.22603035,646965.249061584,NaN
649799.598932266,649880.249261856,650899.29318428,NaN,651060.960693251,651128.587245941,651861.607313156,652462.285757065,NaN
655693.661212921,655994.348526001,657292.370796204,NaN,657454.038305174,657481.647014618,658213.684082031,658814.36252594,NaN
661803.705215454,661977.41651535,663018.742799759,NaN,663180.410308729,NaN,NaN,NaN,663348.716497421
667796.767711639,667895.481348038,668913.460254669,669078.774690628,669190.442199599,NaN,670587.823152542,671170.520067215,NaN
673723.843574524,673799.537658691,674840.535879135,NaN,674969.203388106,675258.860588074,675990.856647491,676592.559099197,NaN
679617.90561676,679778.591632843,680833.59837532,NaN,680962.265884291,681130.927085876,681862.923145294,682464.953184128,NaN
685760.963439941,685885.686635971,687275.991916656,NaN,687404.659425627,NaN,NaN,NaN,687596.012592316
691688.039302826,691803.751468658,692887.061357498,NaN,693015.728866469,693093.745708466,693825.741767883,694425.764799118,NaN
697615.81158638,697715.794801712,698747.126817703,699014.144897461,699125.812406431,699022.132158279,699754.824638367,700354.806661606,NaN
703525.192737579,703701.85303688,704907.87935257,NaN,705069.54686154,705214.178323746,705946.215391159,706547.876834869,NaN
709519.237995148,709666.939735413,710767.248392105,NaN,710928.915901076,710977.946519852,711709.942817688,712309.965848923,NaN
715479.286670685,715641.979932785,716795.003890991,NaN,716956.671399962,717026.304960251,717758.342027664,718359.348058701,NaN
721457.071065903,721623.040914536,722721.383333206,NaN,722883.050842177,723069.3795681,723801.416635513,724403.405666351,NaN
727766.467571259,727901.14402771,729114.461183548,729214.44439888,729326.11190785,NaN,730708.460569382,731289.478063583,NaN
733759.489059448,733923.206090927,734959.207296371,NaN,735070.874805342,735331.533670425,736064.512968063,736665.232419968,NaN
739736.577033997,739896.280050278,740935.599088669,NaN,741047.266597639,741153.588056564,741886.608362198,742487.286806107,NaN
745713.624000549,745859.318733215,747095.655441284,NaN,747207.322950255,747385.652065277,748117.648363113,748719.350814819,NaN
751673.713684082,751829.402446747,752855.696201324,NaN,752967.363710295,753071.391582489,753803.428888321,754403.738498688,NaN
757633.762121201,757752.464294434,758832.784414291,NaN,758944.451923262,759096.771478653,759829.791784286,760431.493997574,NaN
763561.534404755,763577.508687973,764642.837524414,NaN,764754.505033385,764917.84286499,765649.552345276,766249.534368515,NaN
769387.889623642,769543.578624725,770853.602170944,771052.913665771,771164.581174742,NaN,772528.948068619,773109.924793243,NaN
776464.671611786,776609.670162201,777728.983879089,NaN,777857.65138806,778004.685640335,778735.0025177,779336.704969406,NaN
782424.064874649,782583.727121353,784122.061729431,784355.083227158,784466.750736128,784386.745214462,NaN,NaN,784864.052057266
788401.11207962,788496.794462204,789783.798694611,789933.138847351,790044.806356322,NaN,791458.161592484,792260.1583004,NaN
794894.173145294,795045.888900757,796276.90076828,NaN,796405.568277251,796704.19549942,797436.191558838,798037.894010544,NaN
800854.262828827,801044.931411743,802219.951152802,802569.954156876,802681.621665846,NaN,804028.294086456,804609.270811081,NaN
806865.019798279,806967.010259628,808046.347141266,NaN,808241.014650236,808395.326375961,809128.633260727,809730.048894882,NaN
812791.399240494,812920.054674149,814173.389673233,814457.078695297,814568.746204268,814517.412900925,815248.384952545,815849.104404449,NaN
818735.432624817,818969.150304794,819983.442783356,820068.148136139,820179.815645109,NaN,821594.481706619,822395.495414734,NaN
824778.507232666,824914.207696915,825927.517175674,NaN,826039.184684645,826432.512998581,827165.533065796,827766.211509705,NaN
830723.277807236,830819.24700737,832020.603895187,NaN,832132.271404158,832381.297588348,833112.597465515,833714.299917221,NaN
836632.658958435,836736.328601837,837847.655296326,NaN,837959.322805296,838115.656614304,838848.349094391,839448.372125626,NaN
842542.69528389,842835.39557457,844007.711648941,NaN,844152.379157912,844222.424030304,NaN,NaN,844625.716209412
848652.780532837,849235.47744751,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850450.801610947,850507.490158081,NaN,NaN,NaN,NaN,NaN,NaN,NaN
851732.808589935,852587.520837784,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853813.822507858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856011.858940125,856530.535459518,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858358.866930008,858564.568042755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860191.581010818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
862387.938261032,862634.59944725,NaN,NaN,NaN,NaN,NaN,NaN,NaN
863852.954626083,864030.638933182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865401.979923248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867615.990638733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
869796.987771988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
872011.039733887,872425.718784332,873776.743412018,NaN,873921.410920988,873978.061676025,874711.081981659,875312.743425369,NaN
878238.106489182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880435.119152069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882633.851766586,883601.85956955,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884831.847429276,884899.881839752,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886113.19899559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888310.211420059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890508.944272995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892722.258806229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894903.296947479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897267.999649048,897473.004579544,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898932.327270508,899098.010540009,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900364.370822906,900513.055562973,901546.353578568,NaN,901691.021087538,901796.701192856,902528.697252274,903130.071878433,NaN
906507.428884506,906788.086652756,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908122.440576553,908267.111301422,909305.119752884,NaN,909449.787261854,909564.437389374,910298.153877258,910898.135900497,NaN
914082.48925209,914186.199903488,915281.511306763,NaN,915426.178815733,915526.49307251,916259.513378143,916861.215591431,NaN
920009.565114975,920088.249206543,921125.602245331,NaN,921270.269754301,921456.59995079,922189.292430878,922789.274454117,NaN
925903.627157211,925986.325502396,927069.348812103,927235.646486282,927347.313995253,NaN,928727.32758522,929528.341531754,NaN
931796.706199646,931817.390918732,932846.388101578,NaN,932975.055610548,933158.380508423,933890.417575836,934490.399599075,NaN
937623.757839203,937805.456399918,938823.476076126,NaN,939002.143585097,939134.444475174,939864.761352539,940465.480566025,NaN
944599.81918335,944739.533662796,945782.539129257,NaN,945961.206638228,946059.879302979,NaN,NaN,946338.857889175
950543.89333725,950721.577882767,951758.930921555,951909.581661224,952021.249170195,NaN,953435.915231705,954016.932725906,NaN
956537.652254105,956646.646738052,957768.991708755,958002.668380737,958114.335889708,958043.997049332,958775.993347168,959376.671791077,NaN
962464.727878571,962572.69859314,963729.040384293,963813.049316406,963924.716825377,NaN,965340.734481812,965921.055555344,NaN
968374.10902977,968549.786567688,969806.111574173,NaN,969917.779083143,970090.128421783,970823.803901672,971424.809932709,NaN
974368.154525757,974476.862430573,975700.173854828,NaN,975811.841363798,976024.167299271,976755.180358887,977356.882810593,NaN
980278.928279877,980445.922136307,981893.243789673,NaN,982004.911298643,982111.232995987,982844.949483871,983444.931507111,NaN
986255.279064178,986407.977819443,987570.299863815,987853.29246521,987964.95997418,NaN,989331.334114075,989913.334608078,NaN
992215.368747711,992368.067502975,993580.360651016,NaN,993742.028159987,993808.384895325,994542.060375214,995142.083406448,NaN
998175.41718483,998333.113193512,999457.424402237,NaN,999619.091911207,999679.427623749,1000412.44769096,1001014.15014267,NaN
1004152.50515938,1004252.161026,1005434.51237679,NaN,1005596.17988576,NaN,NaN,NaN,1005811.18059158
1010079.54025269,1010239.24326897,1011378.58653069,NaN,1011540.25403966,1011753.57532501,1012485.57162285,1013086.29083633,NaN
1016057.32440948,1016205.3129673,1017571.65670395,NaN,1017733.32421292,1017807.62720108,1018541.34368896,1019141.3257122,NaN
1022016.67690277,1022183.38394165,1023198.70042801,NaN,1023360.36793698,1023443.39561462,1024174.73626137,1024776.39770508,NaN
1027993.76487732,1028194.42772865,1029243.45445633,NaN,1029438.1219653,1029634.786129,1030367.76542664,1030969.46787834,NaN
1034003.82566452,1034157.50741959,1035235.82053185,NaN,1035397.48804082,1035429.8479557,1036162.54043579,1036762.52245903,NaN
1039963.87434006,1040118.58010292,1041162.89639473,1041362.90407181,1041474.57158078,NaN,1042871.91128731,1043454.60820198,NaN
1046274.62244034,1046425.64201355,1047455.99079132,NaN,1047634.65830029,1047801.9797802,1048532.99283981,NaN,1048984.00354385
1057828.78303528,1057919.75522041,1059077.08001137,NaN,1059255.74752034,1059282.78112411,1060014.12200928,1060615.78345299,NaN
1063722.14889526,1063887.83192635,1064937.18624115,NaN,1065115.85375012,1065239.83979225,1065971.180439,1066572.8828907,NaN
1069699.89204407,1069854.8848629,1070881.21962547,NaN,1071059.88713444,1071096.91476822,1071829.23865318,1072430.94110489,NaN
1075659.28554535,1075783.96773338,1076974.30634499,NaN,1077152.97385396,1077296.29278183,1078028.28884125,1078629.99129295,NaN
1081669.34633255,1081804.022789,1083184.37480927,NaN,1083363.04231824,1083418.37930679,1084151.35836601,1084752.07781792,NaN
1087613.42048645,1087714.10012245,1088779.10113335,1088978.41238976,1089090.07989873,1089042.43302345,1089774.42908287,NaN,1090384.44638252
1093524.15323257,1093628.15070152,1094688.48228455,NaN,1094833.14979352,1094983.18934441,1095713.50622177,1096315.20867348,NaN
1099434.23080444,1099476.21464729,1100632.55643845,NaN,1100777.22394742,1100938.56859207,1101671.58889771,1102273.25034142,NaN
1105693.61495972,1105849.3039608,1106925.60982704,1107009.33218002,1107120.99968899,NaN,NaN,NaN,1108165.63296318
1111654.36005592,1111748.36325645,1112769.70076561,NaN,1112881.36827458,1113184.70740318,1113916.70370102,1114518.40615273,NaN
1117581.43591881,1117672.44887352,1118696.7356205,NaN,1118808.40312947,1118984.43865776,1119715.77954292,1120317.44098663,NaN
1123508.51178169,1123636.51156425,1124656.82530403,NaN,1124768.492813,1124910.81833839,1125642.52758026,1126242.50984192,NaN
1129451.88951492,1129645.54858208,1130666.88609123,NaN,1130778.5536002,1131097.90825844,1131831.58373833,1132431.89334869,NaN
1135461.95030212,1135609.61127281,1136776.97110176,1136926.96666718,1137038.63417615,NaN,1138453.95541191,1139036.652565,NaN
1141421.99897766,1141596.69351578,1143220.71647644,NaN,1143349.38398541,1143515.0141716,1144248.73065948,1144848.71268272,NaN
1147399.08695221,1147502.75683403,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1148731.10628128,1148926.77211761,1149946.10261917,NaN,1150074.77012814,1150223.11520576,1150955.11126518,1151555.78970909,NaN
1154741.82248116,1154892.84181595,1156289.16835785,NaN,1156417.83586682,1156568.8431263,1157300.18401146,1157901.88646317,NaN
1160701.91192627,1160710.92319489,1161733.24394226,NaN,1161861.91145123,1162015.90871811,1162748.23260307,1163348.95205498,NaN
1166528.26714516,1166667.98186302,1167727.28919983,NaN,1167855.9567088,1168003.27777863,1168735.31484604,1169335.99328995,NaN
1172473.03771973,1172578.01818848,1173654.36506271,NaN,1173783.03257168,1173944.36192513,1174677.05440521,1175277.07743645,NaN
1178382.41887093,1178542.08087921,1179797.42312431,NaN,1179926.09063328,1180149.4333744,1180881.42943382,1181483.13188553,NaN
1184359.46583748,1184461.16948128,1185541.48960114,NaN,1185670.15711011,1185819.48518753,1186551.52225494,1187153.18369865,NaN
1190269.54340935,1190442.23070145,1191502.23445892,1191801.57017708,1191913.23768605,1191862.23196983,1192593.572855,1193195.2753067,NaN
1196280.3003788,1196436.31720543,1197844.64478493,1198011.63864136,1198123.30615033,NaN,1199522.65310287,1200323.66681099,NaN
1202772.70627022,1202906.35871887,1203922.3716259,NaN,1204051.03913487,1204228.71136665,1204961.40384674,1205561.38586998,NaN
1208716.73941612,1208828.43732834,1209881.76488876,NaN,1210010.43239773,1210184.74602699,1210916.78309441,1211517.46153831,NaN
1214643.81527901,1214803.51829529,1215826.49445534,NaN,1215955.16196431,1216192.14439392,1216925.53305626,1217525.5150795,NaN
1220636.87777519,1220754.55594063,1221786.58390045,NaN,1221915.25140942,1222138.88096809,1222870.91803551,1223471.59647942,NaN
1226564.64982033,1226654.63900566,1228028.97000313,NaN,1228157.6375121,1228292.67048836,1229022.9871273,1229624.64857101,NaN
1232874.00531769,1233005.69176674,1234039.03079033,NaN,1234167.6982993,1234435.72831154,1235166.0451889,1235767.74740219,NaN
1238817.75188446,1238925.76360703,1239966.10665321,1240183.76803398,1240295.43554295,NaN,1241692.12007523,1242494.11678314,NaN
1244744.82774734,1244970.84522247,1245993.16573143,NaN,1246154.8332404,1246229.17723656,1246961.86971664,1247561.85173988,NaN
1250921.22721672,1251011.9125843,1252053.23863029,NaN,1252214.90613927,1252302.23464966,1253036.23771667,1253636.91616058,NaN
1256831.95996284,1256939.97144699,1258013.28730583,NaN,1258174.9548148,1258562.3152256,1259294.31128502,1259894.98972893,NaN
1263108.34264755,1263258.05139542,1264406.36515617,NaN,1264568.03266514,1264796.34523392,1265529.078722,1266129.06074524,NaN
1269301.41282082,1269453.08756828,1270533.44869614,1270616.43362045,1270728.10112942,NaN,1272143.46337318,1272945.4600811,NaN
1275261.46149635,1275433.16578865,1276959.49912071,1277193.54462624,1277305.21213521,NaN,1278686.53655052,1279268.53728294,NaN
1281238.5494709,1281380.23018837,1282570.56856155,NaN,1282715.23607052,1282801.58305168,1283533.5791111,1284136.26456261,NaN
1287198.63891602,1287386.31772995,1288880.62047958,NaN,1289025.28798855,1289094.30885315,1289825.64949989,1290427.3519516,NaN
1293192.684412,1293298.36130142,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1294507.70521164,1294614.36510086,1295889.69564438,NaN,1296034.36315335,1296259.7284317,1296990.70048332,1297592.40293503,NaN
1300417.74177551,1300562.45350838,1301749.76086617,NaN,1301894.42837514,1302083.78982544,1302816.76888466,1303418.47133636,NaN
1306911.49926186,1307068.53985786,1308076.85208321,NaN,1308271.51959218,1308301.84555054,1309034.53803062,1309634.56106186,NaN
1312887.89081573,1313003.64375114,1314019.90246773,NaN,1314214.5699767,NaN,NaN,NaN,1314379.89974022
1318814.96667862,1319213.67144585,1320246.96922302,NaN,1320441.63673199,1320449.96714592,1321182.00421333,1321782.68265724,NaN
1325341.04156494,1325507.70783424,1326640.04707336,NaN,1326834.71458233,1327023.39172363,1327756.04319572,1328357.74564743,NaN
1331318.78495216,1331479.79879379,1332850.11553764,NaN,1333044.78304661,1333218.14107895,1333950.13737679,1334551.83959007,NaN
1337511.15870476,1337661.85045242,1338827.20351219,NaN,1339021.87102116,1339160.4950428,1339892.49110222,1340493.90697479,NaN
1343488.24667931,1343638.93866539,1344687.92414665,NaN,1344882.59165562,1344996.27113342,1345728.26719284,1346329.96964455,NaN
1349448.29535484,1349491.99962616,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350714.32805061,1350873.9900589,1352345.3142643,NaN,1352539.98177327,1352589.35379982,1353322.04627991,1353922.02854156,NaN
1356707.39030838,1356805.07993698,1358372.41435051,NaN,1358567.08185948,1358683.42375755,1359415.41981697,1360017.12226868,NaN
1362634.46617126,1362782.12714195,1364116.48106575,NaN,1364311.14857472,1364469.1464901,NaN,NaN,1364476.47833824
1368612.20955849,1368761.2221241,1369943.53246689,NaN,1370122.19997586,NaN,NaN,NaN,1370244.21977997
1374571.56181335,1374695.26100159,1375703.57346535,NaN,1375882.24097432,1375931.59770966,1376663.59400749,1377265.29622078,NaN
1380499.33409691,1380652.31966972,1381830.65700531,NaN,1382009.32451428,1382057.65724182,1382789.65353966,1383391.35575294,NaN
1386475.72565079,1386573.41527939,1387590.73877335,NaN,1387752.40628232,1387791.03326797,1388524.42216873,1389124.44519997,NaN
