fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
130926.797866821,131168.502807617,132213.801860809,NaN,132452.529388209,132613.817214966,133346.837520599,133948.539733887,NaN
136928.543567657,137687.573432922,138733.89673233,NaN,138972.62425973,139158.61082077,139889.583110809,140489.606142044,NaN
143448.638439178,143549.645662308,144817.972183228,NaN,145056.699710627,145164.985179901,145898.005485535,146499.707937241,NaN
149315.748691559,149635.728359222,150870.057821274,151271.752595901,151393.480123301,151303.086996078,152036.066293716,152637.768745422,NaN
155400.807380676,155749.827623367,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157272.146940231,157572.834253311,158593.188762665,NaN,158814.916290064,158923.162460327,159656.182765961,160257.885217667,NaN
163323.90499115,163528.909683228,164544.267177582,NaN,164765.994704981,165071.258544922,165804.278612137,166405.981063843,NaN
169291.326284409,169935.012817383,171214.357376099,NaN,171436.084903498,171602.043867111,172332.360744476,172933.038949966,NaN
175695.094823837,175901.082515717,176981.402635574,NaN,177203.130162974,177230.439424515,177961.452484131,178562.13092804,NaN
181661.492109299,181840.159654617,182932.521820068,NaN,183154.249347468,183490.520000458,184223.540067673,184825.201511383,NaN
187612.570524216,187857.265710831,188884.255647659,189134.603261948,189256.330789347,NaN,190653.604745865,191330.304861069,NaN
193614.644050598,193846.354961395,195036.365747452,NaN,195208.093274851,195506.381750107,196236.698627472,196837.377071381,NaN
199615.734815598,199819.428682327,201019.761562347,201320.735692978,201442.463220377,201385.452508926,202116.465568542,202716.447591782,NaN
205583.81152153,205780.501365662,206837.515115738,NaN,207026.242643137,207196.816205978,207929.836511612,208531.538963318,NaN
211550.905227661,211752.592325211,212771.922826767,212921.918392181,213043.645919581,NaN,214443.951129913,215019.93060112,NaN
217518.982172012,217628.672838211,219006.97684288,NaN,219145.70437028,219541.013479233,220274.033546448,220875.694990158,NaN
223387.075424194,223490.745306015,225042.76061058,225292.084217072,225413.811744471,225357.784032822,226088.797092438,226688.779115677,NaN
229254.144906998,229541.806936264,230608.855962753,NaN,230780.583490153,231036.150693893,231769.170761108,232370.873212814,NaN
235305.206775665,235474.904060364,236543.222665787,NaN,236714.950193186,237017.25268364,237750.231981277,238351.934432983,NaN
241240.310668945,241411.974191666,242644.337654114,242845.328330994,242967.055858393,NaN,244365.353822708,245042.340755463,NaN
247175.045967102,247300.055980682,248445.379495621,NaN,248600.10702302,248861.410140991,249594.430446625,250196.091890335,NaN
253075.456857681,253518.152713776,255049.155473709,255350.170612335,255471.898139735,255375.483751297,256108.504056931,256710.206508636,NaN
259278.234481812,259533.251523972,260714.578866959,260966.237068176,261087.964595576,NaN,262484.583377838,263161.61108017,NaN
265295.627117157,265462.334394455,266716.652393341,NaN,266888.37992074,267057.644367218,267788.657665253,268389.376878738,NaN
272015.729665756,272211.39550209,273252.72154808,NaN,273424.44907548,273471.734762192,274204.754829407,274806.744098663,NaN
277966.808080673,278074.491739273,279572.521924973,NaN,279744.249452372,279856.825351715,280590.500831604,281191.547870636,NaN
283833.877325058,284170.568704605,285304.914951324,NaN,285476.642478724,285650.903940201,286383.924245834,286985.626459122,NaN
289936.630725861,290482.668399811,291506.996154785,NaN,291678.723682184,291782.984733582,292513.997793198,293114.676237106,NaN
296238.039970398,296495.719432831,297542.083501816,NaN,297713.811029215,297868.73960495,298599.752664566,299199.775695801,NaN
302256.825208664,302696.81763649,303994.143724442,304295.158624649,304416.886152048,NaN,305815.880537033,306492.171287537,NaN
308458.210229874,308654.900074005,309795.226573944,NaN,309983.954101343,310251.930475235,310982.94377327,311582.925796509,NaN
314425.303936005,314769.982337952,315880.326032639,NaN,316119.053560038,316206.326723099,316939.346790314,317541.008234024,NaN
320527.360916138,321069.056987762,322148.3938694,NaN,322387.121396799,322345.411539078,323078.431606293,323680.093050003,NaN
326830.162763596,326897.132396698,327949.476718903,328300.503969193,328422.231496592,328352.154493332,329082.512378693,329683.190822601,NaN
332663.563251495,333450.240850449,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334619.566917419,334802.248716354,335889.57285881,336090.604543686,336212.332071085,NaN,337610.6300354,338287.289381027,NaN
340553.647041321,340702.331781387,341724.365711212,NaN,341879.093238611,342306.694030762,343039.6733284,343641.375780106,NaN
346471.71163559,346610.402345657,347624.735593796,NaN,347779.463121195,347980.432271957,348710.749149323,349311.468362808,NaN
352372.818946838,352550.503253937,353843.815326691,NaN,353998.54285409,354249.851942062,354980.865001678,355581.871032715,NaN
358540.903329849,358823.568344116,359877.91967392,NaN,360032.647201319,360120.935440063,360853.914499283,361455.616950989,NaN
364591.965198517,364693.668842316,365828.998088837,NaN,365983.725616236,366237.983703613,366971.003770828,367572.706222534,NaN
370460.058450699,370674.729824066,371697.091579437,NaN,371851.819106837,372147.078037262,372880.098342896,373481.800556183,NaN
376444.806098938,376580.834150314,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377815.860271454,378021.847963333,379069.195270538,NaN,379257.922797938,379397.161960602,380130.182027817,380731.884479523,NaN
383783.240556717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
386524.283885956,386822.964191437,387845.284700394,388146.29983902,388268.027366419,NaN,389665.301322937,390242.345809937,NaN
392576.369524002,392834.048986435,394030.367612839,NaN,394219.095140238,394356.368303299,395089.388370514,395691.09082222,NaN
398595.113992691,398769.112110138,399864.46428299,NaN,400053.191810389,400224.4617939,400955.474853516,401556.153297424,NaN
404528.5384655,404757.218122482,405882.553339005,NaN,406071.280866404,406295.552968979,407028.573036194,407630.234479904,NaN
410529.588222504,410751.304626465,412084.634542465,412535.645008087,412657.372535486,412579.308509827,413310.321569443,413910.344600677,NaN
416514.704227448,416730.358600616,417968.702316284,NaN,418207.429843683,418413.405179977,419144.418239594,419744.400262833,NaN
422767.453193665,423130.440711975,424204.493761063,NaN,424443.221288462,424451.810121536,425184.789419174,425786.49187088,NaN
428885.525465012,429164.545059204,430255.883216858,NaN,430494.610744257,430733.886480331,431466.906547546,432068.567991257,NaN
435437.937498093,435719.619512558,436742.636442184,437043.651580811,437165.37910821,437141.95561409,437874.975681305,438476.678133011,NaN
441472.041845322,441688.720226288,442743.030786514,NaN,442931.758313914,443104.748487473,443835.761547089,444435.743570328,NaN
447457.117080688,447574.795246124,448844.800949097,449045.136213303,449166.863740702,NaN,450565.81735611,451142.16542244,NaN
453341.184854507,453496.873855591,454578.217983246,NaN,454732.945510645,454921.216964722,455652.230024338,456252.908468246,NaN
459259.249687195,459379.958629608,460446.270465851,NaN,460600.99799325,460897.977352142,461628.293991089,462229.013442993,NaN
465143.358469009,465313.055753708,466831.361055374,NaN,466986.088582773,467254.068136215,467984.38501358,468585.063457489,NaN
471077.438354492,471255.122900009,472382.137298584,472632.443904877,472754.171432276,NaN,474151.48639679,474828.145503998,NaN
477865.206718445,478120.223760605,479385.560035706,479788.237810135,479909.965337534,479801.222085953,NaN,NaN,480080.569267273
483882.59935379,483986.310005188,485303.624629974,NaN,485525.352157374,485700.608968735,486433.62903595,487035.331487656,NaN
489750.692844391,489990.390777588,491071.407079697,491321.713685989,491443.441213389,NaN,492841.739177704,493417.718648911,NaN
495751.783370972,496028.468132019,497156.465530396,497457.480669022,497579.208196421,NaN,NaN,NaN,497640.530824661
501785.846710205,501836.514234543,502856.541156769,NaN,503045.268684168,503129.539489746,503860.552549362,504460.903406143,NaN
507586.929559708,507606.631278992,508640.625476837,NaN,508829.353004236,509051.618337631,509782.631397247,510382.654428482,NaN
513371.014118195,513563.689947128,514658.714532852,NaN,514847.442060251,515060.695886612,515791.053771973,516391.732215881,NaN
519456.768989563,519763.76414299,520860.099554062,NaN,521048.827081461,521108.112335205,521841.13240242,522442.834854126,NaN
525524.173736572,525603.84106636,526995.21112442,527195.178031921,527316.905559321,527263.212442398,527995.208740234,528596.910953522,NaN
531374.244689941,531569.95177269,532595.958709717,532745.257854462,532866.985381861,NaN,534265.283584595,534842.98324585,NaN
537326.347112656,537728.041887283,538764.043092728,NaN,538902.770620127,539085.374355316,539816.674232483,540418.376684189,NaN
543494.431734085,543805.113315582,544965.428113937,NaN,545104.155641337,545296.139240265,546027.152299881,546627.13432312,NaN
549562.491893768,549704.172372818,550983.517169952,551284.53207016,551406.259597559,NaN,552806.564807892,553482.568740845,NaN
555463.598966599,555605.279684067,556650.578975677,557051.618337631,557173.345865031,557171.590089798,557904.610157013,558506.312608719,NaN
561364.665269852,561658.348560333,563236.701011658,NaN,563458.428539057,563464.684486389,564195.697546005,564796.375989914,NaN
567415.727138519,567523.410797119,568552.776575089,NaN,568774.504102488,568966.759443283,569697.772502899,570298.450946808,NaN
573283.820390701,573555.508136749,574620.836734772,NaN,574842.564262171,574987.551689148,575718.523740768,576318.546772003,NaN
579317.92473793,579610.584020615,580656.620502472,580957.635402679,581079.362930079,NaN,582474.957704544,583051.961183548,NaN
585369.9696064,585451.684713364,586473.022460938,NaN,586661.749988337,586898.023366928,587631.002664566,588232.704877853,NaN
591204.762458801,591237.735271454,592541.082620621,NaN,592729.81014802,592972.104549408,593703.117847443,594303.796052933,NaN
597004.166126251,597394.842624664,598408.152103424,NaN,598646.879630823,598626.468896866,599359.20214653,599960.86359024,NaN
603156.235218048,603228.939294815,NaN,NaN,NaN,NaN,NaN,NaN,NaN
604577.956676483,604804.957151413,606081.270694733,NaN,606285.998222132,606493.287324905,607224.300384521,607824.97882843,NaN
610561.352729797,610800.026655197,611848.356723785,NaN,612053.084251185,612298.343420029,613029.356479645,613630.075931549,NaN
616562.402248383,616846.091270447,618385.449886322,NaN,618590.177413721,618800.456523895,619534.132242203,620134.155273438,NaN
622597.489595413,622809.17096138,623935.202121735,NaN,624139.929649134,624259.523630142,624990.536689758,625591.215133667,NaN
628565.566301346,628794.286966324,629819.5977211,NaN,630024.325248499,630257.583141327,630988.596200943,631590.298652649,NaN
634549.658536911,634642.351150513,635786.691427231,636087.665557861,636209.393085261,NaN,637607.691287994,638183.711767197,NaN
640986.440658569,641238.426446915,642272.748470306,NaN,642461.475997706,642525.758504868,643259.474992752,643861.46402359,NaN
647003.833293915,647102.505922318,648307.835817337,NaN,648496.563344736,648528.528213501,649258.845090866,649859.56454277,NaN
652854.928255081,653093.602180481,654124.933958054,NaN,654313.661485453,654447.985649109,655180.923938751,655782.626152039,NaN
658856.674194336,659111.691236496,660127.007722855,NaN,660348.735250254,660489.012241364,661220.02530098,661820.703744888,NaN
664874.066829681,665142.764568329,666378.077030182,NaN,666599.804557581,666819.093465805,667550.106525421,668150.78496933,NaN
671310.193538666,671502.869367599,673082.205057144,673333.863258362,673455.590785761,NaN,674851.226568222,675428.230047226,NaN
677261.230945587,677519.934415817,678598.247289658,NaN,678769.974817057,679015.261173248,679746.274232864,680346.952676773,NaN
683279.320001602,683394.007921219,684466.340780258,684818.023443222,684939.750970621,684929.352521896,685662.37282753,686264.03427124,NaN
689146.389484406,689286.103963852,NaN,NaN,NaN,NaN,NaN,NaN,NaN
690885.428190231,691134.137392044,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692306.453466415,692346.18473053,693360.149383545,693560.484886169,693682.212413569,NaN,695082.476377487,695758.48031044,NaN
698106.512308121,698418.217897415,699477.566480637,NaN,699632.294008036,699835.556745529,700568.577051163,701170.238494873,NaN
704175.309658051,704260.301828384,705345.618963242,NaN,705500.346490641,705775.616884232,706506.630182266,707107.349395752,NaN
710025.708436966,710232.392549515,711262.700557709,NaN,711417.428085108,711750.697851181,712483.718156815,713085.420370102,NaN
715994.440555573,716206.449508667,717297.787904739,NaN,717452.515432139,717688.79199028,718421.812057495,719023.514509201,NaN
721977.836370468,722343.527317047,723448.873996735,723700.573205948,723822.300733347,NaN,725218.878507614,725795.922756195,NaN
728096.932888031,728164.63971138,729199.98550415,NaN,729371.71303155,729501.287460327,730233.979940414,730835.641384125,NaN
733931.684732437,734140.703678131,735285.044193268,NaN,735489.771720667,735560.049533844,736293.028831482,736894.731283188,NaN
739898.082256317,740395.787239075,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741771.797418594,742023.824214935,743041.147947311,743292.150735855,743413.878263254,743408.14948082,744141.169548035,744742.871999741,NaN
747789.19005394,748192.891836166,749627.229213715,NaN,749798.956741114,750062.55197525,750795.244455338,751396.946907043,NaN
753957.97085762,754186.978340149,755361.301422119,755562.988519669,755684.716047068,NaN,757082.317829132,757759.345531464,NaN
759941.366672516,760121.058225632,761262.408733368,NaN,761417.136260767,761767.404556274,762498.417615891,763100.079059601,NaN
765893.141508102,765994.148731232,767497.462749481,767798.477649689,767920.205177088,NaN,769316.496372223,769894.196271896,NaN
771760.538578033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774384.558916092,774649.242639542,775705.600976944,776157.26685524,776278.994382639,776197.612524033,776930.591583252,777532.294034958,NaN
780419.646501541,780721.357822418,781823.673248291,NaN,782045.40077569,782188.6677742,782919.681072235,783520.359277725,NaN
786487.747430801,786968.413114548,788142.736196518,788494.459867477,788616.187394877,788616.766452789,789347.779512405,789948.457956314,NaN
792739.799976349,793014.518737793,794093.855619431,NaN,794265.58314683,794339.861392975,795070.833683014,795671.5528965,NaN
798774.88732338,799071.601629257,800161.956787109,800313.590764999,800435.318292399,NaN,801832.96084404,802509.947776794,NaN
804825.989961624,804933.673858643,806097.019910812,NaN,806235.747438212,806506.005525589,807237.018585205,807837.697029114,NaN
810694.083452225,810885.735273361,812081.071138382,812282.102823257,812403.830350657,NaN,813801.104307175,814477.804422379,NaN
816645.161867142,816686.818122864,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818233.180999756,818612.839460373,819637.863397598,819938.878297806,820060.605825205,819981.189966202,820714.210271835,821315.912723541,NaN
824368.251800537,824513.946533203,825671.967744827,NaN,825860.695272227,826079.970121384,826810.983419418,827410.965442657,NaN
830269.31810379,830496.031761169,831522.366285324,NaN,831711.093812723,831908.373355865,832642.048835754,833243.055105209,NaN
836254.106521606,836592.108488083,838125.446081161,NaN,838314.173608561,838541.435718536,839275.152206421,839875.134468079,NaN
842355.712890625,842716.202020645,843760.190486908,844010.537862778,844132.265390177,NaN,845530.522584915,846106.543064117,NaN
848473.580360413,848844.26856041,850129.306554794,NaN,850301.034082194,850378.916740417,851111.609220505,851713.311672211,NaN
854608.651161194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856748.36063385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
858904.740810394,859348.419427872,860659.753799438,NaN,860848.481326838,861008.733034134,861742.449522018,862342.472553253,NaN
865106.822013855,865927.496671677,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867112.838029861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
869519.852399826,869907.538890839,870923.879384995,NaN,871112.606912394,871347.897291183,872080.917358398,872682.578802109,NaN
875670.938491821,876033.639431,877510.657072067,877811.671972275,877933.399499674,877923.984289169,878657.004356384,879258.665800095,NaN
881806.050300598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883946.742773056,884220.765113831,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885384.766340256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887540.777921677,887791.821718216,888911.135673523,889061.131238937,889182.858766337,NaN,890582.836151123,891158.160209656,NaN
893558.866977692,893689.898014069,894795.203447342,NaN,894933.930974741,895060.214757919,895793.931245804,896393.913269043,NaN
899459.277868271,900151.952266693,901398.97942543,901599.314928055,901721.042455454,NaN,903118.02983284,903793.460130692,NaN
905911.378860474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908069.069862366,909049.078702927,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910259.119033813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912414.434194565,912689.152956009,913835.459470749,NaN,914040.186998148,914184.47971344,914917.172193527,915517.195224762,NaN
918449.521541595,918801.245212555,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920222.229480743,920897.250175476,921909.576654434,922260.603904724,922382.331432123,NaN,923780.588388443,924356.608867645,NaN
926657.659769058,926817.322015762,927861.351251602,NaN,928066.078779001,928085.648298264,928818.668365479,929420.370817184,NaN
933411.431312561,933661.410331726,934731.735944748,NaN,934936.463472147,935149.44601059,935879.762887955,936480.482339859,NaN
939712.840557098,940037.530660629,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941217.833995819,941535.519599915,942922.875881195,943373.886346817,943495.613874216,943432.868719101,944165.889024734,944767.591238022,NaN
947301.950454712,947611.608028412,948672.963619232,NaN,948911.691146631,949000.643491745,949731.656551361,950331.638813019,NaN
953370.010614395,953952.707529068,954975.028038025,NaN,955213.755565424,955358.741521835,956089.713573456,956689.736604691,NaN
959706.112861633,960355.779409409,961411.113977432,NaN,961649.841504832,961767.138242722,962498.438119888,963099.812746048,NaN
966610.207557678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968766.915559769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
970906.256198883,971518.935918808,972644.27113533,973096.961021423,973218.688548823,NaN,974613.300085068,975190.303564072,NaN
977275.331497192,977994.015693665,979030.344724655,NaN,979269.072252054,979414.385557175,980145.398616791,980746.077060699,NaN
983761.429548264,983936.123847961,984981.423139572,NaN,985236.150666971,985435.137033463,986166.477680206,986767.156124115,NaN
989695.509433746,989984.19547081,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991150.53153038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993306.543111801,993546.241044998,994878.260135651,NaN,995132.98766305,995281.265497208,996012.60638237,996613.284826279,NaN
999308.329820633,999713.342428207,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000879.67848778,1001139.36471939,1002316.67804718,NaN,1002571.40557458,1002604.66790199,1003337.68796921,1003939.39042091,NaN
1006914.43800926,1007079.42485809,1008150.77471733,NaN,1008405.50224473,1008612.76245117,1009345.78275681,1009947.48520851,NaN
1012849.50113297,1012914.50452805,1013984.83037949,NaN,1014239.55790689,1014443.82810593,1015176.84841156,1015778.55062485,NaN
1018666.59927368,1018869.59719658,1020153.93877029,NaN,1020408.66629769,1020476.90844536,1021209.92875099,1021811.63096428,NaN
1024633.97979736,1024832.67688751,1025871.01268768,NaN,1026125.74021508,1026269.02103424,1027002.00033188,1027603.70278358,NaN
1030601.07350349,1031291.74113274,1032373.78144264,1032775.10762215,1032896.83514955,1032828.10974121,1033561.08903885,1034162.79125214,NaN
1037388.1456852,1037693.83001328,1038709.18750763,NaN,1038930.91503503,1039120.18013,1039851.19318962,1040451.87163353,NaN
1043456.24661446,1043483.93559456,1044710.27803421,NaN,1044932.00556161,1045053.27701569,1045784.29031372,1046384.96851921,NaN
1049240.33117294,1049568.01128387,1050611.34433746,NaN,1050833.07186486,1051063.05122375,1051793.36810112,1052394.04630661,NaN
1055325.38986206,1055575.08182526,1056880.43618202,NaN,1057085.16370942,1057196.44260406,NaN,NaN,1057725.440979
1061344.17510033,1061606.15515709,1062630.52392006,NaN,1062835.25144746,1063046.51355743,1063779.20603752,1064379.22906876,NaN
1067361.60874367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1069518.27549934,1070044.28386688,1071072.62563705,NaN,1071277.35316445,1071454.61845398,1072185.63175201,1072786.3099575,NaN
1075803.66945267,1076087.35847473,1077140.72680473,NaN,1077345.45433213,1077649.69563484,1078382.71594048,1078984.41815376,NaN
1081855.46851158,1082010.461092,1083024.79457855,NaN,1083229.52210595,1083541.79167747,1084274.81174469,1084876.4731884,NaN
1094090.91687202,1094434.61203575,1095545.93896866,NaN,1095750.66649606,1095813.94004822,1096545.97735405,1097147.63879776,NaN
1100260.7216835,1100375.69642067,1101480.01885414,1101831.04610443,1101952.77363183,1101887.73465157,1102618.7479496,1103219.05755997,NaN
1106478.77717018,1106783.80632401,1108016.12901688,1108317.14391708,1108438.87144448,1108357.817173,1109088.83047104,1109688.81249428,NaN
1112546.18215561,1112997.8890419,1114034.21783447,1114285.22086143,1114406.94838883,NaN,1115804.22234535,1116381.22582436,NaN
1118765.26165009,1118891.95108414,1120303.30967903,NaN,1120475.03720643,1120715.28553963,1121448.30560684,1122050.00805855,NaN
1124666.32795334,1124948.0509758,1125986.34600639,NaN,1126175.07353379,1126226.37152672,1126959.39159393,1127561.09404564,NaN
1130717.43083,1130744.13657188,1131837.44096756,NaN,1132026.16849496,1132240.44632912,1132972.48339653,1133574.14484024,NaN
1136501.51515007,1136617.18630791,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1138106.53281212,1138313.21692467,1139343.56570244,NaN,1139515.29322984,1139750.54430962,1140481.55736923,1141082.27682114,NaN
1144074.60951805,1144262.28833199,1145294.64411736,1145445.62268257,1145567.35020997,NaN,1146967.6554203,1147643.65911484,NaN
1150025.68793297,1150206.36248589,1151345.70598602,NaN,1151484.43351342,1151710.41369438,1152441.42699242,1153041.40901566,NaN
1155959.76805687,1156244.48084831,1157665.5061245,NaN,1157804.2336519,1158098.82211685,1158831.80117607,1159433.50362778,NaN
1162010.87069511,1162117.53058434,1163181.87618256,NaN,1163320.60370996,1163716.19939804,1164448.89187813,1165050.59432983,NaN
1167879.61959839,1168147.62067795,1169650.97570419,NaN,1169789.70323159,1169948.959589,1170679.97288704,1171280.65109253,NaN
1173897.01223373,1173944.68951225,1175468.03283691,NaN,1175606.76036431,1175784.03925896,NaN,NaN,1176194.04888153
1179714.76578712,1179840.79957008,1180868.11733246,NaN,1181056.84485986,1181163.11144829,1181894.1245079,1182494.84372139,NaN
1185615.1766777,1185692.87776947,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1186952.19302177,1187331.89225197,1188540.21215439,NaN,1188711.93968179,1188773.88906479,1189506.909132,1190106.93216324,NaN
1193087.96000481,1193389.95814323,1194458.31775665,NaN,1194630.04528405,1194892.28892326,1195623.30198288,1196224.02143478,NaN
1199155.36475182,1199458.05931091,1200509.37962532,NaN,1200681.10715272,1201018.38946342,1201749.40252304,1202350.08096695,NaN
1205223.46591949,1205432.11627007,1206561.46526337,1206761.47294044,1206883.20046784,NaN,1208281.49867058,1208958.48536491,NaN
1211191.54262543,1211723.20342064,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213465.55995941,1213810.23836136,1214986.56868935,1215287.58358955,1215409.31111695,NaN,1216807.60931969,1217383.62979889,NaN
1219583.63223076,1219909.34634209,1220955.34181595,NaN,1221194.06934335,1221224.36714172,1221955.66678047,1222556.38623238,NaN
1226236.72413826,1226481.41908646,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1227857.75709152,1228096.43101692,1229128.78680229,NaN,1229333.51432969,1229571.76923752,1230304.78954315,1230906.49175644,NaN
1233859.8306179,1234410.53795815,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1235614.84384537,1235689.55492973,1237102.87976265,1237202.86297798,1237324.59050538,NaN,1238722.88870811,1239399.58882332,NaN
1241448.94051552,1241608.6435318,1242669.63028908,NaN,1242791.35781648,1243100.98004341,1243833.95934105,1244435.66179276,NaN
1247450.0310421,1247676.70369148,1248821.04420662,NaN,1248942.77173402,1249290.03620148,1250022.07326889,1250623.7347126,NaN
1253451.77698135,1253588.78827095,1254655.14087677,1254856.8277359,1254978.5552633,1254943.13049316,1255676.1507988,1256277.81224251,NaN
1259352.18787193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261492.22493172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263648.93269539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1265788.27357292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1267929.00705338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1270084.32221413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1272241.35780334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1274380.37085533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1276538.1026268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1278676.46050453,1279645.16448975,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1280816.49756432,1281459.16008949,1282488.48485947,NaN,1282610.21238687,1282997.49469757,1283728.50775719,1284329.22720909,NaN
1287219.56968307,1287394.26398277,1288472.57685661,NaN,1288594.30438401,1288830.28054237,1289561.29384041,1290161.60345078,NaN
1293153.64956856,1293313.35258484,1294341.36676788,1294441.34998322,1294563.07751061,NaN,1295960.67929268,1296537.68277168,NaN
1299071.71416283,1299296.42081261,1300358.75940323,NaN,1300480.48693063,1300788.42973709,1301519.44279671,1302119.46582794,NaN
1305056.50281906,1305372.50900269,1306409.82103348,1306660.82406044,1306782.55158784,NaN,1308180.84955215,1308758.54945183,NaN
1311140.90585709,1311252.56276131,1312278.61094475,NaN,1312450.33847215,1312670.92585564,1313401.93891525,1314002.61735916,NaN
1317007.97533989,1317839.66803551,1319131.01410866,1319482.6965332,1319604.4240606,1319505.01990318,1320237.9989624,1320839.70141411,NaN
1323611.05513573,1323961.75456047,1324982.06806183,1325233.76727104,1325355.49479844,NaN,1326752.1135807,1327329.81348038,NaN
1329746.12569809,1329953.83381844,1330983.85500908,1331284.87014771,1331406.5976751,NaN,1332803.17544937,1333380.17892838,NaN
1336399.21760559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
