fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
132566.877126694,132672.554016113,133715.887069702,NaN,133882.986252571,134057.903051376,134789.899110794,135390.618562698,NaN
138476.954460144,138657.629013062,139941.970825195,NaN,140109.070008064,140269.650936127,140999.967575073,141600.687026978,NaN
144470.999956131,144571.679592133,146019.042253494,NaN,146186.141436363,146280.039310455,147012.035608292,147613.737821579,NaN
150381.077528,150508.749723434,151596.073865891,151829.095363617,151979.194546486,NaN,153322.783708572,153903.105020523,NaN
156324.127674103,156483.830690384,157540.148258209,157823.140859604,157973.240042473,157863.85512352,158594.868183136,159194.850206375,NaN
162301.215648651,162547.917842865,163633.931159973,NaN,163834.030342842,164222.935914993,164954.23579216,165555.938243866,NaN
168361.94396019,168750.982046127,170293.289899826,NaN,170493.389082695,170493.993997574,171224.31063652,171824.989080429,NaN
174555.341720581,174693.049192429,175704.024076462,NaN,175904.123259331,175917.343616486,176649.380683899,177251.042127609,NaN
180915.118932724,181064.090490341,182080.430984497,NaN,182280.530167366,182370.427846909,NaN,NaN,182666.445732117
186875.495433807,186971.177816391,188373.484373093,NaN,188573.583555962,188599.174022675,189329.49090004,189930.210351944,NaN
192785.531759262,192922.215461731,193950.557231903,NaN,194150.656414772,194188.575744629,194920.571804047,195522.274255753,NaN
198728.623151779,198828.278779984,199877.632856369,199978.312730789,200128.411913658,NaN,201487.647771835,202069.648265839,NaN
204639.683485031,204836.373329163,205887.69364357,NaN,206037.792826439,206161.675214767,206893.712282181,207494.390726089,NaN
210649.744272232,210794.414997101,211814.769506454,NaN,211964.868689324,212156.744718552,212888.781785965,213490.443229675,NaN
216609.792947769,216750.490665436,217791.816711426,NaN,217941.915894295,218360.832929611,219093.852996826,219695.514440536,NaN
222569.882631302,222721.557378769,223801.877498627,NaN,223951.976681496,224150.897502899,224882.893800735,225484.596252441,NaN
228596.941709518,228764.631986618,229962.630033493,NaN,230112.729216362,230260.941743851,230992.978811264,231594.640254974,NaN
234574.685096741,234728.694677353,235789.026260376,NaN,235939.125443245,236050.023317337,236782.019615173,237383.721828461,NaN
240534.078359604,240627.753973007,241666.090011597,NaN,241816.189194466,241917.09280014,242648.105859756,243248.784303665,NaN
247177.134990692,247358.833551407,248509.850502014,NaN,248659.949684883,248733.860731125,249464.17760849,250064.856052399,NaN
253387.203454971,253549.896717072,254569.227218628,NaN,254719.326401497,254811.218976974,255543.256044388,256144.917488098,NaN
259364.946842194,259495.977878571,260679.312229156,260862.280607224,261012.379790093,NaN,262357.320547104,262939.321279526,NaN
265490.350961685,265637.028694153,266656.359434128,NaN,266823.458616997,266898.064374924,267628.38101387,268229.059457779,NaN
271467.398166656,271617.10691452,272949.453830719,NaN,273116.553013588,273285.448551178,274017.444849014,274618.123292923,NaN
277427.487611771,277571.175336838,278576.497554779,NaN,278743.596737648,278824.182748795,279555.523395538,280157.184839249,NaN
283388.560295105,283561.247587204,284603.556871414,NaN,284770.656054283,284842.558383942,285574.554443359,286176.256895065,NaN
289614.603281021,289773.282289505,290813.625335693,NaN,290980.724518563,291089.613676071,291822.306156158,292422.329187393,NaN
295575.348138809,295697.36790657,297156.690835953,NaN,297323.790018822,297404.703617096,298137.723922729,298739.38536644,NaN
301501.76858902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303699.764251709,304415.458202362,305447.773218155,NaN,305614.872401024,305723.802566528,306456.495046616,307056.477069855,NaN
310225.839138031,310385.542154312,311674.83997345,NaN,311841.939156319,311941.858291626,312673.567771912,313273.549795151,NaN
316220.580816269,316484.608888626,317634.929656982,317800.940513611,317951.03969648,NaN,NaN,NaN,318524.949550629
322295.972824097,322428.642272949,323445.678949356,NaN,323612.778132225,323680.994272232,324412.99033165,325013.668775558,NaN
328240.046977997,328375.706672668,329605.03911972,NaN,329772.13830259,329899.04999733,330631.742477417,331231.765508652,NaN
334200.095653534,334341.817378998,335449.12981987,NaN,335616.229002739,335742.116689682,336474.112987518,337075.815439224,NaN
340160.185337067,340319.847345352,341459.190607071,NaN,341626.28978994,341713.880062103,342444.19670105,343045.899152756,NaN
346137.232303619,346318.930864334,347436.237812042,NaN,347603.336994911,347750.933408737,348481.946468353,349081.969499588,NaN
352131.973981857,352281.969547272,353379.328966141,NaN,353546.42814901,353715.323925018,354448.343992233,355050.005435944,NaN
358092.06366539,358224.036693573,359589.39743042,NaN,359756.496613289,359812.056064606,360543.396711349,361144.075155258,NaN
364051.415920258,364147.139549255,365183.42757225,NaN,365350.52675512,365408.133983612,366139.474868774,366741.136312485,NaN
369961.493492126,370115.175247192,371544.187784195,NaN,371711.286967064,371776.840686798,372508.509159088,373110.211610794,NaN
375939.236879349,376089.232206345,377170.576334,NaN,377337.675516869,377550.562143326,378282.599449158,378883.277654648,NaN
381898.630142212,382030.316591263,383047.64008522,NaN,383214.73926809,383264.318466187,383995.65911293,384597.361564636,NaN
387843.400716782,387992.37203598,389157.725095749,NaN,389324.824278618,389562.409877777,390294.406175613,390894.429206848,NaN
393803.449392319,393903.432607651,395417.805671692,395584.799766541,395734.89894941,395660.78042984,396393.472909927,396993.495941162,NaN
399747.523546219,399887.524843216,400928.850889206,NaN,401095.950072075,401145.529270172,401876.870155334,402478.531599045,NaN
405707.572221756,405876.573085785,406971.884489059,407088.907241821,407239.00642469,NaN,408584.602594376,409384.919881821,NaN
411683.963775635,411808.645963669,413081.969499588,NaN,413232.068682457,413400.96616745,414133.003234863,414734.664678574,NaN
417627.014160156,417782.702922821,419026.043891907,419192.710161209,419342.809344078,NaN,420702.045202255,421284.045696259,NaN
423604.102134705,423770.768404007,424853.791713715,NaN,425020.890896584,425145.099163055,425877.791643143,426477.814674377,NaN
429581.149101257,429709.845542908,430863.852500916,NaN,431030.951683785,431196.857213974,431927.174091339,432528.876543045,NaN
435541.23878479,435669.893980026,436723.917722702,NaN,436891.016905571,436927.243232727,437659.935712814,438259.917736053,NaN
441485.271930695,441638.994932175,442667.295694351,443000.30040741,443150.399590279,443056.989192963,443788.98525238,444389.008283615,NaN
447446.017026901,447594.087362289,448610.345840454,448810.353517532,448960.452700402,NaN,450289.050579071,450869.371891022,NaN
453405.410289764,453513.094186783,454637.446165085,454887.424945831,455037.5241287,454952.14176178,455683.441638947,456286.127090454,NaN
459333.1823349,459439.186811447,460464.497566223,NaN,460647.596749092,460653.486967087,461384.500265121,461986.202478409,NaN
465242.563486099,465369.252681732,466391.573429108,NaN,466574.672611977,466909.553527832,467642.287015915,468242.269039154,NaN
471186.596870422,471340.319633484,472519.312381744,NaN,472702.411564614,472853.627920151,473585.664987564,474186.343431473,NaN
477146.686315536,477246.382951736,478578.68885994,NaN,478761.788042809,478871.38915062,479602.689027786,480204.391241074,NaN
483057.419300079,483228.427171707,484305.757045746,NaN,484488.856228615,484519.773006439,485250.786304474,485852.447748184,NaN
489033.810853958,489123.513221741,490149.806976318,NaN,490332.906159188,490421.822309494,NaN,NaN,490692.813634872
494960.886716843,495054.562330246,496092.898130417,496210.576295853,496360.675478722,NaN,497702.913045883,498284.913539886,NaN
500871.619462967,501013.627767563,502252.954483032,NaN,502453.053665901,502497.977256775,503231.652736664,503831.675767899,NaN
506848.707437515,506938.696622849,507947.00884819,508047.033309937,508197.132492806,NaN,509557.023763657,510139.02425766,NaN
512775.087118149,512920.740842819,513974.068164825,NaN,514124.167347695,514189.76354599,514922.087430954,515523.789644241,NaN
518735.135555267,518844.826459885,520017.142772675,NaN,520217.241955544,520277.156829834,521010.176897049,521610.855340958,NaN
524995.91255188,525133.906841278,526344.233989716,NaN,526544.333172585,526584.218502045,527316.910982132,527916.934013367,NaN
530939.290523529,531109.970808029,532121.96969986,NaN,532322.068882729,532522.271633148,533253.612518311,533854.98714447,NaN
536933.008432388,537100.043296814,538231.358289719,NaN,538431.457472588,538666.353702545,NaN,NaN,539161.355257034
542909.399986267,543026.095151901,544374.416351318,NaN,544574.515534188,544582.411289215,545314.120531082,545914.143562317,NaN
548836.516857147,548995.154857635,550068.470716476,NaN,550251.569899346,550316.48349762,551049.175977707,551649.199008942,NaN
554796.524524689,554877.215623856,556461.548566818,NaN,556644.647749687,556845.548391342,557578.240871429,558178.263902664,NaN
560690.586566925,560823.297023773,561955.636262894,NaN,562138.735445763,562339.636087418,563071.632385254,563673.334598541,NaN
566633.677721024,566741.361618042,567782.687664032,NaN,567965.786846901,568202.691555023,568936.367034912,569536.390066147,NaN
572560.753583908,572786.402225494,573893.428087234,NaN,574076.527270104,574104.740858078,574837.760925293,575438.439369202,NaN
578587.812900543,578764.473199844,579953.501224518,NaN,580136.600407387,580343.808889389,581076.501369476,581676.524400711,NaN
584797.881364822,584974.541664124,586130.555868149,586262.897491455,586412.996674324,NaN,587737.908124924,588539.577245712,NaN
590808.638334274,590920.623064041,591989.924907684,NaN,592140.024090554,592469.648361206,593200.948238373,593801.667451859,NaN
596735.018014908,596885.668754578,597917.00053215,NaN,598067.099715019,598348.022699356,599081.042766571,599682.704210281,NaN
602695.066452026,602824.745893478,603861.77110672,NaN,604011.870289589,604269.077539444,605000.09059906,605601.793050766,NaN
608639.140844345,608691.815376282,609721.140146255,NaN,609871.239329125,610170.840024948,610902.139902115,611503.842115402,NaN
614549.873590469,614686.884880066,615698.228120804,NaN,615848.327303673,615946.199893951,616679.220199585,617280.922651291,NaN
622457.283496857,622581.965684891,623689.319372177,NaN,623839.418555046,623906.284570694,624638.977050781,625239.000082016,NaN
628767.335414886,628912.047147751,630366.044998169,630565.397500992,630715.496683861,630585.05821228,631316.358089447,631917.077541351,NaN
634744.423389435,634896.098136902,636059.444189072,636143.125534058,636293.224716927,NaN,637653.443574905,638455.440282822,NaN
641121.158123016,641268.163442612,642302.485466003,NaN,642452.584648873,642566.513538361,643299.206018448,643899.188041687,NaN
647097.549676895,647218.258857727,648396.555185318,NaN,648546.654368187,648675.57477951,649407.570838928,650009.273290634,NaN
653024.62553978,653192.315816879,654206.649303436,NaN,654356.748486305,654469.653367996,655202.345848083,655802.328109741,NaN
659001.672744751,659096.372127533,660267.377614975,660483.687400818,660633.786583687,NaN,661975.696325302,662557.737827301,NaN
664911.750078201,665052.447557449,666476.749658585,NaN,666659.848841454,666852.762460709,667586.478948593,668186.461210251,NaN
670856.479644775,670958.51111412,672503.849983215,NaN,672686.949166085,672878.838777542,673611.858844757,674213.520288467,NaN
676765.860795975,676929.577827454,678030.910491943,NaN,678214.009674813,678422.569990158,679152.886629105,679753.606081009,NaN
682742.948770523,682855.629682541,683857.961893082,NaN,684041.061075951,684299.961328506,685032.981395721,685634.683847427,NaN
688670.680046082,688810.681343079,690168.013811111,NaN,690351.112993981,690589.0417099,NaN,NaN,690978.038787842
694613.07477951,694737.757205963,695795.794963837,NaN,695978.894146706,696013.087749481,696745.780229568,697345.803260803,NaN
700540.150642395,700673.844099045,702005.863428116,NaN,702188.962610985,702221.149206161,702954.865694046,703554.847717285,NaN
706484.225034714,706583.880662918,707932.898283005,708315.956115723,708466.055298592,708365.558624268,709097.227096558,709698.929548264,NaN
712394.261360168,712525.947809219,713543.967723846,NaN,713761.066906716,713761.301517487,714494.321584702,715095.983028412,NaN
718354.351043701,718479.033231735,719553.332090378,NaN,719770.431273247,719917.343616486,720649.380683899,721251.369953156,NaN
724299.080610275,724415.07935524,725929.411411285,726197.126150131,726347.225333,726237.430810928,726970.450878143,727571.129322052,NaN
730242.171764374,730364.150762558,731523.482561111,731640.505313873,731790.604496742,NaN,733134.521245956,733936.518192291,NaN
736185.549736023,736324.240207672,737568.236589432,737833.534479141,737983.63366201,NaN,739294.250011444,739874.571084976,NaN
742145.59841156,742247.302055359,743395.28799057,NaN,743628.387173439,743786.619901657,744519.312381744,745119.335412979,NaN
748056.37216568,748162.335634232,749187.687397003,NaN,749420.786579872,749576.684474945,750309.70454216,750910.382986069,NaN
753982.751607895,754151.424884796,755164.734363556,755564.749717712,755714.848900582,755606.44698143,NaN,NaN,756369.777679443
765553.869724274,765709.558725357,767036.58080101,NaN,767253.679983879,767248.876571655,767981.569051743,768581.592082977,NaN
771514.61482048,771667.600393295,772695.942163467,NaN,772913.041346337,772881.941318512,773613.937616348,774215.640068054,NaN
777474.008083344,777642.681360245,778672.98913002,NaN,778890.088312889,779335.680961609,780067.021846771,780667.700052261,NaN
783451.055049896,783550.751686096,784633.078813553,NaN,784850.177996422,784857.744216919,785589.085102081,786189.76354599,NaN
789378.130912781,789474.796533585,790560.113668442,NaN,790777.212851311,790923.141956329,791655.138254166,792256.840705872,NaN
795288.167238235,795393.885135651,796404.204368591,NaN,796621.30355146,796698.215246201,797431.194543839,798032.896995544,NaN
801215.93952179,801339.925527573,802830.255031586,NaN,803047.354214455,803062.29352951,803795.27258873,804395.992040634,NaN
807159.317493439,807250.002861023,808275.026798248,NaN,808475.125981117,808505.344867706,809239.020586014,809839.330196381,NaN
813069.394826889,813399.081945419,814584.382295609,814751.417160034,814901.516342903,NaN,816243.426322937,816825.42681694,NaN
819229.451179504,819330.130815506,820428.473234177,NaN,820595.572417046,820641.465187073,821372.478485107,821974.180698395,NaN
825139.528751373,825275.188207626,826471.547842026,NaN,826688.647024895,826693.510055542,827426.530122757,828027.249574661,NaN
831083.561897278,831194.276809692,832215.573549271,NaN,832432.67273214,832458.589076996,833190.585374832,833792.28758812,NaN
837010.637760162,837115.331411362,838125.650882721,838425.64201355,838575.741196419,838434.653043747,839167.67334938,839768.351554871,NaN
842921.370506287,843050.394535065,844235.73589325,NaN,844435.835076119,844509.717464447,845241.75453186,845843.415975571,NaN
848880.76376915,848997.458934784,850079.785823822,850296.464204788,850446.563387657,850334.802865982,851066.7989254,851668.501377106,NaN
854807.839632034,854995.518445969,856289.854288101,NaN,856456.95347097,856576.861143112,857307.874202728,857908.552646637,NaN
860801.926136017,860897.6085186,862150.615930557,NaN,862317.715113426,862369.915723801,863100.929021835,863702.631235123,NaN
866711.962461472,866856.674194336,868209.992647171,NaN,868377.09183004,868595.999717712,869327.99577713,869928.715229034,NaN
872722.064256668,872855.716705322,874087.056398392,NaN,874254.155581261,874482.07449913,875214.070796967,875814.749002457,NaN
878915.093421936,879057.798147202,880297.124862671,NaN,880464.22404554,880698.81939888,881430.815696716,882030.838727951,NaN
884892.181396484,884976.845741272,886474.875926971,NaN,886641.975109841,886846.874475479,887577.887773514,888177.910804749,NaN
890786.243438721,890945.905685425,892068.946838379,NaN,892236.046021248,892516.926288605,893249.250173569,893850.952625275,NaN
896929.30150032,897082.983255386,898111.325025558,NaN,898278.424208428,898341.028690338,899071.345567703,899673.007011414,NaN
902890.046358109,902979.05254364,904088.37223053,NaN,904255.471413399,904484.37333107,905217.434644699,905819.096088409,NaN
908816.425800323,908876.104593277,910049.117088318,910165.44342041,910315.542603279,NaN,911641.478061676,912443.474769592,NaN
915592.520713806,915724.206924438,916774.503469467,NaN,916924.602652336,917223.547935486,917956.854820251,918558.229446411,NaN
921537.25028038,921683.272600174,922834.576368332,NaN,922984.675551201,923114.578962326,923845.592021942,924447.294473648,NaN
927496.643543243,927629.312992096,928696.362018585,NaN,928846.461201454,928997.663736343,929729.659795761,930331.362247467,NaN
933456.692218781,933581.41541481,934638.715744019,NaN,934788.814926888,935014.400959015,935745.741844177,936347.444057465,NaN
939401.46279335,939541.464090347,940682.773351669,NaN,940882.872534539,940929.803133011,941663.4786129,942263.788461685,NaN
945360.856056213,945498.522520065,946509.865999222,NaN,946692.965182091,946757.878780365,947490.857839584,948092.56029129,NaN
951320.90473175,951477.576732635,952953.611135483,953035.940885544,953186.040068413,NaN,954561.946630478,955143.947124481,NaN
957297.992706299,957456.671714783,958896.661520004,959112.971305847,959263.070488716,959133.697032928,959864.996910095,960465.675115585,NaN
963258.041381836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965456.733226776,965555.733442307,NaN,NaN,NaN,NaN,NaN,NaN,NaN
966854.083538055,966961.767435074,968103.773117065,NaN,968270.872299935,968529.101848602,NaN,NaN,969205.801963806
972781.15940094,972927.837133408,974113.833904266,974263.174057007,974413.273239876,NaN,975772.877693176,976353.199005127,NaN
978941.215753555,979103.908777237,980223.222732544,NaN,980390.321915413,980458.210229874,981191.230297089,981791.908740997,NaN
984918.262720108,985038.97190094,986050.274133682,NaN,986217.373316551,986380.98526001,987112.285137177,987713.004589081,NaN
990845.338582993,990993.040323257,992160.400390625,NaN,992327.499573494,992549.356460571,993281.352519989,993883.054971695,NaN
996806.083440781,996974.101543427,998370.427846909,NaN,998570.527029778,998629.417896271,999362.110376358,999962.133407593,NaN
1002782.47523308,1002969.17080879,1004065.17863274,NaN,1004265.27781561,1004321.50626183,1005052.47831345,1005654.18076515,NaN
1009176.20825768,1009294.21401024,1010324.56278801,NaN,1010524.66197088,1010652.24289894,1011382.55977631,1011983.2379818,NaN
1015102.58793831,1015211.29560471,1016317.62528419,NaN,1016517.72446706,1016690.32025337,1017421.62013054,1018023.32258224,NaN
1021012.66527176,1021185.35256386,1022312.36696243,NaN,1022512.4661453,1022612.68568039,1023345.37816048,1023945.40119171,NaN
1026989.75324631,1027084.41185951,1028404.75749969,1028605.46135902,1028755.56054189,1028655.06410599,1029387.46976852,1029987.45179176,NaN
1032899.78981018,1033046.50855064,1034098.81186485,NaN,1034265.91104772,1034355.83591461,1035086.80796623,1035688.51041794,NaN
1038876.87778473,1038954.5378685,1039993.57032776,NaN,1040160.66951063,1040318.87459755,1041049.88765717,1041651.59010887,NaN
1044771.63624763,1044904.63328362,1045935.92405319,NaN,1046103.02323606,1046350.97193718,1047084.64741707,1047685.6534481,NaN
1050713.98997307,1050860.66794395,1052113.01994324,NaN,1052280.11912611,1052361.03272438,1053094.0117836,1053695.71423531,NaN
1056691.07818604,1056828.74464989,1058389.0748024,1058473.08373451,1058623.18291738,NaN,1060000.76889992,1060581.09021187,NaN
1062635.11133194,1062783.83708,1063800.13656616,NaN,1063950.23574903,1064152.14681625,1064884.83929634,1065484.86232758,NaN
1068628.17382813,1068767.88830757,1070293.89405251,NaN,1070476.99323537,1070513.23485374,1071245.92733383,1071845.90935707,NaN
1075737.96963692,1075873.9566803,1076969.26808357,1077086.29083633,1077236.3900192,NaN,1078564.2914772,1079146.29220963,NaN
1081715.01660347,1081851.04489326,1082946.35605812,1083113.35015297,1083263.44933584,1083155.37500381,1083887.37130165,1084489.07351494,NaN
1087674.40986633,1087956.0918808,1089139.42623138,1089224.09057617,1089374.18975904,NaN,NaN,NaN,1089670.43161392
1093769.17600632,1093851.17793083,1094933.50505829,NaN,1095083.60424116,1095115.49019814,1095849.16567802,1096450.17194748,NaN
1099661.51785851,1099804.22234535,1101143.57352257,NaN,1101293.67270544,1101557.55615234,NaN,NaN,1102265.54965973
1105605.59201241,1105744.28248405,1106870.60070038,NaN,1107020.69988325,1107243.62325668,1107975.61955452,1108577.32200623,NaN
1111549.33857918,1111721.3704586,1112780.67803383,NaN,1112930.7772167,1113195.68490982,1113928.70497704,1114530.40742874,NaN
1117542.72866249,1117682.40213394,1118707.75389671,NaN,1118857.85307958,1118921.72884941,1119653.76615524,1120255.46836853,NaN
1123502.81834602,1123630.49054146,1124684.80086327,NaN,1124834.90004614,1125091.82047844,1125824.84054565,1126425.51898956,NaN
1129462.86678314,1129550.56214333,1130561.86461449,1130645.54595947,1130795.64514234,NaN,1132170.89629173,1132973.58942032,NaN
1135356.9290638,1135510.61081886,1136572.62182236,NaN,1136739.72100523,1136756.6139698,1137488.28244209,1138089.65730667,NaN
1141316.97750092,1141481.67777061,1142616.02401733,NaN,1142783.1232002,1142943.70388985,1143675.00376701,1144276.70621872,NaN
1147294.06547546,1147469.74301338,1148526.06058121,1148659.75379944,1148809.85298231,NaN,1150135.09225845,1150936.80214882,NaN
1153837.79430389,1153972.83935547,1155535.135746,1155801.82623863,1155951.9254215,1155827.13961601,1156559.8320961,1157159.85512733,NaN
1159797.18756676,1159888.89694214,1160896.22616768,1161079.89096642,1161229.99014928,1161100.20709038,1161833.22715759,1162433.9056015,NaN
1165707.26490021,1165817.93880463,1167006.27040863,NaN,1167173.3695915,1167218.27936172,1167950.27542114,1168551.97787285,NaN
1171634.34076309,1171745.01466751,1172816.36452675,NaN,1172983.46370962,1173092.02528,1173822.34215736,1174424.04437065,NaN
1177562.07203865,1177699.08308983,1178743.39938164,NaN,1178910.49856451,1178950.08349419,1179680.44137955,1180282.10282326,NaN
1183506.14619255,1183669.16704178,1184820.47080994,1184953.46784592,1185103.56702879,NaN,1186433.18867683,1187013.50998878,NaN
1189498.51226807,1189590.22164345,1190630.52392006,1190897.54199982,1191047.64118269,1190909.54327583,1191640.55657387,1192242.25878716,NaN
1195392.6153183,1195486.2909317,1196524.5859623,NaN,1196707.68514516,1196748.59619141,1197479.60925102,1198081.31170273,NaN
1201302.65188217,1201432.33108521,1202534.68775749,1202618.36886406,1202768.46804693,NaN,1204143.67842674,1204945.67513466,NaN
1207645.71738243,1207784.4080925,1208894.75178719,NaN,1209044.85097005,1209274.45077896,1210005.75065613,1210606.42910004,NaN
1213589.79177475,1213686.49816513,1214722.49960899,1215054.80790138,1215204.90708425,NaN,1216496.8047142,1217078.84645462,NaN
1219965.87109566,1220085.55626869,1221097.88250923,NaN,1221297.9816921,1221581.86602592,1222313.57526779,1222913.59829903,NaN
1225992.93017387,1226137.60089874,1227174.95393753,NaN,1227375.0531204,1227605.93509674,1228338.62757683,1228938.65060806,NaN
1231952.97884941,1232116.69588089,1233252.02536583,NaN,1233452.1245487,1233719.70653534,1234451.0474205,1235052.70886421,NaN
1237930.76324463,1238034.76071358,1239262.08615303,NaN,1239462.1853359,1239766.09897614,1240499.77445602,1241099.79748726,NaN
1244223.81663322,1244337.80837059,1245355.13186455,NaN,1245605.23104742,1245824.1648674,1246556.16092682,1247156.83937073,NaN
1250150.19607544,1250318.86935234,1251382.19094276,NaN,1251615.29012563,1251612.22243309,1252344.21849251,1252945.92094421,NaN
1256127.28404999,1256235.95094681,1257276.293993,NaN,1257509.39317587,1257571.98429108,1258303.28416824,1258903.96261215,NaN
1262054.3191433,1262269.03128624,1263419.3520546,NaN,1263636.45123747,1263778.03874016,1264508.35561752,1265110.05783081,NaN
1268097.43452072,1268196.06614113,1269247.0998764,1269562.40987778,1269712.50906065,1269630.40351868,1270362.39957809,1270964.1020298,NaN
1274374.4726181,1274514.14632797,1275539.45684433,NaN,1275739.5560272,1275946.14887238,1276677.48951912,1277279.19197083,NaN
1280334.52129364,1280505.20157814,1281566.55716896,1281666.54038429,1281816.63956716,NaN,1283177.22725868,1283758.24475288,NaN
1286395.29061317,1286532.30166435,1287576.61795616,NaN,1287726.71713903,1287810.62245369,1288542.94633865,1289144.32096481,NaN
1292354.64286804,1292510.33186913,1293654.34455872,NaN,1293804.44374158,1293894.69790459,1294627.39038467,1295227.37240791,NaN
1298331.73084259,1298468.41430664,1299480.7407856,NaN,1299630.83996847,1299905.74169159,1300638.43417168,1301238.45720291,NaN
1304275.80499649,1304484.49635506,1305856.82010651,NaN,1306006.91928938,1306260.48088074,1306991.8217659,1307593.52421761,NaN
1310318.87960434,1310432.54375458,1311501.55878067,NaN,1311651.65796354,1311736.87386513,1312468.58334541,1313068.56536865,NaN
1316245.91445923,1316404.63447571,1317777.94146538,1317961.64703369,1318111.74621656,NaN,1319453.94277573,1320035.98427773,NaN
1322223.0026722,1322410.68124771,1323538.02347183,NaN,1323705.1226547,1323773.99396896,1324505.70344925,1325105.72648048,NaN
1328233.0634594,1328349.75838661,1329382.07316399,NaN,1329549.17234686,1329755.05495071,1330487.09225655,1331088.79446983,NaN
1334626.79648399,1334749.79925156,1335941.12086296,NaN,1336108.22004583,1336180.81879616,1336912.15968132,1337512.83812523,NaN
1340553.2169342,1340667.86408424,1342251.21378899,NaN,1342418.31297186,1342633.20660591,1343366.22691154,1343967.92936325,NaN
1346480.25178909,1346713.92869949,1347795.9690094,1348128.27754021,1348278.37672308,NaN,1349555.28283119,1350137.28356361,NaN
1352523.32639694,1352742.99478531,1353790.01450539,NaN,1353990.11368826,1354036.34786606,1354768.34392548,1355370.37396431,NaN
1358550.38547516,1358646.06809616,1360066.11037254,NaN,1360266.20955541,1360414.39318657,1361147.74107933,1361749.11594391,NaN
1364710.48283577,1364849.13253784,1365942.47770309,NaN,1366142.57688596,1366199.46074486,1366931.49781227,1367533.15925598,NaN
1370670.53151131,1370865.21434784,1371886.55209541,NaN,1372119.65127828,1372122.56360054,NaN,NaN,1372523.5619545
1376697.59082794,1377091.29834175,1378262.59040833,NaN,1378495.68959119,1378523.62847328,1379255.6245327,1379857.32698441,NaN
1382907.65929222,1383054.33702469,1384373.37183952,NaN,1384606.47102239,1384782.68504143,1385516.36052132,1386116.38379097,NaN
1389217.75197983,1389364.4297123,1390400.43091774,NaN,1390633.53010061,1390733.06727409,1391466.74275398,1392067.46196747,NaN
1395177.80065536,1395350.48794746,1396359.82441902,NaN,1396592.92360189,1396587.80765533,1397319.80371475,1397920.52316666,NaN
1401154.84762192,1401288.54107857,1402319.87285614,NaN,1402552.97203901,1402673.89035225,1403406.86941147,1404007.58886337,NaN
1407098.92201424,1407233.59847069,1408280.94553947,NaN,1408514.04472234,1408632.95578957,1409365.64826965,1409965.63029289,NaN
1413042.01316833,1413185.7008934,1414441.69831276,NaN,1414674.79749563,1414684.01765823,1415416.01371765,1416016.69216156,NaN
1419002.06184387,1419138.74530792,1420501.07479095,NaN,1420718.17397382,1420752.07781792,1421484.07387733,1422084.79332924,NaN
