fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
7079837.94260025,7080144.9379921,7081158.24747086,NaN,7081333.77144386,7081573.25410843,7082306.27417564,7082907.97662735,NaN
7085906.00275993,7086111.00769043,7087226.34840012,NaN,7087401.87237312,7087587.36991882,7088318.38297844,7088919.06142235,NaN
7092158.09631348,7092459.1114521,7094030.45988083,NaN,7094205.98385384,7094419.45695877,7095152.43625641,7095754.1384697,NaN
7098225.50106049,7098556.17117882,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7099730.53526878,7100338.21797371,7101368.52574348,7101770.22051811,7101912.74449112,7101841.53175354,7102572.8726387,7103174.57509041,NaN
7106099.61056709,7106231.29701614,7107252.6345253,NaN,7107495.15849831,7107647.32503891,7108378.33833694,7108978.32036018,NaN
7111984.37476158,7112221.36926651,7113237.70976067,NaN,7113480.23373367,7113680.40537834,7114411.41843796,7115011.40069962,NaN
7117984.76886749,7118003.4468174,7119273.45252037,NaN,7119515.97649338,7119602.77080536,7120333.78410339,7120934.50331688,NaN
7123752.83813477,7123814.52393532,7124855.84998131,NaN,7125098.37395431,7125123.85129929,7125856.54377937,7126456.56681061,NaN
7129569.93627548,7129668.60890388,7130740.6141758,NaN,7130983.1381488,7131056.94818497,7131789.96825218,7132391.62969589,NaN
7135454.70046997,7135627.67457962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7138212.04566956,7138471.73213959,7139499.74632263,NaN,7139742.27029564,7139998.06571007,7140731.08577728,7141332.78822899,NaN
7144648.13160896,7145022.83358574,7146370.17178535,7146621.17481232,7146763.69878532,NaN,7148141.15929604,7148818.18723679,NaN
7150783.20217133,7151018.88608932,7152053.24888229,NaN,7152245.7728553,7152683.25471878,7153416.23401642,7154017.93622971,NaN
7156784.29269791,7156898.98085594,7158105.99017143,NaN,7158298.51414444,7158542.33694077,7159275.64382553,7159877.34627724,NaN
7162653.04160118,7162922.06692696,7163939.39042091,NaN,7164131.91439392,7164376.06501579,7165107.40566254,7165708.08410645,NaN
7168904.47974205,7169275.16770363,7170358.47783089,7170759.47618484,7170902.00015785,7170781.18491173,7171512.19797134,7172112.180233,NaN
7175474.21789169,7175730.21793365,7176760.56671143,NaN,7177003.09068443,7177188.55786324,7177919.57092285,7178520.29013634,NaN
7181491.61052704,7181707.3059082,7182762.64023781,7183114.32290077,7183256.84687378,NaN,7184632.66921043,7185308.67290497,NaN
7187860.72659492,7187965.42048454,7189214.74146843,NaN,7189440.26544144,7189682.42263794,7190415.44294357,7191015.46597481,NaN
7193995.79739571,7194291.48769379,7195618.50976944,NaN,7195844.03374245,7196062.84379959,7196795.82309723,7197397.52554893,NaN
7200046.90027237,7200240.5591011,7201585.60347557,NaN,7201811.12744858,7202069.58699226,7202802.60705948,7203402.63009071,NaN
7206015.63239098,7206231.65535927,7207636.99293137,NaN,7207912.51690437,7207980.97515106,7208713.99521828,7209315.69766998,NaN
7212000.74839592,7212124.7344017,7213504.06241417,NaN,7213779.58638718,7214121.08373642,7214854.10404205,7215455.76548576,NaN
7217901.1182785,7218017.81344414,7219255.13315201,7219656.13150597,7219798.65547897,7219707.8230381,7220438.18068504,7221038.85912895,NaN
7223785.88247299,7224194.90909576,7225273.2219696,NaN,7225515.74594261,7225733.89911652,7226464.91241455,7227064.93544579,NaN
7229953.27067375,7230087.9881382,7231123.98934364,7231474.32041168,7231616.84438469,NaN,7232994.3459034,7233671.33283615,NaN
7235855.07416725,7235871.04868889,7237225.39114952,NaN,7237450.91512253,7237662.06550598,7238393.40639114,7238994.08483505,NaN
