fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
154973.348855972,155113.350152969,156137.677669525,NaN,156259.878418823,156529.706001282,157262.685060501,157864.387512207,NaN
160932.742118835,161048.413038254,162064.75353241,NaN,162186.954281707,162409.759759903,163142.779827118,163744.441270828,NaN
166859.81798172,167038.485527039,168208.835601807,NaN,168331.036351104,168543.806314468,169274.819612503,169875.538825989,NaN
172836.864948273,173056.574344635,174168.884038925,NaN,174291.084788223,174443.88961792,175176.909685135,175778.571128845,NaN
178863.924264908,179052.626848221,180162.64295578,NaN,180284.843705078,180385.956764221,181118.977069855,181720.638275146,NaN
184873.985052109,184960.697174072,186339.001178741,NaN,186511.201928039,186562.028408051,187295.048713684,NaN,187648.041963577
196378.133535385,196515.799999237,197527.143239975,197727.150917053,197849.351666351,197749.146461487,198482.16676712,199083.828210831,NaN
202322.207689285,202422.887325287,203470.889806747,NaN,203626.090556045,203888.190507889,204620.227575302,205221.930027008,NaN
208232.244253159,208334.930896759,209464.27989006,NaN,209619.480639358,209823.949813843,210554.962873459,211154.985904694,NaN
214142.321586609,214297.027587891,215375.012874603,215457.342386246,215579.543135543,NaN,216983.34813118,217565.348863602,NaN
220102.370262146,220204.073905945,221284.394025803,NaN,221456.5947751,221518.726110458,222250.722169876,222852.097034454,NaN
226013.471603394,226159.125328064,227428.475856781,NaN,227600.676606079,227662.480354309,228395.459413528,228997.161865234,NaN
231973.520278931,232124.212265015,233271.542787552,NaN,233443.74353685,233537.536859512,234270.843744278,234872.218608856,NaN
237933.568954468,238046.290874481,239065.621376038,NaN,239237.822125335,239293.604850769,240026.624917984,240628.286361694,NaN
243860.644817352,243999.335289001,245376.369476318,245575.680971146,245697.881720443,245626.676082611,246358.672380447,NaN,246957.671403885
249805.415391922,249912.402868271,250936.730623245,NaN,251091.931372543,251167.744874954,251898.758172989,252499.436378479,NaN
255715.451717377,255863.481283188,257029.817342758,NaN,257185.018092056,257358.808040619,258091.787099838,258693.489551544,NaN
262007.849931717,262326.559782028,263373.538255692,NaN,263528.739004989,263747.871637344,264480.891942978,265082.553386688,NaN
268134.93347168,268285.625219345,269350.62623024,NaN,269505.826979538,269570.950031281,270303.929328918,270905.631780624,NaN
274094.982147217,274234.655618668,275642.983436584,275726.009368896,275848.210118194,NaN,277254.022121429,278056.018829346,NaN
280288.748502731,280417.731523514,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281637.069702148,281746.760606766,282985.759735107,NaN,283107.960484405,283255.768060684,283986.7811203,284586.804151535,NaN
287547.802448273,287698.822021484,288729.130029678,NaN,288851.330778976,289128.162145615,289861.46903038,290462.843894958,NaN
293507.195949554,293611.889600754,294623.888254166,NaN,294746.089003463,295044.219732285,295777.240037918,296378.901481628,NaN
299484.283924103,299641.938924789,300833.260536194,NaN,300955.461285492,301063.988208771,301794.960260391,302394.983291626,NaN
305461.330890656,305631.028175354,306844.017505646,NaN,307016.218254943,307096.331119537,307827.344417572,308428.063631058,NaN
311438.377857208,311582.065582275,312886.395931244,NaN,313058.596680542,313247.089624405,313978.102684021,314578.125715256,NaN
317399.163722992,317562.143564224,318647.460699081,NaN,318819.661448379,319016.182661057,319747.154951096,320347.17798233,NaN
323375.514507294,323470.214128494,324525.220870972,NaN,324697.421620269,324752.548694611,325485.569000244,326087.230443954,NaN
329436.283826828,329627.280235291,330667.623281479,NaN,330839.824030777,330939.597845078,331672.617912292,332274.320363998,NaN
335445.648431778,335590.359926224,336911.36097908,336993.690490723,337115.89124002,NaN,NaN,NaN,338496.676683426
346999.809026718,347182.490587234,348331.787109375,NaN,348453.987858673,348585.493326187,349316.506624222,349916.488647461,NaN
352993.854284286,353139.549016953,354176.533460617,NaN,354298.734209915,354527.888298035,355260.867595673,355862.56980896,NaN
358953.902959824,359063.593864441,360085.914611816,NaN,360208.115361114,360474.624872208,361205.638170242,361805.620193481,NaN
364881.675243378,365051.659107208,366063.002586365,366212.998151779,366335.198901077,NaN,367739.700078964,368540.714025497,NaN
371007.038354874,371152.774095535,372189.758300781,NaN,372328.959050079,372716.094493866,373447.066545486,374047.785997391,NaN
376951.112747192,377053.799390793,378083.124160767,NaN,378222.324910064,378334.12694931,379066.164255142,379667.825698853,NaN
382861.190080643,382966.866970062,383977.186203003,NaN,384116.386952301,384239.207267761,384972.227573395,385573.889017105,NaN
388771.267414093,388911.924123764,390120.28503418,NaN,390259.485783477,390533.284902573,391264.297962189,391864.976406097,NaN
394715.300798416,394872.996807098,395947.336673737,NaN,396086.537423034,396183.348178864,396916.327238083,397518.029689789,NaN
400692.388772964,401141.06464386,402224.415779114,NaN,402396.616528412,402463.417291641,403196.396589279,403798.098802567,NaN
406952.469348907,407082.148790359,408317.461490631,NaN,408489.662239929,408593.449831009,409324.503898621,409925.182342529,NaN
412895.560741425,413033.186197281,414094.541788101,NaN,414266.742537399,414471.537590027,415202.550649643,415803.229093552,NaN
418839.593887329,419004.253149033,420121.600866318,NaN,420293.801615615,420338.60707283,421071.58613205,421673.288583755,NaN
424816.640853882,424918.344736099,425932.35039711,NaN,426104.551146408,426163.65146637,426896.671772003,427498.373985291,NaN
430726.718425751,430834.402322769,431926.395893097,432008.725404739,432130.926154037,NaN,433534.731149673,434116.772890091,NaN
436636.795759201,436766.475200653,437951.816558838,NaN,438074.017308136,438213.469028473,438944.482326508,439544.505357742,NaN
442580.829143524,442750.526428223,443813.561201096,NaN,443935.761950393,444065.874814987,444796.847105026,445397.566318512,NaN
448557.917118073,448658.596754074,449689.928531647,NaN,449812.129280944,449979.925394058,450712.945699692,451314.607143402,NaN
454468.649864197,454629.663705826,455782.974481583,455932.969808578,456055.170557876,NaN,457460.695981979,458041.01729393,NaN
460828.058481216,460983.7474823,462126.080989838,462376.756191254,462498.956940551,NaN,463902.065515518,464483.083248138,NaN
466788.803577423,466921.800613403,467953.132390976,NaN,468125.333140274,468387.799978256,469119.83704567,469719.819307327,NaN
472815.86265564,472972.862482071,473997.189998627,NaN,474169.390747924,474216.203212738,474947.216272354,475547.894716263,NaN
478775.255918503,478923.940896988,479940.240383148,NaN,480112.441132446,480237.937688828,480968.950748444,481568.973779678,NaN
484736.001014709,484924.007415771,486500.31208992,NaN,486672.512839218,NaN,NaN,NaN,486929.327011108
490729.391098022,490820.076465607,491861.402511597,NaN,492033.603260894,492093.400001526,NaN,NaN,492360.090494156
496639.427423477,496738.141059875,497938.146352768,498187.46972084,498309.670470138,NaN,499714.171886444,500294.493198395,NaN
502582.518815994,502722.192287445,504181.515216827,NaN,504386.715966125,504430.838823318,505163.858890533,505765.233516693,NaN
508526.592969894,508639.273881912,509659.259796143,NaN,509864.46054544,510010.573863983,510743.593931198,511345.296382904,NaN
514453.627824783,514562.335729599,515935.64248085,NaN,516140.843230148,516182.672262192,516916.347742081,517517.354011536,NaN
520363.705158234,520468.399047852,521479.701519012,NaN,521684.90226831,521916.703701019,522647.716760635,523248.43621254,NaN
526273.782730103,526445.446014404,527455.765485764,NaN,527660.966235061,527733.801841736,528464.815139771,529065.493345261,NaN
532250.829696655,532387.513160706,533765.85817337,534015.837192535,534138.037941833,534058.55846405,534789.530515671,535389.553546906,NaN
538328.597545624,538497.598409653,539692.893028259,539842.929601669,539965.130350967,NaN,541370.614767075,542171.628475189,NaN
544305.644512177,544458.671092987,545935.975313187,NaN,546075.176062484,546294.006824493,547024.978876114,547625.698328018,NaN
550265.03777504,550417.736530304,551430.063009262,NaN,551569.26375856,551853.056907654,552586.077213287,553187.738656998,NaN
556225.782632828,556462.777376175,557491.119146347,NaN,557630.319895645,557837.108135223,558570.128202438,559172.117471695,NaN
562269.144058228,562361.836433411,563467.879295349,NaN,563607.080044647,563799.163818359,564530.176877975,565130.89632988,NaN
568162.223100662,568483.922958374,569594.225645065,NaN,569733.426394363,569843.91784668,570577.265501022,571177.943944931,NaN
574306.304931641,574390.969276428,575488.287687302,575737.979888916,575860.180638214,NaN,577263.330221176,578064.343929291,NaN
580199.34296608,580296.049594879,581348.352909088,NaN,581520.553658386,581595.38269043,582328.402757645,582931.088209152,NaN
586109.420537949,586267.116546631,587774.444580078,NaN,587996.645329376,588108.432292938,588841.452360153,589442.130804062,NaN
592070.493221283,592221.184968948,593535.509347916,NaN,593757.710097213,593968.825340271,594700.821399689,595302.196264267,NaN
598030.541658401,598229.23874855,599295.59135437,NaN,599517.792103668,599530.5788517,600261.878728867,600863.294363022,NaN
604040.643453598,604205.302715302,605355.664253235,NaN,605577.865002533,605709.312915802,606440.325975418,607040.349006653,NaN
610018.38684082,610198.365211487,611232.728004456,NaN,611454.928753753,611480.413198471,612211.385250092,612811.408281326,NaN
616011.449337006,616141.456365585,617159.762859344,NaN,617381.963608642,617528.443813324,618259.45687294,618859.479904175,NaN
621955.523490906,622103.512048721,623119.852542877,623486.854076385,623609.054825683,623509.832620621,624240.845680237,624841.524124146,NaN
627914.875745773,628161.577939987,629213.922262192,NaN,629419.12301149,629469.594478607,630200.607776642,630800.589799881,NaN
633975.645065308,633977.652072906,634990.961551666,NaN,635196.162300964,635239.670753479,635971.666812897,636572.672843933,NaN
639802.041292191,639937.700748444,640951.051235199,641151.017904282,641273.218653579,NaN,NaN,NaN,641276.724100113
645746.770858765,645858.755588531,646878.086090088,NaN,647033.286839386,647244.801044464,647975.117683411,648576.820135117,NaN
651673.15030098,651797.832727432,652871.844768524,NaN,653027.045517822,653275.874137878,654006.846427917,654606.869459152,NaN
657600.922584534,657747.887134552,658798.224210739,NaN,658953.424960037,659081.54463768,659813.254117966,660414.915561676,NaN
663560.274839401,663710.966825485,664892.294168472,665091.31860733,665213.519356628,NaN,666618.307590485,667200.308084488,NaN
669520.364522934,669659.054994583,670685.348749161,NaN,670840.549498459,671091.385364532,671824.364423752,672426.066875458,NaN
675480.413198471,675764.101982117,677078.426599503,NaN,677267.6273488,677324.432373047,678055.445432663,678656.123876572,NaN
681574.482917786,681759.171485901,682839.491605759,683039.499282837,683161.700032135,NaN,684566.529035568,685148.529529572,NaN
687567.586183548,687685.223340988,688733.553647995,NaN,688888.754397293,688972.555160522,689703.568220139,690304.246664047,NaN
693494.621038437,693642.282009125,694660.301685333,NaN,694815.502434631,694927.32000351,695657.636880875,696259.339094162,NaN
699455.366134644,699643.372535706,701169.705867767,NaN,701374.906617065,701453.681707382,702184.694766998,702786.397218704,NaN
705448.756217957,705598.423957825,706979.75897789,707229.778766632,707351.97951593,707245.753288269,707979.10118103,708580.47580719,NaN
711408.804893494,711527.506828308,712540.816307068,NaN,712713.017056366,712799.847364426,713532.826662064,714134.528875351,NaN
717335.88051796,717452.575683594,718468.588590622,NaN,718640.78933992,718876.590967178,719607.604265213,720207.586288452,NaN
723262.956380844,723455.632209778,724944.651126862,NaN,725116.851876159,725266.965389252,725997.978448868,726598.656892776,NaN
729273.017168045,729431.696414948,730472.039461136,730555.024385452,730677.22513475,NaN,732082.054138184,NaN,732843.050003052
735250.064373016,735428.772687912,736632.791996002,NaN,736754.9927453,737049.109458923,737781.105518341,738382.807970047,NaN
741243.126630783,741343.84727478,742359.163761139,742509.159326553,742631.360075851,742556.836843491,743287.849903107,743887.872934341,NaN
747153.900384903,747258.880853653,748286.239624023,NaN,748425.440373321,748697.232246399,749430.252552032,750031.913995743,NaN
753064.264535904,753178.952693939,754262.303590775,NaN,754401.504340072,754483.282804489,755216.303110123,755818.00532341,NaN
758991.340398788,759132.038116455,760257.045507431,NaN,760396.246256729,760507.351875305,761238.692760468,761840.067625046,NaN
764951.389074326,765086.106538773,766333.42051506,766416.405439377,766538.606188675,NaN,767943.435192108,768526.132106781,NaN
770894.480228424,770994.176864624,772011.172771454,772260.496377945,772382.697127243,NaN,773786.174297333,774366.495609283,NaN
776805.540800095,776891.229152679,778320.56927681,NaN,778492.770026107,778639.565706253,779372.545003891,779974.247455597,NaN
782698.619842529,782856.274843216,783881.298780441,NaN,784053.499529739,784178.627490997,784912.302970886,785512.653827667,NaN
788908.688306808,789056.349039078,790090.671062469,NaN,790262.871811767,790296.699762344,791027.672052383,791628.391265869,NaN
794868.736982346,795028.439998627,796034.74521637,NaN,796256.945965667,796401.050567627,797132.760047913,797734.462499619,NaN
800845.824956894,800985.498666763,801994.793891907,NaN,802216.994641204,802403.820514679,803136.840581894,803738.502025604,NaN
806805.873632431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808987.566947937,809787.59765625,810868.900775909,NaN,811074.101525207,811098.932266235,811829.904317856,812430.62376976,NaN
815596.954584122,815757.640600204,816795.976638794,NaN,817001.177388092,817034.978151321,817765.991449356,818366.669654846,NaN
821574.04255867,821723.710298538,822906.061649323,823105.045318604,823227.246067901,NaN,824631.747484207,825212.068796158,NaN
827534.091234207,827714.765787125,829049.119710922,NaN,829238.32046022,829304.095745087,830037.115812302,NaN,830428.816318512
839121.2246418,839401.923418045,840487.240552902,NaN,840676.4413022,840729.232311249,841460.245370865,842060.923814774,NaN
845215.294361115,845324.985265732,846530.315160751,NaN,846719.515910049,846777.303934097,847508.317232132,848109.036445618,NaN
851125.371932983,851281.060695648,852357.366800308,NaN,852546.567549606,852624.384880066,853357.364177704,853959.06662941,NaN
857103.115081787,857296.118736267,858317.415237427,858568.131446838,858690.332196136,858640.139102936,859371.15240097,859971.13442421,NaN
863113.176107407,863442.166805267,864477.512598038,864627.508163452,864749.70891275,NaN,866155.193328857,866735.555410385,NaN
869255.578517914,869362.238407135,870421.586990356,NaN,870560.787739654,870658.581495285,871389.594554901,871990.27299881,NaN
875166.639089584,875356.324911118,876431.647777557,NaN,876570.848526855,876678.636550903,877411.656618118,878014.342069626,NaN
881209.672689438,881373.389720917,882658.714532852,NaN,882847.91528215,882882.397174835,883613.410234451,884213.39225769,NaN
887186.760663986,887292.437314987,888635.474920273,NaN,888824.675669571,888894.792556763,889625.764846802,890226.484060287,NaN
893096.837997437,893262.521266937,894528.84054184,894778.860569,894901.061318298,NaN,NaN,NaN,896142.541646957
899074.581384659,899171.574831009,900189.881324768,NaN,900362.082074066,900582.892417908,901315.912723541,901917.614936829,NaN
904983.962535858,905157.633066177,906215.957403183,NaN,906388.158152481,906636.985301971,NaN,NaN,907111.670732498
910961.009502411,911049.688100815,912093.717336655,NaN,912265.918085952,912370.729923248,913101.742982864,913701.725006104,NaN
916921.099185944,917058.765649796,918203.802585602,NaN,918376.0033349,918596.11749649,919327.130556107,919927.809000015,NaN
923015.168905258,923160.822629929,924164.178848267,NaN,924336.379597564,924408.177614212,925139.190673828,925739.869117737,NaN
928975.217580795,929081.918478012,930257.224559784,NaN,930429.425309082,930521.25287056,931254.231929779,931855.934381485,NaN
934902.29344368,934914.95013237,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936134.288311005,936298.988580704,937532.294034958,NaN,937687.494784256,937875.334024429,938608.313322067,939210.015773773,NaN
942444.380998611,942590.0349617,944158.393383026,NaN,944313.594132324,944505.4063797,945236.378669739,945837.097883224,NaN
948404.429674149,948525.13885498,949619.426250458,NaN,949774.626999756,949891.441583633,950622.45464325,951223.133087158,NaN
954331.505537033,954431.202173233,955446.518659592,955746.509790421,955868.710539718,955779.195785522,956512.216091156,957113.222122192,NaN
960241.583108902,960417.260408401,961456.579446793,NaN,961645.78019609,961817.6009655,962550.580263138,963152.282476425,NaN
966235.62836647,966384.313344955,967834.338188171,NaN,968023.538937469,968124.662637711,968857.641935349,969459.344387054,NaN
972195.677042007,972477.400064468,973710.705518723,NaN,973899.90626802,974076.396465302,974809.416532516,975410.422801971,NaN
978288.76376152,978398.454666138,979503.801345825,979654.452085495,979776.652834793,NaN,981180.785655975,981981.79936409,NaN
984198.841333389,984352.523088455,985897.86195755,NaN,986037.062706848,986152.837991714,986885.858297348,987487.560749054,NaN
990160.569190979,990321.583032608,991790.900230408,NaN,991930.100979705,992103.588819504,992834.60187912,993434.624910355,NaN
996136.63315773,996280.648708344,997717.976093292,NaN,997857.17684259,998091.654062271,998822.667121887,999422.690153122,NaN
1002097.70584106,1002282.72223473,1003528.02920341,NaN,1003667.22995271,1003912.02902794,1004645.04933357,1005246.75178528,NaN
1008090.11292458,1008125.7891655,1009289.09397125,NaN,1009428.29472055,1009541.12100601,1010274.10006523,1010875.80251694,NaN
1013934.16285515,1014064.8663044,1015083.86921883,NaN,1015223.06996812,1015410.19749641,1016141.16954803,1016741.88899994,NaN
1019877.21300125,1020024.91497993,1021426.23829842,NaN,1021565.43904771,1021667.24705696,1022398.26011658,1022998.93856049,NaN
1025838.28568459,1025992.99168587,1027070.32155991,NaN,1027209.5223092,1027449.32436943,1028183.00008774,1028783.02311897,NaN
1031798.37536812,1031947.06010818,1033163.36727142,NaN,1033302.56802072,1033393.0709362,1034124.08423424,1034724.06625748,NaN
1038025.11453629,1038170.11284828,1039273.45252037,NaN,1039412.65326967,1039505.4500103,1040236.46306992,1040837.14151382,NaN
1043986.18721962,1044141.17980003,1045200.48737526,1045401.19123459,1045523.39198389,NaN,1046927.52480507,1047728.53851318,NaN
1049961.5547657,1050096.23146057,1051177.57534981,NaN,1051382.77609911,1051488.58451843,1052221.56381607,1052823.26626778,NaN
1055906.32534027,1056005.32579422,1057037.68157959,NaN,1057242.88232889,1057271.31748199,1058001.63412094,1058602.68115997,NaN
1061865.67783356,1062034.39188004,1063065.39607048,NaN,1063270.59681978,1063374.72605705,1064107.70535469,1064709.40756798,NaN
1068058.7477684,1068214.43676949,1069758.46505165,NaN,1069963.66580095,1070213.77635002,1070944.78940964,1071545.46785355,NaN
1074019.82045174,1074169.5291996,1075252.02012062,1075500.852108,1075623.0528573,NaN,1077028.86486053,1077611.56201363,NaN
1080661.89408302,1080818.56608391,1081828.59873772,NaN,1082000.79948701,1082085.90936661,1082816.92266464,1083417.60087013,NaN
1086638.94104958,1086775.66552162,1088137.99524307,NaN,1088310.19599237,1088410.99357605,1089143.97287369,NaN,1089693.00055504
1098193.75705719,1098288.78426552,1099342.11158752,NaN,1099514.31233682,1099901.09276772,1100632.10582733,1101232.82527924,NaN
1104104.16221619,1104211.8461132,1105735.18943787,NaN,1105907.39018716,1106101.16696358,1106833.20426941,1107434.8654747,NaN
1110414.21413422,1110562.89887428,1111745.25022507,NaN,1111917.45097436,1112046.2243557,1112779.24442291,1113379.96387482,NaN
1116757.27963448,1116923.98691177,1117972.31721878,NaN,1118177.51796808,1118317.32320786,1119050.34327507,1119652.00471878,NaN
1123534.07073021,1123655.06649017,1124781.3847065,NaN,1124986.58545579,1125035.37750244,1125768.39780807,1126370.10025978,NaN
1129476.42469406,1129571.12407684,1130692.44503975,NaN,1130897.64578905,NaN,NaN,NaN,1130979.45189476
1135387.19844818,1135513.19146156,1137085.52289009,NaN,1137290.72363939,1137313.5061264,1138044.51942444,1138645.23863792,NaN
1141330.57641983,1141436.25307083,1142462.5878334,NaN,1142667.7885827,1142808.5770607,1143541.59712791,1144143.29957962,NaN
1147240.61274529,1147326.30109787,1148773.33593369,NaN,1148978.53668298,1149078.65190506,1149811.67197227,1150413.37442398,NaN
1154300.39644241,1154430.40347099,1155465.70849419,NaN,1155670.90924348,1155819.72575188,1156550.73881149,1157151.4172554,NaN
1160859.77172852,1161009.4807148,1162224.80487823,NaN,1162430.00562753,1162487.48135567,1163218.49441528,1163818.51744652,NaN
1167019.86908913,1167166.54682159,1168185.54973602,NaN,1168390.75048532,1168461.53831482,1169192.55137444,1169792.57440567,NaN
1173363.59000206,1173503.59129906,1174694.95391846,NaN,1174900.15466775,1174991.95480347,1175722.92709351,1176323.64630699,NaN
1179305.98497391,1179436.68842316,1180572.01766968,1180771.98433876,1180894.18508806,1180821.99645042,NaN,NaN,1181273.99015427
1185250.05912781,1185352.74600983,1186932.77788162,NaN,1187087.97863092,1187283.06794167,NaN,NaN,1187931.09607697
1191377.10165977,1191518.82338524,1192525.12860298,NaN,1192730.32935228,1192894.13738251,1193625.15044212,1194225.82888603,NaN
1197337.19134331,1197440.86122513,1198452.20446587,1198652.21214294,1198774.41289224,1198718.8949585,1199452.20184326,1200052.92129517,NaN
1203247.30968475,1203521.94666862,1204612.26081848,NaN,1204767.46156778,1205046.27299309,1205779.2930603,1206379.97150421,NaN
1209341.2976265,1209450.98853111,1210456.35175705,NaN,1210611.55250635,1210696.33626938,1211429.35657501,1212031.0587883,NaN
1215267.39048958,1215370.07713318,1216949.41282272,1217032.39774704,1217154.59849634,NaN,1218559.42749977,1219142.12441444,NaN
1221178.45082283,1221309.15427208,1222327.13317871,1222576.45654678,1222698.65729608,NaN,1224103.15871239,1224683.48002434,NaN
1227121.50120735,1227255.194664,1228636.52968407,NaN,1228808.73043336,1228949.54586029,1229683.22134018,1230283.24437141,NaN
1233065.57536125,1233223.27136993,1234264.59741592,NaN,1234486.79816522,1234558.28070641,1235289.29376602,1235889.31679726,NaN
1239025.66504478,1239154.32024002,1240175.33016205,NaN,1240397.53091135,1240515.33913612,1241246.35219574,1241846.37546539,NaN
1244969.69819069,1245117.39993095,1246185.43195724,1246485.42308807,1246607.62383737,NaN,1248010.73241234,1248811.74612045,NaN
1250929.78787422,1251057.46006966,1252194.79656219,NaN,1252383.99731149,1252552.78682709,1253285.80713272,1253887.50934601,NaN
1256907.53126144,1257047.53255844,1258071.860075,NaN,1258277.06082429,1258379.55164909,1259110.56470871,NaN,1259536.54885292
1268460.95466614,1268770.65300941,1270209.00440216,NaN,1270414.20515146,1270694.66710091,1271425.68039894,1272025.70343018,NaN
1274621.05178833,1274771.74377441,1275986.7401123,NaN,1276191.9408616,1276304.0573597,1277035.39800644,1277636.77287102,NaN
1280581.10046387,1280680.79710007,1281730.15141487,NaN,1281935.35216417,1282010.11300087,1282743.82948875,1283343.81151199,NaN
1286491.17779732,1286530.86805344,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1287757.16948509,1287905.85446358,1288922.19495773,NaN,1289127.39570703,1289153.90563011,1289884.87768173,1290484.90071297,NaN
1293717.25916862,1293815.93179703,1294999.26614761,1295248.26216698,1295370.46291627,1295272.26471901,1296003.27777863,NaN,1296249.97973442
1305221.36664391,1305328.06754112,1306503.37386131,NaN,1306675.57461061,1306725.37684441,1307458.39715004,1308060.09960175,NaN
1311149.13892746,1311250.14615059,1312563.44676018,NaN,1312735.64750948,1312807.15870857,1313538.17176819,1314138.15402985,NaN
1317058.52007866,1317203.19080353,1318208.22620392,NaN,1318380.42695322,1318437.52026558,1319171.23675346,1319771.2187767,NaN
1323018.56851578,1323230.24988174,1324267.60292053,NaN,1324439.80366983,1324539.61825371,1325272.59755135,1325874.29976463,NaN
1329045.62783241,1329238.34466934,1330294.66199875,NaN,1330466.86274805,1330592.64612198,1331325.70719719,1331927.3686409,NaN
1335055.68861961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1337253.72505188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1339450.73747635,1339820.44243813,1340866.76573753,1341115.76151848,1341237.96226778,NaN,1342644.47069168,1343224.79200363,NaN
1345627.83336639,1345702.50344276,1346909.84034538,NaN,1347082.04109468,1347284.82913971,NaN,NaN,1347586.86804771
1351521.89540863,1351660.58588028,1352686.92064285,NaN,1352859.12139215,1352910.88986397,1353643.9101696,1354245.61238289,NaN
1357482.64026642,1357640.66410065,1359112.97130585,1359362.99109459,1359485.19184389,NaN,1360889.97983932,1361471.98057175,NaN
1364058.03108215,1364246.73366547,1365423.06399345,NaN,1365595.26474275,1365810.0540638,1366543.07413101,1367144.73557472,NaN
1370052.77276039,1370198.79508018,1371217.10181236,NaN,1371389.30256166,1371512.09568977,1372243.14975739,1372843.82820129,NaN
1376012.16602325,1376124.84693527,1377327.18682289,NaN,1377499.38757219,1377567.17157364,1378298.18463326,1378898.86307716,NaN
1381939.24188614,1382102.91814804,1383137.23993301,NaN,1383359.44068231,1383454.92577553,1384185.24265289,1384786.24868393,NaN
1387916.28885269,1387982.97190666,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1389198.00925255,1389370.9833622,1390463.30451965,1390613.34109306,1390735.54184236,NaN,NaN,NaN,1391043.01142693
1395175.0562191,1395317.0645237,1396423.39420319,NaN,1396562.59495248,1396708.39381218,1397439.69368935,1398041.1093235,NaN
1401135.43272018,1401240.12637138,1402650.4611969,NaN,1402789.6619462,1402932.47079849,1403665.77768326,1404267.15230942,NaN
1407046.2064743,1407166.17822647,1408177.52170563,NaN,1408316.72245493,1408498.52514267,1409231.54520988,1409833.20665359,NaN
1412972.58591652,1413138.26918602,1414154.56867218,NaN,1414293.76942148,1414531.6054821,1415264.58454132,1415866.28699303,NaN
1418949.63288307,1419046.33951187,1420247.65539169,NaN,1420386.85614099,1420484.64989662,1421217.66996384,1421819.37241554,NaN
1424859.71045494,1425007.37118721,1426241.74165726,NaN,1426380.94240655,1426521.74425125,1427254.72354889,1427857.4090004,NaN
