fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
21844.9110984802,21848.5975265503,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23516.939163208,23605.6175231934,24620.6474304199,NaN,24807.7237706036,25040.9379005432,25773.9579677582,26375.6604194641,NaN
29367.0101165771,29534.7003936768,30638.0400657654,NaN,30858.116405949,31010.0386142731,31741.3794994354,32343.0409431458,NaN
35302.1142482758,35378.7913322449,36489.0940189362,NaN,36709.1703591198,36944.1187381744,37677.1388053894,38278.8412570953,NaN
41136.8663311005,41328.8867473602,42390.2013301849,NaN,42610.2776703686,42830.8899402618,43561.9029998779,44161.9260311127,NaN
47087.9447460175,47300.9366989136,48341.2797451019,NaN,48561.3560852856,48738.2640838623,49471.2841510773,50072.9866027832,NaN
53071.3405609131,53310.0144863129,54359.3685626984,54609.3475818634,54729.4239220471,NaN,56129.3730735779,56705.3935527802,NaN
59073.4140872955,59223.1228351593,60527.4531841278,60828.4270763397,60948.5034165234,60887.1228694916,61618.1359291077,62218.1589603424,NaN
64990.4956817627,65169.2042350769,66212.2097015381,66461.5330696106,66581.6094097943,NaN,67981.5587997437,68658.2589149475,NaN
70925.5995750427,71153.2554626465,72546.591758728,NaN,72716.6680989117,72744.5924282074,73478.3086776733,74078.3319473267,NaN
76909.6508026123,77254.3702125549,78598.3908176422,NaN,78768.4671578259,79085.6919288635,79819.6949958801,80420.4144477844,NaN
83027.764081955,83126.4367103577,84231.7833900452,84532.7575206757,84652.8338608593,NaN,86054.790019989,86730.7939529419,NaN
88895.8165645599,89109.5049381256,90316.841840744,NaN,90553.9181809277,90711.5325927734,91442.5456523895,92042.5686836243,NaN
94863.8935089111,95810.6019496918,96970.6301689148,NaN,97207.7065090985,97409.9261760712,98142.9462432861,98744.6486949921,NaN
101567.038297653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103707.03458786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105863.046169281,106343.752622604,107418.788909912,NaN,107655.865250096,107840.103387833,108573.082447052,109174.784898758,NaN
112583.148479462,112786.84258461,113820.181369781,NaN,114057.257709965,114141.881227493,114872.198104858,115472.876548767,NaN
118551.225185394,118644.941806793,119721.247673035,NaN,119958.324013218,120115.938186646,120846.951246262,121446.974277496,NaN
124853.330850601,125076.030492783,126158.029794693,NaN,126395.106134877,126616.331100464,127347.344398499,127948.063611984,NaN
130837.423086166,130932.081699371,132375.430107117,NaN,132612.5064473,132975.453138351,133709.12861824,134309.151649475,NaN
136689.173460007,136925.184965134,138293.494701385,NaN,138530.571041569,138681.508779526,139414.528846741,140016.231298447,NaN
142689.567565918,142810.235738754,143926.600694656,NaN,144163.67703484,144289.588212967,145022.608280182,145624.310731888,NaN
148574.659585953,148717.323303223,149994.66085434,NaN,150181.737194523,150238.372802734,150969.344854355,151569.36788559,NaN
154475.39806366,154636.411905289,155845.755815506,NaN,156032.83215569,156180.071353912,156912.763834,157514.466285706,NaN
160409.805774689,160758.498191833,161846.846342087,162097.849369049,162217.925709233,NaN,163617.833852768,164294.533967972,NaN
166511.575937271,167210.599422455,168232.919931412,NaN,168402.996271595,168682.619810104,169413.63286972,170013.615131378,NaN
172963.963747025,173113.672733307,174518.682479858,NaN,174688.758820042,174994.678735733,175725.691795349,176325.714826584,NaN
178865.726470947,178899.764060974,179968.082904816,NaN,180138.159244999,180385.096549988,181118.075847626,181719.778299332,NaN
184665.129899979,184862.843751907,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186120.151996613,186680.853366852,187775.878190994,188092.867612839,188212.943953022,NaN,189594.911575317,190270.219087601,NaN
192438.231945038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194595.267534256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196751.975297928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198891.316175461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201399.37877655,201698.059082031,202719.396829605,203020.370960236,203140.447300419,NaN,204542.403459549,205118.423938751,NaN
207467.438936234,207702.139854431,208720.487356186,NaN,208940.56369637,209123.492717743,209857.168197632,210458.174467087,NaN
213468.529701233,213583.21762085,215089.562654495,NaN,215309.638994679,215493.551015854,216224.56407547,216826.266527176,NaN
219335.598945618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221493.330955505,222362.33830452,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223548.662662506,223746.376752853,224885.679006577,NaN,225105.75534676,225175.675868988,225908.695936203,226510.398387909,NaN
229517.435789108,229761.434555054,230820.455312729,231070.761919022,231190.838259205,231101.768732071,231834.788799286,232436.491250992,NaN
236971.86923027,237172.532081604,238242.857933044,238392.853498459,238512.929838643,NaN,239912.878990173,240489.882469177,NaN
