fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
156793.570280075,156950.283288956,158025.606155396,NaN,158251.529016074,158212.58854866,158946.305036545,159546.287059784,NaN
162770.658254623,162896.323442459,164435.682296753,164568.679332733,164794.602193411,NaN,166063.678503036,166645.67899704,NaN
168730.706930161,168909.415245056,169929.728984833,NaN,170172.651845511,170265.72394371,170999.440431595,NaN,171217.757225037
180334.838628769,180500.52189827,181816.853523254,NaN,182059.776383933,182288.548707962,183019.889593124,183620.568037033,NaN
186311.926603317,186488.587141037,187543.921709061,187744.62556839,187970.548429068,187768.914937973,188502.631425858,189102.613449097,NaN
192321.987628937,192413.655996323,193470.997333527,NaN,193729.920194205,194002.002954483,194735.678434372,195336.684465408,NaN
198249.718666077,198350.726127625,199481.058120728,199548.068761826,199773.991622504,NaN,NaN,NaN,200192.082881927
204176.09834671,204255.806446075,205308.109760284,NaN,205534.032620963,205664.830446243,206395.14708519,206995.825529099,NaN
210086.175680161,210264.843225479,211318.866968155,211385.181188583,211611.104049262,NaN,NaN,NaN,211976.889371872
216080.917358398,216283.915281296,217578.251123428,NaN,217804.173984107,217778.586626053,218510.255098343,219111.957550049,NaN
222123.295783997,222283.981800079,223805.318117142,223888.344049454,224114.266910132,NaN,225382.359981537,225963.336706161,NaN
228100.383758545,228233.053207397,229332.37862587,NaN,229558.301486548,229561.38586998,230293.382167816,230895.084381104,NaN
234061.128616333,234152.141809464,235159.430027008,NaN,235385.352887686,235369.472980499,236100.44503212,236702.147483826,NaN
239988.204479218,240117.1875,241702.503442764,NaN,241928.426303443,241934.541702271,242666.538000107,243268.240213394,NaN
245932.237863541,246042.256355286,247063.593864441,NaN,247289.516725119,247400.285005569,248130.601882935,248731.280326843,NaN
251874.63259697,252071.322441101,253106.66847229,NaN,253365.591332968,253306.962966919,254038.672208786,254640.333652496,NaN
257902.388095856,258060.370922089,259083.715438843,NaN,259342.638299521,259318.702936172,260051.723241806,260653.425693512,NaN
263878.779888153,264170.455932617,265376.769065857,NaN,265635.691926535,265595.78204155,266328.802347183,266930.504560471,NaN
269989.520311356,270186.537981033,271636.8496418,271769.84667778,271995.769538458,NaN,NaN,NaN,271904.850959778
275998.884677887,276109.599590302,277148.591041565,277298.586606979,277524.509467658,277364.614009857,278094.930887222,278696.633338928,NaN
281925.960540771,281963.643789291,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283190.969228745,283279.688596725,284307.0063591,284373.689174652,284599.61203533,NaN,285881.017208099,286462.03494072,NaN
289085.031270981,289273.734092712,290300.068855286,NaN,290525.991715964,290676.737070084,291408.077716827,292008.756160736,NaN
295095.788478851,295262.782335281,296294.114351273,296477.123498917,296703.046359595,296507.147312164,297239.143371582,297840.845823288,NaN
301072.180271149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303286.190986633,303760.87641716,304918.897628784,304984.228849411,305210.151710089,NaN,NaN,NaN,305868.227481842
309596.98009491,309687.952280045,311194.29731369,311261.30771637,311487.230577048,NaN,NaN,NaN,311589.315414429
315506.320238113,315610.03112793,316655.371189117,NaN,316881.294049796,316969.083786011,317699.35965538,318300.038099289,NaN
321433.396100998,321501.102924347,322565.407752991,NaN,322791.330613669,322926.429033279,323660.104751587,324260.127782822,NaN
327310.459852219,327409.173488617,328493.179798126,NaN,328719.102658805,328770.19238472,329501.492261887,330102.170467377,NaN
333237.535715103,333451.224088669,334469.530582428,NaN,334695.453443106,334706.566095352,335440.241575241,336040.264606476,NaN
339264.59479332,339494.298458099,340680.295467377,NaN,340906.218328055,340942.603111267,341676.319599152,342276.301860809,NaN
345307.669401169,345471.345663071,346606.674909592,NaN,346832.59777027,346900.685787201,347631.698846817,348233.401298523,NaN
351284.716367722,351393.424272537,352716.75992012,NaN,352942.682780799,352940.770149231,353673.749446869,354275.451898575,NaN
357211.792230606,357321.483135223,358343.803882599,358411.510705948,358637.433566626,NaN,NaN,NaN,359046.84138298
363138.868093491,363276.534795761,364304.548740387,NaN,364530.471601065,364527.862787247,365261.579275131,365861.602306366,NaN
369099.613189697,369224.622964859,370297.9388237,370380.964756012,370606.88761669,NaN,371873.956680298,372456.653833389,NaN
375042.990922928,375157.679080963,376258.683919907,NaN,376484.606780585,376688.026666641,377421.005725861,378021.725177765,NaN
380986.082315445,381116.74451828,382135.747432709,NaN,382361.670293387,382549.771308899,383281.070947647,383883.79740715,NaN
386930.115461349,387093.832731247,388528.825283051,NaN,388754.748143729,388893.164396286,389626.839876175,390227.84614563,NaN
392923.177957535,393478.882312775,394505.216836929,NaN,394764.139697608,394728.899478912,395459.216356277,396059.935569763,NaN
399283.282756805,399424.963474274,400648.97108078,NaN,400907.893941458,400875.27513504,401608.295440674,402208.973646164,NaN
405243.331432343,405424.00598526,406442.353487015,406510.019540787,406735.942401465,NaN,NaN,NaN,407069.369316101
411237.417936325,411346.084833145,412452.414512634,NaN,412678.337373313,412727.41985321,413460.439920425,414061.118364334,NaN
417180.468082428,417275.167703629,418512.487411499,NaN,418738.410272177,418826.159000397,419556.475877762,420158.178329468,NaN
423107.543945313,423196.222305298,424257.209300995,424323.523521423,424549.446382102,NaN,NaN,NaN,424697.242498398
429035.275220871,429110.272884369,430283.613204956,430349.599599838,430575.522460517,NaN,NaN,NaN,430903.296947479
434912.338972092,435047.343015671,436143.678426743,NaN,436369.601287421,436349.666118622,437082.358598709,437682.381868362,NaN
440871.732234955,440951.399326324,441987.728357315,442053.755760193,442279.678620871,NaN,443564.77022171,444146.770954132,NaN
446765.794277191,446887.486457825,448030.802965164,NaN,448256.725825842,448224.789381027,448957.809686661,449558.528900146,NaN
452692.870140076,452853.556156158,453874.852895737,NaN,454100.775756415,454372.885465622,455106.560945511,455707.566976547,NaN
458686.628818512,458830.603122711,459967.93961525,NaN,460193.862475928,460313.642024994,461043.95866394,461645.661115646,NaN
464662.979602814,464803.677082062,466195.702791214,466345.69811821,466571.620978888,NaN,467820.012569427,468402.7094841,NaN
470640.722990036,470790.759325027,471839.048624039,472138.752937317,472364.675797995,NaN,NaN,NaN,472516.076564789
476600.116252899,476702.8028965,477749.822378159,478032.118797302,478258.041657981,478075.823068619,478806.139945984,479406.818151474,NaN
482527.888298035,482613.86346817,483659.203529358,483876.209497452,484102.13235813,NaN,NaN,NaN,485065.19651413
494031.995773315,494202.02088356,495230.321645737,NaN,495539.244506415,495419.3110466,496152.331113815,496753.05056572,NaN
500008.387565613,500201.063394547,501307.392835617,NaN,501616.315696295,501535.089492798,502266.389369965,502867.108821869,NaN
506018.448352814,506132.153272629,507168.154478073,NaN,507477.077338751,507847.476243973,508579.144716263,509179.167747498,NaN
511945.524215698,512059.188127518,513094.534158707,NaN,513403.457019385,513311.540126801,NaN,NaN,513973.535776138
523466.629981995,523686.339616776,524981.65845871,NaN,525290.581319388,NaN,NaN,NaN,525390.357494354
529493.68929863,529599.406957626,531092.399120331,531308.708906174,531534.631766852,531320.71018219,532051.723241806,532653.425693512,NaN
535403.76663208,535565.517663956,536585.790395737,NaN,536844.713256415,536800.789356232,537534.464836121,538135.471105576,NaN
541380.854606628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543594.865560532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
545775.903701782,546173.584222794,547191.604137421,NaN,547434.526998099,547418.891191483,548152.607679367,548752.589702606,NaN
551985.972166061,552154.645442963,553234.965324402,NaN,553477.88818508,553465.979814529,554199.655294418,554799.965143204,NaN
557963.674545288,558066.689014435,559145.042896271,559195.013999939,559420.936860617,NaN,560704.062461853,561505.076169968,NaN
563873.751878738,564037.755727768,565405.082464218,NaN,565631.005324896,565768.807411194,566500.107288361,567100.826501846,NaN
569850.840091705,569944.843292236,571415.184259415,NaN,571641.107120093,571723.162651062,572454.175710678,573055.878162384,NaN
575760.221004486,575908.905982971,577292.248010635,NaN,577518.170871314,577565.246343613,578298.225641251,578899.928092957,NaN
581737.268209457,581846.959114075,583252.296686172,NaN,583478.219546851,583566.296100616,584300.012588501,584899.99461174,NaN
587665.040254593,587803.034543991,589312.369585037,NaN,589588.292445716,589561.365365982,590294.057846069,590894.367694855,NaN
593624.433517456,593904.108524323,595472.425937653,NaN,595748.348798331,595775.120258331,596505.437135696,597107.139587402,NaN
599719.158649445,599852.155923843,600883.487701416,NaN,601159.410562094,601111.511945724,601843.508243561,602444.186449051,NaN
605728.56426239,605876.224994659,607176.582098007,607244.247913361,607470.170774039,NaN,NaN,NaN,607641.273260117
611689.309120178,611711.304664612,612737.639427185,NaN,612963.562287863,613035.623311996,613768.64361763,614370.345830917,NaN
617532.662630081,617729.352712631,618748.396396637,NaN,618974.319257315,619120.395183563,619850.712060928,620451.390504837,NaN
623542.764425278,623640.413045883,624775.455713272,NaN,625001.37857395,625049.764871597,625780.777931213,626381.456375122,NaN
629452.800989151,629618.484258652,630917.817354202,NaN,631143.740214881,631449.846744537,632180.859804153,632783.545255661,NaN
635430.544376373,635530.568599701,636578.898906708,NaN,636804.821767386,636957.901716232,637690.922021866,638292.583465576,NaN
641339.925527573,641537.639379501,642672.641038895,NaN,642898.563899573,642987.951040268,643721.298933029,644322.673559189,NaN
647367.025613785,647541.679143906,648549.008369446,NaN,648774.931230124,648850.023269653,649581.364154816,650182.738780975,NaN
653377.086400986,653534.782409668,654759.076833725,NaN,654984.999694403,654999.10235405,655731.098651886,656332.800865173,NaN
659354.133367538,659446.82598114,660536.157131195,660586.824655533,660812.747516211,NaN,662095.176696777,662677.177190781,NaN
665264.210939407,665405.891418457,666413.220882416,NaN,666639.143743094,666798.20394516,667531.920194626,668131.943464279,NaN
671241.95432663,671320.966005325,672523.305892944,672623.289346695,672849.212207373,NaN,674133.975982666,674934.989690781,NaN
677501.338481903,677659.034490585,678817.055702209,NaN,679059.978562888,679039.345502853,679773.061990738,680373.044252396,NaN
683478.426456451,683576.075077057,684710.421323776,NaN,684953.344184455,684977.439641953,685709.763526917,686311.138153076,NaN
689388.463020325,689493.156909943,690621.154308319,NaN,690864.077168997,690943.509340286,691675.505638123,692277.208089828,NaN
695315.538883209,695406.224250793,696797.553539276,NaN,697040.476399954,697200.559139252,697931.572198868,698532.250642776,NaN
701292.585849762,701452.288866043,702474.609613419,NaN,702717.532474097,702886.626243591,703617.639303207,704219.341754913,NaN
707252.675533295,707374.367713928,708384.686946869,NaN,708627.609807547,708954.686403275,709686.682462692,710288.384914398,NaN
713179.751396179,713317.417860031,714745.447397232,NaN,714988.37025791,714985.759735107,715719.435214996,716319.458246231,NaN
719140.496253967,719281.480550766,720288.810014725,NaN,720531.732875403,720667.812824249,721399.808883667,722001.511335373,NaN
725117.543458939,725208.556413651,726215.885639191,NaN,726458.808499869,726408.889293671,727142.56477356,727742.62881279,NaN
731027.620792389,731193.631649017,732458.967924118,NaN,732701.890784796,732692.972421646,733425.951719284,734026.67093277,NaN
737004.012584686,737196.68841362,738286.019563675,NaN,738528.942424353,738501.01852417,739233.014822006,739834.717035294,NaN
743014.073371887,743177.74939537,744263.762950897,NaN,744506.685811576,744490.066766739,745223.087072372,745824.789524078,NaN
748991.816520691,749081.805706024,750090.158939362,750373.847961426,750599.770822104,NaN,751816.172361374,752398.173093796,NaN
754918.196201324,755066.880941391,756433.22467804,NaN,756709.147538718,756671.20218277,757403.239250183,758004.900693893,NaN
760878.941059113,761015.952348709,762060.2684021,NaN,762386.191262778,762272.277355194,763004.27365303,763605.976104736,NaN
766822.319030762,767020.03288269,768138.036251068,NaN,768463.959111746,768351.355791092,769084.376096725,769686.037540436,NaN
772832.379817963,772931.093454361,774480.405330658,NaN,774806.328191336,NaN,NaN,NaN,774801.122188568
778743.153572083,778851.165056229,779974.493026733,780041.462659836,780267.385520514,NaN,NaN,NaN,780409.488201141
784669.533014297,784771.195888519,785851.59778595,785919.222831726,786145.145692404,NaN,NaN,NaN,786949.571609497
796191.335439682,796991.366147995,798021.67391777,NaN,798247.596778449,798237.696886063,798969.693183899,799571.395397186,NaN
802816.738128662,803004.416942596,804015.760421753,NaN,804241.683282431,804261.725187302,804992.738246918,805594.440698624,NaN
808826.798915863,808964.465618134,810341.827630997,NaN,810567.750491675,810547.815322876,NaN,NaN,810954.834938049
820398.613452911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822578.955173492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824793.007135391,825737.667560577,826740.98277092,NaN,826966.905631598,826971.997022629,NaN,NaN,827075.994491577
831569.06080246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833750.754117966,833983.775615692,835032.105922699,835165.102958679,835391.025819357,835226.092576981,NaN,NaN,835553.076267242
845404.201984406,845547.889709473,846803.88712883,NaN,847046.809989508,847008.891820908,847740.23270607,848341.934919357,NaN
851381.945371628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853562.287092209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855761.019945145,855872.021436691,857075.344324112,NaN,857318.26718479,NaN,NaN,NaN,857378.325462341
861703.373670578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
863884.411811829,864014.091253281,865466.409921646,NaN,865809.332782324,865713.439702988,866446.418762207,867048.121213913,NaN
869828.485965729,869998.14248085,871010.46872139,NaN,871303.391582068,871263.478755951,871995.474815369,872596.194267273,NaN
875822.203874588,875917.231082916,876953.559875488,877070.541858673,877296.464719351,NaN,NaN,NaN,877498.245954514
881749.279737473,881901.282310486,882930.60708046,883063.60411644,883289.526977118,NaN,884557.620048523,885358.633995056,NaN
887725.671291351,887895.36857605,888907.695055008,889157.673835754,889383.596696433,NaN,NaN,NaN,889540.363311768
893703.414678574,893799.424886703,895150.73633194,NaN,895426.659192618,895402.763128281,896135.742425919,896737.444877625,NaN
899612.795829773,899734.488010406,900745.503664017,NaN,901021.426524695,901016.494989395,901747.835874557,902349.497318268,NaN
905540.567874908,905675.572156906,906721.895456314,NaN,906997.818316992,906977.895259857,907709.891557693,908310.570001602,NaN
911499.920368195,911586.632728577,912632.628202438,NaN,912908.551063117,912905.626535416,913636.967420578,914237.645864487,NaN
917394.023418427,917539.677143097,918959.02299881,NaN,919234.945859488,919237.018585205,919969.014644623,920570.717096329,NaN
923354.072093964,923483.751296997,924586.763143539,924836.086750031,925062.009610709,NaN,926312.080383301,926894.1218853,NaN
929314.120531082,929402.799129486,930430.157661438,NaN,930706.080522116,931010.151386261,931742.147445679,932344.177484512,NaN
935241.196393967,935439.893484116,936523.899793625,NaN,936849.822654303,936903.230428696,937635.226488113,938236.928939819,NaN
941251.953601837,941270.95913887,942433.280944824,NaN,942759.203805503,942696.285009384,943428.28130722,944029.983758926,NaN
947078.308820724,947211.019277573,948460.340261459,NaN,948786.263122138,948902.339458466,949635.031938553,950235.054969788,NaN
953022.382974625,953128.059864044,954154.394626617,NaN,954480.317487296,954399.089574814,955130.430459976,955731.108903885,NaN
958933.156728745,959033.140182495,960064.471960068,NaN,960390.394820746,960437.453746796,NaN,NaN,960930.161476135
970453.56631279,970570.261478424,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971786.281824112,972090.286970139,973233.603477478,NaN,973559.526338156,973490.627527237,974223.606824875,974824.326038361,NaN
977928.684473038,978011.341810226,979111.36341095,NaN,979404.286271628,NaN,NaN,NaN,979399.68085289
983822.746515274,983924.409389496,984938.415050507,NaN,985231.337911185,985198.429107666,985929.769992828,986531.431436539,NaN
989982.802867889,990201.488256454,991247.811555862,NaN,991540.734416541,991514.82963562,992247.153520584,992848.528385162,NaN
996025.877475739,996096.533536911,997174.887418747,NaN,997467.810279425,997802.886009216,998535.578489304,999135.601520538,NaN
1002468.92642975,1002628.62944603,1003750.93340874,NaN,1004043.85626942,1004068.66025925,1004800.98390579,1005401.6623497,NaN
1008446.0144043,1008609.6906662,1009711.71927452,NaN,1010004.6421352,1009931.01930618,1010662.0323658,1011263.7348175,NaN
1014423.06137085,1014528.73826027,1015788.09428215,1016105.08394241,1016331.00680309,NaN,NaN,NaN,1016918.09892654
1020333.13894272,1020595.81542015,1021632.14421272,NaN,1021925.0670734,1021863.15870285,1022596.17877007,1023197.18503952,NaN
1026410.2101326,1026508.882761,1027825.91080666,NaN,1028118.83366733,1028048.2416153,1028780.23767471,1029380.91611862,NaN
1032320.28770447,1032428.95460129,1034035.28285027,1034235.98694801,1034461.90980869,NaN,1035711.98058128,1036292.30165482,NaN
1038247.32255936,1038404.03556824,1039446.34461403,NaN,1039705.26747471,1039958.34469795,1040691.36476517,1041292.04320908,NaN
1044224.41053391,1044323.08316231,1045356.4221859,NaN,1045649.34504658,1045571.42114639,1046303.41720581,1046905.11965752,NaN
1050135.14328003,1050313.15541267,1051816.46943092,NaN,1052109.3922916,1052035.48264503,1052767.47870445,1053369.18115616,NaN
1056128.53336334,1056241.21427536,1057526.5390873,NaN,1057819.46194797,1057755.2189827,1058485.57662964,1059087.23807335,NaN
1062071.58374786,1062214.28823471,1063321.31433487,NaN,1063614.23719555,1063735.62455177,1064467.62084961,1065068.62688065,NaN
1068015.65790176,1068186.33818626,1069280.66658974,NaN,1069573.58945042,1069483.66427422,1070215.3737545,1070815.39678574,NaN
1073992.74587631,1074139.42360878,1075157.73034096,NaN,1075450.65320164,1075552.7484417,1076284.45792198,1076884.43994522,NaN
1079953.49097252,1080100.49629211,1081117.81978607,NaN,1081410.74264675,1081634.81688499,1082367.83719063,1082968.51539612,NaN
1085912.84322739,1086014.54687119,1087144.87910271,NaN,1087437.80196339,1087461.86852455,1088194.56100464,1088794.58403587,NaN
1091822.92056084,1091941.62273407,1093071.95496559,NaN,1093364.87782627,1093588.95206451,1094321.97213173,1094922.65057564,NaN
1097749.99642372,1097861.69433594,1098899.00636673,NaN,1099191.92922741,1099336.99178696,1100070.01185417,1100671.71430588,NaN
1103677.07228661,1103806.75172806,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1105026.08990669,1105182.76190758,1106374.08351898,1106441.09416008,1106667.01702076,NaN,NaN,NaN,1107367.11764336
1111019.15240288,1111152.84585953,1112251.84345245,1112318.15767288,1112544.08053356,NaN,1113827.1651268,1114628.17883492,NaN
1116963.18554878,1117060.87517738,1118461.21573448,NaN,1118687.13859516,1118814.20898438,1119547.22905159,1120147.9074955,NaN
1122873.9593029,1123008.9635849,1124022.27306366,NaN,1124248.19592434,1124354.99095917,1125087.60166168,1125688.97628784,NaN
1128833.35256577,1128967.00501442,1130033.03003311,NaN,1130258.95289379,1130393.35513115,1131126.04761124,1131726.07064247,NaN
1134777.38595009,1134953.10425758,1135992.42329597,NaN,1136218.34615665,1136227.4107933,1136959.40709114,1137560.12630463,NaN
1140771.14462852,1140928.14421654,1142152.47964859,NaN,1142378.40250927,1142367.19202995,1143099.18808937,1143699.17035103,NaN
1146747.53642082,1146886.22689247,1147897.24254608,NaN,1148123.16540676,1148134.56487656,NaN,NaN,1148448.56405258
1158301.65600777,1158782.36246109,1160033.69045258,NaN,1160259.61331325,1160242.66839027,1160974.70569611,1161576.36713982,NaN
1164612.40410805,1164745.40138245,1165760.75863838,NaN,1165986.68149906,1166195.75381279,1166927.75011063,1167529.45256233,NaN
1170589.4920826,1170722.48935699,1171753.82113457,1171820.83177567,1172046.75463634,NaN,1173330.82199097,1173913.51914406,NaN
1176548.88534546,1176659.55924988,1177831.54773712,NaN,1178057.4705978,1178044.86751556,1178778.58400345,1179379.59003448,NaN
1182475.92020035,1182638.61346245,1183657.943964,1183824.93782043,1184050.86068111,NaN,NaN,NaN,1183952.93784142
1188453.00841331,1188626.67870522,1189868.70884895,NaN,1190127.63170963,1190192.00611115,1190923.01917076,1191524.72162247,NaN
1194430.09638786,1194561.74182892,1195695.06406784,NaN,1195953.98692852,1196037.08004951,1196770.10011673,1197370.77856064,NaN
1200373.80194664,1200468.82915497,1201505.15818596,NaN,1201764.08104664,1201772.46308327,1202504.45914268,1203105.83400726,NaN
1206300.87780952,1206450.87337494,1207499.20344353,1207699.21112061,1207925.13398128,1207740.21220207,1208471.92168236,1209071.9037056,NaN
1212260.27107239,1212377.9489994,1213642.26150513,1213709.96832848,1213935.89118915,NaN,NaN,NaN,1214158.9717865
1218188.00234795,1218283.02931786,1219336.35687828,NaN,1219562.27973896,1219613.32821846,1220345.36552429,1220947.026968,NaN
1224114.38179016,1224240.08798599,1225297.10173607,NaN,1225523.02459675,1225562.11304665,1226293.41268539,1226895.1151371,NaN
1230058.45594406,1230223.15621376,1231656.46934509,NaN,1231882.39220577,1231900.46811104,1232632.50517845,1233233.18362236,NaN
1236051.51844025,1236202.21018791,1237666.53013229,1237734.23719406,1237960.16005474,NaN,1239242.54822731,1239824.54872131,NaN
1242028.60641479,1242192.28243828,1243726.60326958,1243976.62305832,1244202.545919,NaN,NaN,NaN,1244868.32213402
1248006.34980202,1248148.35810661,1249170.67861557,NaN,1249446.60147625,1249449.65720177,1250182.34968185,1250782.37271309,NaN
1253965.70205688,1254206.42399788,1255347.73349762,NaN,1255623.6563583,1255693.7224865,1256425.43196678,1257025.45499802,NaN
1260025.77495575,1260183.47096443,1261274.8093605,1261524.78814125,1261750.71100193,NaN,NaN,NaN,1261907.47737885
1266003.55935097,1266142.53664017,1267334.88225937,NaN,1267610.80512005,1267584.57446098,1268317.5535202,1268917.57655144,NaN
1271962.91160583,1272055.60421944,1273195.60289383,NaN,1273471.52575451,1273626.95264816,1274359.64512825,1274959.95497704,NaN
1277889.98746872,1278018.68391037,1279304.99172211,NaN,1279580.91458279,NaN,NaN,NaN,1279813.01856041
1283834.75804329,1283957.76104927,1285049.05819893,NaN,1285324.98105961,1285300.06122589,1286032.05728531,1286632.77673721,NaN
1289777.80842781,1289917.80948639,1291109.13109779,NaN,1291385.05395847,1291335.14857292,1292068.12763214,1292668.84708405,NaN
1295754.19998169,1295906.85796738,1296986.19484901,NaN,1297262.11770969,1297215.20233154,1297948.22239876,1298548.90084267,NaN
1301714.24865723,1301976.92513466,1303046.96416855,NaN,1303322.88702923,1303242.95783043,1303974.95388985,1304574.97692108,NaN
1307792.01626778,1307898.02074432,1309206.32410049,1309457.04030991,1309682.96317058,NaN,NaN,NaN,1310001.35779381
1313701.39741898,1313869.08769608,1314967.38910675,NaN,1315243.31196743,1315448.38237762,1316181.40244484,1316782.12189674,NaN
1319678.44438553,1319790.14229774,1321094.14505959,1321360.46695709,1321586.38981777,NaN,NaN,NaN,1321823.47869873
1325605.52024841,1325850.21543503,1326888.22364807,NaN,1327164.14650875,1327374.21417236,1328105.55481911,1328707.21626282,NaN
1331665.5933857,1331824.27239418,1333065.2782917,NaN,1333341.20115238,1333460.58344841,1334193.60351563,1334795.63355446,NaN
1337643.3365345,1337813.32063675,1339207.68094063,NaN,1339483.60380131,1339401.66759491,1340133.66365433,1340735.36610603,NaN
1343619.7283268,1343723.3979702,1344935.40453911,NaN,1345211.32739979,1345383.75258446,1346115.42105675,1346715.44408798,NaN
1349530.46107292,1349640.52057266,1350678.77459526,NaN,1350954.69745594,1350898.81181717,1351630.48028946,1352230.50332069,NaN
1355456.84051514,1355634.52506065,1356656.55899048,NaN,1356932.48185116,1356880.85603714,1357613.87610435,1358215.57855606,NaN
1361699.92280006,1361857.61880875,1362881.94656372,NaN,1363157.8694244,1363186.60712242,1363918.64418983,1364518.62621307,NaN
1367676.97000504,1367822.6647377,1369208.99677277,NaN,1369484.91963344,1369440.9942627,NaN,NaN,1369795.70794106
1379231.78601265,1379325.78921318,1380380.14054298,1380547.13439941,1380773.05726009,NaN,1382040.1263237,1382622.12705612,NaN
1385158.16545486,1385225.87227821,1386457.17096329,NaN,1386716.09382397,1386761.17610931,1387493.21317673,1388093.89162064,NaN
1391035.22920609,1391287.9114151,1392800.27747154,1393066.27178192,1393292.1946426,1393144.25945282,1393877.27975845,1394478.98197174,NaN
1397145.31421661,1397311.98048592,1398377.30908394,NaN,1398653.23194462,1398627.65669823,1399360.34917831,1399962.01062202,NaN
1403122.36118317,1403251.05762482,1404670.40348053,NaN,1404946.32634121,1405001.40118599,1405734.42149162,1406336.08293533,NaN
1409082.4508667,1409161.13495827,1410664.44897652,NaN,1410940.3718372,1411017.15540886,1411747.47228622,NaN,1412023.46086502
1420570.58405876,1420851.24182701,1422085.61253548,1422335.59131622,1422561.5141769,NaN,NaN,NaN,1422708.57310295
1426663.62977028,1427037.30773926,1428179.35466766,NaN,1428455.27752834,1428413.64574432,1429145.35522461,1429745.37825584,NaN
1433722.71704674,1433852.39648819,1434871.72698975,1435137.72130013,1435363.6441608,1435199.40710068,1435929.72373962,1436531.42619133,NaN
1439667.44661331,1439761.44981384,1441081.79545403,1441281.8031311,1441507.72599178,NaN,1442760.50019264,1443340.86251259,NaN
1445576.82776451,1445677.54840851,1446725.83770752,1446975.85749626,1447201.78035694,1447001.86729431,1447734.88736153,1448336.54880524,NaN
1451536.91744804,1451680.60517311,1452685.92739105,NaN,1452961.85025173,1452956.91871643,1453689.61119652,1454289.63422775,NaN
1457513.9644146,1457591.66550636,1458813.01093102,NaN,1459088.93379169,1459101.69696808,1459832.99684525,1460433.67528915,NaN
1463408.02645683,1463408.7228775,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1464656.03685379,1464761.75451279,1465905.07102013,NaN,1466180.9938808,1466283.09082985,1467014.06311989,1467615.76533318,NaN
1470583.15348625,1470677.81209946,1471815.148592,NaN,1472091.07145267,1472106.82463646,1472838.16552162,1473439.82696533,NaN
