fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
283585.127353668,283803.812742233,284906.128406525,285106.136083603,285245.045988248,NaN,286626.161575317,287202.18205452,NaN
289553.90048027,289718.887329102,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291091.211080551,291323.90499115,292646.257638931,292896.236419678,293035.146324323,293018.256425858,293751.235485077,294352.937936783,NaN
297092.301845551,297351.005077362,298446.316480637,298597.336053848,298736.245958494,NaN,300117.361545563,300794.02089119,NaN
304180.388689041,304615.097284317,305936.098337173,NaN,306092.008241819,306402.427911758,307133.440971375,307734.119415283,NaN
310382.47013092,310551.184415817,311635.518312454,311887.17675209,312026.086656736,NaN,313406.505823135,314083.533763885,NaN
316684.575557709,316968.264579773,318004.593610764,318305.60874939,318444.518654035,318386.586666107,319117.599725723,319718.278169632,NaN
322718.639135361,323245.34368515,324307.682275772,NaN,324513.592180417,324737.352609634,325468.36566925,326068.388700485,NaN
329004.729270935,329067.439079285,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330225.419282913,330329.457521439,331812.783002853,NaN,332018.692907499,332179.784536362,332910.797834396,333511.476039886,NaN
336092.816352844,336517.530441284,337880.843162537,NaN,338086.753067182,338243.871688843,338976.850986481,339578.553199768,NaN
342912.943124771,343196.631908417,344351.622104645,NaN,344557.53200929,344760.648727417,345491.661787033,346091.643810272,NaN
348947.989463806,348960.686922073,NaN,NaN,NaN,NaN,NaN,NaN,NaN
350134.723424911,350359.716892242,351555.052518845,351756.739616394,351895.649521039,NaN,353276.068687439,353953.055620193,NaN
356119.798660278,356337.787866592,357356.135368347,NaN,357528.045272992,357716.829061508,358447.801351547,359047.824382782,NaN
362103.194475174,362192.85607338,363424.8919487,NaN,363596.801853345,363771.904945374,364502.91800499,365102.900266647,NaN
367954.248666763,368048.948049545,369074.955224991,NaN,369246.865129636,369411.974191666,370142.290830612,370742.969274521,NaN
373805.34362793,374060.032844543,375075.349330902,375326.352357864,375465.26226251,NaN,376848.384857178,377425.3885746,NaN
379823.432683945,380070.13463974,381093.438386917,NaN,381282.348291562,381494.764566422,382227.457046509,382829.159259796,NaN
385824.523210526,385945.191383362,NaN,NaN,NaN,NaN,NaN,NaN,NaN
390254.551887512,391051.265001297,392093.574047089,392394.589185715,392533.49909036,NaN,393914.287090302,394489.611148834,NaN
396807.660579681,397118.342161179,398512.702465057,NaN,398718.612369703,398868.358135223,399599.371194839,400199.394226074,NaN
402876.416921616,403081.421852112,404212.736845016,NaN,404451.646749662,404593.460083008,405324.473381042,405924.455404282,NaN
408843.838453293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
410983.547925949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
419090.965509415,419376.661539078,420679.681062698,NaN,420901.590967344,421042.996168137,421776.016235352,422377.677679062,NaN
426480.067491531,426656.728029251,427884.0944767,NaN,428106.004381345,428283.085823059,429016.105890274,429617.767333984,NaN
432447.161197662,432548.824071884,433868.145704269,NaN,434090.055608915,434111.161231995,434844.181537628,435445.883750916,NaN
438315.213680267,438546.924591064,439869.23623085,440120.239019394,440259.148924039,NaN,441642.271757126,442218.292236328,NaN
444299.305915833,444645.008325577,446038.344621658,NaN,446227.254526304,446472.029209137,447205.008268356,447805.031299591,NaN
450802.402257919,451149.087667465,452190.086126328,NaN,452378.996030973,452556.432247162,453289.4115448,453891.113996506,NaN
456920.474529266,457012.143135071,458174.50594902,458475.480079651,458614.389984296,458538.476467133,459271.496534348,459873.198986053,NaN
462772.224903107,463013.233661652,464025.559902191,464175.555467606,464314.465372251,NaN,465697.260379791,466272.584676743,NaN
469324.637174606,469623.317480087,470946.36631012,NaN,471102.276214765,471328.686952591,472061.666250229,472663.368701935,NaN
475392.738342285,475716.4041996,477181.748151779,NaN,477337.658056424,477537.444829941,478268.457889557,478868.439912796,NaN
481478.493213654,481748.50153923,482847.826957703,NaN,483003.736862348,483146.834850311,483877.847909927,484478.526353836,NaN
487896.884202957,488108.565330505,489133.917093277,489385.61630249,489524.526207136,489488.917350769,490221.937656403,490823.599100113,NaN
493865.657329559,494042.645454407,495067.997217178,NaN,495256.907121824,495322.973012924,496055.993318558,496657.695770264,NaN
499799.041032791,499976.72533989,501019.075632095,NaN,501207.985536741,501230.060577393,501963.080644608,502564.783096313,NaN
505733.120918274,505797.837734222,506820.158481598,NaN,507009.068386243,507185.153007507,507918.173074722,508519.875526428,NaN
511551.202297211,511705.908060074,512721.224546432,NaN,512910.134451078,513094.247341156,513827.226638794,514428.928852081,NaN
517819.311141968,518110.987186432,519407.330274582,519608.320951462,519747.230856107,NaN,521126.339435577,521803.0397892,NaN
523871.396780014,524060.05859375,525259.080648422,525509.387254715,525648.29715936,NaN,527028.429746628,527604.45022583,NaN
529823.130607605,529980.130195618,531326.485395432,NaN,531515.395300077,531655.517101288,532388.496398926,532990.198612213,NaN
535739.556789398,535867.229223251,536893.563747406,537194.578886032,537333.488790677,537271.542787552,538004.562854767,538606.265306473,NaN
542627.308368683,542857.339859009,543880.643606186,NaN,544086.553510831,544290.65322876,545021.666288376,545622.344732285,NaN
548946.412563324,549274.420261383,550299.73077774,550551.429986954,550690.339891599,NaN,552069.776296616,552647.476196289,NaN
555030.815601349,555201.495885849,556250.809192657,NaN,556439.719097303,556670.813083649,557402.850151062,558004.511594772,NaN
560964.89572525,561138.566017151,562235.884428024,NaN,562474.79433267,562572.903394699,563306.906461716,563907.912731171,NaN
566899.958610535,567329.670190811,568370.996236801,568722.678661346,568861.588565992,568760.976314545,569493.99638176,570095.698833466,NaN
573102.736234665,573270.754337311,574472.069978714,574773.08511734,574911.995021985,NaN,576295.076847076,576972.104549408,NaN
581694.178342819,581972.870111465,583215.186834335,NaN,583421.096738981,583733.863353729,584464.221000671,585064.89944458,NaN
587745.239973068,587828.921318054,589367.255926132,NaN,589589.165830777,589674.292087555,590407.271385193,591008.973836899,NaN
593580.033063889,594077.041625977,595100.345373154,NaN,595322.255277799,595467.060089111,596198.03237915,596798.055410385,NaN
599849.083900452,600042.087316513,601185.444831848,601387.131929398,601526.041834043,NaN,602906.461000443,603483.464717865,NaN
605799.506902695,605906.166791916,607053.497314453,NaN,607225.407219098,607380.194187164,608111.20724678,608711.230278015,NaN
611666.576385498,611764.266014099,612787.282943726,NaN,613009.192848371,613147.280216217,613878.293514252,614478.316545486,NaN
617517.671346664,617794.356107712,618856.367111206,NaN,619078.277015851,619262.362480164,619993.375778198,620594.381809235,NaN
623553.414106369,623682.438135147,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629352.8175354,629529.519081116,630539.838314056,630640.845775604,630779.75568025,NaN,632160.871267319,632736.850976944,NaN
635304.919958115,635403.592586517,636425.585508347,636674.909114838,636813.819019483,NaN,638196.614027023,638771.938323975,NaN
641155.646324158,641256.653785706,642726.994991302,NaN,642915.904895948,643076.014995575,643808.994293213,644410.696744919,NaN
647023.043632507,647125.730276108,648260.076522827,NaN,648448.986427472,648616.75620079,649347.769260406,649948.775291443,NaN
652974.818229675,653180.806159973,654244.168519974,NaN,654483.078424619,654597.162008286,655329.158067703,655930.860519409,NaN
658942.198753357,659195.904970169,660229.243755341,NaN,660468.153659986,660589.241266251,661322.261333466,661923.922777176,NaN
664960.983991623,665141.003131866,666163.323879242,NaN,666402.233783887,666474.005460739,667205.018520355,667805.04155159,NaN
670894.367694855,671120.057344437,672165.069818497,NaN,672403.979723142,672455.394268036,673188.414335251,673790.157794952,NaN
676895.458221436,677033.165693283,678082.479000092,678334.178209305,678473.08811395,NaN,679852.524518967,680430.183410645,NaN
683381.556272507,683701.248884201,684869.550943375,NaN,685058.46084802,685266.576290131,685999.596357346,686601.257801056,NaN
690552.628040314,690797.323226929,691840.656280518,692157.686710358,692296.596615003,NaN,693661.696910858,694238.700389862,NaN
696571.413516998,696797.430753708,697841.746807098,698192.774057388,698331.683962034,698408.756256104,699141.776323318,699743.437767029,NaN
702572.790622711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704711.844682693,705538.540363312,706751.85751915,NaN,706957.767423795,707090.883493423,707823.862791061,708425.565004349,NaN
711314.924478531,711331.595182419,712367.924213409,712668.939113617,712807.849018262,712770.929574966,713504.646062851,714105.652093887,NaN
717099.009037018,717107.692480087,718119.035720825,NaN,718324.94562547,718412.719011307,719143.732070923,719743.714332581,NaN
722866.750478745,723021.784067154,724070.114135742,724321.117162704,724460.02706735,724348.806142807,725079.819202423,725679.801225662,NaN
728784.159660339,729208.873987198,730640.180110931,730790.175676346,730929.085580991,NaN,732309.218168259,732885.238647461,NaN
734969.938755035,735140.946865082,736173.261642456,NaN,736329.171547101,736525.271892548,737257.268190384,737858.97064209,NaN
740903.322458267,741017.027616501,742107.341766357,NaN,742263.251671003,742471.353292465,743204.37335968,743806.034803391,NaN
746771.415948868,746982.114315033,748042.11807251,NaN,748198.027977155,748298.445701599,749029.458761215,749630.137205124,NaN
752739.492893219,752984.187841415,754009.498596191,NaN,754165.408500837,754342.50330925,755075.523614883,755677.225828171,NaN
759358.587741852,759602.25892067,760680.285215378,760880.620479584,761019.530384229,760995.3083992,761726.28068924,762326.303720474,NaN
765360.661506653,765478.33943367,766614.365100861,766715.372562408,766854.282467054,NaN,768234.701871872,768911.688566208,NaN
771695.739746094,772075.438976288,773099.766731262,773351.465940475,773490.375845121,773443.789720535,774176.769018173,774778.471469879,NaN
777830.810546875,778028.524398804,779151.852369308,NaN,779340.762273954,779555.840969086,780288.861036301,780890.563488007,NaN
783799.583673477,784017.613649368,785185.91594696,785336.935281754,785475.845186399,NaN,786857.657194138,787433.964490891,NaN
789782.979488373,789862.687587738,790937.027454376,NaN,791092.937359022,791346.013069153,792079.033374786,792680.735588074,NaN
796487.066507339,796714.76316452,797740.114927292,NaN,797896.024831937,798060.094356537,798793.11466217,799395.103693008,NaN
802488.15703392,802585.846662521,803625.862121582,803825.173377991,803964.083282636,NaN,805347.206115723,805923.226594925,NaN
808355.267524719,808536.925077438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810244.260787964,810806.969165802,811899.290561676,NaN,812105.200466321,NaN,NaN,NaN,812230.288267136
816563.364744186,816722.04375267,817751.040935516,NaN,817956.950840162,818131.395578384,818864.374637604,819466.07708931,NaN
822481.429338455,822739.108800888,823902.454614639,NaN,824108.364519285,824256.472110748,824987.485170364,825589.146614075,NaN
828499.51839447,828716.196775436,830271.529912949,NaN,830477.439817594,830652.580738068,831385.560035706,831987.262487411,NaN
834483.610630035,834492.294073105,835536.610126495,NaN,835742.520031141,835896.321058273,836627.334117889,837227.316141129,NaN
840250.696659088,840541.348695755,841739.387750626,NaN,841945.297655271,842108.724117279,842842.031002045,843443.733453751,NaN
846303.437709808,846403.462171555,847438.766956329,NaN,847644.676860975,847800.771474838,848531.784534454,849132.503986359,NaN
852587.84866333,852905.534505844,854493.881225586,NaN,854699.791130231,854842.860460281,855573.873519897,856174.592971802,NaN
858655.908823013,858806.600570679,859876.926422119,NaN,860082.836326764,860186.952590942,860917.965650558,861518.644094467,NaN
865209.017276764,865397.720098495,866864.047050476,NaN,867069.956955121,867120.047092438,867853.067159653,868454.728603363,NaN
871160.79211235,871264.78934288,872531.108856201,NaN,872737.018760846,872924.119949341,873657.140254974,874258.842468262,NaN
877061.161994934,877332.890510559,878532.199382782,878883.881807327,879022.791711973,878945.199012756,879676.212072372,880276.890516281,NaN
883196.273565292,883428.967237473,884450.263977051,884751.279115677,884890.189020322,NaN,886271.304607391,886847.325086594,NaN
889182.045221329,889238.037347794,890301.358938217,NaN,890507.268842862,890591.355800629,891322.368860245,891923.047304153,NaN
894998.406171799,895270.093679428,896318.423986435,NaN,896524.33389108,896633.447408676,897364.460468292,897965.138912201,NaN
901032.510280609,901129.175901413,902236.529588699,902637.527942657,902776.437847303,902752.54368782,903485.236167908,904085.259199142,NaN
906883.564472198,906924.278736115,908105.278491974,NaN,908344.188396619,908593.603610992,909326.623678207,909928.326129913,NaN
913269.679069519,913530.348539352,915058.688879013,915375.719308853,915514.629213498,NaN,916877.394914627,917452.71897316,NaN
920273.757219315,920508.457899094,921527.78840065,NaN,921733.698305295,921814.467430115,922545.808315277,923146.486759186,NaN
926259.528636932,926370.530128479,927511.880636215,NaN,927717.790540861,927816.868782043,928549.888849258,929151.591300964,NaN
932125.942707062,932291.625976563,933312.922477722,NaN,933518.832382367,933610.947608948,934343.967676163,934945.670127869,NaN
938060.022830963,938500.71144104,939766.703128815,940117.033958435,940255.94386308,940177.040338516,940910.060405731,941511.721849442,NaN
944262.104034424,944526.787519455,945616.815090179,NaN,945838.724994825,945852.130174637,946585.109472275,947186.811923981,NaN
950280.19285202,950490.85021019,951517.881155014,NaN,951739.791059659,951879.189491272,952612.209558487,953213.912010193,NaN
956281.242609024,956436.931610107,957518.275499344,957819.29063797,957958.200542615,957900.268554688,958633.288621902,959234.991073608,NaN
962199.348211288,962412.012577057,963603.334188461,NaN,963809.244093107,963910.370349884,964642.366409302,965243.04485321,NaN
968167.424917221,968321.106910706,969538.438081741,NaN,969744.347986387,969888.441324234,970619.45438385,971220.132827759,NaN
974084.506511688,974210.171937943,975723.520994186,NaN,975929.430898832,976066.519975662,976797.533035278,977398.211479187,NaN
982745.293855667,982968.320846558,984031.642436981,NaN,984237.552341626,984261.305332184,984992.3183918,985592.341423035,NaN
988796.396493912,989002.38442421,990266.696691513,NaN,990438.606596158,990461.707115173,991194.727420807,991796.429872513,NaN
994763.777017593,994988.483428955,996167.803764343,NaN,996339.713668989,996583.793640137,997317.510128021,997917.49215126,NaN
1001199.86271858,1001440.54365158,1002453.60732079,1002603.88970375,1002742.7996084,1002671.88310623,1003403.92041206,1004005.58185577,NaN
1007201.64966583,1007402.64034271,1008470.95894814,NaN,1008626.86885278,1008889.6522522,1009619.96889114,1010220.68834305,NaN
1014606.72616959,1015000.72026253,1016044.05331612,NaN,1016199.96322076,1016492.07401276,1017225.09407997,1017826.79653168,NaN
1020758.13984871,1020996.81377411,1022129.15301323,NaN,1022285.06291787,1022507.17282295,1023240.15188217,1023841.85433388,NaN
1026759.23037529,1026852.90598869,1027896.23904228,NaN,1028052.14894693,1028152.93526649,1028883.90755653,1029484.95459557,NaN
1032627.97927856,1032638.99731636,1033680.32360077,1033780.3068161,1033919.21672075,NaN,1035303.32255363,1035980.35049438,NaN
1039966.08614922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1042105.42678833,1042313.0941391,1043459.44166183,NaN,1043598.35156648,1043951.45320892,1044682.46626854,1045283.14471245,NaN
1048942.5110817,1049288.21349144,1050313.52424622,NaN,1050452.43415086,1050658.53023529,1051391.55030251,1051993.25275421,NaN
1055060.58335304,1055402.27174759,1056966.6159153,1057066.64037704,1057205.55028169,1057200.2928257,1057933.31289291,1058533.33592415,NaN
1061162.68134117,1061626.38950348,1062834.38181877,NaN,1062973.29172342,1063185.69564819,1063918.38812828,1064518.45216751,NaN
1067398.47254753,1067456.47192001,1068533.76102448,1068634.7682476,1068773.67815225,NaN,1070156.47315979,1070731.79745674,NaN
1073215.52991867,1073318.54438782,1074384.85598564,NaN,1074523.76589029,1074805.88388443,1075536.85593605,1076138.55838776,NaN
1079299.93319511,1079618.60179901,1080671.64254189,NaN,1080810.55244653,1081113.96956444,1081846.94886208,1082448.65107536,NaN
1085385.68806648,1085436.68317795,1087006.02459908,NaN,1087144.93450372,1087299.05247688,1088030.0655365,1088630.74398041,NaN
1091202.09002495,1091355.77178001,1092623.11530113,NaN,1092762.02520578,1092992.12384224,1093725.79932213,1094326.80535316,NaN
1097170.16673088,1097390.85912704,1098507.18307495,1098658.20264816,1098797.11255281,NaN,1100178.88355255,1100755.23161888,NaN
1103154.25896645,1103252.93159485,1104391.25084877,1104692.2659874,1104831.17589204,1104762.26663589,1105496.26970291,1106096.98915482,NaN
1109456.32362366,1109684.02004242,1111011.36994362,1111262.37273216,1111401.28263681,NaN,1112783.05363655,1113359.4019413,NaN
1115441.39862061,1115539.08824921,1116945.4498291,NaN,1117134.35973375,1117317.44861603,1118050.46868324,1118652.13012695,NaN
1121693.49217415,1121934.17310715,1122980.53717613,NaN,1123169.44708078,1123410.53533554,1124143.55540276,1124745.21684647,NaN
1127895.57337761,1128003.25727463,1129183.27403069,1129484.28893089,1129623.19883554,1129523.61059189,1130256.6306591,1130858.33311081,NaN
1133779.68215942,1133826.33566856,1134982.67745972,1135133.69703293,1135272.60693757,NaN,1136655.40194511,1137230.72600365,NaN
1139579.74100113,1139743.41726303,1140833.77242088,NaN,1140989.68232553,1141109.76099968,1141842.78106689,1142444.4835186,NaN
1146284.52444077,1146724.51686859,1147754.86564636,NaN,1147910.77555101,1148120.84317207,1148851.85623169,1149452.57568359,NaN
1152552.59227753,1152822.6006031,1154323.94838333,NaN,1154479.85828798,1154671.94461823,1155402.95767784,1156003.63612175,NaN
1158687.7040863,1158934.69285965,1160008.00871849,1160309.0236187,1160447.93352334,1160372.0202446,1161105.04031181,1161706.74276352,NaN
1164689.08119202,1164949.79166985,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166193.09163094,1166219.79737282,1167263.82684708,NaN,1167469.73675172,1167694.11158562,1168427.13189125,1169028.83434296,NaN
1171994.17448044,1172457.88264275,1173582.19361305,1173732.88536072,1173871.79526536,1173835.20340919,1174568.55130196,1175170.90916634,NaN
1178229.26950455,1178495.95999718,1179583.9805603,1179683.96377563,1179822.87368028,NaN,1181203.2930851,1181880.32102585,NaN
1184264.35685158,1184428.03287506,1185852.37598419,1186002.37154961,1186141.28145425,NaN,1187523.09346199,1188099.40052032,NaN
1190181.43844604,1190227.10871696,1191535.45308113,NaN,1191691.36298578,1191850.47650337,1192581.44855499,1193182.1680069,NaN
1195999.51958656,1196082.21793175,1197252.52699852,1197503.53002548,1197642.43993013,1197577.54468918,1198310.56475639,1198912.2262001,NaN
1201849.59077835,1202054.2678833,1203137.29119301,1203238.29865456,1203377.2085592,NaN,1204756.6447258,1205433.63165855,NaN
1207817.66748428,1208088.37223053,1209139.36471939,NaN,1209278.27462404,1209562.68644333,1210295.70651054,1210897.40896225,NaN
1213852.75483131,1213948.43745232,1215105.76224327,NaN,1215244.67214792,1215472.76377678,1216205.78408241,1216807.4862957,NaN
1219703.52220535,1219806.5366745,1220873.87228012,NaN,1221012.78218477,1221334.87701416,1222067.8563118,1222669.5587635,NaN
1225571.61569595,1225853.62529755,1226907.93561935,1227058.95519257,1227197.86509721,NaN,1228579.63609695,1229155.9844017,NaN
1231606.00662231,1231706.68649673,1232826.04122162,NaN,1232981.95112626,1233042.02342033,1233773.03647995,1234373.71492386,NaN
1237473.11711311,1237561.7544651,1238626.10006332,1238927.11520195,1239066.0251066,1239037.0926857,1239768.10598373,1240368.78442764,NaN
1243324.1713047,1243635.835886,1244778.16915512,1244979.20084,1245118.11074464,NaN,1246499.18556213,1247176.21350288,NaN
1249392.23146439,1249601.94659233,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1250863.26885223,1251034.93213654,1252050.94504356,NaN,1252222.85494821,1252451.98440552,1253182.30104446,1253782.97948837,NaN
1256797.34873772,1256916.05091095,1258034.38186646,NaN,1258206.2917711,1258444.35048103,1259175.36354065,1259776.08299255,NaN
1263985.46004295,1264202.13866234,1265791.46838188,NaN,1265963.37828653,1266082.44824409,1266815.46854973,1267417.17076302,NaN
1269971.19069099,1270031.19707108,1271056.54883385,1271357.52296448,1271496.43286912,NaN,1272880.57947159,1273456.55894279,NaN
1276974.61342812,1277276.32474899,1278562.63256073,NaN,1278784.54246538,1278900.63452721,1279633.65483284,1280235.35704613,NaN
1283042.71459579,1283226.37915611,1284379.73093987,1284580.72161674,1284719.63152139,NaN,1286100.74710846,1286678.44700813,NaN
1288993.79301071,1289074.48410988,1290164.47067261,NaN,1290336.38057725,1290448.81510735,1291183.51459503,1291784.52062607,NaN
1294844.84696388,1295295.52984238,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1298639.91379738,1298977.58817673,1300009.9439621,NaN,1300215.85386674,1300404.92129326,1301137.94136047,1301739.64381218,NaN
1305426.00297928,1305676.67818069,1306864.72296715,NaN,1307070.63287179,1307288.04445267,1308021.02375031,1308622.72596359,NaN
1311444.09179688,1311565.78397751,1312999.09734726,NaN,1313205.0072519,1313368.10588837,1314100.1021862,1314701.80439949,NaN
1318131.18052483,1318651.86405182,1319719.19965744,NaN,1319925.10956209,1320069.20289993,1320802.22296715,1321403.88441086,NaN
1325102.28586197,1325346.93980217,1326890.31267166,NaN,1327096.22257631,1327315.31357765,1328048.29287529,1328649.99508858,NaN
1331121.03009224,1331298.01821709,1332741.36662483,1333092.39387512,1333231.30377977,1333126.67751312,1333859.36999321,1334461.0722065,NaN
1337055.10997772,1337276.13019943,1338308.44521523,NaN,1338530.35511987,1338757.44867325,1339488.46173286,1340089.14017677,NaN
1343039.52980042,1343133.20541382,1344660.5219841,NaN,1344882.43188875,1345061.23352051,1345794.25382614,1346394.23584938,NaN
1348907.29570389,1348950.26278496,1350026.60965919,1350228.29651833,1350367.20642297,NaN,1351748.93665314,1352425.63676834,NaN
1354707.68213272,1354989.36414719,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1356395.68471909,1356616.37735367,1357883.72063637,NaN,1358055.63054101,1358262.72344589,1358993.73674393,1359594.41494942,NaN
1362379.77695465,1362458.46104622,1363616.80984497,NaN,1363788.71974962,1364032.79972076,1364766.47520065,1365366.49823189,NaN
1368230.87191582,1368286.53669357,1369318.56489182,1369668.85471344,1369807.76461809,1369725.87108612,1370458.89115334,1371060.59360504,NaN
1374048.91228676,1374303.64251137,1375602.93459892,NaN,1375824.84450357,1375831.94208145,1376562.95514107,1377163.67459297,NaN
1380802.02841759,1381106.72998428,1382323.03714752,1382624.05204773,1382762.96195237,NaN,1384143.05377007,1384820.08171082,NaN
1387087.09478378,1387347.80502319,1388408.13660622,1388809.13496017,1388948.04486482,1388835.79993248,1389566.81323051,1390166.83626175,NaN
1393105.88002205,1393186.89894676,1394259.19079781,NaN,1394498.10070245,1394591.21251106,1395323.90499115,1395923.92802238,NaN
1398939.28027153,1398967.95225143,1399992.97642708,NaN,1400231.88633172,1400348.3042717,1401081.28356934,1401682.98602104,NaN
1405309.05175209,1405551.04351044,1406579.38528061,NaN,1406818.29518525,1407102.36263275,1407835.38269997,1408437.08515167,NaN
