fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
512395.715475082,512554.722309113,513611.039638519,NaN,513749.840815001,513842.054128647,514574.050188065,515176.735639572,NaN
518372.10726738,518476.759910583,519837.123632431,NaN,519975.924808912,520228.783130646,520959.140777588,521560.802221298,NaN
524299.142122269,524432.835578918,525997.179746628,NaN,526135.980923109,526378.18980217,527109.243869781,527709.881305695,NaN
530243.216276169,530371.912717819,531575.23560524,NaN,531714.036781721,531815.916538239,532546.233177185,533146.952629089,NaN
536186.307430267,536339.989423752,537402.983427048,537701.991319656,537807.792496138,NaN,539227.341651917,539808.318376541,NaN
542146.356105804,542293.033838272,543313.060760498,NaN,543485.861936979,543526.052713394,544256.369590759,544857.089042664,NaN
548108.125209808,548271.105051041,549788.427114487,NaN,549961.228290968,550160.425901413,550891.438961029,551492.158412933,NaN
554100.491285324,554202.153921127,555266.499519348,NaN,555439.300695829,555694.490671158,556425.503730774,557027.20618248,NaN
560010.568618774,560174.244880676,561675.592660904,NaN,561881.393837385,562073.559999466,562806.580066681,563407.586336136,NaN
565988.312005997,566157.312870026,567203.636169434,NaN,567409.437345915,567754.630088806,568487.650156021,569089.352607727,NaN
571964.662790298,572067.390441895,573397.402524948,NaN,573603.203701429,573773.702144623,574507.377624512,575107.400655746,NaN
577875.436544418,577989.428043365,579539.764165878,NaN,579745.56534236,580073.759555817,580804.772853851,581405.492067337,NaN
583801.815986633,583981.507539749,585183.847427368,NaN,585389.648603849,585409.823656082,586142.843723297,586744.546175003,NaN
589795.902490616,589964.575767517,591027.897357941,NaN,591233.698534422,591261.901855469,591993.201494217,592594.617366791,NaN
595773.64563942,595877.643108368,596954.973220825,NaN,597127.774397306,597272.658824921,598002.975702286,598604.678153992,NaN
601683.026790619,601923.707723618,603015.701532364,NaN,603188.502708845,603336.049556732,604067.062616348,604668.724060059,NaN
607743.099927902,607951.750040054,609291.10121727,NaN,609463.902393751,609823.089599609,610556.806087494,611157.81211853,NaN
614136.832952499,614298.82979393,615335.158824921,NaN,615507.960001402,615747.175455093,616480.850934982,617080.873966217,NaN
620379.915237427,620534.907817841,621861.233711243,NaN,622034.034887724,622112.236499786,622844.928979874,623444.952011108,NaN
626356.266021729,626530.960321426,627755.295753479,627954.320430756,628060.121607237,628001.301527023,628733.994007111,629334.017038345,NaN
632333.353996277,632438.047647476,633448.367118835,NaN,633587.168295317,633824.379920959,634555.35197258,635157.054424286,NaN
638243.431329727,638348.084211349,639359.427452087,NaN,639498.228628569,639629.435777664,640362.456083298,640964.117527008,NaN
644171.162605286,644267.172813416,645735.506772995,NaN,645874.307949476,645919.499158859,646653.174638748,NaN,646700.196743011
655674.614667892,655770.297288895,656791.307210922,NaN,656930.108387404,657103.627204895,657836.64727211,658437.325716019,NaN
661568.676710129,661727.355718613,662750.700473785,NaN,662889.501650267,663008.379936218,663738.696575165,664339.375019073,NaN
667529.421806335,667738.440752029,668777.759790421,NaN,668916.560966902,669039.739847183,669771.776914597,670372.455358505,NaN
673555.825710297,673644.504070282,674655.519723892,NaN,674794.320900374,674990.8182621,675721.831321716,676323.533773422,NaN
679449.887752533,679613.563776016,680664.884090424,NaN,680803.685266905,681135.88309288,681868.903398514,682470.60585022,NaN
685425.951719284,685548.626899719,686575.616836548,686724.957227707,686830.758404188,NaN,688232.981443405,689034.978151321,NaN
691369.984865189,691463.701486588,692484.997987747,692685.005664825,692790.806841307,NaN,694211.707830429,694792.02914238,NaN
697264.087915421,697396.757364273,698429.072380066,NaN,698567.873556547,698717.06199646,699450.082302094,700051.784515381,NaN
703207.138299942,703318.836212158,704539.157390594,NaN,704677.958567076,704894.854068756,705625.170946121,706225.84939003,NaN
709134.214162827,709241.897821426,710266.880989075,NaN,710405.682165556,710523.208618164,711254.22167778,711855.924129486,NaN
715327.284097672,715464.950799942,716559.278964996,NaN,716698.080141478,716933.284759521,717665.281057358,718266.983270645,NaN
721271.317481995,721443.021774292,722953.052997589,NaN,723091.85417407,723186.361312866,723919.340372086,724521.042823792,NaN
727248.405456543,727383.081912994,728414.086103439,NaN,728552.887279921,728780.432224274,729513.411521912,730115.113973618,NaN
733192.152023315,733337.150335312,734357.464075089,734656.471967697,734762.273144178,NaN,736185.1811409,736765.50245285,NaN
739168.543577194,739241.206645966,740284.539937973,NaN,740457.341114454,740530.545711517,741264.221191406,741864.244222641,NaN
745046.262741089,745194.292068481,746227.590084076,NaN,746400.391260557,746581.607341766,747312.620401382,747914.322853088,NaN
751005.656003952,751157.330989838,752387.687444687,NaN,752560.488621168,752671.007633209,753404.683113098,754005.361557007,NaN
756982.7439785,757153.424263,758598.411083221,NaN,758771.212259703,759170.745372772,759904.461860657,760504.443883896,NaN
762959.790945053,763113.472938538,764274.81174469,NaN,764447.612921171,764570.788860321,765304.505348206,765904.52837944,NaN
768919.83962059,769024.533510208,770102.559566498,NaN,770308.360742979,770385.552406311,771115.869045258,771716.875076294,NaN
774829.917192459,774917.612552643,775928.914785385,NaN,776134.715961866,776217.928647995,776950.94871521,777552.651166916,NaN
780723.979234695,780824.658870697,781873.685359955,NaN,782079.486536436,782273.00453186,783004.017591476,783605.720043182,NaN
786634.752988815,786831.729650497,787900.04825592,788199.056386948,788304.857563429,788251.07550621,788983.071565628,789583.791017532,NaN
792661.115884781,792896.799564362,793993.831396103,NaN,794166.632572584,794268.836736679,794999.849796295,795599.832057953,NaN
799853.896617889,799989.883899689,801019.208669662,801169.204235077,801275.005411558,NaN,802695.906162262,803276.227474213,NaN
805797.274589539,805931.95104599,807079.281568527,NaN,807202.082745009,807340.975046158,808071.988105774,808671.970129013,NaN
811741.021156311,811912.029027939,813022.33171463,813223.035812378,813328.836988859,NaN,814748.345375061,815329.362869263,NaN
817718.068122864,817860.07642746,819166.413784027,NaN,819305.214960508,819438.429117203,820171.408414841,820773.110628128,NaN
823694.459915161,823803.167581558,824827.167749405,NaN,824965.968925886,825047.163724899,825777.480602264,826378.159046173,NaN
829605.233669281,829712.22114563,830786.561012268,NaN,830925.362188749,831031.214952469,831762.228250504,832362.251281738,NaN
835516.294002533,835621.274471283,836647.609233856,NaN,836786.410410337,836981.597185135,837714.61725235,838316.319704056,NaN
841443.328857422,841614.336967468,842640.671730042,NaN,842779.472906523,843048.674345016,843781.694412231,844383.396863937,NaN
847436.432361603,847592.407941818,848617.718696594,848867.738485336,848973.539661818,848876.749753952,849608.74581337,850210.448265076,NaN
853412.783145905,853669.479370117,854944.809913635,855094.477653503,855200.278829985,NaN,856620.811223984,857201.828718185,NaN
859490.550756454,859637.55607605,860654.879570007,860855.54265976,860961.343836241,860877.866029739,NaN,NaN,861622.559785843
865449.944019318,865556.603908539,866598.953962326,NaN,866737.755138807,866832.958459854,867565.937519073,868167.639970779,NaN
871376.978874207,871479.665517807,872508.990287781,872592.671632767,872698.472809248,NaN,874119.005203247,874700.022697449,NaN
877287.056207657,877444.752216339,878785.74180603,879035.065174103,879140.866350584,NaN,880561.767339706,881142.088651657,NaN
883247.14589119,883423.806428909,884429.128646851,NaN,884584.929823332,884946.125745773,885679.145812988,886280.848264694,NaN
889241.887569427,889405.891418457,890423.215150833,NaN,890579.016327314,890748.191595078,891481.211900711,892082.914352417,NaN
895218.238353729,895266.939878464,896549.27444458,NaN,896705.075621061,896785.286188126,897516.299247742,898116.97769165,NaN
901078.303575516,901233.009576797,902310.339450836,NaN,902466.140627317,902717.318058014,903450.338125229,904052.040576935,NaN
907038.393259048,907201.08628273,908353.414058685,NaN,908509.215235167,908604.089260101,909334.406137466,909935.412168503,NaN
913015.440225601,913120.134115219,914148.148059845,NaN,914303.949236326,914452.481031418,915185.460090637,915787.162542343,NaN
919009.199142456,919157.187461853,920174.510955811,NaN,920330.312132292,920388.526916504,921121.547222137,921723.249673843,NaN
924969.575405121,925090.284585953,926117.602348328,NaN,926273.403524809,926355.579853058,927086.592912674,927687.312364578,NaN
931711.673259735,931848.356723785,932877.681493759,NaN,933033.48267024,933272.658824921,934005.679130554,934607.381343842,NaN
937655.706644058,937793.414115906,939286.733865738,NaN,939442.535042219,939552.441358566,940283.454418182,940883.436441422,NaN
943598.797798157,943744.492530823,944814.818143845,NaN,944970.619320326,945236.788272858,945969.808340073,946571.510791779,NaN
949559.870481491,949701.550960541,950958.572387695,NaN,951114.373564177,951173.571586609,951905.567646027,952506.573677063,NaN
955519.91891861,955692.606449127,956851.938247681,NaN,957057.739424162,957101.261854172,957834.281921387,958435.656547546,NaN
961513.677835464,961712.661504745,962861.999034882,963112.018823624,963217.820000105,NaN,964638.024568558,965220.02530098,NaN
967540.04073143,967772.73440361,968805.09018898,NaN,968960.891365461,969179.05497551,969912.075281143,970513.777494431,NaN
973850.133419037,974002.83241272,975348.163604736,NaN,975536.964781218,975602.811813354,976333.824872971,976933.847904205,NaN
979810.182094574,980051.88703537,981142.897605896,NaN,981331.698782377,NaN,NaN,NaN,981604.189157486
985854.28071022,985964.954614639,987402.281999588,NaN,987591.083176069,987645.256519318,988376.269817352,988976.989030838,NaN
991781.315565109,991922.996044159,992946.340799332,NaN,993135.141975813,993181.328296661,993912.669181824,994514.043807983,NaN
997741.405010223,997888.08298111,998923.387765884,999074.079751968,999179.88092845,NaN,1000599.43008423,1001180.44757843,NaN
1003701.45368576,1003808.15458298,1004851.16004944,NaN,1005006.96122592,1005101.46665573,1005832.80730247,1006434.18216705,NaN
1009611.53125763,1009740.22746086,1010910.53652763,1010994.21787262,1011100.0190491,NaN,1012520.5514431,1013321.56515121,NaN
1015921.58293724,1016051.26237869,1017170.617342,NaN,1017276.41851848,1017694.61846352,1018427.59776115,1019029.30021286,NaN
1022014.66965675,1022157.33337402,1023547.35207558,NaN,1023653.15325206,1023825.34742355,1024556.36072159,1025156.38375282,NaN
1028424.74579811,1028569.41652298,1029574.41115379,NaN,1029680.21233027,1029923.43139648,1030656.73828125,1031257.45749474,NaN
1034384.79447365,1034525.49219131,1035550.80294609,NaN,1035656.60412257,1035814.50343132,1036545.51649094,1037145.49851418,NaN
1040345.86715698,1040475.54659843,1041594.57373619,1041793.88523102,1041899.6864075,1041858.8886261,1042592.56410599,1043193.57013702,NaN
1046288.9175415,1046460.6218338,1047553.92599106,NaN,1047692.72716754,1047899.95622635,1048630.96928596,1049231.64772987,NaN
1052681.99515343,1052821.6688633,1053930.98855019,NaN,1054069.78972667,1054164.99304771,1054898.01311493,1055499.71556664,NaN
1058626.06954575,1058729.73918915,1060174.07059669,NaN,1060312.87177318,1060529.07109261,1061262.09115982,1061863.79361153,NaN
1064536.1468792,1064648.82779121,1065668.81370544,NaN,1065807.61488193,1066067.14963913,1066798.16293716,1067398.84138107,NaN
1070463.87815475,1070563.86137009,1071595.19338608,1071678.21907997,1071784.02025645,NaN,1073205.90424538,1073786.22555733,NaN
1076373.25930595,1076519.93703842,1077539.26753998,1077688.28010559,1077794.08128207,NaN,1079215.30985832,1079797.965765,NaN
1082633.3398819,1082782.02462196,1083899.04475212,NaN,1084021.8459286,1084153.36537361,1084884.33766365,1085485.05687714,NaN
1088593.38855743,1088700.08921623,1089725.39997101,NaN,1089848.20114749,1089996.39129639,1090729.41160202,1091331.11381531,NaN
1094520.46442032,1094656.16488457,1095702.48794556,NaN,1095825.28912204,1096008.45909119,1096741.47939682,1097343.18184853,NaN
1100464.53857422,1100595.20101547,1102062.55197525,NaN,1102185.35315173,1102338.54055405,1103069.55361366,1103670.23205757,NaN
1106524.57046509,1106858.27159882,1107972.58853912,1108223.30474854,1108329.10592502,NaN,1109748.6140728,1110329.631567,NaN
1112667.66953468,1112778.3434391,1113967.37122536,NaN,1114140.17240184,1114252.6576519,1114985.67771912,1115587.38017082,NaN
1118595.40057182,1118803.39550972,1119893.75066757,NaN,1120066.55184405,1120168.75624657,1120899.76930618,1121500.44775009,NaN
1124821.81215286,1124993.47543716,1126219.81787682,1126470.49307823,1126576.29425471,1126485.48436165,1127218.50466728,1127819.51069832,NaN
1130797.87611961,1130906.54301643,1131996.85716629,NaN,1132152.65834277,1132276.90076828,1133007.87305832,1133608.5922718,NaN
1136708.93669128,1136907.59253502,1138139.95623589,NaN,1138295.75741237,1138523.25987816,1139256.27994537,1139857.65480995,NaN
1142718.99747849,1142833.6853981,1143918.67494583,NaN,1144074.47612231,1144158.00404549,1144891.02435112,1145492.72680283,NaN
1148646.72851563,1148809.74936485,1149878.06820869,1149961.09414101,1150066.89531749,NaN,1151488.77930641,1152289.79301453,NaN
1154623.12030792,1154756.81376457,1156121.80566788,1156321.1581707,1156426.95934718,1156364.82143402,1157095.83449364,NaN,1157364.16339874
1166160.93802452,1166305.93633652,1167392.27747917,NaN,1167531.07865565,1167617.27070808,1168348.2837677,1168948.96221161,NaN
1172120.33128738,1172284.99031067,1173302.31380463,NaN,1173441.11498111,1173529.31427956,1174262.33434677,1174864.03679848,NaN
1178098.07443619,1178240.0829792,1179695.39165497,1179779.40058708,1179885.20176356,NaN,NaN,NaN,1180717.42558479
1184074.46622849,1184195.13440132,1185206.47764206,1185290.15898705,1185395.96016353,NaN,1186816.49255753,1187397.46904373,NaN
1190002.19750404,1190123.19326401,1191316.52188301,1191566.54167175,1191672.34284823,NaN,1193076.53212547,1193659.22904015,NaN
1195928.57694626,1196099.25723076,1197144.26970482,NaN,1197300.0708813,1197385.60605049,1198118.58534813,1198720.28756142,NaN
1201905.66492081,1202209.34247971,1203304.36706543,NaN,1203460.16824191,1203518.34201813,1204249.35507774,1204849.3783474,NaN
1208016.40534401,1208116.38879776,1209247.74503708,NaN,1209403.54621356,1209621.42300606,1210352.43606567,1210952.41832733,NaN
1213925.78649521,1214071.48122787,1215091.46714211,NaN,1215247.26831859,1215477.80179977,1216208.81509781,1216809.49354172,NaN
1219885.83517075,1220067.53373146,1221200.85597038,NaN,1221356.65714686,1221681.84924126,1222415.56572914,1223015.87557793,NaN
1225879.92167473,1226016.60513878,1227310.94121933,NaN,1227466.74239581,1227556.94699287,1228289.92605209,1228891.6285038,NaN
1232039.97802734,1232196.65002823,1233205.65843582,NaN,1233361.4596123,1233603.01160812,1234333.98365974,1234934.70311165,NaN
1238000.06747246,1238103.73735428,1239149.73282814,NaN,1239355.53400462,1239396.06618881,1240129.08649445,1240730.74793816,NaN
1243927.10232735,1244115.80514908,1245125.14138222,1245375.12040138,1245480.92157786,NaN,1246903.82933617,1247484.15064812,NaN
1250053.16185951,1250210.85786819,1251585.18886566,NaN,1251740.99004214,1251968.49250793,1252701.51257515,1253302.88743973,NaN
1256030.94625473,1256199.94711876,1257229.27188873,NaN,1257385.07306521,1257480.2749157,1258213.25397491,1258814.95642662,NaN
1262007.29703903,1262154.0157795,1263322.31783867,NaN,1263478.11901515,1263563.3263588,1264294.33941841,1264895.01786232,NaN
1267967.38648415,1268077.07738876,1269099.39813614,NaN,1269255.19931262,1269318.37034225,1270051.39040947,1270653.09286118,NaN
1274078.12714577,1274241.14775658,1275509.4742775,NaN,1275665.27545398,1275729.47049141,1276460.48355103,1277061.16199493,NaN
1280054.51869965,1280170.18985748,1281186.53035164,NaN,1281342.33152812,1281405.2157402,1282136.22879982,1282736.21082306,NaN
1285982.2499752,1286085.26420593,1287130.60450554,NaN,1287336.40568202,1287438.58265877,1288169.59571838,1288770.27416229,NaN
1291891.6311264,1292043.34688187,1293157.66358376,NaN,1293363.46476024,1293430.66215515,1294163.68222237,1294765.34366608,NaN
1297852.70357132,1298041.40639305,1299200.7381916,NaN,1299406.53936809,1299472.71251678,1300203.72581482,1300804.44502831,NaN
1303845.7660675,1304038.44189644,1305144.77157593,1305394.46377754,1305500.26495402,NaN,1306919.8141098,1307500.831604,NaN
1309840.50774574,1309982.51605034,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1311820.88279724,1311979.56180573,1313086.54689789,NaN,1313292.34807437,1313413.89918327,1314144.87123489,1314745.5906868,NaN
1317780.93147278,1317942.60072708,1319129.94909286,NaN,1319335.75026935,1319502.93087959,1320233.94393921,1320834.66339111,NaN
1323757.97843933,1323929.68297005,1325423.04348946,NaN,1325595.84466594,1325659.99722481,1326393.01729202,1326994.71974373,NaN
1329735.0666523,1329825.75201988,1331117.05684662,NaN,1331289.8580231,1331425.07624626,1332156.08930588,1332756.76774979,NaN
1336028.12004089,1336194.82707977,1337227.14209557,NaN,1337399.94327205,1337573.13108444,1338304.14438248,1338904.86359596,NaN
1342005.20801544,1342195.87683678,1343220.20459175,NaN,1343393.00576823,1343559.23032761,1344292.20962524,1344893.91207695,NaN
1348015.26880264,1348141.95799828,1349463.28663826,1349713.96183968,1349819.76301616,1349739.27521706,1350472.29528427,1351073.99773598,NaN
1353958.31894875,1354111.01794243,1355473.34742546,1355673.35510254,1355779.15627902,NaN,1357200.34408569,1358002.38180161,NaN
1359919.39163208,1360190.09637833,1361484.39145088,NaN,1361623.19262736,1361988.11745644,1362719.13051605,1363319.11253929,NaN
1366578.4637928,1366721.16827965,1367928.17759514,NaN,1368066.97877162,1368293.78652573,1369026.47900581,1369628.18145752,NaN
1372539.20865059,1372694.201231,1373704.56171036,1374070.53923607,1374176.34041255,1374101.5458107,1374832.55910873,1375433.23755264,NaN
1378498.60191345,1378639.29963112,1380163.62595558,NaN,1380352.42713206,NaN,NaN,NaN,1380617.62666702
1384459.67459679,1384595.33405304,1385890.69414139,1386090.70181847,1386196.50299495,NaN,NaN,NaN,1386219.68483925
1390519.74749565,1390665.40122032,1391685.42814255,NaN,1391824.22931903,1391976.73559189,1392709.75589752,1393311.45834923,NaN
1396529.80828285,1396672.47200012,1397694.7927475,1397894.80042458,1398000.60160106,NaN,NaN,NaN,1398026.48663521
1402473.55484962,1402567.55805016,1403688.92002106,NaN,1403827.72119754,1404015.86270332,1404748.88277054,1405350.58522224,NaN
1408882.93480873,1409038.6235714,1410630.94377518,NaN,1410769.74495166,1410869.9452877,1411600.95834732,1412201.67779922,NaN
1414993.67523193,1415173.69437218,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1416458.03618431,1416627.69246101,1417690.03105164,NaN,1417828.83222812,1418084.72156525,1418815.73462486,1419415.71688652,NaN
1422435.08315086,1422630.78999519,1423667.77443886,1423867.08569527,1423972.88687175,NaN,1425393.1324482,1426195.12915611,NaN
1428445.14393806,1428574.82337952,1429777.20403671,NaN,1429916.00521319,1430078.17816734,1430810.17446518,1431411.87667847,NaN
1434389.21833038,1434499.93300438,1435521.22974396,NaN,1435660.03092044,1435917.23108292,1436650.25115013,1437252.24041939,NaN
