fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
NaN,13919.5606708527,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15783.8959693909,15995.5773353577,17304.9457073212,17505.936384201,17620.1965335343,NaN,19025.9618759155,19603.661775589,NaN
20748.9852905273,20956.6524028778,22537.6675128937,NaN,22684.9276622269,22841.0172462463,23574.324131012,24176.0265827179,NaN
26717.7584171295,26806.7235946655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27970.7658290863,28175.7705211639,29207.7577114105,29558.0885410309,29672.3486903641,29581.7635059357,30312.7765655518,30912.7995967865,NaN
33938.8425350189,34307.8510761261,35610.1744174957,NaN,35807.4345668289,35942.1961307526,36675.1754283905,37276.8776416779,NaN
40073.2169151306,40248.9354610443,41460.2453708649,41761.260509491,41875.5206588242,41899.2547988892,42630.2678585052,43232.2978973389,NaN
46007.993221283,46482.0232391357,47595.3571796417,47846.3599681854,47960.6201175186,48000.0419616699,48730.3586006165,49331.0370445251,NaN
52243.4160709381,52464.1084671021,53949.113368988,NaN,54113.3735183212,54382.7567100525,55115.4491901398,55717.1516418457,NaN
58227.4672985077,58428.1711578369,59748.5167980194,59899.4953632355,60013.7555125687,NaN,61420.2172756195,62096.5487957001,NaN
64195.5850124359,64424.2646694183,65482.589006424,NaN,65613.8491557572,65853.6047935486,66584.6178531647,67186.279296875,NaN
70196.6345310211,70328.320980072,71350.3549098969,71651.3698101044,71765.6299594376,NaN,73170.6991195679,73748.3990192413,NaN
76097.7418422699,76903.4249782562,77952.7382850647,NaN,78183.9984343979,78405.0595760345,79137.7520561218,79739.4545078278,NaN
82667.8075790405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84807.5170516968,85051.5568256378,86244.8854446411,NaN,86476.1455939743,86600.5411148071,87331.5541744232,87931.6182136536,NaN
90807.9113960266,90975.6016731262,92045.640707016,92496.9379901886,92611.1981395218,92508.9392662048,93241.9593334198,93843.6617851257,NaN
96743.7117099762,97093.7149524689,98164.0405654907,98565.7353401184,98679.9954894516,98596.0457324982,99329.7212123871,99929.7442436218,NaN
102844.089269638,102990.767002106,104065.106868744,NaN,104279.367018077,104548.107147217,105281.12745285,105882.829666138,NaN
108745.155572891,108963.881969452,110099.211215973,NaN,110313.471365306,110587.208747864,111318.22180748,111919.88325119,NaN
114730.271577835,115010.929584503,116050.28963089,NaN,116264.549780223,116322.26395607,117053.604841232,117655.307292938,NaN
120781.333446503,121050.030946732,122068.337678909,122320.036888123,122434.297037456,122353.378295898,123086.357355118,123688.059806824,NaN
126817.117214203,127006.106615067,128103.42502594,NaN,128267.685175273,128517.448663712,129250.468730927,129852.130174637,NaN
136428.544998169,136609.219551086,137666.274309158,137766.25752449,137880.517673824,NaN,139285.586833954,139862.590312958,NaN
142379.623413086,142597.325801849,143632.630825043,143784.346580505,143898.606729839,NaN,145304.986476898,145881.662368774,NaN
148363.715410233,148584.408044815,150152.725458145,150453.740358353,150568.000507686,NaN,151971.759080887,152547.779560089,NaN
154348.790645599,154571.490287781,155668.808698654,NaN,155900.068847987,156050.801515579,156783.821821213,157385.5240345,NaN
160332.882881165,160955.556869507,161987.912654877,162388.911008835,162503.171158168,NaN,163907.912731171,164485.612392426,NaN
166719.652891159,166951.65014267,168072.971105576,NaN,168287.231254909,168558.306217194,169290.998697281,169892.701148987,NaN
173272.06492424,173457.736730576,174559.765338898,NaN,174774.025488231,175047.066450119,175780.086755753,176381.789207458,NaN
179223.839759827,179442.811727524,180711.138248444,NaN,180958.398397777,181098.169326782,181831.189393997,182432.850837708,NaN
185207.235574722,185372.918605804,186461.225986481,NaN,186708.486135814,186673.234939575,187404.247999191,188004.9264431,NaN
191125.300168991,191715.001344681,192914.309978485,NaN,193161.570127818,193413.325786591,194146.345853806,194748.048305511,NaN
197477.376937866,198149.080038071,199216.415643692,199567.401885986,199681.66203532,199661.405086517,200392.418146133,200993.137598038,NaN
203913.462638855,204766.167879105,205819.495439529,NaN,206016.755588863,206220.821380615,206953.513860703,207555.216312408,NaN
210517.238616943,210559.263706207,211603.579759598,NaN,211800.839908931,211982.254981995,212713.268041611,213313.291311264,NaN
216318.321704865,216546.345949173,217804.677963257,NaN,218001.93811259,218344.653844833,219075.994491577,219677.696943283,NaN
222318.715810776,222414.398431778,223806.751728058,224006.759405136,224121.019554469,224101.745605469,224834.765672684,225436.46812439,NaN
228170.507192612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230325.822353363,230532.506465912,231779.861450195,231980.852127075,232095.112276408,NaN,233499.894618988,NaN,233578.865528107
241893.991470337,242127.668142319,243163.997173309,243465.012073517,243579.27222285,NaN,244986.717224121,245562.082290649,NaN
247895.081996918,248087.757825851,249115.075588226,NaN,249312.33573756,249469.092845917,250200.105905533,250801.808357239,NaN
253846.160411835,254125.835180283,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255300.158500671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257457.193851471,257459.897279739,258527.232885361,NaN,258724.493034694,258824.889183044,259555.902481079,260155.925512314,NaN
263224.279880524,263503.95488739,264595.293045044,264946.320295334,265060.580444667,265006.982088089,265737.995147705,266338.01817894,NaN
269259.367465973,269376.062393188,270547.06788063,NaN,270744.328029964,270951.056241989,271681.41412735,272282.092571259,NaN
275143.435239792,275289.129972458,276397.466659546,276597.474336624,276711.734485957,NaN,278118.810653687,278795.51076889,NaN
281044.542312622,281563.218832016,282598.523855209,NaN,282745.784004543,282947.5440979,283678.598165512,284279.235601425,NaN
287312.610149384,287356.314659119,288450.315237045,NaN,288597.575386379,288902.636528015,289634.632587433,290236.335039139,NaN
293113.692998886,293312.390089035,294384.395122528,NaN,294531.655271861,294808.699846268,295541.760921478,296143.422365189,NaN
299082.466125488,299291.444063187,300301.804542542,300652.790784836,300767.050934169,300693.791627884,301424.8046875,302025.483131409,NaN
305049.84664917,305248.543739319,306319.852590561,306520.884037018,306635.144186351,NaN,308042.220592499,308619.592666626,NaN
311016.940355301,311270.605802536,312303.944587708,312656.651258469,312770.911407802,NaN,314174.956560135,314752.65622139,NaN
317035.029411316,317071.688652039,318389.044046402,NaN,318586.304195735,318635.049819946,319368.029117584,319969.73156929,NaN
322836.112260818,323011.789798737,324457.104206085,NaN,324688.364355418,324851.139545441,325584.11860466,326185.821056366,NaN
328770.19238472,328948.859930038,329990.185976028,NaN,330221.446125362,330562.192201614,331293.205499649,331894.907951355,NaN
334721.925973892,334928.937911987,336276.276111603,NaN,336457.536260936,336514.950037003,337245.963096619,337845.986127853,NaN
340690.043926239,340938.015699387,341976.351737976,NaN,342157.611887309,342237.348794937,342970.368862152,343572.071313858,NaN
346707.436561584,346778.092384338,347894.416332245,NaN,348075.676481578,348277.433156967,349010.453462601,349612.155914307,NaN
352541.49222374,352713.196516037,353761.526823044,354012.529611588,354126.789760921,354076.508998871,354809.529304504,355411.23175621,NaN
358475.572109222,358630.278110504,359680.287599564,NaN,359844.547748897,360034.591674805,360767.61174202,361369.314193726,NaN
364393.677711487,364556.329965591,365697.680234909,NaN,365861.940384242,366094.377994537,366825.391054153,367425.373077393,NaN
370328.413009644,370462.43429184,371481.764793396,371682.427883148,371796.688032481,NaN,373202.781200409,373879.80890274,NaN
376228.823900223,376328.520536423,377734.513521194,NaN,377881.773670528,378190.849065781,378921.862125397,379522.540569305,NaN
382079.919099808,382251.582384109,383467.602968216,NaN,383614.863117549,383895.921707153,384628.941774368,385230.644226074,NaN
389151.007652283,389509.694337845,NaN,NaN,NaN,NaN,NaN,NaN,NaN
391625.360250473,391830.733776093,392845.06726265,393196.749687195,393311.009836528,NaN,394718.372821808,395295.089483261,NaN
397593.805789948,397701.817274094,398763.131856918,NaN,399010.392006252,399112.152099609,399845.131158829,400446.833610535,NaN
403477.177381516,403628.893136978,404747.224092484,NaN,404978.484241817,405147.198438644,405880.218505859,406481.920957565,NaN
409395.28298378,409500.959634781,410799.30973053,NaN,411030.569879863,411199.98049736,411933.000564575,412533.02359581,NaN
415263.048648834,415283.037185669,416599.368572235,NaN,416813.628721568,416806.38051033,417539.400577545,418141.062021255,NaN
421046.436786652,421365.105628967,422434.448242188,NaN,422648.708391521,422901.474237442,423634.45353508,424236.155748367,NaN
427131.536245346,427251.221418381,428486.206293106,NaN,428700.466442439,428904.530763626,429638.247251511,430239.253520966,NaN
433016.300439835,433216.267108917,434319.606781006,434620.621681213,434734.881830547,434643.600225449,435374.613523483,435975.332736969,NaN
438983.680963516,439081.370592117,440186.676263809,NaN,440367.936413142,440674.386978149,441405.727624893,442006.406068802,NaN
444850.75044632,444909.446001053,445954.786300659,446105.478048325,446219.738197658,NaN,447626.158952713,448202.793836594,NaN
450818.827152252,451021.824836731,452122.87068367,NaN,452254.130833003,452594.852685928,453327.913999557,453929.575443268,NaN
456787.600278854,456904.623031616,457956.926345825,NaN,458088.186495158,458503.947257996,459236.967325211,459838.669776917,NaN
462671.012878418,462919.681072235,463975.01540184,464176.00607872,464290.266228053,NaN,465696.031570435,466273.731470108,NaN
468672.103404999,468734.772205353,469809.112071991,NaN,469956.372221324,470041.109323502,470774.129629135,471375.791072845,NaN
474490.14377594,474864.845752716,476429.886341095,NaN,476577.146490428,476771.861314774,477502.874612808,478102.897644043,NaN
480624.231338501,480934.953927994,482096.94814682,NaN,482244.208296153,482427.290439606,483158.262729645,483758.982181549,NaN
486693.315505981,486923.019170761,488197.366714478,NaN,488344.626863811,488582.022190094,489312.379837036,489913.058280945,NaN
492677.407741547,492855.092048645,493882.123231888,NaN,494029.383381221,494301.430702209,495035.434007645,495637.136220932,NaN
499263.48900795,499493.192672729,500518.216609955,NaN,500665.476759288,500994.212865829,501725.225925446,502325.207948685,NaN
505248.564243317,505405.318021774,506602.619886398,NaN,506749.880035732,506942.587852478,507675.607919693,508277.310371399,NaN
511165.645837784,511306.343317032,512503.686189651,NaN,512650.946338985,512904.356718063,513637.377023697,514237.400054932,NaN
517067.449331284,517114.430427551,518721.782684326,NaN,518919.042833659,519004.775285721,519737.795591354,520339.457035065,NaN
522885.489702225,522902.48799324,524004.844427109,NaN,524202.104576442,524489.851951599,525221.848011017,525823.550462723,NaN
528668.918609619,528826.573848724,530206.925868988,NaN,530404.186018321,530597.602128983,531328.615427017,531928.638458252,NaN
534586.000204086,534668.657541275,535689.995288849,NaN,535887.255438182,536087.67580986,536818.688869476,537418.711900711,NaN
540420.05610466,540628.747224808,541691.781997681,NaN,541889.042147014,542135.092258453,542868.112325668,543469.773769379,NaN
546388.829231262,546499.830722809,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547675.177812576,548095.837116241,NaN,NaN,NaN,NaN,NaN,NaN,NaN
549263.852357864,549286.871910095,550768.190383911,550918.185949326,551032.446098659,NaN,552438.21144104,553014.231920242,NaN
555047.281503677,555264.943122864,556301.271915436,556552.971124649,556667.231273982,NaN,558071.317434311,558648.976325989,NaN
561015.358448029,561179.034471512,562369.373083115,NaN,562533.633232448,562701.067209244,563432.08026886,564032.062292099,NaN
566949.438333511,567164.109706879,568370.4226017,568772.117376328,568886.377525661,568795.464515686,569528.443813324,570130.14626503,NaN
573218.489170074,573406.208992004,574438.523769379,NaN,574652.783918712,574933.525323868,575666.545629501,576268.248081207,NaN
579169.608592987,579369.288682938,580423.599004745,580724.614143372,580838.874292705,NaN,582243.656635284,582820.619106293,NaN
585138.340711594,585484.370946884,586641.695737839,NaN,586872.955887172,586958.398342133,587689.411401749,588289.393663406,NaN
591256.453990936,591327.437639236,592776.766300201,593127.793550491,593242.053699824,593184.768915176,593917.78922081,NaN,594524.816274643
597089.854478836,597598.536729813,598644.859790802,NaN,598842.119940135,598991.873025894,599724.852085114,600326.554536819,NaN
603358.905315399,603705.590724945,604829.942703247,605080.945491791,605195.205641124,NaN,606600.971221924,607178.671121597,NaN
609477.018594742,609700.700998306,610731.0090065,611032.023906708,611146.284056041,611084.698438644,611815.01531601,612415.734767914,NaN
615913.145303726,616136.786937714,617250.120639801,617501.123428345,617615.383577678,NaN,619023.115158081,619599.135637283,NaN
621897.1555233,622080.861091614,623151.186943054,NaN,623315.447092387,623397.192716599,624130.212783813,624731.915235519,NaN
627848.233938217,628189.963102341,629219.288110733,629520.262002945,629634.522152278,629550.285816193,630283.305883408,630884.967327118,NaN
633967.330217361,634160.006046295,635170.366287231,635321.344852448,635435.605001781,NaN,636843.377590179,637419.398069382,NaN
639918.408632278,640135.087013245,641439.45813179,NaN,641570.718281123,641750.426530838,642481.439590454,643082.159042358,NaN
645885.502338409,645945.181131363,647039.509534836,NaN,647170.769684169,647469.507455826,648202.527761459,648804.229974747,NaN
651719.59900856,651838.260173798,652873.605966568,653174.580097198,653288.840246532,653186.581373215,653917.594671249,654518.313884735,NaN
657604.650020599,657808.343887329,658941.666126251,659142.697811127,659256.95796046,NaN,660662.682533264,661240.382432938,NaN
663571.74372673,663680.41062355,664708.752393723,NaN,664856.012543056,665240.453958511,665971.467256546,666571.449279785,NaN
669440.492391586,669585.490942001,670592.820167542,670843.822956085,670958.083105418,NaN,672365.159273148,673041.85962677,NaN
675340.903282166,675601.572751999,676627.907514572,NaN,676792.167663905,677106.934785843,677839.954853058,678441.616296768,NaN
681374.966621399,681559.655427933,682679.706573486,NaN,682860.966722819,682945.987462997,683677.000522614,684277.719974518,NaN
687310.070753098,687396.742105484,688413.08259964,NaN,688594.342748973,688742.073297501,689475.093364716,690076.795816422,NaN
693161.124706268,693264.835596085,694314.148902893,NaN,694495.409052226,694630.155086517,695363.871574402,695963.85383606,NaN
699563.213825226,699739.915132523,700750.234603882,NaN,700931.494753215,701069.231033325,701802.25110054,702403.953552246,NaN
705497.293710709,705726.997375488,706752.021551132,NaN,706933.281700465,707295.028209686,708026.041269302,708626.023292542,NaN
711499.408245087,711756.063699722,712953.406333923,NaN,713117.666483257,713180.119991302,713911.133050919,714511.115312576,NaN
717517.169475555,717743.145942688,718820.475816727,NaN,718984.73596606,719263.499259949,719996.519327164,720598.22177887,NaN
723519.243240356,723550.249814987,724571.587562561,724772.250652313,724886.510801646,NaN,726293.914556503,726970.614671707,NaN
729318.646669388,729488.343954086,730622.64919281,730873.652219772,730987.912369105,NaN,732395.684719086,733071.688652039,NaN
735253.709793091,735470.388174057,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737158.759355545,737449.452400208,738613.781452179,NaN,738828.041601512,739015.066623688,739747.759103775,740349.461317062,NaN
743210.84523201,743305.503606796,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744480.850934982,744673.526763916,745851.864099503,NaN,746033.124248836,746081.854343414,746814.874649048,747416.576862335,NaN
