fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
186593.690633774,186744.382381439,187764.36829567,188065.383434296,188168.905382419,NaN,189584.712743759,190261.740446091,NaN
192511.755228043,192727.450609207,193865.769863129,NaN,194086.291811252,194285.77375412,195019.121646881,195621.479272842,NaN
198495.847463608,198824.551343918,200135.558128357,NaN,200356.080076481,200603.567123413,201333.88376236,201934.562206268,NaN
204597.904205322,204660.614013672,206185.964584351,NaN,206356.486532474,206437.254190445,207169.946670532,207771.64888382,NaN
210415.002584457,210651.710510254,211669.689178467,NaN,211840.211126591,212199.015378952,212930.028438568,213530.747890472,NaN
216416.789531708,217393.767356873,218673.111915588,218840.106010437,218943.627958561,NaN,220341.125965118,221017.129898071,NaN
223153.152942657,223511.880636215,224825.181007385,NaN,224945.702955509,225227.203607559,225962.230682373,226563.236713409,NaN
229271.266222,229456.938028336,230709.290027618,NaN,230829.811975742,231193.273305893,231926.293373108,232527.995824814,NaN
235222.344636917,235439.023017883,236744.336366653,236944.344043732,237047.865991855,237043.344259262,237776.364564896,NaN,238123.049974442
246807.471036911,246986.179590225,248010.507106781,NaN,248147.029054905,248418.509721756,249151.53002739,249753.232240677,NaN
252741.550922394,253056.246757507,254364.263296127,NaN,254500.785244251,254695.588827133,255426.601886749,256027.321338654,NaN
258809.652090073,258914.345979691,259979.674577713,NaN,260116.196525837,260547.666788101,261280.687093735,261882.389545441,NaN
264678.400993347,264907.408237457,266114.745378494,266231.767892838,266335.289840961,NaN,267735.778331757,268311.798810959,NaN
270662.493228912,270858.52766037,271882.814407349,NaN,271986.336355472,272351.847410202,273083.84346962,273685.545921326,NaN
276629.873514175,276892.590999603,277933.917045593,278084.609031677,278188.130979801,NaN,279604.921340942,280181.924819946,NaN
282665.657281876,282756.670475006,283800.986528397,284052.68573761,284156.207685734,NaN,285572.015047073,286249.042987823,NaN
288515.073060989,288839.762926102,289903.084516525,NaN,290056.606464649,290293.761014938,291024.774074554,291625.08392334,NaN
294600.131511688,294691.84088707,295703.8397789,NaN,295857.361727024,296067.154884338,296800.174951553,297401.877403259,NaN
300451.226472855,300551.906347275,301571.236848831,NaN,301724.758796955,302019.216299057,302752.236366272,303353.938817978,NaN
306318.295955658,306399.970293045,307639.297008514,NaN,307792.818956638,307992.331266403,308725.638151169,309327.340364456,NaN
312169.390916824,312251.065254211,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314409.411430359,314896.098136902,316466.135978699,NaN,316619.657926823,316891.42370224,317624.443769455,318226.146221161,NaN
320661.504983902,320948.184013367,322049.516439438,NaN,322203.038387562,322409.513950348,323142.534017563,323744.195461273,NaN
326713.263034821,326925.271987915,327949.599742889,328317.584276199,328421.106224323,NaN,329821.5944767,330399.294376373,NaN
332680.643558502,332852.3478508,333985.342502594,NaN,334171.864450718,334309.663772583,335040.676832199,335641.355276108,NaN
338615.747451782,339070.403575897,340136.756181717,340537.754535675,340641.276483799,NaN,342057.780265808,342634.783744812,NaN
344833.80317688,344982.487916946,NaN,NaN,NaN,NaN,NaN,NaN,NaN
346154.844999313,346261.504888535,347391.837120056,NaN,347628.35906818,347690.517425537,348421.530485153,349021.553516388,NaN
352021.914482117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
354178.950071335,354320.630788803,355348.93155098,NaN,355585.453499103,355807.642459869,356538.655757904,357138.678789139,NaN
360079.033374786,360262.697935104,361316.72167778,NaN,361553.243625904,361781.044244766,362512.057304382,363112.735748291,NaN
366014.096260071,366526.792526245,367552.103281021,NaN,367788.625229145,368154.133319855,368886.825799942,369486.8080616,NaN
372282.164096832,372395.869016647,373453.866004944,NaN,373690.387953068,373883.208751678,374616.228818893,375217.890262604,NaN
378702.275514603,379107.943296432,380524.299144745,NaN,380760.821092869,380848.989009857,381580.002307892,382179.984331131,NaN
384870.359897614,385118.045091629,386358.3548069,NaN,386578.876755024,386798.060417175,387529.073476791,388129.096746445,NaN
390871.409654617,391066.133499146,392143.135786057,NaN,392363.65773418,392665.457487106,393396.470785141,393997.476816177,NaN
396823.184251785,397042.197465897,398176.543712616,398577.542066574,398681.064014698,398608.548879623,399341.527938843,399943.230390549,NaN
402807.604074478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
404964.312076569,404983.317375183,406300.631999969,NaN,406487.153948093,406759.62972641,407492.650032043,408094.352245331,NaN
410747.700214386,410847.396850586,411867.710351944,NaN,412054.232300068,412405.719995499,413136.733055115,413738.435506821,NaN
416598.795175552,416703.448057175,417718.805551529,NaN,417905.327499653,417989.796876907,418720.809936523,419322.798967361,NaN
422968.525648117,423211.541414261,424304.886817932,NaN,424491.408766056,424543.88833046,425276.908397675,425878.569841385,NaN
428985.959291458,429080.617904663,430355.948448181,NaN,430542.470396305,430666.957855225,431399.97792244,432001.680374146,NaN
434853.028774261,435158.713340759,436207.043409348,436458.04643631,436561.568384434,436577.731609344,437308.048248291,437908.7266922,NaN
440921.088933945,441051.792383194,442359.112739563,NaN,442512.634687687,442708.132743835,443441.808223724,444041.831254959,NaN
446805.853128433,447060.870170593,448126.198768616,NaN,448279.72071674,448537.191390991,449270.211458206,449871.913909912,NaN
452823.245763779,453022.966623306,454127.289295197,454227.272748947,454330.794697071,NaN,455750.00166893,456425.309181213,NaN
460146.033525467,460391.05629921,461616.374731064,461833.380699158,461936.902647282,NaN,463337.391138077,464013.394832611,NaN
466163.426160812,466424.136638641,467501.138925552,467802.15382576,467905.675773884,NaN,469320.500135422,469897.503614426,NaN
472181.515216827,472406.221866608,473568.543672562,NaN,473739.065620685,473967.535018921,474700.555086136,475302.257537842,NaN
478182.605743408,478256.292819977,479302.615880966,479753.626585007,479857.148533131,479768.617868423,480502.334356308,481102.316379547,NaN
484016.702413559,484221.379518509,485236.696004868,485537.711143494,485641.233091617,485573.387145996,486304.728031158,486905.406475067,NaN
489984.779119492,490103.440284729,491137.762308121,NaN,491308.284256245,491556.782960892,492289.803266525,492891.505479813,NaN
495868.847131729,495940.52696228,497389.855623245,497590.846300125,497694.368248249,NaN,499109.889030457,499787.572145462,NaN
501702.943563461,501874.607086182,502923.633575439,NaN,503060.155523563,503405.609846115,504136.62314415,504736.646175385,NaN
507637.679100037,507824.702501297,508891.014099121,NaN,509027.536047245,509247.03836441,509978.338241577,510579.712867737,NaN
513588.061094284,513853.768587112,515310.101509094,NaN,515446.623457218,515654.124498367,516385.096549988,516985.816001892,NaN
519606.150150299,519780.844449997,521261.179924011,NaN,521397.701872135,521621.873617172,522352.886676788,522952.909708023,NaN
525741.261720657,525932.913541794,527179.940700531,NaN,527316.462648655,527430.57513237,528163.267612457,528764.969825745,NaN
531692.340135574,531761.029958725,532879.319906235,533180.335044861,533283.856992985,NaN,534700.360536575,535277.364253998,NaN
537527.092218399,538164.102077484,539365.417957306,NaN,539585.93990543,539662.132263184,540393.1453228,540993.127346039,NaN
543930.491924286,544068.158388138,545117.184877396,NaN,545337.706825519,545516.504049301,546247.517108917,546848.195552826,NaN
549830.574989319,550048.236370087,551167.591333389,NaN,551388.113281513,551617.578029633,552350.598096848,552952.300548553,NaN
555814.667224884,555936.318397522,556984.648704529,NaN,557205.170652653,557250.356197357,557981.369256973,558581.351280212,NaN
562099.733352661,562305.434465408,563388.417005539,NaN,563608.938953663,563841.762304306,564572.775363922,565174.477815628,NaN
568067.810297012,568119.501829147,569304.843187332,NaN,569491.365135456,569639.527320862,570372.547626495,570972.529649734,NaN
573886.5878582,574073.570251465,575239.906311035,575489.926099777,575593.448047901,NaN,577011.631011963,577686.938524246,NaN
579836.969852448,580107.674598694,581207.000017166,NaN,581360.52196529,581594.686508179,582325.003147125,582925.681591034,NaN
585871.033191681,586063.75002861,587108.066320419,587409.081220627,587512.603168751,587521.065950394,588252.07901001,588852.798461914,NaN
591822.152614594,592139.838457108,593226.138591766,593427.170276642,593530.692224766,NaN,594947.154760361,595523.175239563,NaN
597907.907485962,598272.902011871,599378.248691559,599629.251480103,599732.773428226,NaN,601149.277210236,601726.28068924,NaN
604042.281866074,604180.972576141,605262.316465378,NaN,605415.838413502,605640.336275101,606373.315572739,606975.018024445,NaN
609943.389177322,610161.05055809,611297.403812408,611598.418951035,611701.940899158,611614.393234253,612345.406293869,612946.084737778,NaN
615928.136587143,616281.129837036,617515.500545502,617667.175292969,617770.697241093,NaN,619185.521602631,619762.525081635,NaN
622046.536684036,622175.232887268,623684.567928314,NaN,623805.089876438,624049.234867096,624780.247926712,625380.270957947,NaN
627930.604457855,628136.346578598,629168.333768845,NaN,629288.855716968,629658.624887466,630391.6451931,630993.347406387,NaN
633898.681163788,634095.371246338,635218.699216843,NaN,635339.221164966,635605.402469635,636336.743354797,636937.421798706,NaN
639865.775108337,640158.475160599,641203.815460205,641403.782129288,641507.304077412,641512.489795685,642243.503093719,642843.485116959,NaN
645917.860746384,646033.531904221,647255.573511124,647355.556726456,647459.07867458,NaN,648874.886035919,649450.906515121,NaN
651784.930229187,651925.627946854,652954.952716827,NaN,653058.474664951,653214.638948441,653945.652246475,654545.67527771,NaN
657686.037540436,658023.711681366,659458.745241165,NaN,659562.267189289,659823.043584824,660556.760072708,661156.742095947,NaN
663788.09428215,663946.773529053,664991.130590439,NaN,665094.652538563,665386.1079216,666119.127988815,666720.830440521,NaN
669722.870826721,670653.891563416,671845.21317482,672112.886667252,672216.408615375,NaN,673613.251447678,674190.254926682,NaN
676425.278425217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
678565.315485001,678851.011514664,679870.014429092,NaN,680073.536377216,680082.023382187,680813.036441803,681413.018465042,NaN
684601.099252701,684706.079721451,685720.413208008,NaN,685923.935156132,686171.096086502,686904.116153717,687504.098176956,NaN
690467.472314835,690714.133501053,691805.184841156,692222.485542297,692326.007490421,692273.480653763,693008.180141449,693609.186172485,NaN
696468.562841415,697207.235574722,698457.580566406,NaN,698661.10251453,698875.905036926,699608.597517014,700210.299730301,NaN
702971.618175507,703207.302093506,704258.663415909,704510.321617126,704613.84356525,NaN,706028.667926788,706705.69562912,NaN
708973.405122757,709705.401182175,710744.720220566,NaN,710898.24216869,711139.738559723,711872.758626938,712474.461078644,NaN
715458.806753159,715667.497873306,716863.488912582,NaN,717017.010860706,717195.838451385,717926.851511002,718527.52995491,NaN
721426.883459091,721612.555265427,722629.878759384,NaN,722833.400707508,722998.887300491,723733.586788177,724334.92064476,NaN
727828.972578049,728080.671787262,729100.002288818,NaN,729303.524236942,729525.003194809,730257.982492447,730859.684705734,NaN
733847.061395645,734167.73724556,735235.072851181,NaN,735438.594799305,735631.07419014,736364.094495773,736965.796709061,NaN
739932.120084763,740092.806100845,741236.16361618,NaN,741439.685564304,741654.4880867,742387.180566788,742988.842010498,NaN
746669.220685959,746908.918619156,747956.224918365,NaN,748159.746866489,748376.228809357,749107.241868973,749708.944320679,NaN
753439.294338226,753639.998435974,754659.328937531,754960.344076157,755063.86602428,NaN,756480.369567871,757057.373046875,NaN
759407.412052155,759445.095300674,760527.422428131,NaN,760697.944376255,760915.395498276,761648.415565491,762250.118017197,NaN
765207.471132278,765432.17754364,766479.156255722,766845.502376556,766949.02432468,766901.49474144,767634.514808655,768236.217260361,NaN
771192.546129227,771379.241943359,772395.582437515,NaN,772582.104385639,772768.564224243,773501.584291458,774103.286743164,NaN
777143.624544144,777362.310171127,778380.657672882,778580.66534996,778684.187298084,NaN,780101.673841476,780779.357194901,NaN
783913.739204407,784188.416957855,785201.439619064,NaN,785337.961567188,785447.732210159,786180.752277374,786782.45472908,NaN
789947.80254364,790077.481985092,791201.833963394,791502.808094025,791606.330042148,NaN,793024.554014206,793599.837064743,NaN
795832.894325256,796044.575691223,797070.58262825,NaN,797241.104576374,797338.583946228,798068.900823593,798669.620037079,NaN
802435.974121094,802646.67224884,803922.986030579,804340.982675552,804444.504623676,804378.9935112,805110.334396362,805712.036848068,NaN
808420.06611824,808704.738140106,810309.100389481,810610.074520111,810713.596468235,NaN,812128.093004227,812804.09693718,NaN
814471.127986908,814565.827608109,815591.179132462,NaN,815761.701080585,815984.149456024,816717.169523239,817318.871974945,NaN
820339.221477509,820540.908575058,821726.905345917,NaN,821930.427294041,822048.236370087,822779.249668121,823381.238698959,NaN
826290.996074677,826365.993976593,827828.306913376,NaN,828031.8288615,828304.302930832,829035.316228867,829636.035442352,NaN
832124.396562576,832399.074316025,833729.413986206,833996.391296387,834099.913244511,NaN,835499.418497086,836176.446437836,NaN
838227.14972496,838541.149139404,839797.474145889,NaN,839950.996094013,840126.46484375,840859.485149384,841461.187601089,NaN
844294.55447197,844316.222429276,845331.252098083,NaN,845484.774046207,845774.562120438,846507.582426071,847109.243869781,NaN
850077.615022659,850572.288990021,851616.318464279,NaN,851802.840412403,851977.339744568,852708.353042603,853308.335065842,NaN
856329.708576202,856568.382501602,857618.391990662,NaN,857804.913938785,857866.732358932,858599.71165657,859201.414108276,NaN
862332.478284836,862405.469179153,863635.784626007,NaN,863822.306574131,863913.821220398,864646.800279617,865248.502731323,NaN
868567.532539368,868796.539783478,869836.882829666,NaN,870023.40477779,870231.901168823,870964.880228043,871566.582679749,NaN
876005.950450897,876411.659240723,877995.008945465,NaN,878148.530893589,878225.982427597,878959.002494812,879560.704946518,NaN
882174.034833908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884314.768314362,884879.770517349,886387.098550797,NaN,886540.62049892,886798.091173172,887531.111240387,888132.813692093,NaN
890649.150371552,890965.853214264,892070.175647736,NaN,892223.697595859,892594.177007675,893327.19707489,893928.899526596,NaN
896717.25153923,896870.933532715,897904.272317886,NaN,898057.79426601,898177.270650864,898910.331726074,899511.952400208,NaN
902636.012554169,902844.990491867,904022.344589233,NaN,904175.866537357,904432.354211807,905165.374279022,905767.035722733,NaN
908619.408369064,908688.098192215,909707.101106644,909957.407712936,910060.92966106,NaN,911477.433204651,912155.157327652,NaN
914454.16021347,914648.187875748,915757.507562637,NaN,915911.029510761,916129.178524017,916859.495401382,917460.214614868,NaN
921257.575273514,921474.25365448,922945.577859879,NaN,923149.099808002,923189.61763382,923922.596693039,924524.299144745,NaN
927242.650508881,927836.365699768,928930.694103241,929197.671413422,929301.193361545,NaN,930701.681613922,931279.381513596,NaN
933594.727277756,933764.424562454,934931.743621826,NaN,935085.26556995,935393.772363663,936126.792669296,936728.454113007,NaN
939529.503583908,939997.512578964,941049.856901169,941467.853784561,941571.375732685,941558.866977692,942291.846036911,942893.548488617,NaN
945763.902425766,946035.590171814,947051.93066597,947418.932199478,947522.454147602,NaN,948921.959400177,949497.938871384,NaN
951798.989772797,952012.678146362,953035.981655121,NaN,953256.503603245,953456.681966782,954186.998605728,954787.718057632,NaN
957767.066478729,958145.741701126,959154.094934464,NaN,959374.616882587,959606.785058975,960337.101697922,960937.78014183,NaN
963918.152570724,964335.821866989,965373.174667358,965690.164089203,965793.686037327,965710.152626038,966443.500518799,967044.875144958,NaN
970103.931903839,970262.938499451,971307.25479126,971508.941650391,971612.463598514,NaN,973028.270959854,973705.298900604,NaN
976021.300077438,976475.013971329,977626.317739487,NaN,977762.839687611,978027.029514313,978760.049581528,979360.031604767,NaN
982240.379810333,982755.083084106,983895.409584045,NaN,984081.931532169,984160.420894623,984893.11337471,985493.136405945,NaN
988508.48865509,988763.177871704,989946.51222229,NaN,990133.034170414,990442.497014999,991173.510074615,991774.188518524,NaN
994526.577711105,994693.243741989,995713.557481766,995965.256690979,996068.778639103,NaN,997483.602762222,998161.286115646,NaN
1000461.64059639,1000477.32830048,1002083.32896233,NaN,1002236.85091045,1002466.96043015,1003199.69367981,1003801.35512352,NaN
1006244.70114708,1006518.39590073,1007565.74296951,NaN,1007719.26491764,NaN,NaN,NaN,1008054.72350121
1012781.79430962,1013093.49989891,1014219.49028969,NaN,1014373.01223781,1014582.84640312,1015315.82570076,1015917.52791405,NaN
1019184.57961082,1019460.5679512,1020504.92501259,NaN,1020658.44696071,1020834.89894867,1021567.91901588,1022169.62146759,NaN
1025436.67292595,1025710.65449715,1026755.99455833,NaN,1026909.51650646,1027158.34474564,1027890.99621773,1028492.69866943,NaN
1031471.76027298,1031612.74456978,1032841.09401703,1033142.06814766,1033245.59009578,NaN,1034663.77305984,1035239.0973568,NaN
1037371.14715576,1037572.83425331,1038592.16475487,NaN,1038762.68670299,1038969.16055679,1039702.18086243,1040303.84230614,NaN
1043339.92028236,1043521.90566063,1044559.21769142,NaN,1044729.73963955,1044961.5676403,1045695.24312019,1046296.9455719,NaN
1049808.28261375,1050184.99159813,1051213.3333683,NaN,1051383.85531643,1051647.63236046,1052380.32484055,1052982.02729225,NaN
1055960.39271355,1056635.08582115,1057666.0900116,NaN,1057886.61195972,1058044.39640045,1058777.41670609,1059379.11891937,NaN
1062397.17459679,1062678.160429,1063717.47946739,NaN,1063938.00141552,1064173.48694801,1064906.50725365,1065508.20970535,NaN
1068447.54004478,1068836.25054359,1069918.57767105,1070219.59257126,1070323.11451938,1070352.58984566,1071083.60290527,1071684.28134918,NaN
1074599.65014458,1074968.33109856,1075986.63783073,NaN,1076157.15977886,1076227.64635086,1076960.66665649,1077562.36886978,NaN
1080734.72094536,1080928.42078209,1082255.72967529,NaN,1082426.25162342,1082602.74267197,1083333.75573158,1083934.43417549,NaN
1087337.8007412,1087684.48615074,1088741.82748795,1088958.83369446,1089062.35564258,NaN,1090463.54007721,1091039.84737396,NaN
1093439.57090378,1093670.58515549,1094692.90590286,NaN,1094829.42785099,1095155.9176445,1095888.93795013,1096490.59939384,NaN
1099440.98901749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1102031.99577332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104188.70377541,1104384.73820686,1105692.05856323,NaN,1105862.58051136,1105930.07707596,1106663.0563736,1107264.7588253,NaN
1110139.12677765,1110269.7892189,1111326.1475563,NaN,1111496.66950443,1111691.83850288,1112422.8515625,1113022.83358574,NaN
1116023.19455147,1116352.88167,1117728.89184952,NaN,1117899.41379764,1118020.24030685,1118753.21960449,1119354.92181778,NaN
1122225.27575493,1122455.96265793,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123679.31485176,1123869.9836731,1124900.33245087,NaN,1125070.85439899,1125426.34081841,1126159.31987762,1126761.02232933,NaN
1129631.04867935,1129712.06760406,1130734.38811302,NaN,1130904.91006115,1131249.09162521,1131980.10468483,1132580.08670807,NaN
1135465.1453495,1135613.1336689,1136785.49098969,NaN,1136956.01293781,1137199.47361946,1137932.49368668,1138534.19613838,NaN
1141382.5545311,1141572.24035263,1142704.2517662,1143021.24118805,1143124.76313617,NaN,1144523.5722065,1145100.5756855,NaN
1147333.63294601,1147436.31958961,1148570.62506676,1149038.63382339,1149142.15577152,1149046.62108421,1149779.64138985,1150381.34360313,NaN
1153201.68542862,1153525.39229393,1154571.71559334,NaN,1154792.23754146,1155051.72586441,1155784.74593163,1156386.40737534,NaN
1159687.78324127,1159906.46886826,1160925.47178268,NaN,1161095.99373081,1161203.50813866,1161934.4804287,1162534.50345993,NaN
1165672.57189751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167811.91253662,1168236.58585548,1169365.89407921,NaN,1169502.41602733,1169779.91771698,1170512.93802261,1171114.6402359,NaN
1173997.65086174,1174111.6836071,1175216.98904037,1175417.97971725,1175521.50166538,NaN,1176939.31627274,1177616.71257019,NaN
1179881.0634613,1180095.73459625,1181553.09152603,NaN,1181689.61347416,1181931.76674843,1182662.77980804,1183262.80283928,NaN
1185849.14016724,1185879.81915474,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1187052.83164978,1187238.83104324,1188273.15306664,1188624.18007851,1188727.70202663,1188659.15989876,1189391.19720459,1189992.8586483,NaN
1193003.9100647,1193273.91839027,1194792.26469994,NaN,1194978.78664806,1195172.94692993,1195903.95998955,1196503.98302078,NaN
1199038.99741173,1199137.01462746,1200158.31136703,NaN,1200344.83331516,1200578.31525803,1201310.35232544,1201912.05477715,NaN
1205457.38840103,1205724.07913208,1206761.43193245,1207062.40606308,1207165.9280112,1207206.09378815,1207937.10684776,1208537.129879,NaN
1211492.47574806,1212145.17354965,1213214.51616287,1213364.51172829,1213468.03367641,NaN,1214886.21664047,1215561.52415276,NaN
1217911.56315804,1218099.24197197,1219449.57017899,1219717.28467941,1219820.80662754,NaN,1221218.59169006,1221796.29158974,NaN
1223863.33799362,1224141.3333416,1225350.67749023,NaN,1225504.19943836,1225612.657547,1226345.67785263,1226947.38006592,NaN
1229914.39962387,1230291.43643379,1231752.76637077,NaN,1231939.2883189,1232027.77194977,1232758.78500938,1233359.46345329,NaN
1236048.81501198,1236214.49828148,1237603.82056236,1237904.83546257,1238008.35741069,1238017.51637459,1238748.52967262,1239348.55270386,NaN
1241983.87813568,1242077.59451866,1243154.59680557,1243353.90806198,1243457.43001011,1243410.59684753,1244141.60990715,1244741.91975594,NaN
1248168.96104813,1248499.71294403,1249639.99843597,1249789.99400139,1249893.51594951,NaN,1251311.69891357,1251987.00642586,NaN
1254270.73121071,1254465.74187279,1255507.06791878,1255758.07070732,1255861.59265544,NaN,1257278.09619904,1257955.12413979,NaN
1260622.15256691,1260859.84349251,1261893.1415081,1262194.15640831,1262297.67835643,NaN,1263712.17513084,1264288.19561005,NaN
1266624.26710129,1266816.90216064,1267861.21821404,NaN,1268031.74016216,1268205.24120331,1268938.26150894,1269539.96372223,NaN
1272876.31964684,1273155.9946537,1274196.33769989,NaN,1274366.85964801,1274574.31650162,1275307.33656883,1275909.03902054,NaN
1278910.38298607,1279026.0951519,1280247.39933014,NaN,1280417.92127826,1280560.41574478,1281293.435812,1281895.09725571,NaN
1285647.48382568,1285857.15818405,1287319.51189041,NaN,1287490.03383854,1287754.50730324,1288486.50336266,1289088.20581436,NaN
1291850.26144981,1292044.2481041,1293186.58137321,1293537.56761551,1293641.08956363,1293599.58100319,1294330.59430122,1294931.27274513,NaN
1298168.62821579,1298466.32552147,1299639.66560364,NaN,1299826.18755176,1300159.65270996,1300893.00060272,1301494.70305443,NaN
1304219.73085403,1304334.41877365,1305357.4359417,NaN,1305543.95788982,1305738.77334595,1306472.44906425,1307072.47209549,NaN
1310086.80033684,1310213.48953247,1311391.49928093,NaN,1311578.02122905,1311778.8169384,1312509.82999802,1313111.53244972,NaN
1315971.89211845,1316361.58561707,1317475.90231895,NaN,1317662.42426708,1317877.92468071,1318610.6171608,1319210.59942245,NaN
1322123.67463112,1322313.64703178,1323426.98073387,NaN,1323613.502682,1323974.98464584,1324708.00471306,1325309.70716476,NaN
1328074.75304604,1328236.74964905,1329495.08190155,1329796.05603218,1329899.5779803,1329911.07177734,1330642.08483696,1331242.76328087,NaN
1333992.12121964,1334971.84348106,1336366.16277695,NaN,1336536.68472507,1336870.17560005,1337604.17890549,1338204.8573494,NaN
1340729.22205925,1341441.9260025,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1342935.942173,1343146.9271183,1344523.26488495,1344774.26791191,1344877.78986003,NaN,1346293.31040382,1346870.31388283,NaN
1348904.01887894,1349062.00170517,1350123.35705757,NaN,1350276.8790057,1350432.03163147,1351163.04469109,1351763.06772232,NaN
1354821.1004734,1354925.09794235,1355940.41442871,NaN,1356093.93637683,1356264.44888115,1356997.42817879,1357599.13063049,NaN
1360688.49754333,1360795.15743256,1361825.50621033,NaN,1361979.02815845,1362228.51157188,1362959.52486992,1363561.22708321,NaN
1366555.56702614,1366731.24456406,1367826.59673691,NaN,1367980.11868503,1368242.5866127,1368973.59967232,1369574.27811623,NaN
1372490.63014984,1372607.32507706,1373710.66474915,NaN,1373864.18669727,1374021.67391777,1374754.69398499,1375356.3554287,NaN
1378709.42306519,1379118.40867996,1380430.76705933,NaN,1380584.28900745,1380723.42634201,1381454.43940163,1382054.46243286,NaN
1384877.79426575,1385000.51045418,1386081.52675629,1386431.81657791,1386535.33852604,1386546.50473595,1387277.51779556,1387877.5408268,NaN
1390762.55846024,1390774.55973625,1391898.91171455,NaN,1392085.43366268,1392389.89925385,1393120.91231346,1393721.63176537,NaN
1396880.67173958,1397104.68196869,1398134.00673866,1398400.98404884,1398504.50599697,NaN,1399906.71443939,1400482.03873634,NaN
1403500.74982643,1403823.76027107,1404854.06804085,NaN,1405007.58998897,1405215.08955956,1405946.10261917,1406546.78106308,NaN
