fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
150154.322862625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152311.358451843,152502.068042755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153765.397548676,153883.075475693,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155052.401542664,155219.108819962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156390.114307404,156671.099901199,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157844.439983368,158369.137525558,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159533.138990402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161689.478158951,162099.200963974,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163260.498762131,163439.207315445,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164597.515106201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166755.247116089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168893.604755402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171050.64034462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173190.349817276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175346.688985825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177487.381458282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179642.737627029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181782.774686813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183938.786268234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186095.821857452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188737.536907196,188871.558189392,189906.862974167,NaN,190057.97015257,190177.895307541,190910.874605179,191512.577056885,NaN
194638.644218445,194832.630634308,195857.941389084,NaN,196009.048567487,196160.635948181,196891.976594925,197492.655038834,NaN
200589.722633362,200955.700159073,202478.060483932,NaN,202629.167662335,202810.041189194,203543.757677078,204143.739938736,NaN
206724.097013474,207144.797086716,208211.805105209,208412.140369415,208530.247547818,NaN,209931.142091751,210507.162570953,NaN
212909.179925919,213104.886770248,214380.217313766,NaN,214548.324492169,214650.921821594,215381.238698959,215981.917142868,NaN
218860.954523087,219271.947145462,220297.298908234,NaN,220465.406086636,220520.285129547,221253.305196762,221855.007648468,NaN
225045.341014862,225202.054023743,226266.072034836,226416.395187378,226534.502365781,NaN,227936.379909515,228513.096570969,NaN
230963.446617126,231249.14264679,232383.447885513,NaN,232551.555063916,232623.14581871,233354.159116745,233954.18214798,NaN
237014.508485794,237278.208971024,238553.211927414,NaN,238721.319105817,NaN,NaN,NaN,239246.54173851
248633.385896683,248875.377655029,249969.705820084,NaN,250137.812998486,250457.703351974,251188.716411591,251790.418863297,NaN
254633.780241013,254821.458816528,255870.772123337,NaN,256038.87930174,256364.790678024,257097.810983658,257699.472427368,NaN
260585.513830185,260792.52576828,261955.871582031,NaN,262123.978760434,262250.865697861,262981.878757477,263582.557201385,NaN
266552.935361862,266739.630937576,267906.949996948,NaN,268075.057175351,268337.644577026,269068.657636642,269668.639659882,NaN
272504.70995903,272627.712965012,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274945.024967194,275454.731225967,276482.048988342,NaN,276650.156166745,276814.070701599,277547.746181488,278147.769212723,NaN
281213.829994202,281454.797744751,282584.146976471,NaN,282752.254154874,283096.843242645,283827.856302261,284427.8383255,NaN
287214.224338531,287484.888076782,288518.923282623,NaN,288687.030461026,289151.222705841,289884.939193726,290484.921216965,NaN
293249.270677567,293907.989501953,294938.010454178,NaN,295106.117632581,295433.339834213,296166.319131851,296768.021345139,NaN
299668.35808754,299959.051132202,301540.393829346,301641.401290894,301759.508469296,NaN,303162.123203278,303738.430500031,NaN
305721.140146255,305804.166078568,306840.495109558,NaN,306958.602287961,307367.486476898,308100.506544113,308702.167987823,NaN
311570.555925369,311735.214948654,312891.556739807,313108.56294632,313226.670124722,NaN,314612.57314682,315289.600849152,NaN
317505.618810654,317692.314624786,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318859.633684158,319363.318681717,320397.681474686,NaN,320598.788653088,320819.364786148,321549.681663513,322150.360107422,NaN
325127.742290497,325180.417060852,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326349.415302277,326539.428710938,327585.752010345,NaN,327836.859188748,328040.776729584,328773.755788803,329375.458240509,NaN
332299.83830452,332544.492483139,333838.54174614,NaN,334089.648924542,334289.183616638,335021.876096725,335623.537540436,NaN
338300.888061523,338531.574726105,NaN,NaN,NaN,NaN,NaN,NaN,NaN
339705.611228943,339873.62909317,340958.946228027,341309.932470322,341428.039648724,NaN,342829.957962036,343506.985902786,NaN
345638.994932175,345826.714515686,346876.027822495,NaN,347111.135000897,347306.722164154,348037.735462189,348637.717485428,NaN
351590.073347092,351775.785923004,353011.794805527,NaN,353229.901983929,353429.791688919,354160.108566284,354760.82777977,NaN
357525.177240372,357653.873682022,358678.201198578,NaN,358896.308376981,358996.870040894,359727.186918259,360327.906131744,NaN
363961.26294136,364268.954515457,365716.276168823,NaN,365934.383347226,366312.28518486,367045.305252075,367647.007703781,NaN
370029.323101044,370227.037191391,371250.054121017,NaN,371468.16129942,371642.369031906,372373.382091522,372974.060535431,NaN
375980.401515961,376185.119628906,377200.436115265,NaN,377418.543293668,377611.42873764,378342.441797256,378943.161249161,NaN
381948.519468307,382121.206760406,383519.540071487,383870.526313782,383988.633492184,NaN,385391.248226166,386068.23515892,NaN
387882.59935379,387955.262422562,389070.27554512,NaN,389321.382723523,389511.619567871,390244.59862709,390846.301078796,NaN
393716.655015945,393984.369516373,395404.698610306,395856.692075729,395974.799254132,395908.711433411,396642.018318176,397244.375944138,NaN
399751.783370972,399903.417348862,401054.761886597,NaN,401289.869064999,401404.765129089,402137.785196304,402739.48764801,NaN
405668.823957443,405758.526325226,407040.533542633,NaN,407275.640721036,407462.831020355,408195.85108757,408797.553539276,NaN
411519.91891861,411732.583284378,412756.911039352,NaN,412992.018217755,413213.614940643,413944.628238678,414544.651269913,NaN
417487.995862961,417703.691244125,418725.684165955,NaN,418960.791344357,419195.70016861,419926.017045975,420526.695251465,NaN
423472.088098526,423666.770935059,424893.072366714,425194.087266922,425312.194445325,NaN,426712.105989456,427389.133691788,NaN
430042.153835297,430508.852243423,431914.885997772,NaN,432149.993176175,432317.891597748,433049.191236496,433649.9106884,NaN
436544.226169586,437000.930309296,438049.260377884,438450.258970261,438568.366148663,438521.979808807,439252.952098846,439852.975130081,NaN
442764.002323151,443007.017850876,444167.33288765,444518.359899521,444636.467077924,NaN,446039.696216583,446617.068529129,NaN
448764.396429062,448925.082445145,NaN,NaN,NaN,NaN,NaN,NaN,NaN
450085.438489914,450349.138975143,451389.441013336,NaN,451590.548191739,451829.146623611,452560.159683228,453160.141706467,NaN
456104.182720184,456323.195934296,457356.534719467,NaN,457557.64189787,NaN,NaN,NaN,458054.247379303
467688.367128372,467762.340784073,469292.688369751,NaN,469493.795548154,469717.689275742,470448.702335358,471049.421787262,NaN
473521.767377853,473773.425579071,474825.769901276,NaN,475026.877079678,475286.774635315,476019.794940948,476621.497392654,NaN
479539.85619545,479636.521816254,480944.538593292,NaN,481145.645771695,481220.52693367,481951.540231705,482551.563262939,NaN
485390.910387039,485605.622768402,486727.92673111,NaN,486929.033909512,486975.611925125,487706.624984741,488306.648015976,NaN
491358.987092972,491551.703929901,492612.690925598,NaN,492813.798104001,493138.002872467,493869.015932083,494469.735383987,NaN
497310.065507889,497538.786172867,498564.096927643,NaN,498765.204106046,499009.086370468,499740.099430084,500340.818881989,NaN
503294.157743454,503389.840364456,504398.193597794,NaN,504599.300776196,504684.176206589,505417.52409935,506019.18554306,NaN
509162.251234055,509384.90986824,510700.954437256,NaN,510952.061615659,511114.93730545,511845.950365067,512445.973396301,NaN
515146.302461624,515429.008245468,516451.042175293,516851.344347,516969.451525403,516899.021863937,517630.034923553,518230.057954788,NaN
521181.389808655,521439.110040665,522518.406152725,NaN,522736.513331128,522883.44168663,523614.454746246,524215.133190155,NaN
527200.175046921,527483.167648315,528503.522157669,NaN,528721.629336072,528819.487571716,529552.50787735,530154.210329056,NaN
533250.62251091,533463.245868683,534621.594667435,NaN,534839.701845837,535008.297920227,535739.597797394,536340.276241302,NaN
539218.658208847,539406.337022781,540990.669727325,NaN,541208.776905728,541405.676364899,542139.392852783,542739.375114441,NaN
545169.736623764,545542.431592941,546591.417312622,NaN,546809.524491025,547068.437337875,547799.45063591,548399.473667145,NaN
551304.807424545,551454.516172409,552609.506130219,NaN,552827.613308621,552880.538463593,553610.855340958,554211.533784866,NaN
557205.914497375,557418.578863144,558442.906618118,NaN,558661.013796521,558863.60669136,559593.923568726,560194.602012634,NaN
563174.646615982,563412.665367126,NaN,NaN,NaN,NaN,NaN,NaN,NaN
564577.977180481,564706.673622131,566116.025209427,NaN,566334.13238783,566570.722341537,567301.038980484,567901.717424393,NaN
570462.085962296,570508.780479431,571532.084226608,571799.798727036,571917.905905438,NaN,573302.129507065,573879.788398743,NaN
576513.147830963,576824.853420258,577851.843595505,578202.174425125,578320.281603528,NaN,579720.192909241,580297.892808914,NaN
582581.248998642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
584721.286058426,584894.178152084,586343.30201149,NaN,586544.409189893,586685.317993164,587418.297290802,588019.999742508,NaN
591190.344572067,591335.056304932,592478.372812271,NaN,592679.479990674,592816.374778748,593547.715425491,594149.417877197,NaN
597092.10729599,597355.11136055,598378.455877304,598679.47101593,598797.578194333,598715.474843979,599446.487903595,600048.149347305,NaN
603109.540700912,603211.203575134,604296.520709991,NaN,604481.627888394,604778.537988663,605509.551048279,606110.229492188,NaN
608977.593183517,609146.307468414,610164.613962173,610314.609527588,610432.716705991,NaN,611836.314439774,612511.662960052,NaN
614911.673307419,614936.372041702,616149.402618408,NaN,616284.509796811,616579.687356949,617312.707424164,617914.40987587,NaN
620695.757865906,620889.457702637,622166.795253754,NaN,622301.902432156,622621.492147446,623351.809024811,623952.487468719,NaN
627164.857387543,627339.551687241,628368.876457214,628669.850587845,628787.957766248,NaN,630191.227912903,630767.90356636,NaN
633115.935564041,633204.614162445,634302.956581116,634653.94282341,634772.050001813,634722.960233688,635455.980539322,636058.665990829,NaN
638967.6861763,639075.697660446,640522.036075592,640839.025497437,640957.132675839,NaN,642343.076705933,642919.056415558,NaN
644835.779428482,645006.787538528,646072.116136551,NaN,646257.223314954,646553.109407425,647284.122467041,647884.80091095,NaN
650769.163131714,650949.878692627,651989.197731018,652340.183973312,652458.291151715,NaN,653861.520290375,654538.916826248,NaN
656720.9379673,656838.943719864,658291.262388229,NaN,658526.369566632,658734.982013702,659465.995311737,660065.977334976,NaN
662605.005741119,662730.0157547,663808.369636536,NaN,664043.476814938,664426.660776138,665159.353256226,665761.055707932,NaN
668488.418340683,668651.111364365,669693.133831024,NaN,669928.241009427,670125.425577164,670859.142065048,671459.124088287,NaN
674991.514444351,675270.206451416,676413.195133209,676714.210271835,676832.317450238,676829.51259613,677562.532901764,678164.235115051,NaN
681494.610786438,681875.293016434,683333.632946014,683533.599615097,683651.7067935,NaN,685051.659107208,685729.342460632,NaN
687645.656108856,687974.359989166,688999.711751938,689250.714540482,689368.821718884,NaN,690771.39544487,691347.743749619,NaN
693747.753858566,693871.453046799,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695719.773054123,696134.493112564,697324.790716171,NaN,697575.897894574,697762.816905975,698493.829965591,699095.532417297,NaN
701905.879974365,702035.559415817,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703208.899497986,703661.589384079,704746.906518936,NaN,704965.013697339,705287.906169891,706018.919467926,706619.925498962,NaN
709428.675413132,709671.65017128,710714.983463287,711015.998363495,711134.105541898,711064.986467361,711798.006772995,712399.709224701,NaN
715429.069757462,715714.724779129,716750.070810318,NaN,716935.177988721,717284.066200256,718017.08650589,718618.829727173,NaN
721480.131626129,721593.836545944,722617.836475372,722818.171739578,722936.278917981,NaN,724337.173461914,725013.177156448,NaN
727365.223407745,727480.894327164,728769.250154495,729020.253181458,729138.36035986,NaN,730541.958093643,731217.265605927,NaN
733249.291181564,733409.977197647,734653.318166733,NaN,734871.425345136,735032.320976257,735765.341043472,736367.043495178,NaN
739166.372776031,739424.052238464,740470.416307449,NaN,740688.523485852,740881.408929825,741612.421989441,742213.10043335,NaN
745185.158014297,745573.172092438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746873.488426208,746988.176345825,748076.483488083,NaN,748277.590666486,748496.200561523,749226.517438889,749827.195882797,NaN
752740.557670593,752902.267932892,753910.580158234,NaN,754111.687336636,754304.574489594,755037.594556808,755639.297008514,NaN
758659.318685532,758831.350803375,760330.650568008,NaN,760531.757746411,760596.685647964,761329.664945602,761931.367397308,NaN
764592.743396759,764839.404582977,765863.732099533,766180.762529373,766298.869707776,766198.744058609,766931.764125824,767533.46657753,NaN
770610.791444778,770802.484035492,772315.833330154,772516.824007034,772634.931185437,NaN,774035.866498947,774611.845970154,NaN
776561.910629272,776904.582023621,778433.905601501,NaN,778585.012779904,778889.913320541,779622.933387756,780224.635839462,NaN
782664.664030075,782767.678499222,784101.008415222,784451.994657516,784570.101835919,784495.002508163,785226.01556778,785826.694011688,NaN
788531.037092209,788778.722286224,790086.08341217,NaN,790287.190590573,790511.08455658,791244.104623795,791845.766067505,NaN
795368.817567825,795604.829072952,796639.151096344,796956.181526184,797074.288704587,NaN,798461.871147156,799037.195205688,NaN
801369.211912155,801404.928922653,802606.941223145,NaN,802792.048401547,802991.555452347,803724.247932434,804325.95038414,NaN
807170.294761658,807300.014972687,808491.336584091,NaN,808676.443762494,808916.337490082,809647.350788116,810248.029232025,NaN
813606.380462646,813867.090940475,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815562.425374985,815821.128606796,816899.441480637,NaN,817084.548659039,817384.776592255,818117.469072342,818719.130516052,NaN
821580.514192581,821810.176849365,823385.539531708,NaN,823570.64671011,823959.225177765,824690.2384758,825290.220499039,NaN
827564.565420151,827782.267808914,829203.293085098,NaN,829388.400263501,829690.59419632,830424.63850975,831025.31671524,NaN
833549.681663513,833832.346439362,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835003.67975235,835308.381080627,836441.70331955,NaN,836676.810497952,836870.718479156,837603.738546371,838205.399990082,NaN
841071.78068161,841307.464599609,842610.48412323,NaN,842861.591301633,843045.807123184,843778.827190399,844380.488634109,NaN
847073.526620865,847279.555559158,848326.861858368,848777.87232399,848895.979502393,NaN,850297.897815704,850874.901533127,NaN
853040.948152542,853317.632913589,854328.6485672,NaN,854563.755745602,854549.955606461,855282.975673676,855884.637117386,NaN
859076.690912247,859370.701789856,860513.035297394,NaN,860748.142475797,861000.746011734,861732.045650482,862332.765102386,NaN
865127.09736824,865370.76830864,866515.108823776,NaN,866750.216002179,866865.112066269,867596.125125885,868196.844577789,NaN
871496.172428131,871718.872070313,872733.205318451,NaN,872968.312496854,873246.188402176,873977.201700211,874577.920913696,NaN
877481.247663498,877746.955156326,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878918.288230896,879052.964687347,880623.330116272,NaN,880874.437294675,881041.613817215,881774.306297302,882376.008749008,NaN
884819.354534149,885270.037412643,886324.388742447,886725.387096405,886843.494274808,886769.378185272,887502.398490906,888104.100704193,NaN
891038.434267044,891261.133670807,892325.479269028,892593.152999878,892711.260178281,NaN,894095.483779907,894772.511720657,NaN
897022.526502609,897308.222293854,898644.542455673,NaN,898812.649634076,899085.558652878,899816.571950912,900417.250156403,NaN
903057.61384964,903141.294956207,904461.64059639,NaN,904629.747774792,904934.646606445,905667.666912079,906269.328355789,NaN
908907.684803009,909029.376983643,910429.717540741,NaN,910597.824719144,910891.705274582,911624.725341797,912226.427793503,NaN
914793.473005295,914904.474496841,916045.825004578,916346.799135208,916464.906313611,NaN,917867.807626724,918543.811559677,NaN
920676.844358444,920692.532062531,922080.871343613,NaN,922298.978522015,922458.891153336,923189.904212952,923790.58265686,NaN
926443.930625916,926552.638292313,927563.940763474,NaN,927782.047941876,927993.938922882,928726.958990097,929328.661441803,NaN
932328.694820404,932357.694387436,933565.031290054,NaN,933766.138468457,933915.034532547,934648.054599762,935249.757051468,NaN
938129.777669907,938388.767719269,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939884.135246277,940135.793685913,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943762.842655182,944039.855003357,945568.195581436,945885.185003281,946003.292181683,NaN,947387.229204178,948064.215898514,NaN
949797.930002213,949983.929157257,951519.970178604,NaN,951705.077357007,951730.955123901,952461.968421936,953061.991453171,NaN
955748.31199646,956125.021219254,957152.338981628,NaN,957370.446160031,957559.358358383,958292.378664017,958894.080877304,NaN
961900.422096252,961964.114904404,963054.101467133,963355.11636734,963473.223545743,963492.127656937,964222.444534302,964823.12297821,NaN
967735.174179077,967895.16377449,969305.498600006,969506.530284882,969624.637463284,969587.221384048,970318.234443665,970918.216705322,NaN
973651.559352875,973988.250494003,975373.599767685,NaN,975524.706946088,975860.614061356,976591.627120972,977193.329572678,NaN
979754.353523254,979847.332715988,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981140.685796738,981562.368869781,982579.364776611,NaN,982730.471955014,983055.401802063,NaN,NaN,983666.729927063
987325.768709183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
989699.810266495,990001.480579376,991588.844537735,991688.827753067,991806.93493147,NaN,993206.846475601,993883.833169937,NaN
995767.870426178,995865.560054779,996905.575275421,NaN,997023.682453824,997316.567897797,998047.581195831,998647.604227066,NaN
1002706.65812492,1002984.65371132,1004075.99210739,1004326.99489594,1004445.10207434,NaN,1005847.71680832,1006524.0073204,NaN
1009041.04042053,1009229.74300385,1010278.07331085,1010629.05955315,1010747.16673155,1010691.07294083,1011424.09300804,1012025.79545975,NaN
1015026.15642548,1015245.82505226,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016413.84029388,1016722.84245491,1017784.19804573,NaN,1017935.30522413,1018214.85161781,1018945.86467743,1019545.88770866,NaN
1022481.94146156,1022649.91831779,1023818.26138496,NaN,1023969.36856337,NaN,NaN,NaN,1024514.950037
1033999.40180779,1034486.08875275,1035553.42435837,NaN,1035704.53153677,1035860.09192467,1036591.10498428,1037191.12801552,NaN
1041488.48724365,1041648.19049835,1042709.21826363,NaN,1042860.32544203,1043147.53127098,1043880.5513382,1044482.21278191,NaN
1047405.56883812,1047595.25465965,1048994.2843914,NaN,1049145.39156981,1049399.29699898,1050129.61363792,1050730.33308983,NaN
1053356.64725304,1053442.33560562,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054611.37509346,1054732.37085342,1056248.71015549,1056349.71737862,1056467.82455702,NaN,1057867.73610115,1058544.72279549,NaN
1060495.44286728,1060604.43735123,1061631.7551136,NaN,1061749.862292,1062079.4479847,1062810.46104431,1063410.48407555,NaN
1067248.84581566,1067436.52439117,1068603.55687141,NaN,1068721.66404982,1069038.87963295,1069771.89993858,1070373.56138229,NaN
1073200.62041283,1073480.62300682,1074854.95400429,1075121.97208405,1075240.07926245,1075130.98335266,1075861.95540428,1076462.67485619,NaN
1079251.02686882,1079521.73161507,1080973.02627563,1081140.71655273,1081258.82373114,NaN,1082643.04733276,1083320.07527351,NaN
1085286.11421585,1085486.7773056,1086506.10780716,1086807.12294579,1086925.23012419,1086885.80703735,1087616.82009697,1088216.8431282,NaN
1091254.84633446,1091347.86653519,1092390.17558098,1092591.90368652,1092710.01086493,NaN,1094113.19899559,1094689.91589546,NaN
1097924.28135872,1098142.96674728,1099729.9618721,NaN,1099881.0690505,1100136.98148727,1100867.99454689,1101468.01757813,NaN
1103891.33405685,1104057.05833435,1105079.05125618,NaN,1105230.15843458,1105506.3867569,1106239.36605453,1106841.06850624,NaN
1109826.43818855,1110035.1293087,1111063.43007088,1111314.14628029,1111432.25345869,NaN,1112833.47558975,1113510.50329208,NaN
1115793.53189468,1115870.20897865,1116897.52674103,1117198.54164124,1117316.64881964,NaN,1118718.56737137,1119396.29149437,NaN
1121627.58755684,1121711.26890182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123066.30754471,1123310.30631065,1124737.63942719,NaN,1124955.74660559,1125073.63414764,1125806.65445328,1126409.33990479,NaN
1129084.3963623,1129128.38745117,1130186.7120266,1130487.7269268,1130605.83410521,1130562.72482872,1131295.74489594,1131897.40633965,NaN
1134901.45373344,1135175.47607422,1136555.78708649,1136706.8066597,1136824.9138381,NaN,1138227.48756409,1138903.81908417,NaN
1140935.84489822,1140956.52961731,1142055.85503578,NaN,1142190.96221418,1142576.57957077,1143307.87944794,1143908.59866142,NaN
1147939.9638176,1148153.65219116,1149176.95593834,NaN,1149312.06311674,1149602.98085213,1150336.00091934,1150937.66236305,NaN
1154476.03297234,1154790.72856903,1155914.75296021,NaN,1156049.86013861,1156386.73496246,1157117.7482605,1157717.77129173,NaN
1160544.13414001,1160801.81336403,1161999.8114109,NaN,1162134.91858931,1162564.15843964,1163297.17850685,1163898.83995056,NaN
1166562.22295761,1166894.90008354,1168117.228508,NaN,1168252.3356864,1168542.22941399,1169275.2494812,1169876.95193291,NaN
1172647.28164673,1172665.95935822,1174136.01374626,NaN,1174271.12092466,1174513.29636574,1175246.31643295,1175848.01888466,NaN
1178431.3659668,1178598.07324409,1179652.05597878,NaN,1179787.16315718,1180069.06986237,1180802.08992958,1181402.11296082,NaN
1184600.14677048,1184798.14743996,1185903.45311165,1186154.45590019,1186272.5630786,NaN,1187675.17781258,1188252.18153,NaN
1191136.54375076,1191489.25018311,1192523.5722065,NaN,1192691.6793849,1192910.56227684,1193644.56534386,1194245.57161331,NaN
1197254.61602211,1197543.30205917,1198925.66108704,1199226.63521767,1199344.74239607,NaN,1200746.66070938,1201322.96800613,NaN
1203305.71866035,1203464.39766884,1204642.73500443,NaN,1204827.84218283,1205028.0456543,1205760.73813438,1206362.44058609,NaN
1209223.78325462,1209256.46948814,1210560.79959869,1211011.81030273,1211129.91748114,1211034.82985497,1211765.84291458,1212366.52135849,NaN
1215023.88310432,1215297.57785797,1216762.88104057,1217063.89594078,1217182.00311918,1217176.90467834,NaN,NaN,1217248.91233444
1221058.92968178,1221283.63609314,1222313.65728378,NaN,1222498.76446219,1222604.96473312,1223337.98503876,1223939.68725204,NaN
1227278.05018425,1227634.72986221,1228815.0742054,NaN,1229000.1813838,1229220.04580498,1229953.06587219,1230554.7683239,NaN
1233396.81887627,1233630.82337379,1234649.12986755,NaN,1234834.23704596,1235024.15966988,1235757.13896751,1236358.8411808,NaN
1239397.2132206,1239491.87159538,1241035.20345688,NaN,1241220.31063528,1241266.91412926,1241997.92742729,1242597.90945053,NaN
1245248.96359444,1245493.98612976,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1248442.0003891,1248682.02590942,1249828.33242416,1249995.32628059,1250113.433459,NaN,1251499.37748909,1252176.36442184,NaN
1254442.39449501,1254573.09794426,1255662.42909431,1255963.44423294,1256081.55141134,NaN,1257485.43572426,1258162.46366501,NaN
1260344.15721893,1260430.17315865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262064.51797485,1262289.18361664,1263502.54178047,1263903.54013443,1264021.64731283,1263939.54396248,1264670.59803009,1265272.21846581,NaN
1268049.59321022,1268365.27204514,1269386.60955429,NaN,1269604.71673269,1269659.60788727,1270392.6281929,1270994.33064461,NaN
1274770.35093307,1274982.35988617,1276207.71932602,1276524.70874786,1276642.81592627,1276538.71703148,1277269.73032951,1277870.408535,NaN
1281105.75699806,1281371.46472931,1282392.80223846,1282592.76890755,1282710.87608595,NaN,1284114.1462326,1284790.80533981,NaN
1287139.86134529,1287326.55715942,1288343.88065338,1288644.85478401,1288762.96196241,1288746.55842781,1289476.87530518,1290077.59451866,NaN
1293091.63618088,1293358.61349106,1294428.93910408,1294628.94678116,1294747.05395956,NaN,1296149.66869354,1296826.00021362,NaN
1299126.68251991,1299337.70847321,1300363.01922798,1300614.02201653,1300732.12919493,NaN,1302133.06474686,1302710.06822586,NaN
1305110.07833481,1305236.76776886,1306464.09320831,NaN,1306682.20038672,1306746.10280991,1307479.81929779,1308079.80132103,NaN
1310995.17011642,1311241.87231064,1312733.18505287,1312984.18784142,1313102.29501982,1313052.22249031,1313785.20154953,1314386.90400124,NaN
1317012.27617264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1319152.9686451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1321309.30781364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1323448.36187363,1323676.01752281,1325254.37021255,NaN,1325372.47739096,NaN,NaN,NaN,1325947.37243652
1335033.48827362,1335185.2042675,1336236.52458191,1336337.53180504,1336455.63898344,NaN,1337860.21971703,1338436.24019623,NaN
