fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
490269.369363785,490411.049842834,491734.385490417,491851.408243179,491968.900955531,NaN,493362.422704697,493943.440198898,NaN
496229.458808899,496400.139093399,497595.147132874,497861.46903038,497978.961742732,NaN,499304.16226387,499884.483575821,NaN
502206.50601387,502284.207105637,503371.531248093,503689.216852188,503806.70956454,NaN,505147.556781769,505728.533506393,NaN
508117.27976799,508285.256624222,509531.587600708,NaN,509699.080313059,509797.581672668,510529.6189785,511131.280422211,NaN
514093.630313873,514189.312934875,515275.65407753,515741.696834564,515859.189546916,NaN,517201.67517662,517783.675909042,NaN
520003.707885742,520154.399633408,521618.760585785,NaN,521836.253298136,521886.720895767,522618.757963181,523220.419406891,NaN
525980.754852295,526115.472316742,527280.456542969,NaN,527497.94925532,527600.804805756,528333.497285843,528933.479309082,NaN
531924.829006195,532075.520992279,533156.864881516,NaN,533374.357593867,533640.848398209,534373.540878296,534973.563909531,NaN
538100.900888443,538296.607732773,539349.935054779,NaN,539567.42776713,539602.944850922,540334.941148758,540935.619592667,NaN
544128.656387329,544292.660236359,545509.991407394,NaN,545727.484119746,545958.994865417,546690.990924835,547292.693376541,NaN
550621.062040329,550758.728742599,551803.74121666,NaN,552038.233929011,552012.063741684,552743.0768013,553344.779253006,NaN
556631.12282753,556872.78676033,558296.146869659,NaN,558530.639582011,558541.128635406,559273.821115494,559873.844146729,NaN
562675.180435181,562838.856697083,563857.859611511,NaN,564092.352323863,NaN,NaN,NaN,564260.209560394
568668.242931366,568782.930850983,569800.25434494,NaN,570034.747057292,570205.266952515,570937.959432602,571537.982463837,NaN
574595.31879425,574821.008205414,NaN,NaN,NaN,NaN,NaN,NaN,NaN
576576.349020004,576609.035253525,577675.346851349,578041.365385056,578158.858097407,578100.347757339,578832.344055176,NaN,579128.034114838
588015.125513077,588026.143789291,589512.500047684,NaN,589696.992760035,NaN,NaN,NaN,589893.46909523
593841.521501541,594000.200748444,595056.51807785,NaN,595207.010790202,595287.532567978,596018.545627594,596620.2480793,NaN
599801.570177078,599892.296552658,601116.590976715,NaN,601267.083689066,NaN,NaN,NaN,601575.629711151
605711.647748947,605960.356712341,607093.678951263,NaN,607278.171663615,607396.660089493,608128.697156906,NaN,608769.680261612
611788.718938828,611900.416851044,613387.428760529,NaN,613554.92147288,613672.756195068,614404.752254486,615005.430698395,NaN
617716.491222382,617862.47253418,619463.803768158,619630.797863007,619748.290575358,NaN,621124.81379509,621926.851511002,NaN
623692.842006683,623857.542037964,624874.906539917,NaN,625009.399252268,625241.170883179,625973.576545715,626574.58281517,NaN
630019.605398178,630184.592247009,631467.951059341,NaN,631602.443771693,631854.613542557,632585.954189301,633186.632633209,NaN
635995.997190475,636191.66302681,637278.700590134,NaN,637413.193302485,637879.0102005,638611.006498337,639212.708711624,NaN
642006.057977676,642151.752710342,643238.749027252,NaN,643373.241739604,643599.07412529,644332.094430923,644933.755874634,NaN
647983.104944229,648275.80499649,649282.806634903,NaN,649467.299347254,649560.146808624,650292.143106461,650893.845319748,NaN
654093.927383423,654303.888320923,655891.211271286,NaN,656075.703983637,656271.197080612,NaN,NaN,656465.224742889
660986.962795258,661193.933725357,662251.27530098,NaN,662435.768013331,662543.278932571,663275.971412659,663875.994443893,NaN
667029.341220856,667192.034244537,668494.357347488,NaN,668678.85005984,668759.368658066,669490.340709686,670092.043161392,NaN
673007.084369659,673165.067195892,674255.422353745,NaN,674439.915066096,674526.413679123,675259.433984756,675860.112428665,NaN
678984.131574631,679175.168991089,680215.471029282,NaN,680399.963741633,680703.468561172,681436.488628387,682038.191080093,NaN
684994.233369827,685155.205965042,686192.55900383,NaN,686377.051716181,686581.556081772,687314.53537941,687916.237831116,NaN
691053.609848022,691206.26783371,692686.316490173,NaN,692870.809202525,693079.614400864,693810.62746048,694412.329912186,NaN
697013.65852356,697096.356868744,698312.664031982,NaN,698497.156744334,698700.678110123,699432.67416954,700034.376621246,NaN
702907.720565796,703027.405738831,704072.745800018,NaN,704273.23851237,704338.41252327,705068.729162216,705670.431613922,NaN
708834.837436676,709086.495637894,710515.794992447,710865.797996521,710983.290708872,710892.503976822,711622.820854187,712223.499298096,NaN
714894.869327545,714971.546649933,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716226.888656616,716343.542814255,717492.552518845,NaN,717627.045231196,717855.908870697,718588.887929916,719190.590381622,NaN
722154.619932175,722431.63228035,723468.944311142,NaN,723603.437023493,723823.944568634,724554.957866669,725156.660079956,NaN
728247.010231018,728391.680955887,729929.032564163,NaN,730063.525276515,730193.019866943,730925.015926361,731527.742385864,NaN
735939.093351364,736095.765352249,737287.783384323,NaN,737422.276096674,737796.793222427,738528.789520264,739128.812551498,NaN
741899.142026901,742004.859924316,743081.861972809,NaN,743216.35468516,743675.863981247,744407.204866409,745008.86631012,NaN
747809.21959877,747961.918354034,749041.910648346,NaN,749176.403360697,749285.254001617,750016.267299652,750616.945505142,NaN
753786.962985992,753906.975746155,755201.311588287,755334.308862686,755451.801575038,NaN,756829.307794571,757410.325527191,NaN
759914.046287537,760082.023382187,761095.373868942,NaN,761212.866581294,761325.364112854,762058.384418488,762659.062623978,NaN
765890.397071838,766031.094789505,767072.461843491,767388.427257538,767505.919969889,NaN,768850.125789642,769430.447101593,NaN
771850.527763367,771883.172750473,772932.486057281,773298.504590988,773415.99730334,NaN,774757.499933243,775339.541435242,NaN
777993.544578552,778145.219564438,779275.551557541,NaN,779460.044269892,779602.576255798,780335.596561432,780936.274766922,NaN
783954.289674759,784144.30308342,785302.610874176,NaN,785487.103586527,785541.325807571,786272.625684738,786874.327898026,NaN
789980.693340302,790116.353034973,791612.703561783,NaN,791797.196274134,791854.695320129,792586.691617966,793188.393831253,NaN
795924.76773262,796064.441204071,797106.750488281,NaN,797291.243200633,797553.460121155,798285.456418991,798885.479450226,NaN
802400.830507278,802599.527359009,803783.517122269,NaN,804001.00983462,NaN,NaN,NaN,804222.854137421
808410.891294479,808509.563922882,809592.914819717,NaN,809810.407532069,809839.903593063,810572.923898697,811173.602342606,NaN
814338.622331619,814463.6323452,815570.002794266,NaN,815787.495506617,816114.975690842,816847.668170929,817447.691202164,NaN
820282.000303268,820446.700572968,821464.024066925,NaN,821631.516779276,821739.029407501,822471.025705338,823072.727918625,NaN
826791.076898575,826988.790750504,828023.112535477,NaN,828190.605247828,828241.101741791,828974.121809006,829575.824260712,NaN
832818.176984787,832949.822425842,834000.855922699,834250.17952919,834367.672241541,NaN,835726.214170456,836308.173656464,NaN
839361.250162125,839538.893699646,840626.217842102,NaN,840776.710554453,840888.239145279,841621.955394745,842221.937656403,NaN
845371.310949326,845555.999755859,846753.997802734,NaN,846904.490515086,847034.98339653,847766.324043274,848367.002487183,NaN
851381.371736526,851403.039693832,852513.383388519,NaN,852663.876100871,852774.38044548,853507.072925568,854107.054948807,NaN
857208.423376083,857360.09812355,858540.442466736,NaN,858690.935179087,858791.445493698,859523.441553116,860124.119997025,NaN
863185.470342636,863334.155082703,864534.487962723,NaN,864684.980675074,864812.524557114,865544.520616531,866146.223068237,NaN
869145.560026169,869246.23966217,870678.242206573,NaN,870862.734918925,870923.551559448,871656.571865082,872257.291078568,NaN
875072.635889053,875269.325733185,876404.61397171,NaN,876589.106684062,876637.963294983,877370.942354202,877972.317218781,NaN
881082.696676254,881287.373781204,882714.706897736,NaN,882899.199610087,883027.723312378,883760.702371597,884361.421823502,NaN
887109.755754471,887257.457494736,888291.779518127,NaN,888476.272230479,888798.782348633,889531.761646271,890133.464097977,NaN
893685.842990875,893852.509021759,894885.520219803,NaN,895053.012932154,895158.846378326,895890.842437744,896492.54488945,NaN
899662.889957428,899816.571950912,900994.90904808,NaN,901162.401760432,901252.916097641,901984.912395477,902586.614608765,NaN
905639.936923981,905776.620388031,906939.638614655,NaN,907107.131327006,907197.645664215,907928.986549377,908530.689001083,NaN
912133.694410324,912292.701005936,913548.043251038,913731.052398682,913848.545111033,NaN,915209.74946022,916010.763168335,NaN
918576.08795166,918778.799057007,919958.815574646,920341.791629791,920459.284342143,920366.12200737,921098.118066788,921699.820518494,NaN
924586.148738861,924742.861747742,925785.170793533,926085.161924362,926202.654636714,NaN,927562.17956543,928144.180059433,NaN
930846.229314804,930995.938301086,932328.24420929,NaN,932545.736921641,932693.279743195,933425.931215286,934026.937246323,NaN
936873.985052109,937031.967639923,938521.314144135,NaN,938738.806856486,938791.322469711,939523.318767548,940124.037981033,NaN
942850.376605988,943027.037143707,944083.067893982,NaN,944300.560606333,944442.368984222,945174.406051636,945776.067495346,NaN
948843.439102173,949000.111103058,950275.441646576,NaN,950475.934358927,950558.761835098,951291.454315186,NaN,951615.447998047
960414.557218552,960585.237503052,961613.579273224,NaN,961814.071985575,961917.58441925,962649.580478668,963251.282930374,NaN
966391.604185104,966595.298290253,967656.612873077,967957.341194153,968074.833906504,NaN,969432.351589203,970012.672901154,NaN
972401.705980301,972555.387735367,973633.700847626,NaN,973801.193559977,974090.691566467,974822.728633881,975424.390077591,NaN
978361.754655838,978545.419216156,NaN,NaN,NaN,NaN,NaN,NaN,NaN
980026.778459549,980210.443258286,981574.779748917,981992.489814758,982109.98252711,982025.094032288,982757.499933243,983357.481956482,NaN
987186.545610428,987347.518444061,988517.868518829,988817.85941124,988935.352123591,NaN,990293.894052505,990874.87077713,NaN
993478.902816772,993626.604557037,995161.621332169,995643.925428391,995761.418140742,NaN,997086.659431458,997666.980743408,NaN
999438.992261887,999611.679792404,1000638.01431656,NaN,1000855.50702891,1000911.99588776,1001644.68836784,1002244.71139908,NaN
1005416.03946686,1005597.73802757,1006798.07066917,NaN,1007015.56338153,1007248.05736542,1007980.38101196,1008581.75587654,NaN
1011643.10622215,1011815.79351425,1013424.12900925,NaN,1013658.6217216,1013820.13034821,1014552.16741562,NaN,1014986.13858223
1023430.24730682,1023602.93459892,1024645.94006538,NaN,1024880.43277774,1024874.25112724,1025606.28819466,1026207.94963837,NaN
1029407.2945118,1029557.00325966,1030572.31974602,NaN,1030806.81245837,1030974.34210777,1031706.33816719,1032308.0406189,NaN
1035501.07741356,1035666.06426239,1036682.40475655,NaN,1036916.8974689,1036997.10059166,1037728.40023041,1038330.10268211,NaN
1041478.12438011,1041590.15011787,1042742.47765541,NaN,1042976.97036776,1042999.46069717,1043732.48100281,1044334.14244652,NaN
1047404.50406075,1047591.19963646,1048736.5231514,NaN,1048921.01586375,1049030.53402901,1049763.55433464,1050364.23254013,NaN
1053414.56484795,1053548.2583046,1054563.57479095,NaN,1054748.06750331,1054975.59142113,1055707.58748055,1056308.30693245,NaN
1059725.31294823,1059888.33379745,1061472.666502,NaN,1061657.15921435,1061960.66403389,1062691.67709351,1063293.37954521,NaN
1065701.70474052,1065900.40159225,1066916.74208641,NaN,1067101.23479876,1067207.72194862,1067939.71800804,1068541.42045975,NaN
1071711.76552773,1071920.45664787,1072976.77397728,NaN,1073161.26668963,NaN,NaN,NaN,1073356.80103302
1077739.52102661,1077806.53142929,1078820.86491585,NaN,1079038.3576282,1079293.8709259,1080026.56340599,1080626.54566765,NaN
1083898.92196655,1084062.59799004,1085130.91683388,1085463.92154694,1085581.41425929,NaN,1086907.63878822,1087487.96010017,NaN
1090041.97978973,1090191.64776802,1091273.97465706,NaN,1091491.46736941,1091721.01211548,1092451.98440552,1093053.6866188,NaN
1096169.71874237,1096350.72088242,1097384.05990601,NaN,1097601.55261836,1097773.05698395,1098505.05304337,1099106.75549507,NaN
1102162.12582588,1102358.81567001,1103727.12540627,NaN,1103944.61811862,1104219.13695335,1104951.82943344,1105551.85246468,NaN
1108189.1849041,1108268.85223389,1109604.18915749,NaN,1109788.68186984,1109939.20087814,1110671.89335823,NaN,1110967.21506119
1119693.29237938,1120062.99734116,1121409.02495384,NaN,1121593.51766619,1121770.33305168,1122502.32934952,1123104.03156281,NaN
1125870.34726143,1126047.04856873,1127468.40167046,NaN,1127652.89438281,1128015.09475708,1128745.41139603,1129347.11384773,NaN
1132880.11860847,1133070.13225555,1134161.47041321,1134412.14561462,1134529.63832698,NaN,1135887.15624809,1136688.16995621,NaN
1138889.52422142,1138977.17857361,1140089.20168877,NaN,1140273.69440112,1140438.22169304,1141170.21799088,1141771.22402191,NaN
1144949.55611229,1145157.26423264,1146415.26889801,NaN,1146599.76161036,1146710.59036255,1147443.61066818,1148045.31288147,NaN
1150976.6561985,1151125.34117699,1152291.63622856,NaN,1152476.12894091,1152693.65859032,1153425.65464973,1154027.35710144,NaN
1158418.71976852,1158592.43106842,1159617.7418232,NaN,1159802.23453555,1160028.44762802,1160759.74750519,1161360.4259491,NaN
1164428.78055573,1164593.48058701,1165844.48099136,1166076.80606842,1166194.29878077,NaN,1167570.8220005,1168371.83594704,NaN
1170588.83690834,1170745.5496788,1171820.87254524,NaN,1172021.36525759,1172171.85878754,1172903.1996727,NaN,1173541.92996025
1176548.92635345,1176620.60642242,1177648.62036705,NaN,1177849.1130794,1178178.92956734,1178911.62204742,1179511.64507866,NaN
1182425.99010468,1182636.68823242,1183708.69350433,NaN,1183909.18621668,1184241.99271202,1184973.00577164,1185574.70822334,NaN
1188819.0677166,1189008.75353813,1190035.0883007,NaN,1190235.58101306,1190366.78242683,1191098.082304,1191698.76074791,NaN
1194813.11321259,1194984.81750488,1196095.16119957,NaN,1196295.65391192,1196362.83493042,1197093.15156937,1197693.83001328,NaN
1200790.20118713,1200961.86470985,1202005.19776344,NaN,1202205.69047579,1202415.90356827,1203147.20344543,1203747.92289734,NaN
1206783.26368332,1206946.93994522,1208015.95497131,NaN,1208216.44768366,1208304.27241325,1209036.26847267,1209637.97092438,NaN
1212793.32447052,1212978.99603844,1214175.31490326,NaN,1214359.80761561,1214443.31622124,1215175.35328865,1215776.03173256,NaN
1219203.40061188,1219367.07687378,1220386.07978821,NaN,1220570.57250056,1220939.40830231,1221671.40436172,1222272.12381363,NaN
1225180.44757843,1225358.13212395,1226446.15268707,1226745.48840523,1226862.98111758,NaN,1228222.50580788,1228805.16195297,NaN
1231374.21417236,1231518.22948456,1232938.55834007,NaN,1233156.05105242,1233374.24993515,1234105.54981232,1234706.22825623,NaN
1237333.56642723,1237512.27498055,1238565.60230255,NaN,1238783.0950149,1239172.58858681,1239904.62565422,1240506.32810593,NaN
1243693.67146492,1243869.34876442,1244925.66633224,1245225.65722466,1245343.14993701,NaN,1246702.67486572,1247284.67559814,NaN
1249770.7426548,1249952.40020752,1251085.72244644,NaN,1251253.21515879,1251515.76161385,1252247.75767326,1252849.46012497,NaN
1255764.46056366,1255815.45567513,1256979.7847271,NaN,1257147.27743945,1257325.81472397,1258056.82778358,1258657.50622749,NaN
1261624.85337257,1261766.53409004,1263173.55108261,NaN,1263341.04379496,1263610.88085175,1264343.57333183,1264943.59636307,NaN
1267667.92798042,1267845.61252594,1268899.92284775,NaN,1269067.4155601,1269578.9577961,1270311.65027618,1270911.63229942,NaN
1273677.98876762,1273702.68774033,1275077.01849937,NaN,1275244.51121173,1275370.98836899,1276103.02567482,1276703.70388031,NaN
1279555.05251884,1279713.73152733,1281137.74681091,NaN,1281305.23952326,1281478.73878479,1282210.07966995,1282810.75811386,NaN
1285532.79590607,1285637.81738281,1287047.12796211,NaN,1287231.62067446,1287417.81592369,1288149.15680885,1288750.81825256,NaN
1291442.87323952,1291500.872612,1292541.17465019,NaN,1292725.66736254,1292984.19809341,1293716.19415283,1294316.91360474,NaN
1297669.24381256,1297834.92708206,1299117.26164818,NaN,1299301.75436053,1299445.26934624,NaN,NaN,1299455.96003532
1303646.33178711,1303786.98849678,1305095.0050354,NaN,1305279.49774775,1305465.32440186,NaN,NaN,1305793.33209991
1309607.07688332,1310124.07398224,1311604.40921783,NaN,1311821.90193019,1311887.0742321,1312620.09429932,1313220.11733055,NaN
1315949.44596291,1316021.12603188,1317031.44550323,NaN,1317248.93821559,1317299.16000366,1318029.47688103,1318631.17909431,NaN
1321827.2061348,1321983.18171501,1323008.53347778,NaN,1323226.02619013,1323423.54011536,1324155.53641319,1324757.23862648,NaN
1327786.59939766,1327979.27522659,1329118.57748032,NaN,1329336.07019267,1329497.29371071,1330227.61058807,1330829.31303978,NaN
1333814.31388855,1333933.34364891,1335045.6533432,NaN,1335263.14605555,1335289.65210915,1336021.64840698,1336623.35062027,NaN
1339874.38678741,1340033.39362144,1341288.73562813,NaN,1341506.22834048,1341694.7312355,1342427.42371559,1343027.44674683,NaN
1346366.79267883,1346540.46297073,1347598.78754616,NaN,1347799.28025851,1347988.48104477,1348720.47710419,1349320.50013542,NaN
1352343.83964539,1352519.5171833,1353959.5477581,NaN,1354160.04047045,1354325.85310936,1355058.87317657,1355659.55162048,NaN
1358320.92761993,1358335.59131622,1359585.9773159,NaN,1359786.47002825,1359864.62807655,1360595.64137459,1361195.62339783,NaN
1365146.99363708,1365313.65990639,1366412.00232506,NaN,1366612.49503741,1366687.99066544,1367420.02773285,1368021.68917656,NaN
1371140.05589485,1371369.71879005,1372422.06311226,NaN,1372606.55582461,1372646.07334137,1373378.06940079,1373979.77185249,NaN
1377184.1135025,1377354.79402542,1378782.8233242,NaN,1378967.31603655,1379255.13315201,1379987.17021942,1380588.83166313,NaN
1383360.18538475,1383520.87140083,1385075.22153854,NaN,1385259.7142509,1385497.19142914,1386229.22849655,1386830.88994026,NaN
1390053.2541275,1390218.93715858,1391535.26878357,1391768.2902813,1391885.78299365,NaN,1393261.28220558,1393843.282938,NaN
1396080.31320572,1396347.00393677,1397578.34339142,NaN,1397728.83610377,1397868.34025383,1398599.35331345,1399201.05576515,NaN
1402173.39992523,1402289.07108307,1403572.38888741,NaN,1403772.88159976,1403824.41568375,1404556.41174316,1405158.11419487,NaN
1408100.47578812,1408286.14759445,1409332.47065544,NaN,1409532.96336779,1409670.47262192,1410402.46868134,1411003.18813324,NaN
1414094.5212841,1414246.19626999,1415260.201931,NaN,1415460.69464335,1415601.23491287,1416333.23097229,1416933.25400352,NaN
1420055.26614189,1420502.26283073,1421519.58632469,NaN,1421720.07903704,NaN,NaN,NaN,1421973.58679771
1426315.34695625,1426479.35080528,1427612.6730442,1427863.34824562,1427980.84095797,NaN,1429339.38264847,1429919.70396042,NaN
1432740.74196815,1432908.43224525,1433972.73683548,NaN,1434123.22954783,1434290.42267799,1435021.43573761,1435622.44200706,NaN
1438717.78917313,1438858.48665237,1439900.46811104,NaN,1440050.96082339,1440185.79554558,1440917.791605,1441519.4940567,NaN
1444677.83784866,1444814.52131271,1446142.8539753,NaN,1446293.34668765,1446416.54872894,1447147.88961411,1447748.56805801,NaN
1450621.91200256,1450796.60630226,1452070.62625885,NaN,1452221.1189712,1452536.62824631,1453266.94488525,1453868.64733696,NaN
1456614.97449875,1456782.66453743,1458047.01781273,NaN,1458197.51052508,1458340.00468254,1459072.00098038,1459673.70343208,NaN
1462592.71764755,1462703.71937752,1464240.08798599,NaN,1464390.58069834,1464569.07868385,1465302.75416374,1465902.77719498,NaN
