fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
969621.627807617,969753.314256668,970804.306983948,NaN,970924.717188626,971023.319959641,971755.316257477,972355.339288712,NaN
975565.66119194,975734.375238419,976747.684717178,976947.692394257,977051.102598935,NaN,978473.698139191,979055.698871613,NaN
981558.764457703,981649.449825287,982674.760580063,NaN,982811.170784741,982892.749786377,983625.769853592,984227.472305298,NaN
987485.799312592,987625.514030457,988917.84286499,NaN,989054.253069669,989235.528707504,989967.156171799,990568.530797958,NaN
993429.87370491,993547.551631927,994562.581539154,NaN,994698.991743832,994858.558416367,995588.916063309,996190.577507019,NaN
999373.620271683,999484.621763229,1000504.93526459,NaN,1000641.34546927,1000869.97079849,1001602.95009613,1002204.65254784,NaN
1005299.9997139,1005443.68743896,1006632.01880455,1006948.02522659,1007051.43543127,1007005.04159927,1007737.03765869,1008338.7401104,NaN
1011260.08915901,1011415.7781601,1012426.09763145,NaN,1012596.50783613,1012628.76772881,1013359.08436775,1013959.80381966,NaN
1017237.13636398,1017326.83873177,1018719.84744072,NaN,1018890.2576454,1018942.13724136,1019674.82972145,1020274.85275269,NaN
1023131.19840622,1023240.88931084,1024263.20981979,NaN,1024433.62002447,1024493.20030212,1025225.23736954,1025826.89881325,NaN
1029058.2742691,1029215.97027779,1030223.25849533,1030423.26617241,1030526.67637709,1030440.26470184,1031173.28476906,1031773.96321297,NaN
1035051.33652687,1035140.99812508,1036184.04436111,NaN,1036320.45456579,1036410.34841537,1037142.34471321,1037743.0639267,NaN
1040946.09498978,1041106.08482361,1042377.40135193,NaN,1042513.81155661,NaN,NaN,NaN,1042783.39672089
1046922.44577408,1047022.14241028,1048603.48510742,NaN,1048739.8953121,1048907.49025345,1049639.48631287,1050241.18876457,NaN
1052833.2195282,1052937.21699715,1054064.51797485,1054180.51671982,1054283.9269245,NaN,1055675.55689812,1056257.55739212,NaN
1058992.57946014,1059153.26547623,1060407.62472153,1060674.31521416,1060777.72541884,1060707.90243149,1061439.9394989,1062041.31412506,NaN
1064970.32284737,1065130.35368919,1066151.65019035,1066352.3542881,1066455.76449278,NaN,1067877.70462036,1068458.68134499,NaN
1070947.41082191,1071052.39129066,1072327.72183418,NaN,1072464.13203886,1072567.74759293,1073299.41606522,1073899.43909645,NaN
1076856.79197311,1076959.47861671,1078071.78854942,NaN,1078208.1987541,1078289.81852531,1079021.81482315,1079622.49302864,NaN
1082999.8497963,1083153.53178978,1084364.88294601,NaN,1084535.29315069,1084632.88426399,1085365.86332321,1085966.58277512,NaN
1088960.5948925,1089055.62210083,1090108.94942284,NaN,1090279.35962751,1090322.92437553,1091055.94468117,NaN,1091082.60965347
1100465.02995491,1100565.75059891,1101613.75331879,NaN,1101784.16352346,1101860.74209213,1102591.0589695,1103192.76118279,NaN
1106375.80394745,1106524.81627464,1107923.10881615,NaN,1108093.51902083,1108190.12713432,1108923.14720154,1109523.82564545,NaN
1112568.87388229,1112751.88326836,1114283.21385384,NaN,1114453.62405851,1114546.1769104,1115278.21397781,1115878.89242172,NaN
1118562.26396561,1118589.91193771,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119810.27412415,1120148.9315033,1121558.28309059,NaN,1121744.69329527,1121824.27740097,1122555.98688126,1123155.9689045,NaN
1125955.01160622,1126110.00418663,1127202.32534409,NaN,1127388.73554876,1127528.32603455,1128260.36310196,1128862.02454567,NaN
1132480.39007187,1132736.10329628,1133762.39705086,1133912.39261627,1134015.80282095,NaN,1135438.4393692,1136240.43607712,NaN
1138540.46297073,1138555.16767502,1139572.49116898,NaN,1139692.90137365,1139854.45976257,1140586.49706841,1141188.15851212,NaN
1144368.21079254,1144515.21635056,1146082.55076408,NaN,1146202.96096876,1146310.5340004,1147042.57130623,1147643.24951172,NaN
1150327.6040554,1150427.25992203,1151460.27112007,NaN,1151580.68132475,1151794.58665848,1152527.31990814,1153127.3021698,NaN
1156337.66484261,1156471.35829926,1157603.65653038,NaN,1157724.06673506,1157868.66784096,1158601.36032104,1159201.67016983,NaN
1162598.40106964,1162737.41912842,1163779.72841263,NaN,1163900.13861731,1164130.7554245,1164862.42389679,1165462.44692802,NaN
1168541.77880287,1168662.4879837,1169706.80403709,NaN,1169827.21424177,1169975.78835487,1170708.80866051,1171310.51111221,NaN
1174468.85466576,1174596.52709961,1175700.84953308,NaN,1175821.25973776,1176041.88251495,1176774.57499504,1177374.55701828,NaN
1180411.90505028,1180504.59742546,1181527.94218063,NaN,1181698.35238531,1181809.95178223,1182543.62726212,1183143.65029335,NaN
1186371.99449539,1186644.66524124,1187654.0017128,NaN,1187824.41191748,1187902.01449394,NaN,NaN,1188183.00008774
1192499.03702736,1192656.73303604,1193681.06079102,NaN,1193867.47099569,1193964.38121796,1194697.40128517,1195298.77591133,NaN
1198476.82142258,1198574.79786873,1199608.1366539,NaN,1199794.54685858,1199938.15135956,1200670.84383965,1201270.82586288,NaN
1204386.16156578,1204522.88603783,1205568.18532944,NaN,1205754.59553412,1205859.9023819,1206591.89844131,1207191.88070297,NaN
1210330.27672768,1210443.94087791,1211778.25379372,NaN,1211948.66399839,1212079.96511459,1212810.97817421,1213410.96019745,NaN
1216257.31158257,1216415.99082947,1217489.34745789,NaN,1217659.75766256,1217724.33495522,1218456.33125305,1219058.03370476,NaN
1222250.37407875,1222340.07644653,1223565.39487839,NaN,1223735.80508307,1223820.41192055,1224553.39097977,1225154.11043167,NaN
1228194.44823265,1228336.12895012,1229410.14122963,1229675.47988892,1229778.89009359,1229739.13192749,1230470.14498711,1231070.16801834,NaN
1234137.49861717,1234346.18973732,1235420.20201683,NaN,1235573.61222151,1235694.51093674,1236426.54824257,1237028.20968628,NaN
1240164.55769539,1240314.26644325,1241346.58145905,1241496.57702446,1241599.98722914,NaN,1243022.62377739,1243605.27968407,NaN
1246125.34356117,1246228.31702232,1247639.63484764,NaN,1247760.04505232,1247928.64871025,1248660.64476967,1249262.34722137,NaN
1252401.7264843,1252555.40823936,1253766.7183876,NaN,1253887.12859228,1254017.0249939,1254749.06206131,1255350.43668747,NaN
1258361.77492142,1258516.4399147,1259560.79721451,NaN,1259697.20741919,1259785.46261787,1260515.77949524,1261117.48194695,NaN
1264321.82359695,1264445.52278519,1265571.55418396,1265670.84121704,1265774.25142172,NaN,NaN,NaN,1267045.86839676
1270249.59588051,1270411.59272194,1271913.92350197,NaN,1272017.33370665,1272331.92038536,1273063.95745277,1273665.61889648,NaN
1276226.64284706,1276393.63670349,1277474.98083115,1277757.97343254,1277861.38363722,1277824.28765297,1278558.00414085,1279159.66558456,NaN
1282203.03463936,1282354.70938683,1283451.0447979,1283651.05247498,1283754.46267965,NaN,1285178.08222771,1285760.08296013,NaN
1288163.08307648,1288263.80372047,1289295.09472847,NaN,1289431.50493315,1289498.13342094,NaN,NaN,1289841.13240242
1294073.16064835,1294176.83029175,1295738.18469048,1295821.86579704,1295925.27600172,NaN,1297332.18407631,1298134.22179222,NaN
1300400.90727806,1300553.93385887,1302015.26355743,NaN,1302118.67376211,1302398.56743813,1303131.25991821,1303732.9621315,NaN
1306360.99672318,1306450.98590851,1308008.32605362,NaN,1308111.7362583,1308257.03525543,1308988.3351326,1309590.32416344,NaN
1312270.37787437,1312425.04286766,1313719.37894821,1314002.37154961,1314105.78175428,1314008.3925724,1314740.38887024,1315342.09108353,NaN
1318230.42654991,1318374.11427498,1319396.43478394,NaN,1319549.84498861,1319606.43672943,1320339.12920952,1320939.15224075,NaN
1324191.49923325,1324353.16824913,1325406.49557114,1325507.17544556,1325610.58565023,1325701.48968697,NaN,NaN,1325972.52202034
1335761.63434982,1335898.31781387,1336993.62921715,1337077.63814926,1337181.04835394,1337266.62755013,NaN,NaN,1337531.63862228
1347332.75222778,1347476.43995285,1348514.77599144,1348632.45415688,1348735.86436155,NaN,1350108.44779015,1350688.76886368,NaN
1353292.84191132,1353500.50902367,1354624.82023239,NaN,1354728.23043707,1354823.51708412,1355553.83396149,1356155.53641319,NaN
1359319.90122795,1359420.58086395,1360967.88573265,1361117.88129807,1361221.29150274,NaN,1362644.9110508,1363227.60796547,NaN
1365229.93755341,1365305.63163757,1366895.6580162,NaN,1367016.06822088,1367185.94145775,1367918.67494583,1368518.65696907,NaN
1371123.99959564,1371266.70432091,1372306.0233593,NaN,1372426.43356398,1372630.71322441,1373361.03010178,1373962.73255348,NaN
1377068.77017021,1377207.74745941,1378366.09625816,NaN,1378486.50646284,1378621.768713,1379352.78177261,1379952.80480385,NaN
1383011.12413406,1383150.83861351,1384160.17508507,NaN,1384280.58528975,1384529.14261818,1385262.16292381,1385863.86537552,NaN
1388955.19828796,1389106.87327385,1390220.20697594,NaN,1390340.61718062,1390475.2240181,1391208.24408531,1391808.92252922,NaN
1394915.2469635,1395021.94786072,1396563.96889687,1396763.28039169,1396866.69059637,NaN,1398272.98402786,1398853.30533981,NaN
1401108.31713676,1401248.03161621,1402257.32707977,NaN,1402427.73728445,1402512.01629639,1403242.37418175,1403844.03562546,NaN
1407052.39129066,1407191.08200073,1408217.45753288,NaN,1408387.86773756,1408498.40211868,1409231.42242432,1409833.12487602,NaN
1412995.48244476,1413095.13831139,1414127.49409676,NaN,1414297.90430143,1414382.47013092,1415115.49019814,1415717.19264984,NaN
1418922.51753807,1418996.20437622,1420005.21302223,NaN,1420175.62322691,1420270.55191994,1421003.8588047,1421605.23366928,NaN
1425032.6025486,1425195.29557228,1426315.30594826,NaN,1426485.71615294,1426595.59512138,NaN,NaN,1426894.31643486
1431010.34593582,1431148.34022522,1432374.68266487,1432458.69159698,1432562.10180166,NaN,1433986.37652397,1434787.3904705,NaN
1436970.39461136,1437067.42882729,1438384.74345207,1438534.73877907,1438638.14898375,NaN,1440062.46495247,1440642.78626442,NaN
1442896.77405357,1443030.46751022,1444078.79781723,NaN,1444199.20802191,1444411.47494316,1445143.51201057,1445743.82185936,NaN
