fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
343650.141000748,343813.81726265,344854.119300842,NaN,345007.052454399,345180.160999298,345913.140058517,346514.842510223,NaN
349585.204124451,349852.877855301,351006.925821304,351357.215642929,351477.148796486,351387.935638428,352118.907928467,352718.930959702,NaN
356271.3098526,356603.986978531,357660.017490387,357960.991621017,358080.924774574,357983.314990997,358716.335058212,359318.037509918,NaN
362356.368303299,362478.060483932,363627.398014069,NaN,363814.331167625,363929.396152496,364661.392211914,365263.09466362,NaN
368240.477085114,368462.152719498,369544.479608536,NaN,369731.412762093,369912.791967392,370645.484447479,371247.186899185,NaN
374225.55232048,374401.229858398,375446.242332458,NaN,375633.175486015,375777.567625046,376508.580684662,377109.259128571,NaN
380226.601839066,380436.317205429,381530.645370483,NaN,381717.57852404,381957.653522491,382690.673589706,383292.335033417,NaN
386211.718082428,386312.39771843,387382.395744324,387531.735897064,387651.669050621,NaN,389053.072214127,389630.444526672,NaN
392078.787565231,392095.458269119,393400.484800339,393649.80840683,393769.741560387,393670.820713043,394403.841018677,395005.502462387,NaN
397862.8718853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
400386.909008026,400713.606119156,401757.922172546,402009.62138176,402129.554535317,NaN,403527.926683426,404105.626583099,NaN
406906.676054001,407112.663984299,408177.00958252,408527.995824814,408647.928978371,408561.33723259,409294.029712677,409895.691156387,NaN
412874.056577682,413037.732839584,414295.081853867,NaN,414498.015007423,414632.100820541,415365.407705307,415967.110157013,NaN
418809.160709381,419186.852693558,420246.856689453,420497.163295746,420617.096449303,NaN,422016.205787659,422592.185258865,NaN
424944.231271744,425135.924100876,426314.916849136,NaN,426484.850002693,426724.92647171,427455.980539322,428055.962562561,NaN
430896.00610733,431072.994232178,432382.321596146,NaN,432569.254749703,432600.638389587,433333.330869675,433935.033321381,NaN
436829.471588135,437130.077123642,438166.406154633,NaN,438353.339308189,438491.423606873,439224.443912506,439826.105356216,NaN
442897.490978241,443146.15893364,444553.175926208,444702.516078949,444822.449232506,NaN,446221.517801285,446799.217700958,NaN
448915.538787842,449086.260080338,450203.239440918,NaN,450390.172594475,450490.573644638,451223.593950272,451825.296401978,NaN
455167.632341385,455403.316259384,456437.638044357,456588.657617569,456708.590771126,NaN,458110.690116882,458686.669826508,NaN
461168.722867966,461348.414421082,462388.75746727,462589.74814415,462709.681297707,NaN,464109.773635864,464685.75334549,NaN
468022.805452347,468254.516124725,NaN,NaN,NaN,NaN,NaN,NaN,NaN
469426.832199097,469610.538005829,470881.526708603,NaN,471034.45986216,471260.857343674,471993.877410889,472595.579862595,NaN
475462.615966797,475638.621091843,476748.923778534,476999.926805496,477119.859959053,NaN,478519.952297211,479097.652196884,NaN
481395.999670029,481843.692541122,483318.702936172,NaN,483488.636089729,483582.034826279,484313.047885895,484913.726329803,NaN
487615.079402924,487839.785814285,488902.083396912,489253.110647202,489373.043800758,489321.104288101,490054.124355316,490655.826807022,NaN
493599.86782074,493854.843854904,495421.195268631,NaN,495624.128422188,495793.890237808,496524.903297424,497124.885320663,NaN
499617.260456085,500522.927045822,NaN,NaN,NaN,NaN,NaN,NaN,NaN
501690.28711319,501757.952928543,503211.295604706,NaN,503398.228758263,503415.276527405,504148.29659462,504749.999046326,NaN
507525.038957596,507713.045358658,509195.387840271,NaN,509382.320993828,509551.371097565,510282.711982727,510884.414434433,NaN
513475.421190262,513636.107206345,514779.46472168,NaN,514966.397875237,515138.151407242,515869.164466858,516469.146490097,NaN
519393.526792526,519482.205152512,520530.207633972,520780.514240265,520900.447393822,NaN,522300.539731979,522876.560211182,NaN
525244.294166565,525451.264858246,526514.627456665,526815.601587296,526935.534740852,526837.597131729,527568.610191345,528169.616222382,NaN
531211.674451828,531670.385599136,533117.707252502,NaN,533304.640406059,533432.689666748,534163.702726364,534764.422178268,NaN
537430.754184723,537484.452724457,538583.778142929,NaN,538770.711296486,538905.478000641,539635.794878006,540236.473321915,NaN
543247.852563858,543342.510938644,544367.862701416,544518.554449081,544638.487602638,NaN,546040.177583694,546616.894483566,NaN
549098.906517029,549272.617816925,550452.921390533,NaN,550589.85454409,550641.951560974,551374.930858612,551976.633310318,NaN
555032.98664093,555312.702417374,556337.685346603,NaN,556474.61850016,556701.00069046,557434.020757675,558035.723209381,NaN
561068.073987961,561466.778516769,562572.084188461,NaN,562709.017342018,562792.776584625,563523.09346199,564123.812675476,NaN
567236.158370972,567329.833984375,568623.186826706,568824.177503586,568944.110657143,NaN,570343.220233917,571019.879341125,NaN
573087.253332138,573203.948497772,574224.26199913,NaN,574377.195152687,574600.930213928,575331.943273544,575931.966304779,NaN
578954.322814941,579131.024360657,580309.033870697,NaN,580461.967024254,580641.342401505,581372.355461121,581973.033905029,NaN
584889.42694664,584924.078941345,586075.423717499,NaN,586245.356871056,586327.409505844,587060.429811478,587662.132263184,NaN
590689.485788345,591048.172473907,592077.497243881,NaN,592247.430397438,592453.182458878,593184.195518494,593784.218549728,NaN
596808.254480362,596866.253852844,NaN,NaN,NaN,NaN,NaN,NaN,NaN
599633.593320847,599847.281694412,600887.296915054,NaN,601024.230068611,601274.614810944,602005.62787056,602607.371091843,NaN
605684.695959091,606018.356084824,607205.704689026,NaN,607342.637842583,607615.7143116,608348.77538681,608950.395822525,NaN
611785.769939423,611886.449575424,612939.77689743,NaN,613076.710050987,613170.463562012,613901.476860046,614501.499891281,NaN
617653.863430023,617831.547737122,618856.858491898,618957.865953445,619077.799107002,NaN,620479.898452759,621156.885385513,NaN
624757.924795151,624967.639923096,626262.959003448,NaN,626432.892157005,626492.949485779,627225.969552994,627827.6720047,NaN
630726.042509079,631588.70100975,632615.035772324,NaN,632784.968925881,632920.761346817,633651.733398438,634251.756429672,NaN
637463.102340698,637674.783706665,638717.830181122,NaN,638887.763334679,639176.131486893,639907.144546509,640507.822990417,NaN
643431.179285049,643557.868480682,644618.200063705,644718.224287033,644838.15744059,NaN,646238.250017166,646815.949678421,NaN
649315.288066864,649548.964738846,650569.974660873,NaN,650689.90781443,650886.63649559,651619.328975677,652220.990419388,NaN
655483.372449875,655701.033830643,656939.049959183,657138.402223587,657258.335377144,NaN,658659.083127975,659235.431432724,NaN
661468.447685242,661884.150743484,663407.45306015,NaN,663610.386213707,663637.484550476,664370.463609695,664972.166061401,NaN
667636.532068253,667806.229352951,668823.552846909,NaN,669026.486000465,669144.556522369,669877.576589584,670479.238033295,NaN
673570.612192154,673730.274200439,675092.644691467,NaN,675295.577845024,675413.320541382,676144.661426544,676745.339870453,NaN
680942.715883255,681186.386823654,682230.74388504,682430.710792542,682550.643946098,NaN,683949.753284454,684525.773763657,NaN
686945.485830307,687184.487342834,688298.804044724,NaN,688451.73719828,688499.794960022,689232.815027237,689834.517478943,NaN
692945.879936218,693131.551742554,694149.571418762,NaN,694302.504572319,694434.898853302,695168.574333191,695769.580364227,NaN
698897.654771805,699108.639717102,700216.97640419,NaN,700419.909557747,700451.677083969,701181.993961334,701782.672405243,NaN
704865.035295486,705081.713676453,706570.036172867,NaN,706772.969326424,706844.058513641,707577.078819275,708178.781032562,NaN
710849.127292633,710937.805652618,712003.134489059,NaN,712206.067642616,712466.842651367,713197.814702988,713797.837734222,NaN
716700.181484222,716862.874507904,718405.919790268,NaN,718608.852943825,718641.234874725,719374.582767487,719976.244211197,NaN
722618.287086487,722870.969295502,724323.984384537,NaN,724526.917538094,724663.993358612,725395.006418228,725994.988441467,NaN
728636.048316956,728807.056427002,730123.387813568,730424.361944199,730544.295097756,730478.38807106,731211.408376694,731813.069820404,NaN
734570.456027985,734719.140768051,735740.437507629,NaN,735927.370661186,736013.476848602,736746.455907822,737348.158359528,NaN
740487.537622452,740710.196256638,741791.540145874,741942.51871109,742062.451864647,NaN,743463.240623474,744039.547920227,NaN
746473.268270493,746692.281246185,747826.627492905,NaN,747963.560646462,748144.927740097,748877.620220184,749479.32267189,NaN
752457.360267639,752551.36346817,753710.695266724,NaN,753847.628420281,754023.384094238,754754.397153854,755354.420185089,NaN
758625.772476196,758916.465520859,760012.800931931,NaN,760149.734085487,760368.784427643,761100.125074387,761701.827526093,NaN
764676.834344864,764879.545211792,765963.879346848,NaN,766100.812500404,766341.858148575,767072.871446609,767673.590660095,NaN
770644.911050797,770844.631910324,771864.945650101,NaN,772001.878803658,772229.653358459,772960.666656494,773560.648679733,NaN
776613.028764725,776721.695661545,777733.694314957,778034.709453583,778154.64260714,778053.018569946,778787.021636963,779388.068675995,NaN
782480.794668198,782775.788545609,783801.140069962,NaN,783988.073223518,784158.802986145,784889.816045761,785489.798069,NaN
788531.159877777,788628.849506378,789936.866283417,790086.206436157,790206.139589714,NaN,791605.207920074,792282.235860825,NaN
794399.253368378,794488.95573616,795603.272676468,795803.280353546,795923.213507103,NaN,797324.616670609,797901.988744736,NaN
800251.003742218,800285.041570663,801487.340450287,NaN,801690.273603844,801766.360044479,802499.380111694,803101.041555405,NaN
806051.103591919,806310.093641281,807338.435411453,807539.139509201,807659.072662758,NaN,809058.468818665,809735.455751419,NaN
812854.518651962,813133.210659027,814158.521175385,NaN,814311.454328941,814468.547582626,815199.519634247,815800.239086151,NaN
818889.605998993,819131.270170212,820159.652709961,NaN,820312.585863518,820489.626646042,821222.605705261,821824.308156967,NaN
824890.655755997,825096.356868744,826412.360668182,NaN,826565.293821739,826920.715093613,827653.694391251,828255.396842957,NaN
830858.732461929,830970.430374146,831994.75812912,832245.760917664,832365.69407122,NaN,833767.097234726,834344.469547272,NaN
836742.841243744,836805.510044098,837946.532726288,838247.547864914,838367.481018471,NaN,NaN,NaN,838427.525997162
842559.898614883,842955.613136292,843981.620073318,844282.635211945,844402.568365501,844338.955163956,845069.927453995,845670.64666748,NaN
848712.008714676,848984.679460526,850066.023349762,NaN,850252.956503319,850620.007276535,851353.355169296,851955.057621002,NaN
855047.783374786,855271.752595901,856685.118436813,NaN,856872.05159037,857072.108507156,857806.111574173,858407.117843628,NaN
861600.15463829,861801.841497421,862837.18752861,NaN,863024.120682167,863120.180130005,863853.20019722,864454.902648926,NaN
867568.927764893,867691.930532455,868738.253831863,868989.256620407,869109.189773964,869129.257917404,869860.27097702,870460.990428925,NaN
873452.340126038,873804.022789001,874923.336744308,875075.052499771,875194.985653328,NaN,876594.381809235,877171.385288239,NaN
879570.412397385,879729.091405869,881058.448314667,NaN,881195.381468224,881457.439661026,882191.156148911,882791.13817215,NaN
885489.173412323,886384.190320969,887845.52025795,NaN,888015.453411507,888064.533472061,888796.529531479,889398.231983185,NaN
892141.568899155,892431.278944016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893595.607995987,893987.308502197,895000.617980957,895150.613546371,895270.546699928,895224.628210068,895957.648277283,896559.350728989,NaN
899747.677087784,900066.386938095,901587.395429611,NaN,901724.328583168,901950.710773468,902683.730840683,903285.433292389,NaN
905832.776546478,906037.453651428,907353.785276413,NaN,907490.71842997,907675.812721252,908408.79201889,909010.494470596,NaN
913088.553905487,913304.576873779,914524.898290634,NaN,914661.831444191,914899.60026741,915630.613327026,916230.595588684,NaN
919071.949720383,919343.637466431,920376.648664474,920493.671417236,920613.604570793,NaN,921996.002197266,922672.98913002,NaN
925107.037067413,925316.711425781,926377.042770386,NaN,926496.975923943,926841.734170914,927572.74723053,928172.770261765,NaN
931075.114011765,931215.852499008,932813.824892044,933014.160394669,933134.093548225,933054.833650589,933785.846710205,934385.828733444,NaN
936976.180076599,937155.871629715,938229.228496552,NaN,938382.161650108,938625.22983551,939358.249902725,939959.911346436,NaN
943411.282777786,943702.959060669,944732.283830643,NaN,944885.2169842,945022.976875305,945753.99017334,946354.340791702,NaN
949981.389760971,950275.073051453,951353.099107742,NaN,951506.032261299,951809.393644333,952540.406703949,953141.085147858,NaN
956032.451629639,956186.133384705,957253.469228745,NaN,957406.402382301,957634.520053864,958365.492105484,958966.170549393,NaN
962452.56280899,962670.224428177,964173.579216003,NaN,964326.51236956,964407.255887985,965140.276193619,965740.258216858,NaN
968989.328384399,969272.320985794,970776.658773422,NaN,970929.591926979,971107.6567173,971840.676784515,972442.379236221,NaN
975039.734601974,975208.407878876,976811.746120453,NaN,976964.67927401,977191.732168198,977924.752235413,978526.454687119,NaN
980973.814725876,981071.504354477,982127.821683884,NaN,982280.754837441,982399.796247482,983131.136894226,983732.839345932,NaN
987175.895929337,987377.583026886,988395.889520645,988496.896982193,988616.83013575,NaN,990018.601894379,990694.605827332,NaN
993377.977371216,993640.653848648,995167.683601379,995366.994857788,995486.928011345,NaN,996886.692762375,997462.017059326,NaN
999413.064718246,999519.724369049,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001435.75143814,1001849.77507591,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003792.09828377,1004007.79366493,1005046.12970352,NaN,1005283.06285708,1005269.81210709,1006000.8251667,1006601.13501549,NaN
1009760.1749897,1009949.86081123,1011415.90118408,NaN,1011652.83433764,1011831.89082146,1012562.90388107,1013162.92715073,NaN
1015711.25340462,1015853.95812988,1016965.98100662,NaN,1017202.91416018,1017292.30952263,1018023.32258224,1018624.00102615,NaN
1021612.36071587,1021725.04162788,1022749.36938286,NaN,1022986.30253642,1023063.36855888,1023796.38886452,1024398.0910778,NaN
1027481.10938072,1027730.10516167,1028984.46440697,NaN,1029221.39756052,1029276.14045143,1030007.15351105,1030607.17654228,NaN
1033482.1999073,1033579.19335365,1034651.52597427,NaN,1034888.45912783,1035068.53985786,1035801.55992508,1036403.22136879,NaN
1039349.26939011,1039447.28660583,1040535.59398651,NaN,1040722.52714007,1040738.59167099,1041471.93956375,1042074.29718971,NaN
1046018.70441437,1046313.37046623,1047423.38657379,1047573.70972633,1047693.64287989,NaN,1049092.75221825,1049769.739151,NaN
1052069.76604462,1052164.46566582,1053357.79428482,1053658.76841545,1053778.70156901,NaN,1055177.85191536,1055854.51102257,NaN
1057937.85953522,1058065.53173065,1059459.5644474,NaN,1059696.49760096,1059784.86871719,1060515.88201523,1061116.56022072,NaN
1063821.92730904,1063931.61821365,1065025.94661713,NaN,1065262.87977068,1065462.94879913,1066196.95210457,1066798.65431786,NaN
1069705.99508286,1069808.68196487,1070826.00545883,1071127.02035904,1071246.9535126,NaN,1072647.04608917,1073324.07402992,NaN
1075574.78499413,1075649.78265762,1076677.10042,NaN,1076864.03357356,1077130.11813164,1077863.79361153,1078464.79964256,NaN
1081408.18524361,1081517.83514023,1082695.18947601,NaN,1082915.12262957,1083090.86298943,1083821.87604904,1084421.89908028,NaN
1087275.25472641,1087392.93289185,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088980.25560379,1089210.94250679,1090234.98344421,1090535.95733643,1090655.89048998,NaN,1092054.30364609,1092731.33158684,NaN
1096603.36232185,1096813.0774498,1097858.08992386,NaN,1098061.02307742,1098190.39845467,1098921.41151428,1099522.08995819,NaN
1102571.43902779,1102925.12869835,1104192.47198105,NaN,1104395.40513461,1104548.49624634,1105281.47554398,1105883.17799568,NaN
1108689.55230713,1108955.21879196,1110027.22406387,1110328.23896408,1110448.17211764,1110408.233881,1111139.24694061,1111739.26997185,NaN
1114707.60035515,1115064.32104111,1116529.62398529,NaN,1116716.55713885,1116949.66888428,1117681.6649437,1118283.3673954,NaN
1120826.36904716,1120960.39009094,1122079.70404625,1122281.3911438,1122401.32429736,1122296.42343521,1123029.40249443,1123629.42552567,NaN
1126726.77993774,1126917.48952866,1127980.81111908,1128130.80668449,1128250.73983805,NaN,1129651.81541443,1130328.51552963,NaN
1133146.56352997,1133504.55379486,1134533.87880325,NaN,1134670.81195681,1135003.89480591,1135737.20169067,1136338.90390396,NaN
1139265.65980911,1139358.63900185,1140400.98905563,1140651.9920826,1140771.92523615,1140703.97019386,1141436.9904995,1142039.675951,NaN
1145333.7199688,1145561.7442131,1146988.05332184,1147138.04888725,1147257.98204081,NaN,1148658.07461739,1149234.09509659,NaN
1151317.11578369,1151800.81248283,1152872.12133408,NaN,1153009.05448763,1153243.83330345,1153974.15018082,1154574.82838631,NaN
1158639.20736313,1158804.89063263,1160160.25686264,NaN,1160297.1900162,1160558.2242012,1161291.24450684,1161892.94695854,NaN
1165359.30967331,1165560.99677086,1166714.02072906,NaN,1166850.95388262,1166972.31459618,1167703.32765579,1168304.0471077,NaN
1171427.41084099,1171641.09921455,1172664.40296173,1172865.39363861,1172985.32679217,NaN,1174384.43613052,1174960.45660973,NaN
1177964.1764164,1178257.16328621,1179785.50362587,NaN,1179938.43677943,1180131.49285316,1180864.51292038,1181466.21537209,NaN
1184016.26205444,1184069.26441193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1185503.27396393,1185768.28503609,1186923.60281944,NaN,1187076.535973,1187363.30842972,1188094.32148933,1188694.30375099,NaN
1191537.66489029,1191759.34052467,1192775.35319328,1193025.70080757,1193145.63396113,NaN,1194544.70229149,1195120.72277069,NaN
1197522.45354652,1197732.4552536,1198775.74753761,NaN,1198945.68069117,1199194.11301613,1199926.80549622,1200528.46693993,NaN
1203489.83383179,1203986.51480675,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1205629.87112999,1206100.5423069,1207151.57604218,NaN,1207338.50919573,1207427.56438255,1208158.57768059,1208758.60071182,NaN
1211864.9251461,1212183.634758,1213219.63620186,1213419.97146606,1213539.90461962,1213446.96426392,1214179.98433113,1214781.68678284,NaN
1217950.72102547,1218007.69639015,1219087.03327179,NaN,1219239.96642535,1219314.0335083,1220045.04680634,1220645.76601982,NaN
1223767.12298393,1224071.78330421,1225238.11936378,NaN,1225391.05251734,1225569.11706924,1226302.13737488,1226903.83958817,NaN
1229835.87932587,1229918.86425018,1230939.21875954,NaN,1231092.15191309,1231338.21034431,1232071.9268322,1232671.90885544,NaN
1235686.97428703,1235911.96775436,1237040.29273987,1237191.27130508,1237311.20445864,NaN,1238711.29703522,1239387.99715042,NaN
1241671.35334015,1241895.03574371,1242975.06904602,NaN,1243112.00219958,1243336.37738228,1244069.39744949,1244671.0588932,NaN
1247655.4453373,1247816.1315918,1249360.44645309,1249661.4613533,1249781.39450686,1249686.160326,1250417.17338562,1251017.15540886,NaN
1253573.51016998,1253696.18535042,1254727.23031044,NaN,1254914.163464,1255022.5520134,1255755.53131104,1256357.23352432,NaN
1259457.5779438,1259463.27137947,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260627.60043144,1260740.28134346,1261864.63332176,NaN,1262051.56647532,1262231.30726814,1262962.32032776,1263562.34335899,NaN
1266495.69368362,1266593.38331223,1267616.40024185,NaN,1267803.33339541,1268015.71941376,1268746.73247337,1269347.41091728,NaN
1272345.76487541,1272446.44451141,1273632.8098774,NaN,1273819.74303095,1273960.77656746,1274693.79687309,1275295.49908638,NaN
1278213.85812759,1278262.51864433,1279851.88961029,NaN,1280038.82276385,1280237.85567284,1280971.57216072,1281572.57819176,NaN
1284030.91549873,1284198.60577583,1285250.95009804,NaN,1285437.88325159,1285573.96054268,1286306.93984032,1286908.64229202,NaN
1289964.99562263,1290175.69375038,1291437.01601028,1291587.0115757,1291706.94472926,NaN,1293107.03706741,1293683.05754662,NaN
1296318.09639931,1296609.77244377,1297839.80131149,NaN,1297976.73446505,1298165.10558128,1298896.1186409,1299496.8380928,NaN
1302369.15802956,1302523.86403084,1303957.21817017,NaN,1304144.15132372,1304204.20694351,1304937.22724915,1305538.88869286,NaN
1308287.26363182,1308455.93690872,1309490.29994011,NaN,1309677.23309367,1309715.29316902,1310448.27222824,1311049.97467995,NaN
1314222.03993797,1314303.01785469,1315625.37050247,NaN,1315812.30365603,1315935.02807617,1316666.04137421,1317266.06440544,NaN
1320073.09412956,1320268.10455322,1321544.13151741,1321693.43066216,1321813.36381571,NaN,1323213.45639229,1323790.45987129,NaN
1326024.17254448,1326195.18041611,1327210.49690247,NaN,1327347.43005602,1327498.52776527,1328229.82740402,1328831.52985573,NaN
1331957.59701729,1332115.25225639,1333144.57702637,NaN,1333281.51017992,1333515.59257507,1334246.60563469,1334848.3080864,NaN
1337875.66184998,1337882.33828545,1338911.66305542,NaN,1339048.59620898,1339275.34675598,1340006.36005402,1340606.38308525,NaN
1343642.74787903,1343745.43452263,1344897.43447304,1345163.75637054,1345283.6895241,NaN,1346667.76680946,1347244.77028847,NaN
1349510.80036163,1349698.51994514,1350713.8364315,NaN,1350883.76958506,1350962.83221245,1351696.54870033,1352296.53096199,NaN
1355461.91978455,1355629.56905365,1356648.61273766,NaN,1356868.54589121,1357045.92490196,1357776.93796158,1358377.61640549,NaN
1362566.67733192,1362843.68991852,1364271.02303505,NaN,1364490.95618861,1364652.03285217,1365385.05315781,1365986.71460152,NaN
1368601.0684967,1368877.75325775,1369921.08631134,NaN,1370141.0194649,1370131.08825684,1370862.10131645,1371462.82076836,NaN
1374635.17284393,1374931.84614182,1376056.19812012,NaN,1376276.13127367,NaN,NaN,NaN,1376751.20735168
1386303.32517624,1386377.01225281,1387440.33384323,1387741.34874344,1387861.281897,1387873.03519249,1388604.04825211,1389204.03027534,NaN
1392137.38083839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1394294.41642761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1397488.14940453,1397605.17215729,1398724.48611259,NaN,1398877.41926615,1399096.19808197,1399826.51495934,1400427.19316483,NaN
1403354.56347466,1403833.26292038,1405343.58119965,NaN,1405496.5143532,1405744.25172806,1406475.26502609,1407075.28805733,NaN
1410961.32707596,1411297.36280441,1412331.6848278,NaN,1412484.61798136,1412747.67446518,NaN,NaN,1413204.66518402
1417062.72864342,1417217.4346447,1418282.76324272,1418484.45034027,1418604.38349383,NaN,1420005.09023666,1420581.80713654,NaN
