fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
657771.480083466,657945.150375366,659108.496427536,NaN,659285.653279543,659631.186962128,660361.503601074,660962.182044983,NaN
664976.548910141,665533.236265182,666547.569513321,NaN,666774.726365328,666964.583396912,667695.596456528,668296.274900436,NaN
671295.652866364,671615.345478058,672633.365392685,NaN,672860.522244692,672901.366710663,673631.683588028,674232.362031937,NaN
677379.728317261,677855.437755585,679101.768732071,NaN,679328.925584078,679436.780452728,680169.759750366,680771.461963654,NaN
684099.830627441,684540.519237518,NaN,NaN,NaN,NaN,NaN,NaN,NaN
686374.544382095,686618.543148041,687894.85669136,NaN,688122.013543367,688377.897977829,689111.573457718,689711.596488953,NaN
693477.950334549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695617.987632751,695991.66560173,697005.671262741,NaN,697182.828114748,697413.673877716,698144.686937332,698744.709968567,NaN
701753.058195114,702125.753164291,703191.082000732,NaN,703368.238852739,703651.10373497,704384.082794189,704985.785245895,NaN
707888.825178146,708120.822668076,709142.160415649,NaN,709319.317267656,709518.173217773,710251.193284988,710852.895736694,NaN
714190.234661102,714474.90644455,715494.237184525,715795.252084732,715905.408936739,NaN,717315.277814865,717991.977930069,NaN
720225.322008133,720460.022687912,721696.318387985,NaN,721873.475239992,722127.340555191,722860.360622406,723462.063074112,NaN
726226.412534714,726440.100908279,727480.402946472,NaN,727657.559798479,727921.091556549,728652.104616165,729253.110647202,NaN
733280.502796173,733631.202220917,735169.537067413,NaN,735362.69391942,735373.517751694,736104.53081131,736706.233263016,NaN
740418.888568878,740688.282489777,741789.614915848,NaN,741982.771767855,742319.637537003,743052.616596222,743654.319047928,NaN
746453.689336777,746623.34561348,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750164.747238159,750512.415647507,751586.427927017,NaN,751746.584779024,752028.75494957,752761.775016785,753363.477468491,NaN
756266.107797623,756411.515951157,757670.830965042,NaN,757830.987817049,758083.830595016,758816.85090065,759418.553352356,NaN
762167.583703995,762322.576284409,763671.921491623,NaN,763832.07834363,764109.620094299,764839.936971664,765440.615415573,NaN
768085.648298264,768194.642782211,769521.992683411,NaN,769682.149535418,769794.008016586,770526.987075806,771128.689527512,NaN
773952.062368393,774176.728010178,775607.092142105,NaN,775767.248994112,775980.073928833,776711.414813995,777312.789440155,NaN
779937.13760376,780047.811508179,NaN,NaN,NaN,NaN,NaN,NaN,NaN
781224.141836166,781360.825300217,782377.165794373,782478.173017502,782588.329869509,NaN,783998.198747635,784675.185680389,NaN
787125.248908997,787196.928977966,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790769.2964077,790922.978162766,792324.998140335,792575.304746628,792685.461598635,NaN,794093.323230743,794770.023345947,NaN
796687.361001968,796963.062763214,798292.378664017,NaN,798452.535516024,798668.391466141,799399.404525757,800000.082969666,NaN
802721.465349197,802864.129066467,804176.446437836,NaN,804386.603289843,804424.459218979,805157.479286194,805759.1817379,NaN
808622.531414032,808971.224069595,809993.544578552,NaN,810203.701430559,810404.537200928,811137.557506561,811739.259719849,NaN
815041.618824005,815446.303606033,816479.642629623,NaN,816689.79948163,816959.652900696,817690.665960312,818291.344404221,NaN
821211.382627487,821640.397787094,822898.729801178,NaN,823091.886653185,823234.724760056,823968.44124794,824569.447278976,NaN
827413.464069366,827642.471313477,828783.493995667,828983.788490295,829093.945342302,NaN,830505.821228027,831181.824922562,NaN
833413.858175278,833575.568199158,834616.894483566,834917.868375778,835028.025227785,NaN,836439.573526382,837014.897584915,NaN
839348.63448143,840034.6326828,841052.980184555,841403.966426849,841514.123278856,841467.986822128,842200.966119766,842802.668571472,NaN
845801.718711853,846022.738933563,847088.067531586,NaN,847265.224383593,847384.740829468,848115.753889084,848715.776920319,NaN
851785.114526749,852376.822710037,853423.146009445,853624.136686325,853734.293538332,NaN,855143.179178238,855820.166110992,NaN
858154.189825058,858312.909841537,859742.208957672,860093.932390213,860204.08924222,NaN,861612.237691879,862189.241170883,NaN
864072.295427322,864295.977830887,865376.297950745,NaN,865569.454802752,865707.295656204,866440.315723419,867042.018175125,NaN
870056.387424469,870319.063901901,871561.38086319,NaN,871804.537715197,871829.382181168,872562.402248383,873164.104700089,NaN
876091.434001923,876496.159791946,877612.483501434,NaN,877855.640353441,878084.465503693,878815.478801727,879417.508840561,NaN
882260.214805603,882444.206953049,883847.537517548,NaN,884090.694369555,884276.552677155,885007.565736771,885608.285188675,NaN
888210.59679985,888415.314912796,889432.310819626,NaN,889659.467671633,889668.64991188,890401.629209518,891003.331422806,NaN
894178.714513779,894577.37827301,895599.698781967,NaN,895809.855633974,895992.751121521,896725.73018074,897327.432632446,NaN
900330.783605576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903640.843153,904049.501180649,905144.8533535,NaN,905355.010205507,905551.872968674,906284.852266312,906886.554479599,NaN
909808.927774429,909976.61781311,911012.946844101,NaN,911223.103696108,911456.953287125,912189.932584763,912791.63479805,NaN
915743.007659912,916189.676523209,917248.000860214,NaN,917458.157712221,917535.703897476,918266.020774841,918866.740226746,NaN
921945.088863373,922048.758745193,923065.099239349,NaN,923275.256091356,923418.092489243,924151.112556458,924753.101825714,NaN
929083.188056946,929341.85051918,930353.193998337,NaN,930563.350850344,930790.892362595,931522.192239761,932122.911691666,NaN
935101.932525635,935401.964426041,936639.284133911,937040.978908539,937151.135760546,NaN,938559.325218201,939136.328697205,NaN
941169.337272644,941473.014831543,942558.045148849,NaN,942768.202000856,943023.350715637,943754.363775253,944355.083227158,NaN
947237.438440323,947425.117015839,948508.427143097,NaN,948718.583995104,948955.137014389,949686.150074005,950286.132097244,NaN
953523.528575897,953781.20803833,954793.53427887,NaN,955003.691130877,955208.541154861,955941.561222076,956543.222665787,NaN
959541.330814362,959647.294282913,961128.612756729,NaN,961338.769608736,961462.641477585,962195.620775223,962797.323226929,NaN
965409.342288971,965763.35978508,966779.700040817,NaN,966989.856892824,967259.71031189,967992.689609528,968594.392061234,NaN
971526.759386063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973667.492866516,973780.460357666,974953.800678253,975354.799032211,975464.955884218,975420.498847961,976151.511907578,976751.534938812,NaN
979550.864219666,980499.579906464,981807.883262634,982058.886051178,982169.042903185,NaN,983577.600955963,984152.925014496,NaN
986271.662950516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988411.003828049,988813.681602478,990166.017055511,NaN,990359.173907518,990613.709688187,991344.722986221,991944.746017456,NaN
994579.08821106,995050.783634186,996435.10890007,NaN,996628.265752077,996907.090902328,997638.431787491,998240.134000778,NaN
1000814.87965584,1001114.82977867,1002202.19492912,NaN,1002395.35178113,1002657.87482262,1003388.19169998,1003988.87014389,NaN
1006882.24339485,1007190.91796875,1008220.93915939,1008571.26998901,1008681.42684102,NaN,1010089.28871155,1010666.9883728,NaN
1012951.32756233,1013259.01913643,1014356.00996017,NaN,1014549.16681218,1014669.35396194,1015402.37402916,1016004.03547287,NaN
1019019.38772202,1019191.09225273,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020774.44195747,1021011.10887527,1022028.43236923,NaN,1022255.58922124,1022368.44134331,1023101.46141052,1023703.16386223,NaN
1026775.53248405,1027008.18538666,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028196.51675224,1028279.21509743,1029299.52859879,NaN,1029542.68545079,1029770.56860924,1030504.57191467,1031105.57794571,NaN
1034048.30813408,1034444.30947304,1035484.61151123,NaN,1035711.76836324,1035918.33686829,1036649.35016632,1037249.33218956,NaN
1040198.6978054,1040729.37560081,1041753.70335579,NaN,1041963.8602078,1042153.39112282,1042884.40418243,1043484.42721367,NaN
1046484.7881794,1046952.46934891,1047989.49480057,NaN,1048199.65165257,1048338.47379684,1049069.48709488,1049669.51012611,NaN
1052702.88491249,1053313.5573864,1054340.87514877,NaN,1054551.03200078,1054843.90497208,1055575.90103149,1056177.6034832,NaN
1059088.95850182,1059300.63962936,1060342.98968315,1060643.96381378,1060754.12066579,1060677.96063423,1061409.99770164,1062011.65914536,NaN
1065073.05049896,1065945.74427605,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1067113.75975609,1067374.75681305,1068400.06756783,1068500.09179115,1068610.24864316,NaN,1070022.08352089,1070699.11146164,NaN
1073482.13863373,1073656.83293343,1074769.83904839,NaN,1074879.99590039,1075144.17243004,1075877.19273567,1076478.89494896,NaN
1079416.21851921,1080040.94052315,1081054.94618416,NaN,1081165.10303617,1081446.27809525,1082177.25014687,1082777.96959877,NaN
1085802.33311653,1086000.98919868,1087557.34634399,NaN,1087667.503196,1088032.35936165,1088763.37242126,1089364.05086517,NaN
1091754.06694412,1091960.095644,1093157.4382782,NaN,1093267.59513021,1093526.1194706,1094256.43610954,1094857.11455345,NaN
1097721.48823738,1097845.18742561,1098875.16760826,NaN,1098985.32446027,1099156.19421005,1099887.20726967,1100487.18953133,NaN
1103605.55624962,1103851.23419762,1105394.60706711,1105545.25780678,1105655.41465878,NaN,1107063.60411644,1107640.60759544,NaN
1109624.34148788,1109851.3417244,1111077.68416405,1111279.3712616,1111389.5281136,NaN,1112798.70057106,1113475.6872654,NaN
1115607.73730278,1115758.42905045,1117313.43460083,NaN,1117456.59145284,1117555.7539463,1118288.77401352,1118890.47646523,NaN
1121525.80189705,1121687.51192093,1122729.49337959,NaN,1122872.6502316,1123212.53466606,1123943.54772568,1124543.52998734,NaN
1127459.88202095,1127507.55929947,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128680.89962006,1128842.60964394,1129933.90679359,1130234.92193222,1130345.07878423,NaN,1131754.94742393,1132332.64732361,NaN
1134597.98121452,1134614.69268799,1135635.00642776,NaN,1135812.16327977,1136040.01879692,1136771.31867409,1137373.02112579,NaN
1140382.06553459,1140655.76028824,1141887.09974289,NaN,1142114.2565949,1142336.10343933,1143067.11649895,1143667.79494286,NaN
1146417.15288162,1146921.8621254,1147955.15990257,1148306.18715286,1148416.34400487,1148368.85595322,1149099.86901283,1149699.89204407,NaN
1152685.22071838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1154842.2563076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1156981.31036758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1159139.00136948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161278.34200859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163417.39606857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1165574.3906498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167714.14113045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169853.48200798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171993.47805977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174149.53064919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176289.56770897,1177013.24892044,1178195.60027122,NaN,1178372.75712323,1178409.57546234,1179140.58852196,1179741.30773544,NaN
1182775.62475204,1182959.33032036,1183996.3555336,NaN,1184173.51238561,1184253.66616249,1184984.67946053,1185585.35766602,NaN
1188727.39934921,1189108.40916634,1190130.72991371,1190331.76159859,1190441.91845059,NaN,1191850.7630825,1192527.46343613,NaN
1194861.81473732,1195043.51329803,1196081.80832863,NaN,1196224.96518064,1196500.13279915,1197232.82527924,1197834.52773094,NaN
1201030.595541,1201273.57029915,1202317.92736053,NaN,1202478.08421254,1202558.60829353,1203289.62135315,1203889.60361481,NaN
1207031.97288513,1207298.66337776,1208486.66715622,NaN,1208646.82400823,1208904.99162674,1209638.70811462,1210239.71414566,NaN
1214872.08533287,1215077.78644562,1216109.11846161,NaN,1216269.27531362,1216461.78388596,1217193.12477112,1217793.80321503,NaN
1221458.16659927,1221817.87753105,1223079.19979095,1223230.17811775,1223340.33496976,NaN,1224750.20384789,1225426.90396309,NaN
1227576.23910904,1227903.95998955,1229365.9863472,1229565.29760361,1229675.45445561,NaN,1231084.99550819,1231660.31956673,NaN
1233661.33856773,1233884.07897949,1235033.04791451,NaN,1235176.20476651,1235410.37154198,1236143.39160919,1236745.0530529,NaN
1239645.4308033,1239823.1151104,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1242638.45992088,1242822.1654892,1243858.49428177,NaN,1244085.65113378,1244172.16610909,1244903.1791687,1245503.20219994,NaN
1248590.23451805,1248898.25367928,1250193.57275963,1250494.58789825,1250604.74475026,NaN,1252016.29281044,1252692.58332253,NaN
1254674.30996895,1254772.3274231,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255944.64349747,1255971.34947777,1257065.35005569,NaN,1257275.5069077,1257519.67835426,1258250.69141388,1258852.35285759,NaN
1261745.72634697,1261769.40131187,1262882.40742683,NaN,1263109.56427884,1263340.7497406,1264071.76280022,1264672.44124413,NaN
1267528.78689766,1267707.49545097,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1268882.80153275,1269092.51689911,1270353.87992859,1270654.85405922,1270765.01091123,NaN,1272176.55897141,1272852.89049149,NaN
1274850.91924667,1275147.59254456,1276288.9020443,NaN,1276466.0588963,1276779.93059158,1277512.9506588,1278114.6531105,NaN
1280918.97940636,1281152.65631676,1282173.01082611,1282524.69348907,1282634.85034108,1282586.99369431,1283318.00675392,1283918.72596741,NaN
1287455.08956909,1287709.77878571,1288893.11337471,NaN,1289086.27022672,1289271.09217644,1290002.10523605,1290602.82468796,NaN
1293473.13761711,1293619.85635757,1295078.85146141,NaN,1295272.00831342,1295493.8583374,1296225.89540482,1296825.87742805,NaN
1299374.94111061,1299664.93797302,1300745.25785446,NaN,1300938.41470647,1301175.95219612,1301906.96549416,1302506.9475174,NaN
1305427.02698708,1305657.01723099,1306997.351408,1307248.35419655,1307358.51104856,NaN,1308768.37992668,1309445.36662102,NaN
1311410.42280197,1311612.1096611,1312714.42532539,NaN,1312874.5821774,1313177.43706703,1313910.45737267,1314512.11881638,NaN
1317378.4995079,1317587.19062805,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1318882.5097084,1319140.18917084,1320153.53941917,NaN,1320330.69627118,1320470.20125389,1321203.22132111,1321803.24459076,NaN
1324900.59876442,1325098.27160835,1326171.58746719,NaN,1326381.7443192,1326460.6013298,1327193.62139702,1327795.32384872,NaN
1331553.69067192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1333693.7277317,1333865.39101601,1334930.71961403,1335281.74686432,1335391.90371633,1335386.72733307,1336118.06821823,1336719.77066994,NaN
1340146.81172371,1340793.48826408,1341867.82813072,NaN,1342044.98498273,1342136.8124485,1342868.84951591,1343470.51095963,NaN
1346548.90084267,1347111.56821251,1348136.91997528,NaN,1348314.07682729,1348572.89814949,1349306.61463737,1349907.62090683,NaN
1352867.96379089,1353327.657938,1354539.99209404,NaN,1354717.14894605,1354843.99700165,1355575.01029968,1356176.71275139,NaN
1359086.75670624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1361226.75299644,1361568.76897812,1362614.10903931,NaN,1362791.26589131,1362850.12054443,1363584.12384987,1364185.82630157,NaN
1367328.85098457,1367934.85403061,1369083.20856094,1369384.18269157,1369494.33954358,1369406.17823601,1370137.19129562,1370738.19732666,NaN
1373697.27063179,1374052.96730995,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1375218.27936172,1375433.97474289,1376455.31225204,NaN,1376598.46910405,1376875.97155571,1377606.32920265,1378207.00764656,NaN
1381187.05248833,1381790.06552696,1382807.38902092,NaN,1382950.54587293,1383053.06720734,1383784.08026695,1384384.10329819,NaN
1387555.43136597,1388278.12957764,1389795.4928875,NaN,1389938.6497395,1390075.49524307,1390808.47454071,1391410.17699242,NaN
1394041.52917862,1394321.24519348,1395344.54870224,NaN,1395487.70555425,1395846.88234329,1396579.57482338,1397181.27703667,NaN
1400359.60936546,1400701.29752159,1401747.620821,1401898.31256866,1402008.46942067,NaN,1403417.68288612,1404094.66981888,NaN
1406461.70711517,1406645.41268349,1407699.39541817,1407899.73092079,1408009.8877728,NaN,1409420.41182518,1409996.75989151,NaN
1412412.78553009,1412685.49728394,1413799.81398582,NaN,1413942.97083783,1414029.80446815,1414762.82453537,1415364.52698708,NaN
1418447.87287712,1418859.56192017,1419884.87267494,1420235.89992523,1420346.05677724,1420260.88547707,1420993.90554428,1421595.60799599,NaN
1424615.95749855,1425004.62698936,1426054.67748642,NaN,1426247.83433843,1426443.96138191,1427174.97444153,1427775.69365501,NaN
1430768.7227726,1430950.70815086,1431971.06266022,NaN,1432164.21951222,1432320.04189491,1433051.05495453,1433651.77440643,NaN
