fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
254061.773777008,254204.437494278,255461.458921432,NaN,255609.272513721,255675.761699677,256408.494949341,257009.501218796,NaN
260038.820743561,260180.501461029,261238.539218903,261420.852184296,261568.665776584,261462.836265564,262195.856332779,NaN,262812.550067902
265982.89513588,266132.562875748,267314.914226532,NaN,267479.727818821,267554.612159729,268285.912036896,268886.631250381,NaN
271942.943572998,272047.637462616,273141.965866089,273242.64550209,273390.459094379,NaN,274751.980543137,275333.98103714,NaN
277853.021144867,277914.706945419,278935.020446777,NaN,279082.834039066,279346.054077148,280079.033374786,280680.735588074,NaN
283730.084896088,283863.778352737,284912.108421326,NaN,285059.922013614,285369.099140167,NaN,NaN,285685.10556221
289674.855470657,289794.827222824,291022.152662277,291255.870342255,291403.683934543,NaN,292749.190092087,293331.88700676,NaN
295617.209196091,295746.888637543,296766.915559769,297066.251277924,297214.064870212,NaN,298542.244911194,299124.941825867,NaN
301561.97977066,301738.967895508,303059.31353569,NaN,303307.127127979,303280.292749405,304012.329816818,304613.008260727,NaN
307555.042266846,307746.038675308,308803.380250931,309269.381999969,309417.195592258,309278.35226059,310011.372566223,310613.07477951,NaN
313581.405162811,313659.106254578,314847.110033035,NaN,315077.923625324,315101.430654526,315834.450960159,316435.129165649,NaN
319476.163625717,319632.180213928,321206.477642059,NaN,321437.291234348,321674.527645111,322406.523942947,323007.202148438,NaN
325435.55688858,325545.247554779,326601.237535477,NaN,326832.051127765,326994.576215744,327726.57251358,328327.250957489,NaN
331362.591743469,331477.279663086,332810.650587082,NaN,333025.46417937,333029.622793198,333762.315273285,334362.33830452,NaN
337289.667606354,337431.348085403,338454.692840576,NaN,338669.506432865,338709.709644318,339442.402124405,340042.384386063,NaN
343282.72986412,343417.447328568,344515.421152115,344697.775125504,344845.588717792,NaN,346189.456224442,346769.777536392,NaN
349226.804256439,349322.486639023,350624.809980392,NaN,350789.623572681,350873.518943787,351605.515241623,352205.538272858,NaN
355136.88158989,355286.549329758,356385.874986649,NaN,356550.688578937,356658.586502075,357388.90337944,357989.581823349,NaN
361097.626447678,361245.615005493,362278.954029083,NaN,362443.767621372,362662.953853607,363395.974159241,363996.652364731,NaN
367074.018239975,367156.675577164,368223.028182983,NaN,368387.841775272,368795.034646988,369527.727127075,370127.709150314,NaN
372968.080282211,373066.752910614,374133.064746857,NaN,374297.878339145,374379.070281982,375111.76276207,375711.786031723,NaN
379061.822414398,379220.82901001,380493.128538132,NaN,380657.94213042,380901.131153107,381634.15145874,382235.853672028,NaN
385038.213968277,385142.866849899,386503.885746002,NaN,386718.699338291,386737.234830856,387470.214128494,388070.93334198,NaN
390948.25053215,391129.949092865,392180.286407471,NaN,392395.099999759,392428.954601288,393160.991668701,393760.97369194,NaN
396942.337036133,397137.019872665,398424.024105072,NaN,398638.837697361,398841.365337372,399573.361635208,400175.064086914,NaN
402952.397823334,403112.059831619,404418.110370636,NaN,404632.923962925,404656.415700912,405388.41176033,405990.114212036,NaN
409295.463323593,409437.144041061,410710.467576981,NaN,410925.281169269,410918.462276459,411650.499582291,412252.161026001,NaN
415255.51199913,415385.232210159,416638.239622116,NaN,416853.053214405,417165.558815002,417898.537874222,418500.240325928,NaN
421199.58615303,421305.26304245,422698.312520981,NaN,422913.126113269,422919.619560242,423652.312040329,424252.294063568,NaN
427109.663724899,427296.359300613,428474.655628204,NaN,428672.469220493,428699.689865112,429431.686162949,430033.388376236,NaN
433119.7245121,433258.414983749,434301.748037338,NaN,434499.561629627,434649.416685104,435379.733324051,435981.435775757,NaN
439229.768514633,439370.4662323,440579.482555389,440661.812067032,440809.62565932,NaN,442187.817811966,442989.814758301,NaN
445189.858198166,445292.544841766,446339.564561844,446538.875818253,446686.689410541,NaN,448047.555446625,448627.876758575,NaN
451100.918769836,451247.596502304,452448.912382126,NaN,452629.725974414,452982.94878006,453714.944839478,454316.647291183,NaN
457061.008214951,457209.693193436,458293.699502945,NaN,458491.513095233,458527.007579803,459259.700059891,459859.682321548,NaN
463021.056890488,463187.72315979,464769.065856934,NaN,464966.879449222,465001.063346863,465733.100414276,466334.761857986,NaN
468998.104095459,469105.787754059,470263.112545013,NaN,470460.926137302,470671.115159988,471403.152227402,472004.854679108,NaN
474925.179719925,475082.875728607,476140.176296234,476290.212869644,476438.026461933,NaN,477799.916505814,478380.196809769,NaN
480902.267932892,481001.923561096,482117.264270782,NaN,482298.077863071,482356.266021729,483089.941501617,483689.964532852,NaN
486813.000679016,486970.98326683,488210.3099823,NaN,488391.123574588,488443.331480026,489177.006959915,489777.02999115,NaN
493005.37443161,493153.076171875,494255.06401062,494354.392051697,494502.205643985,NaN,495863.399267197,496665.396213531,NaN
498965.423107147,499106.120586395,500347.454309464,NaN,500495.267901752,500831.478595734,501563.47489357,502165.177345276,NaN
504909.497261047,505005.17988205,506274.530172348,NaN,506422.343764637,506606.551885605,507339.531183243,507940.209627151,NaN
510819.574594498,510951.261043549,512102.277994156,NaN,512250.091586444,512510.608196259,513243.587493896,513845.289945602,NaN
516763.648986816,516913.316726685,517946.327924728,NaN,518094.141517017,518371.656656265,519103.652715683,519705.355167389,NaN
522723.697662354,522832.405328751,524188.714027405,524438.733816147,524586.547408435,524448.728084564,525180.724143982,525781.402587891,NaN
528650.773525238,528758.457183838,529765.786647797,529949.451208115,530097.264800403,NaN,531442.811727524,532025.508880615,NaN
534577.849388123,534671.524763107,535710.516214371,NaN,535875.329806659,535940.834283829,536671.847343445,537272.566795349,NaN
540487.885713577,540629.566431046,541819.905042648,NaN,541984.718634937,542273.618936539,543003.935575485,543605.638027191,NaN
546447.97539711,546589.65587616,547629.958152771,547929.990053177,548077.803645465,NaN,NaN,NaN,548689.675092697
552392.704963684,552503.706455231,553524.020195007,NaN,553721.833787296,553943.040847778,554676.757335663,555276.739597321,NaN
558319.084405899,558424.761295319,559900.099515915,NaN,560097.913108203,560152.126312256,560884.818792343,561484.801054001,NaN
564229.161977768,564393.862009048,565444.158315659,NaN,565641.971907947,565693.850517273,566426.174402237,567027.876853943,NaN
570206.90536499,570342.892408371,571704.23913002,NaN,571902.052722309,571941.233634949,572673.229694366,573274.932146072,NaN
576149.955511093,576307.979106903,577398.293495178,NaN,577596.107087467,577671.291828156,578403.984308243,579004.007339478,NaN
582126.347303391,582216.049671173,583258.358716965,NaN,583456.172309253,583504.036903381,584235.377550125,584837.080001831,NaN
588021.105527878,588178.105354309,589235.446691513,NaN,589433.260283802,589497.426986694,590229.423046112,590830.142498016,NaN
593980.498790741,594137.170791626,595179.480075836,NaN,595377.293668125,595430.48286438,596162.519931793,596763.198375702,NaN
599957.545995712,600113.234758377,601339.577198029,NaN,601537.390790317,601626.58405304,602359.563112259,602961.265563965,NaN
605918.2908535,606059.316158295,607332.639694214,NaN,607530.453286502,607903.622150421,608635.659217834,609236.378669739,NaN
611877.684116364,612057.375669479,613509.694337845,NaN,613707.507930133,NaN,NaN,NaN,613928.715229034
617871.72961235,618052.445173264,619237.458944321,NaN,619435.272536609,619621.745586395,620353.782653809,620954.461097717,NaN
623864.792108536,624015.483856201,625046.815633774,NaN,625294.629226062,625291.838407516,626023.834466934,626625.53691864,NaN
629841.880083084,629932.565450668,630940.87767601,631323.894739151,631471.70833144,631335.896015167,632068.588495255,632668.611526489,NaN
635736.638307571,635817.616224289,636850.955247879,NaN,637065.768840168,637261.947870255,637993.984937668,638594.663381577,NaN
641629.021167755,641711.678504944,642745.017290115,642895.709037781,643043.522630069,NaN,644421.018600464,645002.036094666,NaN
647523.738622665,647699.743747711,648788.091897964,NaN,648952.905490253,649022.096395493,649755.075454712,650356.777906418,NaN
653516.145706177,653637.837648392,654682.153940201,NaN,654846.967532489,654928.159713745,655660.155773163,656261.858224869,NaN
659443.876743317,659575.890779495,660625.204086304,NaN,660790.017678592,660859.208583832,661591.532468796,662192.907094955,NaN
665387.951135635,665502.96664238,666985.268115997,NaN,667150.081708286,667265.270709991,667997.307777405,668597.986221313,NaN
671315.026760101,671456.011295319,672596.337556839,NaN,672794.151149128,672856.351613998,673589.371919632,674190.050125122,NaN
677257.380723953,677417.083740234,678922.404766083,NaN,679120.218358371,679241.114616394,679972.12767601,680572.109699249,NaN
683234.468698502,683387.126684189,684416.492462158,684617.15555191,684764.969144199,NaN,686092.493772507,686675.19068718,NaN
689194.517374039,689369.211912155,690461.205482483,NaN,690626.019074771,690699.551582336,691432.244062424,692032.226324081,NaN
695188.603878021,695331.267595291,696886.600732803,NaN,697084.414325092,697155.62582016,697889.301538467,698489.324569702,NaN
701148.652553558,701294.347286224,702564.352989197,702680.679321289,702828.492913578,NaN,704156.672954559,704957.686662674,NaN
707108.701229095,707218.391895294,708340.736865997,NaN,708488.550458286,708786.75031662,709519.729614258,710120.449066162,NaN
713085.789203644,713256.469488144,714367.796182632,NaN,714548.609774921,714590.782403946,715322.819471359,715924.521923065,NaN
719063.532590866,719169.537067413,720277.873516083,NaN,720458.687108371,720846.889972687,721579.582452774,722179.564476013,NaN
724989.912033081,725080.597400665,726105.621337891,726188.934087753,726336.747680042,NaN,727714.939832687,728517.632961273,NaN
730900.685787201,731047.650337219,732181.996583939,NaN,732329.810176227,732428.002119064,733161.022424698,733761.700868607,NaN
736860.038042068,737007.739782333,738142.086029053,NaN,738289.899621341,738396.734476089,739128.771543503,739728.753566742,NaN
742837.781429291,742981.796741486,744036.107301712,NaN,744183.920894001,744350.802898407,745082.143783569,745682.821989059,NaN
748797.21570015,748884.870052338,749896.86870575,NaN,750044.682298038,750149.182319641,750882.202625275,751482.881069183,NaN
754691.23673439,754824.93019104,755906.274318695,NaN,756054.087910984,756144.948244095,756875.264883041,757476.967334747,NaN
760651.981830597,760757.003307343,761783.337831497,NaN,761931.151423786,762056.336402893,762787.349462509,763388.027906418,NaN
766862.050294876,766990.050315857,768060.375928879,768360.408067703,768508.221659992,NaN,769836.401700974,770418.402194977,NaN
772805.428266525,772956.120014191,774087.435245514,NaN,774285.248837802,774441.124677658,775172.46556282,775773.144006729,NaN
778765.517711639,778923.172712326,780264.203310013,NaN,780462.016902301,780514.223098755,781245.522975922,781846.242189407,NaN
784725.566387177,784889.242649078,785907.590150833,NaN,786105.403743122,786316.57576561,787048.612833023,787649.291276932,NaN
790703.309774399,790844.335079193,791884.637117386,NaN,792082.450709674,792136.663913727,792868.660211563,793470.362663269,NaN
796662.703037262,796813.394784927,797844.726800919,NaN,798059.540393207,798156.718969345,798889.411449432,799489.434480667,NaN
802623.44789505,802713.437080383,803771.761655807,NaN,803986.575248096,804061.471700668,804792.484760284,805392.466783524,NaN
808516.854763031,808650.507211685,809681.838989258,NaN,809896.652581546,810086.851596832,810820.527076721,811420.550107956,NaN
814476.903438568,814595.605373383,815859.590053558,816058.901548386,816206.715140674,NaN,817534.608364105,818114.929676056,NaN
820403.979301453,820544.635772705,821636.670351028,NaN,821801.483943317,822010.962963104,822741.97602272,823342.695236206,NaN
826481.050491333,826625.721216202,827663.729667664,NaN,827828.543259952,827919.729709625,828651.070356369,829251.748800278,NaN
833357.784032822,833499.792337418,834589.123487473,NaN,834753.937079761,834873.140096664,835605.832576752,836205.814599991,NaN
839317.177295685,839467.86904335,840532.173871994,NaN,840696.987464283,840815.494060516,841547.203540802,842148.905992508,NaN
845527.245759964,845676.913499832,846692.229986191,NaN,846857.043578479,847145.943880081,847877.243757248,848478.946208954,NaN
852336.313247681,852461.978435516,853486.019611359,NaN,853650.833203647,853899.346828461,854632.326126099,855234.028577805,NaN
858280.387401581,858389.054298401,859645.379543304,NaN,859810.193135593,859929.396152496,860661.392211914,861263.09466362,NaN
864324.117422104,864458.138465881,865505.444765091,NaN,865670.258357379,865790.157794952,866521.785259247,867123.159885406,NaN
870666.527748108,870814.188480377,872082.228183746,NaN,872247.041776035,872517.550945282,873250.53024292,873851.249694824,NaN
876926.567316055,877065.258026123,878075.577259064,878308.59875679,878456.412349079,878345.585584641,879076.598644257,879678.301095963,NaN
882870.641708374,883088.344097137,884318.659543991,NaN,884499.47313628,884590.674877167,885322.670936584,885924.37338829,NaN
888913.716077805,889041.388511658,890345.718622208,890478.715896606,890626.529488895,NaN,891955.446720123,892755.764245987,NaN
894940.77539444,895081.472873688,896489.472866058,896671.785831451,896819.59942374,NaN,898164.818763733,898747.515916824,NaN
900901.520252228,901029.520273209,902515.87677002,NaN,902713.690362308,902749.881267548,903482.164144516,904083.579778671,NaN
906844.898223877,906983.588695526,908026.921987534,908110.603094101,908258.416686389,NaN,909637.714862823,910217.954158783,NaN
912788.644790649,912955.679655075,913986.970663071,NaN,914134.784255359,914392.679452896,915123.692512512,915723.674535751,NaN
918765.036582947,918875.710487366,920280.065059662,NaN,920427.87865195,920509.727716446,921240.740776062,921840.763807297,NaN
924692.112207413,924804.793357849,925924.107074738,NaN,926071.920667026,926165.812253952,926897.80831337,927497.831344604,NaN
930619.188070297,930796.872615814,931834.881067276,NaN,931982.694659565,932395.172834396,933126.185894012,933727.888345718,NaN
936612.250566483,936715.920209885,938144.236564636,NaN,938292.050156925,938397.246360779,939129.242658615,939730.944871902,NaN
942539.285421371,942608.999252319,943638.979434967,943788.319587708,943936.133179996,NaN,NaN,NaN,945133.323192596
948416.349172592,948522.066831589,949549.057006836,NaN,949729.870599124,949804.360628128,950537.053108215,951137.07613945,NaN
954343.425035477,954563.134431839,955575.460910797,NaN,955756.274503086,955805.123567581,NaN,NaN,956192.15464592
960371.180534363,960468.173742294,962018.509864807,NaN,962199.323457096,962459.526062012,963191.522121429,963792.200565338,NaN
966280.561685562,966375.261068344,967396.557807922,NaN,967577.371400211,967736.566781998,968470.283269882,969070.265293121,NaN
972207.637548447,972282.307624817,973339.648962021,NaN,973520.462554309,973570.622444153,974304.338932037,974904.648542404,NaN
978101.699590683,978189.394950867,979217.367887497,NaN,979415.181479785,979488.687038422,980221.379518509,980821.402549744,NaN
983994.778633118,984134.452104568,985459.753990173,NaN,985657.567582462,985700.7625103,986433.782815933,987035.485029221,NaN
990354.842662811,990472.520589828,991536.825180054,991636.8496418,991784.663234088,NaN,993130.865573883,993712.538480759,NaN
996282.573699951,996348.560333252,997463.901042938,NaN,997611.714635227,997883.904933929,998614.917993546,999216.620445251,NaN
1002158.9820385,1002285.63046455,1003307.95097351,NaN,1003488.7645658,1003537.98246384,1004269.97852325,1004870.65696716,NaN
1008119.03071404,1008207.70907402,1009318.05276871,NaN,1009498.866361,1009810.0233078,1010542.06037521,1011143.72181892,NaN
1014013.09275627,1014101.77111626,1015345.11208534,NaN,1015525.92567763,1015610.08214951,1016343.10245514,1016943.78089905,NaN
1019973.14143181,1020125.84042549,1021172.16348648,NaN,1021352.97707877,1021453.84550095,1022185.84156036,1022785.8645916,NaN
1025933.8862896,1026090.88611603,1027448.21858406,1027565.24133682,1027713.05492911,NaN,1029043.24197769,1029845.2796936,NaN
1031960.94560623,1032096.97365761,1033125.2746582,NaN,1033273.08825049,1033391.30973816,1034124.98521805,1034725.00824928,NaN
1037920.33886909,1038041.04804993,1039602.36120224,NaN,1039750.17479453,1040047.06406593,1040778.3639431,1041379.08315659,NaN
1044230.4315567,1044387.10355759,1045463.1228447,1045728.42073441,1045876.23432669,1045742.42901802,1046474.42531586,1047075.14452934,NaN
1050190.48023224,1050314.17942047,1051322.49188423,NaN,1051503.30547652,1051863.16394806,1052595.20101547,1053195.18303871,NaN
1056118.2115078,1056284.22236443,1057399.56331253,NaN,1057580.37690482,1057983.57081413,1058715.56711197,1059316.24531746,NaN
1062094.60330009,1062244.31204796,1063560.3158474,NaN,1063741.12943969,1063826.6377449,1064558.96162987,1065160.33625603,NaN
1068054.69274521,1068167.37365723,1069236.67550087,NaN,1069417.48909316,1069638.69786263,1070370.69416046,1070972.39637375,NaN
1073981.7276001,1074089.41149712,1075196.7651844,1075364.4554615,1075512.26905379,NaN,1076874.4456768,1077674.76320267,NaN
1080009.48309898,1080142.48037338,1081323.80771637,NaN,1081538.62130866,1081596.80604935,1082328.84311676,1082929.52156067,NaN
1085968.87636185,1086001.56259537,1087018.5585022,NaN,1087233.37209449,1087266.89887047,1087997.91193008,1088599.57337379,NaN
1091812.92629242,1091951.61700249,1092977.95176506,NaN,1093192.76535735,1093236.94181442,1093968.93787384,1094570.64032555,NaN
1097756.01768494,1097897.69816399,1098922.68133163,NaN,1099137.49492392,1099144.02914047,1099877.00819969,1100477.7276516,NaN
1103733.06465149,1103918.73621941,1104932.08670616,NaN,1105146.90029845,1105228.76000404,1105960.10088921,1106560.7790947,NaN
1109743.12543869,1109822.83353806,1111025.82883835,NaN,1111240.64243064,1111419.12674904,1112152.14681625,1112753.84926796,NaN
1115637.18748093,1115777.88519859,1116952.20828056,1117119.20213699,1117267.01572928,1117187.19577789,1117919.23284531,1118520.89428902,NaN
1121597.27716446,1121756.93917274,1122912.95337677,NaN,1123077.76696906,1123233.95681381,1123964.27369118,1124564.99290466,NaN
1127557.32584,1127701.99656487,1128724.03049469,NaN,1128888.84408698,1129148.33498001,1129881.35528564,1130482.03349113,NaN
1133534.37280655,1133608.05988312,1135132.42721558,NaN,1135297.24080786,1135364.42470551,1136097.40376472,1136699.10621643,NaN
1139411.43655777,1139516.13020897,1140543.44797134,NaN,1140708.26156363,1140849.46012497,1141582.15260506,1142182.17563629,NaN
1145321.51389122,1145770.23077011,1146853.54089737,NaN,1147018.35448966,1147085.21056175,1147815.52743912,1148417.2296524,NaN
1151581.59446716,1151687.27135658,1152730.60441017,NaN,1152895.41800246,1152961.6189003,1153694.59795952,1154296.30041122,NaN
1157591.65525436,1157732.35297203,1158757.66372681,1158857.68795013,1159005.50154242,NaN,1160367.67840385,1160949.67913628,NaN
1164684.73958969,1164835.43133736,1165949.74803925,NaN,1166097.56163153,1166328.75108719,1167060.74714661,1167662.44959831,NaN
1170827.79741287,1171006.50596619,1172092.88787842,1172393.49341393,1172541.30700621,NaN,1173868.83163452,1174451.52854919,NaN
1176838.55462074,1176970.56865692,1178119.86517906,1178485.88395119,1178633.69754348,NaN,NaN,NaN,1178917.56129265
1182781.93259239,1182865.61369896,1183947.61300087,NaN,1184162.42659316,1184250.96297264,1184982.95903206,1185583.63747597,NaN
1190007.68613815,1190145.68042755,1191406.01944923,NaN,1191620.83304152,1191786.70167923,1192518.04256439,1193119.7450161,NaN
1195984.7741127,1196080.74331284,1197133.08763504,NaN,1197347.90122733,1197493.08514595,1198226.10521317,1198826.78365707,NaN
1201894.81043816,1202010.80918312,1203176.16224289,NaN,1203373.97583518,1203405.82489967,1204137.86196709,1204737.84422874,NaN
1207821.19011879,1207968.89185905,1208987.19835281,NaN,1209185.0119451,1209223.20985794,1209955.20615578,1210556.90836906,NaN
1213798.27809334,1213953.96709442,1215163.26999664,1215280.2927494,1215428.10634169,NaN,1216775.00510216,1217575.97780228,NaN
1219759.02295113,1219840.04187584,1220857.3653698,NaN,1221005.17896209,1221098.37412834,1221830.37018776,1222432.03163147,NaN
1225652.38881111,1225826.10011101,1226868.08156967,1227067.43383408,1227215.24742636,NaN,1228526.42917633,1229328.42588425,NaN
1231645.4513073,1231747.1549511,1232761.48819923,NaN,1232926.30179152,1233090.47913551,1233822.47519493,1234424.17764664,NaN
1237557.20806122,1237725.22592545,1239104.55393791,1239355.22913933,1239503.04273162,NaN,1240831.26378059,1241411.58485413,NaN
1243549.61514473,1243673.27332497,1244731.59766197,NaN,1244912.41125426,1245194.28181648,1245925.62270164,1246527.32515335,NaN
1249476.64999962,1249615.34047127,1250659.36994553,NaN,1250840.18353781,1250919.67082024,1251652.36330032,1252252.38633156,NaN
1255436.73944473,1255564.41187859,1256618.72220039,NaN,1256799.53579268,1257006.73627853,1257738.77334595,1258340.43478966,NaN
1261380.77282906,1261552.47712135,1262613.50488663,NaN,1262794.31847892,1263018.80407333,1263751.49655342,1264351.51958466,NaN
1267357.8608036,1267464.56170082,1268838.89245987,NaN,1269019.70605216,1269089.89524841,1269822.21913338,1270423.59399796,NaN
1273267.93813705,1273355.59272766,1274865.9517765,NaN,1275046.76536879,1275116.62697792,1275847.96762466,1276449.62906837,NaN
1279177.97470093,1279308.67815018,1280610.673666,NaN,1280825.48725829,1280897.02486992,1281630.70058823,1282230.72361946,NaN
1285122.7452755,1285230.75675964,1286237.06197739,NaN,1286451.87556967,1286507.07030296,1287239.0666008,1287840.76905251,NaN
1291049.12471771,1291149.80459213,1292347.14722633,1292597.12600708,1292744.93959937,NaN,NaN,NaN,1292724.14302826
1297225.19636154,1297342.87452698,1298457.19146729,NaN,1298638.00505957,1298901.19767189,1299633.19396973,1300234.89642143,NaN
1303152.27222443,1303235.95356941,1304517.9605484,NaN,1304698.77414069,1304949.26953316,1305682.94501305,1306283.95104408,NaN
1309046.98967934,1309150.00414848,1310178.30491066,1310429.02112007,1310576.83471236,1310462.32151985,1311195.01399994,1311795.03703117,NaN
1314957.06725121,1315055.08446693,1316338.40227127,NaN,1316519.21586356,1316746.0770607,1317476.39393806,1318078.09638977,NaN
1320866.4484024,1321016.11614227,1322499.15480614,NaN,1322679.96839843,1322742.17057228,1323472.48744965,1324074.14889336,NaN
1326843.49536896,1326910.17818451,1327993.20149422,NaN,1328174.01508651,1328438.23194504,1329170.51482201,1329772.21727371,NaN
1332720.55912018,1332883.25214386,1333903.27906609,NaN,1334084.09265837,1334359.61437225,1335091.61067009,1335693.27187538,NaN
1338697.64709473,1338837.32056618,1340195.63627243,1340280.3413868,1340428.15497908,NaN,1341806.67495728,1342388.67545128,NaN
1344774.71828461,1344916.39900208,1345972.7165699,NaN,1346120.53016219,1346399.39689636,1347130.73754311,1347731.41598701,NaN
1350718.46485138,1350873.45767021,1351899.79243279,NaN,1352047.60602507,1352337.77761459,1353070.47009468,1353670.49312592,NaN
1356694.85664368,1356904.53076363,1357944.54622269,1358259.85622406,1358407.66981635,1358318.55201721,1359050.54807663,1359650.57110786,NaN
1362722.57113457,1362828.57561111,1363836.92884445,1363920.89700699,1364068.71059928,NaN,1365448.95076752,1366030.95126152,NaN
1368648.9508152,1368759.6654892,1369813.97604942,NaN,1369961.78964171,1370187.6540184,1370918.66707802,1371518.69034767,NaN
1374759.03582573,1374919.72184181,1376507.04479218,NaN,1376654.85838446,1376889.73402977,1377623.08192253,1378223.76036644,NaN
1380736.08279228,1380857.77497292,1382134.12952423,NaN,1382281.94311652,1382381.11829758,1383112.13159561,1383713.8338089,NaN
1386679.21495438,1386790.87209702,1387911.86523438,NaN,1388059.67882666,1388200.18267632,1388932.17897415,1389533.88118744,NaN
1392689.93115425,1392856.92501068,1394221.26173973,NaN,1394369.07533202,1394469.23351288,1395201.27081871,1395803.25984955,NaN
1398666.9781208,1398764.99557495,1399865.30399323,1400081.32696152,1400229.14055381,NaN,1401542.32931137,1402125.02622604,NaN
1404593.35780144,1404691.04743004,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1405909.07478333,1406051.08308792,1407057.38854408,1407275.09093285,1407422.90452513,NaN,1408784.09814835,1409364.4194603,NaN
1412569.12994385,1412723.13952446,1413783.47110748,NaN,1413964.28469977,1413970.45350075,1414702.16298103,1415302.14500427,NaN
1419227.5056839,1419389.21570778,1420409.52920914,NaN,1420590.34280143,1420629.52542305,1421361.56249046,1421962.24093437,NaN
