fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
344904.541015625,345073.255300522,346225.583076477,NaN,346429.081734657,346429.563760757,347162.584066391,347764.286279678,NaN
350940.324783325,351143.322467804,352376.669168472,NaN,352580.167826653,352625.664949417,353359.340429306,353959.363460541,NaN
356906.722307205,357139.415979385,358161.408901215,NaN,358364.907559395,358465.741872787,359198.761940002,359800.423383713,NaN
363594.507217407,363753.513813019,364780.831575394,NaN,364984.330233574,NaN,NaN,NaN,365437.829971313
369511.875629425,369546.568632126,370714.911699295,NaN,370968.410357475,370966.89748764,371699.917793274,372301.62024498,NaN
375312.671661377,375417.652130127,376448.9839077,NaN,376702.48256588,376748.975038528,377479.988098145,378080.707550049,NaN
386094.121932983,386296.792030334,387365.110635757,NaN,387618.609293938,387651.830673218,388382.147550583,388982.825994492,NaN
393098.200082779,393270.887374878,394319.217681885,NaN,394572.716340065,394700.227499008,395431.240558624,396031.919002533,NaN
399033.303976059,399193.989992142,400303.309679031,NaN,400522.808337212,400607.314825058,401341.318130493,401941.996574402,NaN
404968.039274216,405209.048032761,406271.386623383,406523.085832596,406659.584490776,NaN,408041.391134262,408718.418836594,NaN
411503.453016281,411777.147769928,412842.148780823,NaN,413028.647439003,413213.492155075,413946.471452713,414548.173666,NaN
417538.540363312,417775.207281113,418809.242486954,NaN,419045.741145134,419010.233163834,419740.550041199,420341.269493103,NaN
423539.631128311,423742.301225662,424759.62471962,NaN,424996.1233778,425081.324577332,425811.641216278,426412.360668182,NaN
429958.718299866,430141.400098801,431229.707241058,NaN,431466.205899239,431611.741065979,432344.433546066,432944.415569305,NaN
435909.796714783,436009.493350983,437398.488044739,437699.502944946,437836.001603127,437757.830142975,438488.802194595,439089.5216465,NaN
441777.849197388,442014.557123184,443382.866859436,443632.886648178,443769.385306358,443662.910461426,444393.882513046,444994.601964951,NaN
447778.939723969,447980.626821518,449216.963529587,NaN,449403.462187767,449630.987167358,450363.966464996,450965.668678284,NaN
453747.01666832,453911.7166996,455001.048088074,NaN,455187.546746254,455371.039628983,456102.052688599,456703.755140305,NaN
459664.794445038,459933.778762817,460952.126502991,NaN,461138.625161171,461213.123559952,461946.143627167,462547.846078873,NaN
465699.185609818,465807.893514633,466836.890459061,NaN,467023.389117241,467224.20835495,467955.221414566,468556.923866272,NaN
471650.264024734,471878.943681717,473004.278659821,NaN,473190.777318001,473292.309522629,474025.288581848,474626.991033554,NaN
477635.339260101,477867.04993248,479006.065607071,NaN,479192.564265251,479370.363950729,480103.384017944,480705.08646965,NaN
483636.429786682,483870.106458664,485408.482313156,485558.477640152,485694.976298332,NaN,487079.158782959,487755.49030304,NaN
490858.210325241,491144.233942032,492161.557435989,492362.548112869,492499.046771049,NaN,493881.549835205,494457.570314407,NaN
496909.599781036,497092.281341553,498163.303375244,NaN,498332.802033424,498533.622741699,499266.97063446,499868.632078171,NaN
502861.374378204,502934.365034103,503963.689804077,504264.704942703,504401.203600883,504310.416221619,505041.388511658,505641.411542892,NaN
508694.774627686,509018.481492996,510182.810544968,510432.789325714,510569.287983894,510448.804855347,511179.817914963,511780.496358871,NaN
514779.833316803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
516935.885667801,517078.590393066,NaN,NaN,NaN,NaN,NaN,NaN,NaN
518674.924373627,519096.607685089,520596.93145752,NaN,520783.4301157,521066.947460175,521799.967765808,522401.956796646,NaN
524860.007286072,524892.693519592,526147.707939148,526398.014307022,526534.512965202,NaN,527917.016029358,528593.716144562,NaN
530644.050836563,530739.774465561,531830.785036087,NaN,532017.283694267,532234.773397446,532965.090274811,533565.809488297,NaN
536494.162797928,536663.819074631,537715.180397034,NaN,537901.679055214,538138.174295425,538871.194601059,539472.856044769,NaN
542429.9223423,542652.908563614,543682.274341583,NaN,543868.772999763,544050.955295563,544781.271934509,545381.950378418,NaN
548413.318157196,548656.989097595,549700.322151184,NaN,549886.820809364,550186.025857925,550916.342735291,551517.021179199,NaN
554983.383893967,555311.105012894,556337.398767471,556638.413667679,556774.912325859,NaN,558157.45639801,558734.459877014,NaN
561084.498882294,561198.162794113,562221.507549286,NaN,562475.006207466,562646.180868149,563377.193927765,563977.216959,NaN
568239.596366882,568392.25435257,569410.274267197,NaN,569663.772925377,569675.613164902,570406.626224518,571007.304668427,NaN
574156.677961349,574322.36123085,575878.677368164,576179.69250679,576316.19116497,NaN,577697.710990906,578374.69792366,NaN
580091.741085052,580264.428377151,581412.455320358,NaN,581648.953978539,581780.767679214,582513.787746429,583115.44919014,NaN
586025.821208954,586112.49256134,587179.828166962,587429.847955704,587566.346613884,NaN,588952.863693237,589628.86762619,NaN
591876.91617012,592051.569700241,593063.895940781,NaN,593250.394598961,593435.935735703,594167.235612869,594768.937826157,NaN
597810.996055603,598062.654495239,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600085.709810257,600362.681388855,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602224.722862244,602514.719724655,603578.041315079,NaN,603814.539973259,603950.040102005,604683.06016922,605284.762620926,NaN
608276.112318039,608414.802789688,609931.142091751,610181.817293167,610318.315951347,NaN,611700.163602829,612377.191305161,NaN
614177.178621292,614475.899934769,615915.234327316,NaN,616101.732985497,616315.208673477,617048.228740692,617649.931192398,NaN
620228.977680206,620332.975149155,621415.302038193,NaN,621601.800696373,621656.965970993,622387.979269028,622988.002300262,NaN
626097.030162811,626204.058647156,627500.36072731,NaN,627686.85938549,627885.384559631,628618.077039719,629218.100070953,NaN
631963.444232941,632099.144697189,633267.446756363,633618.474006653,633754.972664833,633690.48166275,634423.46072197,635025.163173676,NaN
637864.510297775,638380.196809769,639419.556856155,639669.535636902,639806.034295082,639779.554128647,640512.57443428,641114.235877991,NaN
644149.617671967,644361.298799515,645386.609554291,645538.325548172,645674.824206352,NaN,647057.654619217,647634.658336639,NaN
650351.698875427,650571.367263794,652140.708684921,NaN,652344.207343102,652416.697263718,653147.710323334,653748.470783234,NaN
656337.470293045,656812.442541122,657840.784311295,658092.483520508,658228.982178688,NaN,659610.82983017,660188.488721848,NaN
662571.869134903,662784.533500671,663959.553003311,NaN,664146.051661491,664331.879377365,665064.89944458,665666.56088829,NaN
668555.920362473,668856.607675552,669910.631418228,NaN,670147.130076408,670194.64802742,670927.668094635,671527.650117874,NaN
674624.717712402,674777.703285217,675878.052711487,NaN,676097.551369667,676220.027923584,676953.047990799,677554.750442505,NaN
680542.08612442,680803.779602051,682331.792354584,682581.115722656,682717.614380836,NaN,684100.158452988,684776.858568192,NaN
686577.173471451,686795.858860016,687931.188106537,688282.215356827,688418.714015007,688317.195177078,689049.232244492,689650.893688202,NaN
692561.961889267,692742.964267731,693932.278633118,694149.981021881,694286.479680061,NaN,695653.295040131,696230.994939804,NaN
698513.040304184,698621.05178833,699649.352550507,NaN,699818.851208687,700064.359426498,700797.379493713,701399.081945419,NaN
704380.437374115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706537.145376205,706561.147928238,707656.459093094,NaN,707825.957751274,708025.140047073,708755.497932434,709356.176376343,NaN
712320.533514023,712498.217821121,713891.554117203,NaN,714061.052775383,714112.246751785,714842.56362915,715443.241834641,NaN
718254.613399506,718481.286048889,719508.603811264,NaN,719678.102469444,719815.639972687,720546.653032303,721147.331476212,NaN
724289.700746536,724455.384016037,725493.720054626,NaN,725663.218712807,725794.038772583,726526.73125267,727128.433704376,NaN
730842.76843071,731031.471014023,732046.459913254,732246.79517746,732383.29383564,NaN,733768.827915192,734344.807386398,NaN
736793.846607208,736884.532213211,737963.869094849,738214.871883392,738351.370541573,NaN,739736.904621124,740313.908100128,NaN
742660.957098007,742753.608703613,744098.980903625,NaN,744318.479561806,744322.66330719,745053.635597229,745653.986215591,NaN
748512.707471848,748679.701328278,749699.032068253,NaN,749918.530726433,750009.71364975,750740.726709366,751340.749740601,NaN
754430.116891861,754498.765707016,755934.127092361,NaN,756153.625750542,756341.105699539,757074.125766754,757675.82821846,NaN
760598.160266876,760928.871393204,761952.215909958,NaN,762171.714568138,NaN,NaN,NaN,762648.904561996
772284.007310867,772461.03644371,773503.345489502,NaN,773722.844147682,NaN,NaN,NaN,773591.368675232
784369.501113892,784566.190958023,785606.534004211,NaN,785826.032662392,786012.529611588,786745.549678802,787347.211122513,NaN
790320.579528809,790466.274261475,791490.602016449,NaN,791710.100674629,791735.583782196,792466.596841812,793067.316055298,NaN
796221.686601639,796549.36671257,797993.698120117,NaN,798213.196778297,798296.679258347,799030.682563782,799631.688594818,NaN
802307.441711426,802420.450210571,803459.769248962,NaN,803679.267907143,803848.766326904,804581.786632538,805183.448076248,NaN
808191.509485245,808349.492073059,809561.826229095,809862.841367722,809999.340025902,809964.54501152,NaN,NaN,810022.830963135
814108.91866684,814576.600074768,815595.930576324,815896.945476532,816033.444134712,816009.9132061,816740.926504135,817341.645717621,NaN
820343.972682953,820543.693780899,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844783.985614777,844894.004106522,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846238.352298737,846446.019411087,847876.342773438,NaN,848079.841431618,848305.357694626,849038.378000259,849640.080213547,NaN
852373.095273972,852721.091508865,853777.449846268,NaN,853980.948504448,854155.142068863,854886.155128479,855486.137390137,NaN
858725.499868393,858948.199272156,860213.207960129,NaN,860416.706618309,860630.221843719,861363.241910934,861963.223934174,NaN
864709.592103958,864932.291507721,865964.278697968,866164.613962173,866301.112620354,NaN,867685.335874557,868361.626625061,NaN
871045.653343201,871237.346172333,872399.749994278,NaN,872569.248652458,872711.701393127,873444.721698761,874046.383142471,NaN
876996.731758118,877234.422683716,878316.749811172,NaN,878486.248469353,878753.793001175,879485.830068588,880087.491512299,NaN
882998.518705368,883156.501531601,884318.864345551,884635.853767395,884772.352425575,NaN,886139.863967896,886715.884447098,NaN
888915.927886963,889081.611156464,890152.920007706,NaN,890356.418665886,890521.928548813,891255.645036697,891856.651306152,NaN
894850.008010864,894997.668743134,896120.013713837,NaN,896323.512372017,896555.336713791,897288.029193878,897889.731407166,NaN
900768.769025803,900982.7439785,902005.105495453,NaN,902224.604153633,902356.419563293,903089.112043381,903690.814495087,NaN
906752.164840698,906888.848304749,908023.153543472,NaN,908242.652201653,908398.183345795,909131.20341301,909732.86485672,NaN
912653.231143951,912824.935436249,913857.250213623,NaN,914076.748871803,914246.247291565,914979.267597198,915580.969810486,NaN
918588.007450104,918735.995769501,919891.313552856,NaN,920110.812211037,920231.322526932,920964.342832565,921566.045045853,NaN
924505.375623703,924511.069059372,925793.117046356,NaN,926012.615704536,926239.417314529,926972.437381744,927574.13983345,NaN
930272.461652756,930462.147474289,931477.177381516,931676.488637924,931812.987296104,NaN,933198.19355011,933874.52507019,NaN
936223.540067673,936421.25415802,937811.559438705,NaN,937981.058096886,938137.273311615,938868.286371231,939468.26839447,NaN
942191.617012024,942197.310447693,943245.312929153,943546.32806778,943682.82672596,943646.639108658,944379.659175873,944981.361627579,NaN
947958.703041077,948177.388429642,949230.429172516,NaN,949433.927830696,949691.720724106,950422.733783722,951023.452997208,NaN
953926.779747009,953951.478719711,NaN,NaN,NaN,NaN,NaN,NaN,NaN
955514.799118042,955797.504901886,956818.84264946,957035.848617554,957172.347275734,957076.84969902,957807.862758636,958408.541202545,NaN
961550.582647324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
963705.938816071,964254.598140717,965461.648225784,NaN,965631.146883965,965865.636825562,966595.953702927,967196.672916412,NaN
970861.036539078,971124.696016312,972298.03609848,NaN,972467.53475666,972673.024892807,973404.038190842,974004.757404327,NaN
976895.099878311,976900.79331398,978366.137266159,978567.168951035,978703.667609215,978697.831392288,979428.803443909,980028.826475143,NaN
982663.168907166,982789.858341217,983816.889286041,983916.872739792,984053.371397972,NaN,NaN,NaN,985196.217298508
988547.27768898,988789.965867996,989817.283630371,NaN,989953.782288551,990223.278999329,990956.299304962,991558.00151825,NaN
994566.022157669,994670.019626617,995718.349695206,995970.048904419,996106.547562599,NaN,997489.378213882,998166.406154633,NaN
1000432.4362278,1000597.09525108,1001669.42811012,NaN,1001855.9267683,1002054.73875999,1002787.43124008,1003389.13369179,NaN
1006535.18939018,1006646.19112015,1007904.52313423,NaN,1008091.02179241,1008324.52702522,1009056.52308464,1009658.22553635,NaN
1012418.56098175,1012548.28119278,1013738.61980438,1014090.30246735,1014226.80112553,1014107.62858391,1014842.2870636,1015443.62068176,NaN
1018319.66805458,1018500.3426075,1019522.66335487,1019774.36256409,1019910.86122227,NaN,1021293.69187355,1021870.69535255,NaN
1024253.74817848,1024299.4184494,1025323.74620438,NaN,1025510.24486256,1025660.76517105,1026394.76823807,1026995.77450752,NaN
1030070.80554962,1030261.51514053,1031475.85630417,1031827.53896713,1031964.03762531,1031853.8351059,1032586.85541153,1033188.55786324,NaN
1036021.88372612,1036247.5733757,1037426.93471909,NaN,1037646.43337727,1037816.6282177,1038547.60026932,1039148.64730835,NaN
1042007.65538216,1042197.66879082,1043260.99038124,1043562.00551987,1043698.50417805,1043593.0120945,1044324.02539253,1044924.70359802,NaN
1047958.0783844,1048107.74612427,1049295.09472847,NaN,1049498.59338665,1049556.7882061,1050287.76025772,1050887.78328896,NaN
1053859.14468765,1054044.81625557,1055313.83895874,NaN,1055517.33761692,1055733.14666748,1056466.86291695,1057068.19677353,NaN
1059810.22310257,1059853.92737389,1060863.22259903,NaN,1061066.72125721,1061136.22117043,1061867.23423004,1062468.24026108,NaN
1065611.30595207,1065999.97544289,1067048.30551147,NaN,1067251.80416965,1067472.32341766,1068205.3437233,1068807.046175,NaN
1071762.39204407,1071938.06934357,1072967.06652641,NaN,1073170.56518459,1073330.42263985,1074063.40193748,1074665.10438919,NaN
1077697.45492935,1077749.14646149,1078766.46995544,NaN,1078969.96861362,1079096.48489952,1079829.50496674,1080431.16641045,NaN
1083514.55330849,1083611.21892929,1084801.55754089,NaN,1085005.05619907,1085223.56820107,1085954.90908623,1086556.57052994,NaN
1089381.62279129,1089580.31964302,1090719.62213516,1090919.62981224,1091056.12847042,1091002.65574455,1091733.66880417,1092334.34724808,NaN
1095333.39738846,1095445.38211823,1096519.72198486,NaN,1096689.22064304,1096952.71015167,1097685.73021889,1098287.43267059,NaN
1101217.79298782,1101436.47837639,1102487.7986908,NaN,1102657.29734898,1102836.81893349,1103569.51141357,1104170.51744461,NaN
1107201.84421539,1107364.53723907,1108623.56567383,NaN,1108793.06433201,1109038.57254982,1109769.58560944,1110369.60864067,NaN
1113120.64599991,1113203.63092422,1114406.95381165,NaN,1114576.45246983,1114671.96512222,1115405.64060211,1116005.66363335,NaN
1118970.02077103,1119060.70613861,1120074.71203804,NaN,1120244.21069622,1120487.71166801,1121218.72472763,1121818.74775887,NaN
1125473.11711311,1125801.78022385,1126911.14068031,NaN,1127080.63933849,1127252.13289261,1127985.15295982,1128586.85541153,NaN
1131575.17409325,1131678.88474464,1133046.21148109,1133146.19493484,1133282.69359303,NaN,1134668.22743416,1135345.25537491,NaN
1137442.28458405,1137470.95656395,1138830.29603958,1139030.30371666,1139166.80237484,NaN,1140549.30520058,1141125.32567978,NaN
1143243.36743355,1143429.03900146,1144849.04026985,NaN,1145068.53892803,1145152.3900032,1145885.36930084,1146487.07175255,NaN
1149194.44584846,1149415.13824463,1150966.45736694,NaN,1151185.95602512,1151306.46634102,1152039.48640823,1152641.14785194,NaN
1155998.18849564,1156280.19809723,1157319.23031807,1157519.5248127,1157656.02347088,NaN,1159040.24672508,1159616.55402184,NaN
1162049.61895943,1162263.30709457,1163319.6246624,NaN,1163523.12332058,1163533.64062309,1164264.65368271,1164865.33212662,NaN
1168352.37979889,1168608.37984085,1169772.70889282,NaN,1169976.207551,1170023.71168137,1170756.73174858,1171358.43420029,NaN
1174369.77243423,1174547.45697975,1175656.77666664,1175858.46376419,1175994.96242237,NaN,1177377.79283524,1177954.83732224,NaN
1180304.54874039,1180432.54876137,1181741.87612534,NaN,1181911.37478352,1182028.5551548,1182759.89603996,1183360.57448387,NaN
1186187.92033195,1186345.61634064,1187374.94111061,NaN,1187544.43976879,1187711.96007729,1188442.9731369,1189044.63458061,NaN
1192106.68134689,1192307.71303177,1193343.01781654,NaN,1193512.51647472,1193793.04552078,1194524.0585804,1195124.73702431,NaN
1198074.10264015,1198260.79845428,1199796.10204697,NaN,1200015.60070515,1200002.13098526,1200735.11004448,1201336.81249619,NaN
1204025.18105507,1204203.84860039,1205663.17152977,1205914.21532631,1206050.71398449,NaN,1207434.8962307,1208111.22775078,NaN
1209959.26117897,1210189.94784355,1211664.26205635,NaN,1211850.76071453,1212074.27167892,1212807.29174614,1213408.99419785,NaN
1215960.31069756,1216123.00372124,1217147.33147621,1217548.37083817,1217684.86949635,1217560.37211418,1218293.35141182,1218895.05386353,NaN
1221896.11101151,1222146.09003067,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223784.44886208,1224013.12851906,1225539.46208954,NaN,1225725.96074772,1225988.46554756,1226721.15802765,1227321.18105888,NaN
1229768.50008965,1230119.19975281,1231140.20967484,NaN,1231326.70833302,1231438.52138519,1232172.23763466,1232772.26090431,NaN
1235886.61336899,1236180.29665947,1237208.3106041,1237308.29405785,1237444.79271603,NaN,1238827.62336731,1239404.66785431,NaN
1241938.69924545,1242151.36361122,1243175.69112778,NaN,1243312.18978596,1243462.69798279,1244195.71805,1244797.42050171,NaN
1248223.76537323,1248580.44505119,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1249744.77410316,1249996.47331238,1251433.80069733,NaN,1251570.29935551,1251783.80393982,1252516.82400703,1253118.52645874,NaN
1255762.86292076,1255930.55319786,1256950.58012009,NaN,1257087.07877827,1257446.89249992,1258179.91256714,1258781.61501884,NaN
1261697.96705246,1261774.64413643,1262850.95000267,NaN,1262987.44866085,1263219.30336952,1263951.99584961,1264553.65729332,NaN
1267532.02271461,1267730.71956635,1268769.05560493,NaN,1268905.55426311,1269170.38178444,1269903.07426453,1270504.73570824,NaN
1273499.11642075,1273600.77929497,1274703.79114151,1274954.13851738,1275090.63717556,NaN,1276473.14023972,1277049.16071892,NaN
1279350.17061234,1279508.89062881,1280621.89674377,NaN,1280808.39540195,1280953.22203636,1281684.23509598,1282284.91353989,NaN
1285736.28520966,1286278.96404266,1287391.31498337,NaN,1287627.81364155,1287643.30077171,1288376.32083893,1288978.02329063,NaN
1292038.34986687,1292272.06754684,1293861.06967926,NaN,1294097.56833744,1294276.07655525,1295007.08961487,1295607.1126461,NaN
1298040.1365757,1298204.14042473,1299259.47499275,1299627.45952606,1299763.95818424,1299737.47801781,1300468.49107742,1301069.16952133,NaN
1303957.50498772,1304086.20119095,1305110.52894592,NaN,1305330.0276041,1305368.20840836,1306099.22146797,1306699.24449921,NaN
1309841.61376953,1310102.28323936,1311262.63904572,NaN,1311482.1377039,1311637.62784004,1312368.64089966,1312969.31934357,NaN
1316461.69185638,1316710.3600502,1318015.71416855,1318216.70484543,1318353.20350361,NaN,1319735.74757576,1320412.44769096,NaN
1322479.7809124,1322583.4505558,1323967.48900414,1324217.79561043,1324354.29426861,NaN,1325736.79709435,1326312.81757355,NaN
1329082.86046982,1329271.56329155,1330470.54433823,NaN,1330657.04299641,1330944.57435608,1331675.5874157,1332275.56967735,NaN
1335033.93888474,1335347.61047363,1336821.96569443,1337172.95193672,1337309.4505949,1337196.95448875,1337929.97479439,1338531.67700768,NaN
1341118.01433563,1341645.70212364,1342890.02585411,1343091.75395966,1343228.25261784,1343113.05308342,1343846.07338905,1344447.73483276,NaN
1347404.10470963,1347586.78627014,1348825.12998581,NaN,1348994.62864399,1349199.13578033,1349930.14883995,1350530.82728386,NaN
1353338.18459511,1353589.88380432,1354659.18564796,NaN,1354828.68430614,1354901.21817589,1355634.23848152,1356235.89992523,NaN
1359707.25989342,1359883.96120071,1361028.30171585,1361128.2851696,1361264.78382778,NaN,1362649.99008179,1363225.31414032,NaN
1365658.33830833,1365795.06278038,1366880.05208969,1367029.39224243,1367165.89090061,NaN,1368549.37696457,1369127.07686424,NaN
1371559.44538116,1371735.12291908,1372780.13539314,NaN,1372933.63405132,1373126.12438202,1373857.13768005,1374457.16071129,NaN
1377494.18067932,1377582.20386505,1378680.54628372,NaN,1378834.0449419,1379039.51978683,1379770.53284645,1380371.25205994,NaN
1384147.60041237,1384329.29897308,1385417.60611534,NaN,1385571.10477352,1385624.61781502,1386355.63111305,1386956.30931854,NaN
1390081.68029785,1390170.35865784,1391184.69214439,NaN,1391338.19080257,1391552.39009857,1392285.41016579,1392885.39242744,NaN
1395932.81626701,1396294.4521904,1397320.45912743,1397570.76573372,1397707.2643919,1397646.78740501,1398379.80771065,1398981.51016235,NaN
1402050.84776878,1402303.57098579,1403320.85347176,NaN,1403507.35212994,1403743.5605526,1404473.87742996,1405074.55587387,NaN
1408068.93658638,1408230.60584068,1409305.92870712,1409405.95293045,1409542.45158863,1409516.95466042,1410247.96772003,NaN,1410732.9750061
1419603.76405716,1419701.78151131,1421074.10526276,1421175.1127243,1421311.61138248,NaN,1422697.14522362,1423273.12469482,NaN
1425471.85754776,1425612.84184456,1426641.18361473,1426841.19129181,1426977.68994999,1426950.18601418,1427681.19907379,1428281.8775177,NaN
