fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
123821.425676346,124513.117074966,125544.162273407,125644.145488739,125760.981387133,NaN,127162.491798401,127840.175151825,NaN
130273.526668549,130547.221422195,131744.523286819,NaN,131861.359185213,132015.555620193,132748.534679413,133350.237131119,NaN
136308.614015579,136511.28411293,138114.29476738,138314.630031586,138431.465929979,NaN,139833.631753922,140510.659456253,NaN
142276.69095993,142403.380155563,143680.71770668,NaN,143830.553605074,144074.384212494,144805.397510529,145405.420541763,NaN
148161.454916,148386.448383331,149447.762966156,NaN,149597.59886455,149820.457935333,150551.470994949,151151.494026184,NaN
154913.874864578,155355.546474457,156501.893997192,NaN,156651.729895586,156754.863023758,157488.579511642,158090.56854248,NaN
161115.956068039,161358.644247055,162436.957120895,162737.972259521,162854.808157915,NaN,164255.990743637,164932.690858841,NaN
167117.005825043,167348.716497421,168488.715171814,168839.046001434,168955.881899828,168955.741167068,169688.761234283,170288.743257523,NaN
173119.120359421,173436.805963516,174506.107807159,174723.810195923,174840.646094317,174782.137155533,175515.116453171,176116.818904877,NaN
179203.195810318,179403.85890007,180424.909830093,NaN,180574.745728487,180887.225389481,181618.238449097,182218.916893005,NaN
185154.970645905,185351.947307587,186559.284210205,NaN,186709.120108599,186822.288274765,187555.308580399,188157.010793686,NaN
191122.350931168,191144.018888474,192427.049875259,192527.074337006,192643.910235399,NaN,194046.075820923,194622.096300125,NaN
196906.435489655,197136.098146439,198211.134433746,198461.441040039,198578.276938433,198516.122579575,199247.135639191,199847.158670425,NaN
202891.510725021,203286.201238632,204496.200561523,NaN,204663.036459917,204789.515256882,205522.535324097,206124.237775803,NaN
209043.292999268,209619.272708893,210731.623411179,NaN,210898.459309572,211184.640884399,211917.947769165,212519.650220871,NaN
215729.685544968,215974.380493164,217134.408712387,NaN,217301.244610781,217411.380052567,218142.393350601,218742.416381836,NaN
221730.776071548,221880.443811417,222985.462665558,NaN,223152.298563952,223432.786941528,224165.807008743,224767.509460449,NaN
228367.524862289,228549.551010132,229654.856681824,NaN,229821.692580217,229872.190475464,230604.882955551,231206.585168839,NaN
235003.945827484,235218.617200851,236825.969696045,237042.975664139,237159.811562533,NaN,238546.699285507,239222.006797791,NaN
241072.046995163,241463.706493378,242727.03576088,243078.063011169,243194.898909563,243140.076398849,243871.048688889,244471.767902374,NaN
247224.11608696,247515.792369843,248628.143072128,NaN,248827.978970522,248890.819549561,249621.832609177,250221.855640411,NaN
253275.177955627,253563.905000687,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255080.203294754,255548.908472061,256568.935394287,256819.24200058,256936.077898974,NaN,258338.939905167,258914.960384369,NaN
261315.298318863,261504.000902176,262837.330818176,263239.025592804,263355.861491198,NaN,264756.347894669,265333.351373672,NaN
267267.400741577,267292.058467865,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270627.43139267,271138.120651245,272164.455413818,NaN,272381.291312212,272510.444402695,273241.457700729,273842.176914215,NaN
276895.499229431,277360.190391541,278533.530473709,NaN,278783.366372103,278758.237123489,279489.250183105,280089.232206345,NaN
283548.591136932,283934.311389923,285054.321527481,NaN,285304.157425875,285617.644548416,286350.623607635,286952.326059341,NaN
289700.700998306,290025.391101837,291188.695907593,NaN,291388.531805986,291450.389385223,292181.402444839,292781.425476074,NaN
295785.759687424,296245.453834534,297675.490140915,NaN,297875.326039309,298114.786148071,298847.806453705,299449.508905411,NaN
302003.856420517,302423.532485962,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303591.875553131,303801.54967308,305080.566644669,NaN,305280.402543062,305423.60663414,306154.578924179,306754.601955414,NaN
309559.952259064,309666.653156281,310747.669458389,NaN,310947.505356783,311098.983287811,311833.682775497,312435.672044754,NaN
316497.060775757,316758.754253387,317818.061828613,318019.052505493,318135.888403887,NaN,319538.094997406,320114.115476608,NaN
322917.131185532,323191.80893898,324220.150709152,324471.153497696,324587.98939609,NaN,325993.186235428,326569.20671463,NaN
328968.88923645,329162.916898727,330439.230442047,NaN,330656.066340441,330652.263402939,331385.242462158,331986.944913864,NaN
334936.310768127,335483.003854752,336541.00060463,336791.307210922,336908.143109316,NaN,338311.332702637,338988.360643387,NaN
341254.390716553,341327.09479332,342341.387271881,342693.110704422,342809.946602816,342710.395812988,343444.112300873,344045.118331909,NaN
347089.470386505,347305.16576767,348543.468475342,NaN,348727.304373736,348748.473167419,349479.814052582,350081.516504288,NaN
353056.564092636,353421.231031418,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356751.606702805,356985.283613205,358038.610935211,NaN,358222.446833605,358447.637319565,359180.616617203,359782.319068909,NaN
362752.697229385,362934.354782104,363955.692529678,364156.683206558,364273.519104952,NaN,365678.71594429,366354.719638824,NaN
369622.754335403,369742.480278015,371311.780691147,371562.496900558,371679.332798952,371623.814105988,372356.793165207,372958.495616913,NaN
375506.863117218,375754.548072815,NaN,NaN,NaN,NaN,NaN,NaN,NaN
377446.892499924,377747.579813004,378884.588479996,NaN,379051.424378389,379114.906549454,379847.926616669,380449.588060379,NaN
383514.952659607,383606.662034988,384650.978326797,NaN,384817.814225191,384947.65162468,385678.664684296,386278.68771553,NaN
389365.023612976,389569.741725922,390586.737632751,390686.761856079,390803.597754473,NaN,392205.067157745,392882.791280746,NaN
395333.796739578,395555.79996109,396670.157670975,NaN,396786.993569368,397098.148822784,397829.161882401,398429.840326309,NaN
401318.216562271,401556.890487671,402705.204248428,402872.239112854,402989.075011248,NaN,404376.249313354,404952.269792557,NaN
407319.266319275,407542.989730835,408723.293066025,NaN,408857.128964418,409040.323495865,409773.302793503,410375.00500679,NaN
413304.054737091,413473.05560112,414975.386619568,NaN,415109.222517962,415349.392414093,416082.412481308,416684.114933014,NaN
419239.117860794,419432.121276855,420926.465034485,421227.479934692,421344.315833086,NaN,422745.498657227,423322.174310684,NaN
425205.515146255,425470.198631287,426526.557207108,NaN,426710.393105501,426751.55043602,427482.563495636,428083.241939545,NaN
431223.604202271,431273.288726807,432293.602228165,NaN,432477.438126558,432854.63142395,433587.651491165,434189.353942871,NaN
437041.685342789,437242.389440536,438294.692754745,NaN,438478.528653139,438801.409006119,439532.422065735,440132.404088974,NaN
442992.763757706,443119.453191757,444128.789424896,NaN,444312.62532329,444380.77545166,445115.474939346,445717.50497818,NaN
448877.527952194,449142.539262772,450163.876771927,NaN,450347.712670321,450585.560083389,451315.876722336,451916.59617424,NaN
454911.919116974,455002.604484558,456482.939720154,456833.966970444,456950.802868837,456920.966148376,457651.979207993,458253.681659698,NaN
460761.990070343,460889.703273773,461916.038036346,462217.012166977,462333.848065371,NaN,463735.071659088,464311.051130295,NaN
466814.075946808,467077.776432037,468134.093761444,NaN,468317.929659838,468495.811462402,469226.824522018,469826.806783676,NaN
472848.180055618,472942.879676819,473952.871322632,474303.202152252,474420.038050646,474433.209180832,475166.18847847,475767.890930176,NaN
478716.273546219,479251.948356628,480270.296096802,480471.286773682,480588.122672075,480523.961305618,481255.302190781,481855.980396271,NaN
485068.350315094,485429.044246674,486472.377300262,486623.355865479,486740.191763872,NaN,488143.381357193,488720.425844193,NaN
491186.42282486,491352.105855942,492407.440423965,492608.144283295,492724.980181688,492630.426645279,493363.446712494,493965.1491642,NaN
497121.485710144,497584.21087265,498608.538627625,NaN,498758.374526018,499061.51509285,499794.535398483,500396.237850189,NaN
504376.607656479,504548.270940781,505998.296022415,NaN,506148.131920809,506254.623651505,506985.636711121,507586.315155029,NaN
510310.68778038,510503.363609314,511547.679662704,511647.703886032,511764.539784426,NaN,513168.425798416,513844.71654892,NaN
516261.765956879,516453.458786011,517565.768718719,NaN,517682.604617113,517840.774059296,518573.794126511,519175.496578217,NaN
522212.844371796,522323.518276215,523349.853038788,523500.545024872,523617.380923266,NaN,525021.184921265,525697.885036469,NaN
528079.913854599,528300.606489182,529417.954206467,NaN,529551.79010486,529728.96361351,530461.942672729,531063.645124435,NaN
534266.020774841,534499.697685242,535536.026477814,NaN,535669.862376207,536035.042285919,536768.062353134,537369.723796844,NaN
540267.766714096,540709.766149521,541771.121501923,NaN,541904.957400316,542256.784200668,NaN,NaN,542558.823347092
546469.192743301,546670.879602432,547856.18019104,NaN,547990.016089434,548249.887704849,548980.900764465,549580.882787704,NaN
552436.245441437,552697.938919067,553740.944385529,NaN,553874.780283922,554095.289230347,554828.268527985,555429.970979691,NaN
558455.030679703,558593.024969101,559608.34145546,NaN,559742.177353853,560031.048536301,560762.061834335,561362.043857574,NaN
564689.429521561,564926.096200943,565944.11611557,NaN,566077.952013964,566382.429122925,567115.44919014,567717.151641846,NaN
570691.503047943,570952.172517776,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572178.514957428,572373.197793961,573449.544668198,NaN,573633.380566591,573860.537290573,574593.557357788,575195.259809494,NaN
578129.593372345,578280.28512001,579418.3177948,NaN,579602.153693194,579921.634197235,580654.941082001,581256.315946579,NaN
584047.698974609,584228.373527527,585251.718044281,NaN,585451.553942675,585520.702362061,586253.722667694,586856.407880783,NaN
589998.777389526,590134.436845779,591168.799638748,NaN,591368.635537142,591624.766349792,592357.786655426,592959.488868713,NaN
596886.528968811,597143.55301857,598172.877788544,NaN,598372.713686937,598405.571460724,NaN,NaN,598801.90038681
602904.618024826,603190.641641617,604775.957345963,604977.644443512,605094.480341906,NaN,606495.007753372,607171.011447906,NaN
608956.007242203,609062.70813942,610477.056980133,NaN,610626.892878527,610859.049797058,611591.742277145,612191.765546799,NaN
615776.13401413,615939.810276031,617046.836137772,NaN,617196.672036165,617452.831745148,618183.844804764,618783.826828003,NaN
621994.189739227,622228.890657425,NaN,NaN,NaN,NaN,NaN,NaN,NaN
624101.213216782,624293.929815292,625354.916810989,NaN,625504.752709383,625674.241065979,626406.278133392,NaN,626957.272052765
636839.404582977,637068.08423996,638560.420751572,NaN,638710.256649965,638954.128265381,639685.141324997,640285.123586655,NaN
642823.496580124,642927.166461945,644245.177268982,NaN,644395.013167376,644700.529575348,645431.829452515,646033.531904221,NaN
648691.549062729,648770.233392715,649961.595773697,NaN,650111.431672091,650336.584568024,651067.597866058,651668.276071548,NaN
655611.659288406,655946.343421936,656982.672214508,657234.371423721,657351.207322115,NaN,658752.717733383,659430.400848389,NaN
661697.414159775,661719.409704208,662766.756772995,NaN,662933.592671389,663207.445383072,663938.458442688,664539.464712143,NaN
667480.802297592,667680.52315712,669086.516141891,669403.546571732,669520.382470125,NaN,670904.853343964,671481.570243835,NaN
673432.57689476,673528.58710289,674568.930149078,NaN,674752.766047472,674962.924480438,675695.944547653,676297.605991364,NaN
679399.998426437,679619.666814804,680636.990308762,NaN,680870.826207155,680979.989528656,681713.009595871,682314.712047577,NaN
685384.049654007,685618.750333786,686688.093185425,NaN,686921.929083819,686930.084705353,687661.098003387,688261.776208878,NaN
691720.848321915,692205.855607986,693224.162340164,693625.160694122,693741.996592516,693660.181522369,694393.857002258,694994.863033295,NaN
697972.245454788,698171.925544739,699693.261861801,699994.276762009,700111.112660402,700090.245962143,700823.266267776,701424.968719482,NaN
703939.994573593,703968.011140823,704992.338895798,705194.025993347,705310.861891741,NaN,706713.355302811,707290.030956268,NaN
709723.382711411,709914.092540741,710994.41242218,NaN,711144.248320574,711332.414388657,712065.434455872,712667.136907578,NaN
715825.480699539,716022.170543671,717046.170473099,NaN,717196.006371493,717398.508548737,718132.184028625,718734.214067459,NaN
722093.548536301,722260.25557518,723314.566135406,NaN,723464.4020338,723704.587221146,724437.607288361,725039.268732071,NaN
728462.664604187,728692.327260971,729734.349727631,NaN,729884.185626024,730014.352321625,730745.365381241,731345.388412476,NaN
734465.434551239,734988.411903381,736152.740716934,736503.767967224,736620.603865618,736513.762235641,737246.782302856,737848.443746567,NaN
740750.500679016,740969.513893127,742053.848028183,742270.853996277,742387.689894671,NaN,743774.864196777,744350.843906403,NaN
746784.891843796,747464.5819664,748489.933729172,NaN,748639.769627566,748985.63170433,749716.603755951,750316.626787186,NaN
753219.994544983,753404.683113098,754558.690309525,NaN,754708.526207918,755021.005868912,755752.018928528,756352.697372437,NaN
759155.057668686,759231.734752655,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760609.751939774,760959.755182266,762515.129327774,762816.103458405,762932.939356798,NaN,764333.138942719,764909.159421921,NaN
766711.194515228,766830.838680267,767897.191286087,NaN,768081.027184481,768271.197080612,769004.217386246,769605.878829956,NaN
772595.917701721,772838.933467865,773882.266521454,NaN,774066.102419848,774115.943431854,774848.963499069,775448.986530304,NaN
778596.312046051,778802.013158798,780001.03521347,NaN,780184.871111864,780231.353282928,780964.373350143,781566.075801849,NaN
784564.429759979,784749.118328094,785767.425060272,NaN,785951.260958666,786028.135299683,786759.107589722,787359.130620956,NaN
790515.794992447,790608.159780502,791786.210298538,NaN,791970.046196932,792235.500574112,792968.520641327,793570.223093033,NaN
796367.258548737,796934.267759323,798071.604251862,798472.60260582,798589.438504213,798481.613636017,799214.592933655,799816.295385361,NaN
802701.640605927,802971.362352371,804005.684137344,NaN,804222.520035738,804263.363599777,804994.376659393,805594.399690628,NaN
809037.743091583,809506.44826889,810525.451183319,810826.466321945,810943.302220339,NaN,812343.788385391,812920.792102814,NaN
815272.838115692,815362.499475479,816409.846782684,NaN,816593.682681078,816811.828136444,817543.865203857,818145.567655563,NaN
821123.892068863,821220.598697662,822426.911592484,NaN,822610.747490877,822651.945829391,823384.925127029,823986.627578735,NaN
827359.683513641,827542.692899704,828562.02340126,NaN,828745.859299654,828903.015375137,829636.035442352,830237.737894058,NaN
833310.761928558,833474.765777588,834697.093963623,NaN,834896.929862017,834941.789150238,835672.802209854,836272.784233093,NaN
839244.14563179,839475.856304169,840699.863910675,840949.187517166,841066.02341556,NaN,NaN,NaN,842000.180244446
845229.220867157,845283.902406693,846867.252111435,NaN,847034.088009829,847239.250898361,847970.591783524,848572.293996811,NaN
851046.319007874,851277.988910675,852400.33364296,852752.016305923,852868.852204317,NaN,854272.041797638,854849.04551506,NaN
857047.409534454,857143.092155457,858335.110187531,NaN,858551.946085924,858554.409980774,859288.413047791,859889.419078827,NaN
862898.463726044,863157.166957855,864402.51493454,NaN,864619.350832934,864638.485431671,865370.522499084,865972.183942795,NaN
868917.24896431,869292.237758636,870354.576349258,870605.251550674,870722.087449068,NaN,872123.597860336,872699.618339539,NaN
875051.623344421,875255.31744957,876288.656234741,NaN,876455.492133135,876775.67076683,877508.977651596,878110.680103302,NaN
881019.700050354,881195.418596268,882474.435567856,882874.737501144,882991.573399538,882912.420749664,883642.737627029,884243.456840515,NaN
886953.780174255,887096.484899521,888441.816091537,NaN,888658.651989931,888670.823335648,889403.843402863,890005.545854568,NaN
892854.887247086,893020.570516586,894175.601482391,NaN,894392.437380785,894502.912998199,895233.926057816,895834.604501724,NaN
899223.962545395,899417.662382126,900426.998615265,NaN,900643.834513659,900833.977222443,901564.990282059,902165.996551514,NaN
905175.040960312,905207.726955414,906412.073850632,906713.088989258,906829.924887652,NaN,908231.107473373,908807.08694458,NaN
911310.15253067,911518.802881241,912630.170583725,NaN,912814.006482119,913072.17001915,913803.183078766,914403.861522675,NaN
917278.229475021,917378.909111023,918398.239612579,NaN,918582.075510973,918611.231565475,919344.251871109,919945.954322815,NaN
923145.298957825,923246.961593628,924532.327413559,NaN,924716.163311953,924743.312358856,925476.332426071,926078.034877777,NaN
929180.386304855,929342.05532074,930417.37818718,NaN,930601.214085573,930628.404140472,931361.424207687,931963.085651398,NaN
935115.121603012,935315.12928009,936418.46871376,936870.175600052,936987.011498446,936924.488544464,937655.788421631,938257.490873337,NaN
941083.23931694,941688.218593597,942770.545482635,943171.584844589,943288.420742983,943226.553201675,943959.573507309,944561.275720596,NaN
947451.61819458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
949590.631246567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
951731.36472702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
954356.409311295,954603.398084641,956110.726118088,NaN,956327.562016482,956445.041656494,957177.775144577,957779.436588287,NaN
960373.80194664,960472.474575043,961593.795537949,NaN,961810.631436342,961923.523426056,962654.536724091,963254.51874733,NaN
966223.872900009,966607.586145401,967627.899885178,NaN,967844.735783571,968083.907604218,968816.927671432,969418.589115143,NaN
972375.941991806,972571.648836136,973712.999343872,NaN,973929.835242266,974125.998973846,974858.978271484,975460.68072319,NaN
978411.725759506,978710.733652115,979815.056324005,NaN,980031.892222399,980117.054462433,980850.770950317,981451.776981354,NaN
984479.171514511,984861.81974411,986251.142024994,NaN,986467.977923388,986667.172908783,987400.151968002,988001.854419708,NaN
990630.216598511,990793.892860413,991834.235906601,NaN,992051.071804995,992328.213453293,993061.233520508,993662.935972214,NaN
996565.279722214,996752.958297729,997786.010503769,998136.300563812,998253.136462206,NaN,999655.998468399,1000231.32252693,NaN
1002516.35813713,1002684.04841423,1003803.40313911,NaN,1004053.23903751,1004045.39489746,1004776.40795708,1005377.08640099,NaN
1008451.13444328,1008572.13020325,1010038.45715523,NaN,1010288.29305362,1010505.48315048,1011238.50345612,1011840.16489983,NaN
1014334.54680443,1014558.22944641,1015656.24403954,NaN,1015906.07993793,1016111.55557632,1016842.89622307,1017444.27108765,NaN
1020319.62203979,1020505.29384613,1021539.6156311,NaN,1021756.4515295,1021769.64712143,1022502.62618065,1023104.32863235,NaN
1026270.70045471,1026625.37312508,1027675.38261414,NaN,1027892.21851253,1028108.69860649,1028841.71867371,1029443.42112541,NaN
1032940.79065323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035097.49865532,1035244.50397491,1036467.81539917,NaN,1036684.65129756,NaN,NaN,NaN,1036810.5275631
1040997.9095459,1041197.58939743,1042285.60996056,NaN,1042502.44585895,1042540.91358185,1043271.92664146,1043872.93291092,NaN
1047634.00292397,1048057.69300461,1049121.99783325,NaN,1049338.83373165,1049357.02633858,1050089.71881866,1050689.7008419,NaN
1053819.08583641,1054407.76276588,1055424.10326004,NaN,1055640.93915843,1055817.1145916,1056550.09365082,1057151.79610252,NaN
1060172.14560509,1060351.8371582,1061375.18167496,1061676.15580559,1061792.99170398,NaN,1063198.18854332,1063774.90520477,NaN
1066106.22549057,1066468.92642975,1067510.25247574,NaN,1067694.08837413,1068049.24511909,1068782.26518631,1069383.96763802,NaN
1072660.03036499,1072922.01066017,1074381.33335114,NaN,1074565.16924953,1074884.03558731,1075614.35222626,1076215.07167816,NaN
1078693.39752197,1078739.10880089,1079897.41659164,1080248.44384193,1080365.27974033,1080333.43577385,NaN,NaN,1080838.43159676
1084494.48037148,1084964.16854858,1086083.19592476,NaN,1086283.03182315,1086299.17788506,1087032.19819069,1087632.22122192,NaN
1090914.2639637,1091189.26954269,1092401.60346031,NaN,1092585.43935871,1092659.61050987,1093392.58980751,1093994.29225922,NaN
1096948.65512848,1097173.36153984,1098202.68630981,NaN,1098386.52220821,1098587.38279343,1099317.69943237,1099918.37787628,NaN
1102932.74712563,1103090.44313431,1104219.75135803,NaN,1104403.58725643,1104741.45889282,1105471.77577019,1106072.45397568,NaN
1108850.81171989,1109022.51625061,1110154.81448174,1110371.82044983,1110488.65634822,1110408.84828568,1111139.86134529,1111741.522789,NaN
1114784.8918438,1114995.58997154,1116573.90165329,NaN,1116723.73755168,1116967.93699265,1117700.95705986,1118302.61850357,NaN
1120752.96854973,1120945.68538666,1121990.00167847,1122089.9848938,1122206.82079219,NaN,1123612.01763153,1124289.70074654,NaN
1126704.04696465,1126907.74106979,1127924.08156395,NaN,1128040.91746234,1128257.08627701,1128990.76199532,1129590.78502655,NaN
1132672.123909,1133272.84312248,1134293.15686226,1134494.84372139,1134611.67961978,NaN,1136014.17303085,1136591.17674828,NaN
1139425.24003983,1139668.91098022,1140729.24256325,NaN,1140879.07846164,1140972.25832939,1141705.27839661,1142306.93984032,NaN
1146078.33194733,1146258.02326202,1147299.34954643,NaN,1147483.18544483,1147555.02176285,1148286.03482246,1148886.0578537,NaN
1152013.39483261,1152515.11383057,1153685.09531021,NaN,1153868.9312086,1154095.10493279,1154826.1179924,1155426.14102364,NaN
1158281.50367737,1158487.16378212,1159519.19198036,1159769.49858665,1159886.33448505,NaN,1161289.52407837,1161967.20743179,NaN
1164717.58937836,1164939.26501274,1166407.27138519,1166757.60221481,1166874.43811321,1166848.61540794,1167579.62846756,1168180.30691147,NaN
1170702.66461372,1170797.32322693,1172223.67334366,NaN,1172423.50924205,1172463.69886398,1173196.67816162,1173798.38037491,NaN
1176569.73409653,1176806.44202232,1177873.73661995,1178174.75175858,1178291.58765697,1178242.74516106,1178976.46164894,1179577.4679184,NaN
1182571.52104378,1182692.51680374,1183807.81674385,NaN,1183991.65264224,1184022.85671234,1184753.82876396,1185354.54821587,NaN
1188455.91640472,1188654.57248688,1189675.90999603,NaN,1189859.74589443,1190074.90134239,1190808.61783028,1191408.64086151,NaN
1194406.99481964,1194611.67192459,1195794.67868805,NaN,1195978.51458644,1196160.00103951,1196893.71752739,1197493.69955063,NaN
1200374.74393845,1200536.74077988,1202029.07752991,1202230.76438904,1202347.60028743,NaN,1203749.1106987,1204426.09763145,NaN
1206292.80853271,1206394.84000206,1207445.13630867,NaN,1207594.97220706,1207860.14294624,1208593.16325188,1209194.86570358,NaN
1212160.20584106,1212343.91140938,1213363.24191093,NaN,1213513.07780933,1213644.22750473,1214377.24757195,1214978.95002365,NaN
1220669.03138161,1220852.04052925,1221922.36638069,NaN,1222072.20227909,1222201.34496689,1222934.3650341,1223536.06748581,NaN
1226619.41337585,1226949.10049438,1227973.42824936,NaN,1228123.26414775,1228250.44059753,1228983.46090317,1229585.12234688,NaN
1232705.16824722,1232903.1689167,1233941.50495529,NaN,1234091.34085369,1234267.50564575,1235000.52571297,1235602.22816467,NaN
1238673.24519157,1238873.25286865,1239892.58337021,1240243.6106205,1240360.44651889,NaN,1241765.31553268,1242340.63959122,NaN
1244641.3629055,1244839.36357498,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1246010.69664955,1246126.36756897,1247548.7036705,NaN,1247765.5395689,1247956.70628548,1248689.72635269,1249291.4288044,NaN
1252229.77638245,1252401.43966675,1253432.77144432,NaN,1253649.60734271,1253989.78662491,1254722.80669212,1255324.50914383,NaN
1258298.53272438,1258553.54976654,1259601.88007355,NaN,1259818.71597194,1260254.86421585,1260988.58070374,1261589.58697319,NaN
1264315.96636772,1264514.62244987,1265585.93130112,NaN,1265802.76719951,1265833.94408226,1266566.96414948,1267168.66660118,NaN
1270284.00230408,1270486.71317101,1271822.00932503,1272323.03190231,1272439.86780071,1272361.04297638,1273092.34261513,1273694.04506683,NaN
1276251.79243088,1276491.77694321,1277773.16951752,NaN,1278023.00541591,1278080.12390137,1278813.14396858,1279414.80541229,NaN
1282253.16953659,1282968.86372566,1283991.18423462,1284342.86689758,1284459.70279598,NaN,1285861.21320724,1286538.24090958,NaN
1289541.96071625,1289805.94778061,1291179.29577827,NaN,1291429.13167667,1291389.29748535,1292120.31078339,1292720.98922729,NaN
1295577.04806328,1295868.02792549,1297264.39523697,NaN,1297498.23113536,1297679.36086655,1298410.37416458,1299011.09337807,NaN
1301628.10969353,1302145.10679245,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1303349.45368767,1303570.14632225,1305071.49410248,1305322.16930389,1305439.00520229,NaN,1306840.51561356,1307418.21527481,NaN
1309333.54592323,1310042.23585129,1311139.55426216,NaN,1311306.39016056,1311354.55322266,1312087.57352829,1312689.27574158,NaN
1316187.62850761,1316417.33217239,1317441.65992737,NaN,1317608.49582576,1317679.6374321,1318410.97831726,1319012.68053055,NaN
1322188.71903419,1322336.42077446,1323693.75324249,1324044.73948479,1324161.57538318,1324075.74629784,1324806.75935745,1325407.43780136,NaN
1328089.78533745,1328255.46836853,1329610.79382896,NaN,1329810.62972736,NaN,NaN,NaN,1329953.50623131
1334007.89093971,1334141.54338837,1335260.89835167,NaN,1335460.73425006,1335552.90198326,1336285.92228889,1336887.5837326,NaN
1339908.95700455,1340087.62454987,1341161.9644165,1341462.97955513,1341579.81545352,1341533.96320343,1342266.98327065,1342868.68572235,NaN
1345860.03541946,1346075.73080063,1347130.73754311,1347331.07304573,1347447.90894412,NaN,1348852.40936279,1349429.08501625,NaN
1351827.78453827,1351888.81492615,1353031.14843369,NaN,1353180.98433208,1353435.13703346,1354168.44391823,1354769.85955238,NaN
1357661.18502617,1357782.8772068,1358798.19369316,1359149.22070503,1359266.05660343,1359209.88249779,1359940.8955574,1360540.91882706,NaN
1363546.97322845,1363631.96516037,1364666.28694534,NaN,1364866.12284374,1365065.2782917,1365798.99477959,1366399.01781082,NaN
1369396.34776115,1369561.04803085,1370584.06496048,NaN,1370783.90085887,1370818.35603714,1371551.37634277,1372153.07879448,NaN
1375699.10883904,1375898.13351631,1377002.45594978,NaN,1377202.29184818,1377442.16156006,1378173.17461967,1378773.15688133,NaN
1381650.51484108,1381906.22806549,1383155.22146225,NaN,1383355.05736064,1383390.53654671,1384123.55685234,1384725.54588318,NaN
1387667.62089729,1387781.28480911,1388822.32403755,NaN,1389022.15993595,1389194.60964203,1389927.62970924,1390529.33216095,NaN
1393553.36809158,1393667.35959053,1394688.6973381,NaN,1394888.5332365,1395063.39931488,1395794.4123745,1396394.39463615,NaN
