fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
877309.420585632,877404.119968414,878614.160299301,NaN,878773.703120165,878976.451396942,879709.471702576,880311.174154282,NaN
884430.521249771,884690.207719803,885718.549489975,NaN,885878.092310839,885996.544837952,886729.565143585,887331.431388855,NaN
893191.332817078,893498.327970505,894694.687604904,NaN,894854.230425768,894956.667900085,895689.6879673,896291.390419006,NaN
899258.737564087,899463.414669037,900646.421432495,NaN,900805.964253359,901049.426794052,901780.767679214,902381.446123123,NaN
906145.833969116,906350.511074066,907616.830348969,NaN,907776.373169833,908043.551683426,908774.564743042,909374.546766281,NaN
912531.907558441,912752.599954605,913802.609682083,NaN,913962.152502947,914162.934780121,914895.954847336,915497.657299042,NaN
919051.019191742,919331.67719841,920355.021715164,NaN,920514.564536028,920854.03752327,921587.057590485,922188.719034195,NaN
925086.065530777,925247.775554657,926390.109062195,NaN,926549.651883059,926742.119312286,927475.098609924,928076.80106163,NaN
931003.843545914,931072.861194611,932341.187477112,NaN,932500.730297976,932768.19562912,933499.208688736,934099.887132645,NaN
936837.243795395,937037.947893143,938091.275215149,938392.249345779,938518.792166644,938469.254016876,939202.27432251,939803.976535797,NaN
944594.412565231,944917.054414749,945949.041604996,NaN,946142.58442586,946401.362895966,947133.399963379,947735.061407089,NaN
950679.430007935,950877.103090286,951932.437419891,NaN,952125.980240756,952324.137926102,953055.150985718,953655.174016953,NaN
958719.55037117,959100.232601166,960140.575647354,NaN,960334.118468218,960569.549798965,961300.562858582,961901.282310486,NaN
964872.315883636,965008.302927017,966091.654062271,966275.646448135,966402.189269,NaN,967764.665365219,968441.365480423,NaN
970773.38218689,970900.39896965,972009.71865654,972276.736974716,972403.27979558,NaN,973779.723167419,974356.767654419,NaN
976656.794548035,976849.470376968,978194.801568985,NaN,978371.344389849,978594.489336014,979325.50239563,979925.525426865,NaN
982607.872962952,982652.56023407,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983811.892271042,983939.564466476,984982.569932938,NaN,985209.112753802,985437.922239304,986169.22211647,986770.924568176,NaN
989695.960044861,989887.652873993,990915.994644165,NaN,991142.537465029,991145.984888077,991879.00519371,992480.666637421,NaN
996566.754341125,996845.732688904,997870.101451874,NaN,998096.644272738,998398.075819016,999131.09588623,999732.798337936,NaN
1002618.1435585,1002809.83638763,1004122.15399742,NaN,1004365.69681829,1004537.16063499,1005268.17369461,1005868.85213852,NaN
1008569.91839409,1008792.9046154,1009923.23684692,1010274.22308922,1010400.76591008,1010302.23965645,1011035.25972366,1011636.96217537,NaN
1014821.31552696,1015006.98709488,1016025.00700951,1016225.30150414,1016351.844325,NaN,1017747.00641632,1018322.33047485,NaN
1020772.39394188,1020940.08421898,1021975.38900375,NaN,1022134.93182462,1022197.10564613,1022927.42228508,1023528.10072899,NaN
1027174.48282242,1027413.15674782,1028478.48534584,NaN,1028638.0281667,1028890.50197601,1029621.51527405,1030222.19347954,NaN
1033175.53257942,1033185.24003029,1034229.59709167,NaN,1034389.13991254,1034605.5688858,1035338.58919144,1035940.29140472,NaN
1038959.61689949,1039071.31481171,1040180.6344986,1040497.66492844,1040624.2077493,1040793.64180565,1041526.66211128,1042128.36456299,NaN
1044861.37962341,1044972.38111496,1046097.71609306,1046264.71018791,1046391.25300878,NaN,1047769.41657066,1048345.80564499,NaN
1050728.77669334,1050912.48226166,1051981.7841053,NaN,1052125.32692617,1052365.82493782,1053096.83799744,1053697.51644135,NaN
1056662.85657883,1056722.53537178,1057799.86524582,NaN,1057943.40806668,1058142.90523529,1058875.88453293,1059477.58698463,NaN
1062496.95324898,1062504.61268425,1063967.94986725,NaN,1064161.49268811,1064224.64609146,1064955.65915108,1065555.96899986,NaN
1068264.03927803,1068598.72341156,1069886.75165176,NaN,1070080.29447263,1070321.05064392,1071054.07071114,1071655.77316284,NaN
1074366.79267883,1074387.80522346,1075419.13700104,NaN,1075612.6798219,1075798.79522324,1076529.80828285,1077129.83131409,NaN
1080150.18081665,1080350.88467598,1081370.87082863,NaN,1081564.41364949,1081813.19785118,1082546.2179184,1083147.9203701,NaN
1086117.27452278,1086163.96903992,1087254.97961044,1087488.2876873,1087614.83050817,NaN,1088975.29959679,1089552.30307579,NaN
1091918.35737228,1092051.02682114,1093624.05467033,NaN,1093783.5974912,1094055.36341667,1094789.07990456,1095389.06216621,NaN
1098489.11976814,1098781.12339973,1100243.43657494,1100594.46358681,1100721.00640767,1100622.48039246,1101355.45945168,1101957.16190338,NaN
1104539.52598572,1104717.21053123,1105759.51957703,NaN,1105969.06239789,1106184.23390388,1106915.2469635,1107515.22922516,NaN
1112664.31069374,1113042.33050346,1114185.31942368,NaN,1114394.86224454,1114478.63388062,1115211.65418625,1115813.35639954,NaN
1118815.72437286,1118834.40232277,1119868.72410774,1120085.73031425,1120212.27313512,NaN,1121591.05110168,1122167.76800156,NaN
1124599.76792336,1124827.46458054,1125886.81316376,1126187.78729439,1126314.33011525,1126238.82341385,1126972.49889374,1127573.50492477,NaN
1130584.55657959,1130772.56298065,1131854.88986969,NaN,1132048.43269055,1132422.59550095,1133155.57479858,1133755.59782982,NaN
1136534.93857384,1136873.63672256,1137973.65856171,NaN,1138167.20138257,1138403.98430824,1139136.96360588,1139738.70682716,NaN
1142637.03656197,1142864.73321915,1144292.06633568,NaN,1144485.60915654,1144666.07189178,1145397.08518982,1145997.76339531,NaN
1148621.12855911,1148636.8162632,1149674.12829399,1149925.13108253,1150051.6739034,NaN,1151447.16382027,1152024.16729927,NaN
1154873.18110466,1155179.88967896,1156361.21702194,1156662.23192215,1156788.77474301,1156826.23577118,1157557.24906921,1158157.9272747,NaN
1160941.28227234,1161165.94791412,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162663.28167915,1162931.97917938,1163967.32521057,NaN,1164110.86803144,1164452.61907578,NaN,NaN,1164891.34168625
1168698.36902618,1168819.0779686,1169985.41402817,NaN,1170128.95684903,1170425.40645599,1171158.42652321,1171760.08796692,NaN
1174583.13322067,1174771.13962173,1175785.47286987,1175886.48033142,1176013.02315229,NaN,1177405.48181534,1178081.52675629,NaN
1181586.55571938,1181868.23773384,1183025.27594566,NaN,1183151.81876653,1183452.57043839,1184185.59074402,1184787.29319572,NaN
1187637.65859604,1187737.31422424,1188808.66408348,NaN,1188935.20690435,1189083.66942406,1189816.64872169,1190418.35093498,NaN
1193505.71107864,1193611.38772964,1194642.71974564,NaN,1194769.2625665,1195045.72510719,1195779.76918221,1196381.43062592,NaN
1199372.78056145,1199635.49780846,1200743.83449554,NaN,1200870.37731641,1201181.81991577,1201912.87398338,1202514.53542709,NaN
1205407.86790848,1205531.56709671,1206577.8901577,1206828.89318466,1206955.43600553,NaN,1208350.92568398,1209028.6090374,NaN
1211309.63039398,1211379.63104248,1212445.9836483,1212762.97307014,1212889.51589101,NaN,1214268.99027824,1214845.01075745,NaN
1217745.0606823,1218013.71741295,1219032.0649147,NaN,1219225.60773557,1219258.73756409,1219989.7506237,1220589.77365494,NaN
1223763.10873032,1223788.83171082,1224833.84418488,NaN,1225027.38700574,1225234.84253883,1225965.1594162,1226565.83786011,NaN
1229547.1932888,1229811.87677383,1230901.20792389,NaN,1231094.75074475,1231311.21754646,1232042.23060608,1232642.95005798,NaN
1235581.29763603,1235668.99299622,1236818.28951836,NaN,1237011.83233922,1237053.31802368,1237788.01751137,1238389.02378082,NaN
1241432.3515892,1241624.33123589,1242652.38618851,NaN,1242845.92900937,1243140.3837204,1243873.73161316,1244475.10623932,NaN
1247400.42853355,1247439.13578987,1248471.16374969,1248837.46910095,1248964.01192182,1248865.15808105,1249596.17114067,NaN,1250127.50434875
1261040.64106941,1261323.30584526,1262829.65087891,1263130.66601753,1263257.2088384,NaN,1264650.36392212,1265225.68798065,NaN
1267092.72670746,1267247.39170074,1268345.73411942,NaN,1268555.27694028,1268699.75137711,1269433.05826187,1270035.45689583,NaN
1273009.80830193,1273206.49814606,1274264.49513435,NaN,1274474.03795522,1274741.51515961,1275472.52821922,1276072.51048088,NaN
1279529.86216545,1279753.58557701,1280799.90887642,1281100.92377663,1281227.46659749,NaN,1282605.91721535,1283183.6168766,NaN
1285563.96651268,1285830.65700531,1287169.68035698,NaN,1287396.22317784,1287399.99842644,1288133.01849365,1288734.67993736,NaN
1291599.05385971,1291811.71798706,1292886.0578537,NaN,1293112.60067456,1293245.07236481,1293978.09243202,1294579.75387573,NaN
1298971.15755081,1299230.84378242,1300258.85796547,NaN,1300485.40078633,1300638.18836212,1301371.16765976,1301972.87011147,NaN
1305373.90184402,1305626.91164017,1306694.24724579,NaN,1306920.79006665,1307030.24220467,1307763.2625103,1308364.96472359,NaN
1311391.99066162,1311575.00004768,1312612.31207848,NaN,1312838.85489934,1313063.03572655,1313796.01502419,1314396.07906342,NaN
1317342.41366386,1317365.06462097,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1318564.08667564,1318774.08862114,1320218.42026711,1320535.45045853,1320661.99327939,NaN,1322038.47765923,1322715.46459198,NaN
1324531.18038177,1324798.19869995,1326219.51079369,NaN,1326413.05361455,1326623.54016304,1327356.84704781,1327958.22167397,NaN
1331284.58333015,1331716.26091003,1332789.28995132,NaN,1332982.83277219,1333173.90441895,1333906.63766861,1334508.29911232,NaN
1337486.66453362,1337598.36244583,1338890.69151878,1339242.37418175,1339368.91700261,1339250.36120415,1339981.37450218,1340581.39753342,NaN
1343354.43043709,1343462.44192123,1344874.78375435,NaN,1345084.32657521,1345282.78613091,1346015.76542854,1346617.46788025,NaN
1349237.84279823,1349309.5228672,1350425.51898956,1350675.86660385,1350802.40942472,NaN,1352195.85108757,1352873.57544899,NaN
1355071.89846039,1355307.58237839,1356426.60951614,NaN,1356653.15233701,1356838.91296387,1357569.92602348,1358170.64547539,NaN
1361056.97369576,1361166.66460037,1362511.01279259,NaN,1362737.55561345,1362938.02070618,1363671.04101181,1364272.70245552,NaN
1366941.08247757,1367297.76215553,1368462.0912075,1368763.10634613,1368889.64916699,NaN,1370283.78725052,1370860.79072952,NaN
1373059.15498734,1373302.82592773,1374313.84158134,1374714.18452263,1374840.72734349,1374728.19304466,1375461.17210388,1376062.87455559,NaN
1379077.89921761,1379238.91305923,1380331.23421669,NaN,1380557.77703755,1380671.28419876,1381404.26325798,1382005.96570969,NaN
1385346.33564949,1385561.99002266,1386617.03777313,1386867.34437943,1386993.88720029,NaN,1388388.68069649,1389065.38081169,NaN
1391330.38687706,1391593.10436249,1392952.40283012,1393304.12650108,1393430.66932195,1393365.44346809,1394098.42276573,1394700.12521744,NaN
1397349.17211533,1397472.17512131,1398953.4933567,NaN,1399163.03617757,1399351.50170326,1400084.5220089,1400686.22422218,NaN
1403249.54199791,1403432.26456642,1404536.58723831,1404837.56136894,1404964.10418981,1404900.59876442,1405631.57081604,1406232.29026794,NaN
1409200.62041283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1411340.65771103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1416289.40391541,1416549.41797256,1417575.75273514,1417827.45194435,1417953.99476522,NaN,1419330.47914505,1420006.48283958,NaN
