fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
422163.825511932,422323.815345764,423545.160531998,NaN,423696.743726574,423772.161006927,424503.174066544,425103.852510452,NaN
428240.200519562,428375.901222229,429455.238103867,NaN,429606.821298443,429682.893753052,430413.906812668,431013.929843903,NaN
434283.275127411,434421.965837479,435515.966415405,NaN,435667.549609982,435796.993017197,436527.965068817,437127.988100052,NaN
440345.027446747,440500.020265579,441692.365646362,441742.336988449,441843.920183026,NaN,443269.36674118,443851.367235184,NaN
446420.419454575,446560.093164444,447702.426671982,NaN,447804.009866559,447932.130336761,448663.102388382,449263.125419617,NaN
452480.492591858,452573.143959045,454013.174772263,NaN,454164.757966839,454219.162464142,454950.175762177,455550.198793411,NaN
458492.232561111,458708.214759827,460006.564855576,NaN,460158.148050152,460334.572553635,461067.551612854,461669.25406456,NaN
464617.595911026,464753.296375275,465767.302036285,NaN,465918.885230862,466152.612686157,466883.625984192,467484.304428101,NaN
470661.653518677,470830.367565155,471876.690864563,NaN,472028.27405914,472246.68264389,472979.702711105,473581.405162811,NaN
476737.741708755,476861.440896988,477903.750181198,NaN,478055.333375775,478140.744686127,478873.764753342,479475.467205048,NaN
482781.799316406,482953.503608704,484479.837179184,484530.504703522,484632.087898098,NaN,486055.855035782,486636.831760406,NaN
488859.566926956,488985.559940338,490239.878177643,NaN,490341.46137222,490453.894138336,491186.914205551,491788.903236389,NaN
494901.945352554,495083.643913269,496201.647043228,NaN,496303.230237805,NaN,NaN,NaN,496579.953670502
500994.991064072,501128.684520721,502161.695718765,NaN,502363.278913342,502373.70467186,503104.717731476,503704.740762711,NaN
507039.089679718,507283.743619919,508304.753541946,NaN,508506.336736523,NaN,NaN,NaN,508679.086923599
513199.842214584,513339.843511581,514864.169836044,NaN,515065.753030621,515240.838050842,515971.851110458,516571.874141693,NaN
519259.218931198,519397.909402847,520458.896398544,NaN,520660.479593121,520708.219766617,521439.233064651,522040.935277939,NaN
525302.252531052,525460.972547531,526684.283733368,NaN,526885.866927945,526906.28695488,NaN,NaN,527193.293809891
537073.419094086,537225.094079971,538388.399124146,NaN,538589.982318722,538615.112543106,539346.125841141,539946.10786438,NaN
543151.145935059,543290.164232254,544315.47498703,NaN,544517.058181607,544591.463327408,545324.483394623,545926.185846329,NaN
549210.522651672,549313.209295273,550393.24259758,NaN,550561.825792157,550623.560667038,551357.236146927,551957.545995712,NaN
555220.583438873,555383.276462555,556403.303384781,556602.61464119,556704.197835766,556661.597013474,557394.617319107,557996.319770813,NaN
561297.654628754,561533.338546753,562912.666559219,563045.704603195,563147.287797772,NaN,NaN,NaN,563528.704881668
567440.753698349,567537.419080734,568572.765111923,NaN,568691.3483065,568918.754339218,569649.767398834,570250.445842743,NaN
573450.81448555,573629.482030869,574666.793823242,NaN,574785.377017819,575040.799617767,575771.812677383,576372.532129288,NaN
579544.884204865,579639.542818069,580909.87610817,NaN,581028.459302746,581219.902276993,581950.874567032,582551.594018936,NaN
585554.944992065,585665.618896484,587252.941846848,NaN,587371.525041424,587472.65124321,588203.664302826,588803.646326065,NaN
591582.700490952,591699.682235718,592830.014467239,NaN,592948.597661816,593199.719429016,593930.691480637,594530.714511871,NaN
597608.080387115,597766.759395599,598790.759325027,NaN,598909.342519604,599005.758285522,599736.771583557,600336.794614792,NaN
603685.151576996,603828.839302063,605034.128427505,NaN,605152.711622082,605261.824846268,605992.838144302,606592.861175537,NaN
609745.183706284,609878.877162933,611360.891819,611493.233680725,611594.816875302,NaN,613021.246433258,613823.243141174,NaN
615789.937496185,615922.934770584,616971.264839172,NaN,617089.848033749,617325.282335281,618056.295394897,618656.973838806,NaN
621982.352256775,622121.001958847,623281.357765198,NaN,623399.940959775,623494.349718094,624228.025197983,624828.048229218,NaN
628025.385856628,628163.093328476,629441.414117813,NaN,629559.99731239,629683.405637741,630414.418935776,631015.138149261,NaN
634085.458755493,634230.170488358,635251.508235931,NaN,635403.091430508,635473.183631897,636204.155921936,636804.178953171,NaN
640146.514892578,640375.235557556,641778.238296509,641977.549791336,642079.132985913,642022.237062454,642753.25012207,643353.273391724,NaN
646290.269136429,646439.281702042,647504.610300064,NaN,647639.193494641,647752.295255661,648483.308553696,649083.33158493,NaN
652782.674789429,652920.341491699,654115.390300751,NaN,654249.973495328,654351.688623428,655084.708690643,655686.370134354,NaN
658825.749397278,658968.413114548,660025.426864624,NaN,660160.010059201,660364.452838898,661095.465898514,661695.447921753,NaN
664885.822296143,665048.474550247,666085.499763489,666134.815692902,666236.398887478,NaN,NaN,NaN,667162.829637527
676656.9480896,676678.616046906,677721.949100494,NaN,677823.532295071,678044.959783554,678777.938842773,679379.641294479,NaN
682601.677656174,682744.66919899,684199.03588295,NaN,684350.619077527,684429.026126862,685160.039424896,685760.717868805,NaN
688661.054372787,688788.767576218,689893.090248108,NaN,690044.673442685,690157.077550888,690890.097618103,691491.800069809,NaN
694704.128980637,694802.801609039,696069.161891937,696119.829416275,696221.412610852,NaN,NaN,NaN,696830.854177475
700714.886188507,700855.870485306,701863.199710846,NaN,701964.782905423,702093.230962753,702824.203252792,703424.922466278,NaN
706758.247375488,706899.968862534,708056.269645691,NaN,708157.852840268,708381.983757019,709112.996816635,709712.978839874,NaN
712818.320274353,712921.006917953,714001.040220261,714050.356149673,714151.93934425,NaN,715576.03430748,716377.048015594,NaN
718828.381061554,718940.07897377,720094.086170197,NaN,720195.669364773,720378.430366516,721111.409664154,721713.111877441,NaN
724855.481386185,724986.14358902,726153.462648392,NaN,726255.045842969,726468.486070633,727199.499130249,727800.177574158,NaN
730898.514986038,731004.232645035,732481.250286102,NaN,732582.833480679,732807.537555695,733538.550615311,734139.270067215,NaN
736908.575773239,737030.267715454,738090.599298477,NaN,738192.182493054,738310.308694839,739041.321992874,739641.304016113,NaN
742936.331272125,743041.352748871,744450.663328171,NaN,744552.246522748,744693.351268768,745424.364566803,746024.387598038,NaN
748962.734937668,749108.429670334,750411.408424377,NaN,750562.991618954,750640.743255615,751374.418973923,751974.442005157,NaN
755022.808074951,755135.488986969,756204.790830612,NaN,756356.374025189,756461.814641953,757194.834947586,757796.496391296,NaN
761049.867153168,761182.53660202,762498.581409454,NaN,762650.164604031,762899.579763412,763630.593061447,764230.575084686,NaN
767092.941761017,767229.625225067,768408.617973328,768607.970237732,768709.553432309,NaN,770134.958982468,770717.655897141,NaN
773153.670072556,773259.674549103,774668.002128601,NaN,774836.585323178,774996.99306488,775730.013132095,776331.715583801,NaN
779180.729389191,779322.737693787,780395.070314407,NaN,780563.653508984,780971.746206284,781702.7592659,782302.782297134,NaN
785240.802288055,785399.808883667,786872.157096863,NaN,787023.74029144,787080.15203476,787813.172101974,788414.833545685,NaN
791317.177295685,791444.890499115,792566.90788269,NaN,792718.491077267,792929.198980331,793662.915468216,794262.897491455,NaN
797360.251903534,797487.965106964,798526.260137558,NaN,798677.843332135,798764.278650284,799497.298955917,800098.960399628,NaN
803404.309511185,803514.000415802,804586.333036423,NaN,804737.916231,804790.354967117,805523.334026337,806125.036478043,NaN
809431.409597397,809570.059299469,810779.403209686,810912.400245667,811013.983440243,NaN,NaN,NaN,811476.091861725
815474.44319725,815581.144094467,816724.173784256,NaN,816842.756978833,816920.454025269,817651.467084885,818252.186536789,NaN
821484.503984451,821619.221448898,823033.529281616,NaN,823152.112476193,823249.839067459,823982.859134674,824584.233999252,NaN
827528.602600098,827670.283079147,828744.295358658,NaN,828862.878553235,829167.616844177,829900.637149811,830502.298593521,NaN
833588.675498962,833730.356216431,835053.691864014,NaN,835172.27505859,835280.364513397,836011.377573013,836611.359596252,NaN
839631.709098816,839952.425956726,841097.421646118,NaN,841216.004840695,841384.756088257,842117.735385895,842719.437837601,NaN
845874.791383743,846017.496109009,847023.801326752,847156.798362732,847258.381557309,NaN,NaN,NaN,847292.498826981
851935.84728241,852091.536283493,853284.578323364,NaN,853403.161517941,853503.878116608,854236.898183823,854838.559627533,NaN
858011.935710907,858155.623435974,859376.927614212,859510.948896408,859612.532090985,NaN,861037.650823593,861617.972135544,NaN
864072.008609772,864208.692073822,865271.07167244,NaN,865389.654867016,865511.015415192,866243.994474411,866845.696926117,NaN
870116.066217422,870271.755218506,871431.087017059,NaN,871549.670211636,871774.085998535,872507.065296173,873108.767747879,NaN
876193.137645721,876428.821325302,877491.119146347,NaN,877609.702340924,877710.13212204,878443.152427673,879044.854640961,NaN
882336.195468903,882459.894657135,883501.876115799,NaN,883620.459310376,883730.187177658,884463.207244873,885064.909696579,NaN
888379.270076752,888523.94080162,889611.961364746,NaN,889730.544559323,889989.284753799,890722.264051437,891323.966503143,NaN
894439.99838829,894536.00859642,895588.352918625,NaN,895706.936113202,895829.033851624,NaN,NaN,896111.330270767
906143.581151962,906253.149032593,907276.45277977,NaN,907395.035974347,907674.461126328,908407.481193542,909009.183645248,NaN
912170.517444611,912278.201341629,913319.527387619,NaN,913438.110582196,913677.23107338,914408.244132996,915008.226156235,NaN
918198.272943497,918375.261068344,919396.598815918,NaN,919548.182010495,919612.908363342,920344.617843628,920946.279287338,NaN
924290.66324234,924462.32676506,925472.645998001,925522.658348083,925624.24154266,NaN,NaN,NaN,925944.669008255
930367.734670639,930507.408380508,931566.756725311,NaN,931668.339919888,931800.065040588,932532.061100006,933133.435726166,NaN
936427.766799927,936559.453010559,937593.775033951,937643.787145615,937745.370340191,NaN,939170.816898346,939753.513813019,NaN
942472.520589828,942609.531879425,943786.845207214,NaN,943888.428401791,944090.56353569,944821.576595306,945421.558618546,NaN
948514.898777008,948652.606487274,949664.605140686,NaN,949766.188335263,950075.638771057,950806.610822678,951406.633853912,NaN
954558.997392654,954655.663013458,955774.690151215,NaN,955876.273345791,955990.999937057,956724.020242691,957324.698448181,NaN
960802.038669586,960939.746141434,962200.044393539,NaN,962301.627588116,962520.76125145,963251.774311066,963851.756572723,NaN
967162.10269928,967301.817178726,968344.822645187,NaN,968446.405839764,968580.137968063,969313.158035278,969914.819478989,NaN
973222.872018814,973353.862047195,974487.184286118,974620.877742767,974722.460937344,NaN,NaN,NaN,975090.197324753
979265.250205994,979444.941759109,980480.246782303,980614.26782608,980715.851020657,NaN,NaN,NaN,981049.959421158
985360.016345978,985544.991731644,986740.327358246,NaN,986858.910552823,987044.004678726,987775.017976761,988375.041007996,NaN
991453.062057495,991569.06080246,992601.41658783,NaN,992719.999782406,992869.417905807,993602.397203445,994204.181432724,NaN
997480.12137413,997629.133701324,999010.509729385,NaN,999129.092923962,999319.143295288,1000050.1563549,1000650.17962456,NaN
1003539.49785233,1003646.19874954,1004689.204216,1004821.54583931,1004923.12903389,1004882.53545761,1005615.55552483,1006217.21696854,NaN
1009566.59817696,1009721.26293182,1010881.61897659,1010931.59008026,1011033.17327484,NaN,1012460.29925346,1013040.62056541,NaN
1015642.64535904,1015763.35453987,1016941.65086746,1017074.64790344,1017176.23109802,NaN,NaN,NaN,1017722.67603874
1021669.70467567,1021893.38707924,1023451.75147057,1023584.74850655,1023686.33170112,NaN,NaN,NaN,1024218.72735023
1027796.78821564,1027933.47167969,1029079.4916153,NaN,1029198.07480987,1029552.49762535,1030283.51068497,1030883.49270821,NaN
1033839.86282349,1033940.54245949,1034972.52964973,NaN,1035091.11284431,1035168.85089874,1035899.86395836,1036500.58341026,NaN
1039849.92361069,1040007.61961937,1041031.94713593,NaN,1041150.5303305,1041344.92254257,1042075.93560219,1042676.6140461,NaN
1045926.99480057,1046026.65066719,1047042.99092293,NaN,1047161.5741175,1047243.98183823,1047975.32248497,1048576.69734955,NaN
1051937.05558777,1052076.72929764,1053169.05045509,1053303.07173729,1053404.65493187,1053375.07939339,1054106.05144501,1054706.77089691,NaN
1057981.11319542,1058085.80708504,1059662.15252876,NaN,1059780.73572334,1059876.12771988,1060609.14778709,1061211.8332386,NaN
1064008.17251205,1064156.85725212,1065173.19774628,NaN,1065291.78094085,1065555.19080162,1066286.20386124,1066886.88230515,NaN
1070068.94183159,1070200.91485977,1071216.27235413,NaN,1071334.8555487,1071628.2479763,1072361.26804352,1072962.97049522,NaN
1076111.32001877,1076209.99264717,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077426.34081841,1077561.01727486,1078575.35076141,NaN,1078693.93395599,1078777.3244381,1079510.34474373,1080112.04695702,NaN
1083470.39842606,1083591.06659889,1084635.46466827,NaN,1084754.04786285,1084846.40860558,1085577.42166519,1086178.1001091,NaN
1089497.45750427,1089680.13930321,1090729.4523716,NaN,1090848.03556617,1091036.48853302,1091767.50183105,1092368.18003654,NaN
1095590.54422379,1095733.20794106,1097321.55489922,1097371.52600288,1097473.10919746,NaN,NaN,NaN,1097726.23968124
1101651.27253532,1101756.29401207,1102782.58776665,NaN,1102884.17096122,1103131.60800934,1103864.9148941,1104466.28952026,NaN
1107660.67814827,1107795.35460472,1108992.65623093,NaN,1109094.2394255,1109202.65817642,1109935.67848206,1110537.38069534,NaN
1113704.73575592,1113804.43239212,1115086.72618866,NaN,1115188.30938324,1115350.42643547,1116081.43973351,1116681.46276474,NaN
1119714.79654312,1119814.49317932,1120830.50584793,1120879.82177734,1120981.40497192,NaN,NaN,NaN,1121401.81589127
1125724.85733032,1125883.53633881,1126957.5483799,1127006.86430931,1127108.44750389,1127200.56414604,NaN,NaN,1127457.87477493
1137495.98312378,1137659.65914726,1138678.00664902,1138728.67417336,1138830.25736793,NaN,1140253.00073624,1140834.01823044,NaN
1143572.72672653,1143701.75075531,1144721.08125687,NaN,1144822.66445144,1145085.05177498,1145816.06483459,1146416.7842865,NaN
1149682.11555481,1149818.79901886,1151014.13464546,1151147.17268944,1151248.75588401,NaN,1152673.83384705,1153254.155159,NaN
1155726.17316246,1155868.87764931,1156875.18310547,NaN,1156993.76630005,1157103.20734978,1157836.22741699,1158437.8888607,NaN
1161786.24606133,1161926.94377899,1162951.27129555,NaN,1163069.85449012,1163164.26324844,1163895.27654648,1164495.95499039,NaN
1167829.32066917,1167966.98713303,1169045.34101486,NaN,1169163.92420944,1169273.32448959,1170006.34455681,1170608.04700851,NaN
1173890.08998871,1174079.07938957,1175171.40054703,NaN,1175289.9837416,1175487.07938194,1176219.07544136,1176819.0984726,NaN
1179983.46328735,1180142.14229584,1181598.47521782,NaN,1181717.0584124,1181913.45763206,1182644.47069168,1183245.19014359,NaN
1186060.53471565,1186202.21543312,1187226.21536255,NaN,1187344.79855713,1187529.52408791,1188262.54439354,1188864.24660683,NaN
1192121.30403519,1192220.26324272,1193252.57825851,NaN,1193371.16145309,1193468.92905235,1194200.59752464,1194802.29973793,NaN
1198130.66840172,1198275.33912659,1199295.65286636,NaN,1199414.23606094,1199517.36927032,1200248.34132195,1200848.3645916,NaN
1204191.39671326,1204319.39673424,1205405.73787689,NaN,1205574.32107147,1205726.74155235,1206459.76161957,1207061.42306328,NaN
1210233.77513885,1210366.48535728,1211382.78484344,NaN,1211551.36803802,1211702.8055191,1212435.82558632,1213037.48703003,NaN
1216278.52892876,1216383.5504055,1217392.84586906,NaN,1217561.42906364,1217614.84885216,1218345.86215019,1218946.58136368,NaN
1222720.92247009,1222854.61592674,1224385.94651222,NaN,1224554.5297068,1224605.61513901,1225336.62819862,1225936.65122986,NaN
1228764.65249062,1228949.66888428,1229980.01766205,1230113.6701107,1230215.25330528,NaN,NaN,NaN,1230555.7103157
1234858.06679726,1234987.74623871,1236406.76450729,NaN,1236525.34770187,1236669.0723896,1237400.08544922,1238000.76389313,NaN
1240901.10039711,1241050.80938339,1242216.12119675,NaN,1242334.70439132,1242492.15078354,1243223.16384315,1243823.84228706,NaN
1246961.17353439,1247052.88290977,1248093.18494797,NaN,1248211.76814254,1248346.89116478,1249077.9042244,1249677.88648605,NaN
1252971.23432159,1253105.95178604,1254120.94044685,NaN,1254239.52364143,1254428.26342583,1255161.28349304,1255762.98594475,NaN
1259049.00193214,1259195.02425194,1260263.34309578,1260398.01955223,1260499.60274681,NaN,NaN,NaN,1260866.35613441
1265108.37864876,1265259.07039642,1266274.38688278,NaN,1266392.97007736,1266599.40457344,1267332.42464066,1267934.08608437,NaN
1271168.45154762,1271339.13183212,1272351.13048553,NaN,1272469.71368011,1272573.46153259,1273306.48159981,1273908.18405151,NaN
1277245.52297592,1277331.21109009,1278444.54503059,NaN,1278563.12822517,1278695.22023201,1279425.53687096,1280026.21531487,NaN
1283238.58523369,1283338.28186989,1284455.26123047,NaN,1284573.84442505,1284732.27357864,1285463.28663826,1286063.30966949,NaN
1289250.32544136,1289378.32546234,1290830.64413071,1290964.33758736,1291065.92078193,1291041.34249687,1291772.35555649,1292372.37858772,NaN
1295292.70362854,1295509.4230175,1296542.39320755,1296591.70913696,1296693.29233154,NaN,1298117.42806435,1298918.44201088,NaN
1301419.7871685,1301583.4634304,1302935.47105789,1303067.8126812,1303169.39587577,NaN,1304596.5218544,1305176.80215836,NaN
1307496.8585968,1307689.53442574,1308911.86261177,NaN,1309030.44580635,1309137.55226135,1309868.56532097,1310468.54758263,NaN
1313606.90259933,1313773.60987663,1314789.62278366,NaN,1314908.20597824,1314988.60645294,1315718.92309189,1316319.92936134,NaN
1319682.99102783,1319821.68149948,1320849.69568253,1321114.99357224,1321216.57676681,1321144.97637749,1321875.9894371,1322476.70888901,NaN
1325727.04863548,1325841.7365551,1326959.04350281,NaN,1327110.62669738,1327265.05565643,1327996.06871605,1328596.74715996,NaN
1331754.10795212,1331854.78758812,1333319.1485405,NaN,1333470.73173507,1333542.83094406,1334273.8442421,1334873.82626534,NaN
1337764.16873932,1337852.8470993,1338863.86275291,NaN,1339015.44594749,1339181.17976189,1339912.19305992,1340512.91227341,NaN
1343757.23099709,1343858.93464088,1344889.24264908,NaN,1345040.82584366,1345112.92505264,1345843.93835068,1346443.96138191,NaN
1349767.98820496,1349888.98396492,1351016.32618904,NaN,1351167.90938362,1351228.33514214,1351961.31420135,1352563.01665306,NaN
1355811.39039993,1355907.07302094,1357126.37019157,1357326.37786865,1357427.96106323,NaN,1358853.08003426,1359433.40134621,NaN
1361821.45118713,1362005.11574745,1363020.47324181,NaN,1363155.05643638,1363250.13589859,1363981.14919662,1364581.17222786,NaN
1367915.19331932,1368047.2073555,1369363.53898048,NaN,1369498.12217506,1369576.53093338,1370309.5510006,1370911.54026985,NaN
1373958.5955143,1374063.24839592,1375108.26086998,NaN,1375242.84406456,1375324.57065582,1376056.60772324,1376658.31017494,NaN
1379968.6563015,1380103.33275795,1381566.66970253,NaN,1381701.25289711,NaN,NaN,NaN,1381954.97059822
1386011.68990135,1386099.38526154,1387228.40666771,NaN,1387362.98986229,1387445.74046135,1388178.71975899,1388780.42197227,NaN
1392022.77469635,1392129.47559357,1393154.78634834,NaN,1393289.36954292,1393374.45473671,1394105.46779633,1394705.49082756,NaN
1398048.85077477,1398192.53849983,1399764.54234123,1400029.88123894,1400131.46443351,1400038.85149956,1400771.87156677,1401373.57401848,NaN
1404108.92391205,1404218.57380867,1405341.61496162,1405540.92645645,1405642.50965103,1405552.96874046,1406285.94779968,1406887.60924339,NaN
1410135.98299026,1410271.64244652,1411285.68935394,NaN,1411420.27254852,1411475.98934174,1412207.00263977,1412807.68084526,NaN
1416180.04059792,1416320.73831558,1417328.06754112,NaN,1417462.6507357,1417538.06948662,1418269.04153824,1418869.76099014,NaN
1422240.11349678,1422375.77319145,1423921.11206055,NaN,1424055.69525512,1424209.79809761,1424940.81115723,1425540.83418846,NaN
1428283.18810463,1428382.84373283,1429399.88064766,NaN,1429534.46384224,1429612.87260056,1430343.88566017,1430943.86792183,NaN
1434293.24889183,1434430.9155941,1435442.95525551,NaN,1435577.53845009,1435735.24570465,1436468.26601028,1437069.96822357,NaN
1440353.32202911,1440514.0080452,1441785.32457352,NaN,1441919.90776809,1441989.3052578,1442720.31831741,1443321.03776932,NaN
1446430.352211,1446599.0664959,1447629.37450409,NaN,1447763.95769867,1447846.05288506,1448576.410532,1449177.41656303,NaN
1452508.12005997,1452708.12773705,1454172.44768143,NaN,1454307.030876,1454415.13562202,1455146.14868164,1455746.17195129,NaN
1458617.50888824,1458744.19808388,1460016.21079445,NaN,1460150.79398903,1460240.50784111,1460973.52790833,1461575.27136803,NaN
1464660.58325768,1464758.27288628,1465809.59320068,1465859.56454277,1465961.14773735,NaN,NaN,NaN,1466022.585392
