fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
300377.457618713,300688.139200211,302133.167028427,NaN,302252.719171254,302721.475601196,303452.488660812,304054.47769165,NaN
306445.517778397,306760.213375092,307782.534122467,307899.556875229,308019.109018056,307991.553068161,308724.245548248,309324.268579483,NaN
313283.298254013,313521.316766739,314569.647073746,314686.628818512,314806.180961339,NaN,316191.66302681,316768.338918686,NaN
319283.692359924,319498.404741287,320538.420200348,320804.742097855,320924.294240682,NaN,322307.728290558,322985.452413559,NaN
325268.767595291,325489.460229874,326589.481830597,326890.496969223,327010.04911205,NaN,328392.827749252,329069.855690002,NaN
331252.859830856,331428.537368774,332506.89125061,NaN,332693.443393438,332964.905977249,333697.885036469,334299.587488174,NaN
337186.939716339,337477.63299942,338976.646184921,NaN,339163.198327749,339436.995506287,340168.008565903,340768.687009811,NaN
343239.025592804,343532.708883286,344910.07065773,NaN,345096.622800557,345348.056077957,346079.069137573,346680.771589279,NaN
349307.126760483,349412.803411484,350711.808919907,NaN,350948.361062734,351108.137845993,351839.151144028,352439.829349518,NaN
355174.196243286,355595.87931633,356662.23192215,NaN,356898.784064977,357078.221797943,357810.91427803,358410.937309265,NaN
361359.278917313,361581.978559494,362630.308866501,NaN,362832.861009328,362918.298482895,363649.31178093,364251.300811768,NaN
367344.354152679,367375.033378601,NaN,NaN,NaN,NaN,NaN,NaN,NaN
368564.388751984,368633.078813553,369885.38980484,NaN,370071.941947667,370359.419822693,371092.399120331,371694.101333618,NaN
374399.140834808,374613.156795502,375802.471399307,NaN,375989.023542134,376142.480373383,376873.493432999,377474.499464035,NaN
380366.52135849,380487.230300903,381503.570795059,NaN,381690.122937886,382094.541788101,382827.561855316,383429.264307022,NaN
386250.630140305,386255.299568176,387421.3078022,NaN,387607.859945028,387835.331439972,388566.344738007,389166.326761246,NaN
393722.717046738,393970.402240753,395093.730211258,395277.722597122,395397.274739949,NaN,396766.086101532,397442.786216736,NaN
399724.790811539,399883.510828018,400928.523302078,NaN,401065.075444905,401530.512332916,402260.829210281,402861.548423767,NaN
405641.872406006,405844.583272934,407263.88835907,NaN,407400.440501897,407733.617544174,408464.917421341,409065.636873245,NaN
411609.949111938,411831.6655159,412913.992643356,413130.99861145,413250.550754277,NaN,NaN,NaN,414631.691217422
423195.116519928,423285.801887512,424315.126657486,NaN,424467.678800313,424896.840572357,425627.853870392,426227.835893631,NaN
429045.187473297,429252.895593643,430316.217184067,NaN,430468.769326894,430602.241039276,431334.237098694,431935.9395504,NaN
435013.305187225,435262.956380844,436334.306240082,NaN,436486.858382909,436835.615634918,437568.308115005,438170.010566711,NaN
441032.049655914,441261.056900024,442586.399555206,442853.376865387,442972.929008214,NaN,444356.117486954,444931.482553482,NaN
447032.443761826,447183.13574791,448202.466249466,NaN,448372.018392293,448662.487983704,449395.467281342,449997.169494629,NaN
452950.54936409,453214.208841324,454288.221120834,454705.562591553,454825.11473438,NaN,456208.261966705,456783.586263657,NaN
459921.613693237,460236.309528351,461776.651144028,462294.672250748,462414.224393575,462319.657802582,463052.678108215,463654.380559921,NaN
466006.385564804,466200.413227081,467577.73399353,NaN,467830.286136358,468056.720256805,468789.740562439,469391.442775726,NaN
471957.504987717,472167.465925217,473327.821731567,NaN,473580.373874395,473989.817380905,474722.83744812,475324.539899826,NaN
477925.540685654,478173.553705215,479228.888034821,NaN,479481.440177648,479503.893375397,480234.906435013,480835.584878922,NaN
483925.935029984,484167.639970779,485246.976852417,NaN,485499.528995244,485665.956735611,486398.977041245,487000.679254532,NaN
489928.049564362,490174.71075058,491466.056585312,NaN,491668.608728139,491714.724779129,492445.737838745,493045.76086998,NaN
496280.126333237,496548.824071884,498052.834272385,NaN,498255.386415212,498584.16724205,499315.180540085,499915.858983994,NaN
502381.241321564,502813.901662827,503869.23623085,504120.239019394,504239.791162221,NaN,505640.264749527,506216.244220734,NaN
510188.995599747,510466.990947723,511525.315523148,NaN,511694.867665975,511996.3555336,512727.32758522,513329.030036926,NaN
516224.082946777,516304.077863693,517326.39837265,NaN,517495.950515477,517870.470046997,518601.442337036,519202.120542526,NaN
522057.483196259,522136.167287827,523160.495042801,NaN,523330.047185628,523558.175563812,524289.188861847,524889.211893082,NaN
527907.554149628,528193.250179291,529613.251447678,529931.264877319,530050.817020147,529952.605009079,530685.584306717,531287.286758423,NaN
533959.640026093,534183.322668076,535229.645729065,535480.648517609,535600.200660436,NaN,536985.355138779,537560.67943573,NaN
539943.732261658,540125.389814377,541164.749860764,NaN,541334.302003591,541583.729505539,542316.749811172,542918.452262878,NaN
546195.784568787,546374.493122101,547400.500059128,547750.831127167,547870.383269994,547830.825805664,548563.846111298,549165.548563004,NaN
552147.559404373,552686.593055725,553868.903398514,NaN,554071.455541341,554366.894960403,555097.908258438,555698.627471924,NaN
559167.98043251,559469.65098381,561024.000883102,561241.007089615,561360.559232442,NaN,562743.051290512,563320.71018219,NaN
565236.081600189,565546.763181686,566574.777364731,NaN,566727.329507558,566837.085008621,567568.098306656,568168.776750565,NaN
571304.141759872,571521.844148636,573076.153278351,NaN,573228.705421178,573557.18755722,574288.200616837,574888.879060745,NaN
577289.216995239,577387.930631638,578409.227132797,NaN,578561.779275625,578693.571567535,579426.264047623,580027.966499329,NaN
583808.32862854,584230.994939804,585279.325008392,NaN,585431.87715122,585775.350809097,586506.363868713,587107.042312622,NaN
590144.390106201,590608.098268509,591648.441314697,591899.444103241,592018.996246068,NaN,593403.454303741,594081.137657166,NaN
596780.483484268,597229.200363159,598770.19739151,NaN,598972.749534337,599044.219732285,599775.233030319,600375.215053558,NaN
603400.602579117,604077.261686325,605322.60966301,NaN,605525.161805837,605767.312288284,606498.3253479,607098.307609558,NaN
609836.688280106,610784.379720688,611910.370349884,NaN,612096.922492711,NaN,NaN,NaN,612186.68627739
616556.749820709,616654.43944931,617910.764455795,618244.793176651,618364.345319478,NaN,619733.484506607,620309.504985809,NaN
622607.852458954,622708.532094955,623745.557546616,NaN,623932.109689443,624189.850568771,624922.870635986,625524.573087692,NaN
628476.601362228,628717.609882355,629728.953361511,NaN,629915.505504339,630027.96125412,630758.974313736,631359.652757645,NaN
634476.99546814,634603.684902191,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635781.694412231,636036.711454391,637101.057052612,NaN,637337.60919544,637477.028846741,638210.048913956,638811.792373657,NaN
641799.087047577,641920.77922821,643019.121646881,NaN,643255.673789708,643490.120649338,644223.140716553,644824.843168259,NaN
647683.195829391,647858.87336731,648886.191129684,NaN,649122.743272512,649381.192684174,650114.212751389,650715.915203094,NaN
653634.970664978,653702.964067459,654787.298202515,NaN,655039.850345342,655219.303369522,655950.316429138,656550.994873047,NaN
659451.331615448,659612.017631531,660705.362796783,NaN,660957.914939611,661038.039922714,661769.053220749,662369.076251984,NaN
669899.531126022,670249.206781387,671354.184627533,NaN,671606.73677036,671740.519285202,672471.532583237,673073.234796524,NaN
676000.564098358,676235.265016556,677655.59387207,NaN,677908.146014898,677941.617488861,678674.596786499,679276.299238205,NaN
682002.637863159,682371.359586716,683406.664609909,NaN,683659.216752736,683803.689956665,684536.669015884,685138.37146759,NaN
688488.735675812,688727.450609207,NaN,NaN,NaN,NaN,NaN,NaN,NaN
690193.777561188,690833.449840546,691848.8073349,NaN,692101.359477727,692118.774652481,692849.787950516,693451.490163803,NaN
697098.527669907,697393.562555313,698484.85994339,698903.553009033,699023.105151861,NaN,700405.59720993,700980.921268463,NaN
703148.9341259,703377.613782883,704402.965545654,NaN,704639.517688482,704782.95135498,705513.964414597,706114.683866501,NaN
709133.722543716,709315.707921982,710354.043722153,NaN,710590.59586498,710775.727033615,711506.04391098,712106.763124466,NaN
715101.799249649,715221.81224823,716739.134311676,717107.815265656,717227.367408483,717129.114627838,717862.134695053,718463.837146759,NaN
720985.170841217,721175.880670547,722440.192937851,NaN,722642.745080678,722948.219776154,723681.240081787,724282.901525497,NaN
726936.249256134,727245.94783783,728424.285173416,NaN,728626.837316243,728754.299879074,729487.319946289,730088.981389999,NaN
733021.348714828,733087.048530579,734191.371202469,734509.384632111,734628.936774938,NaN,736015.074253082,736690.381765366,NaN
738855.445384979,738965.095281601,740009.452581406,NaN,740246.004724233,740400.456666946,741133.476734161,741735.138177872,NaN
744723.497867584,744844.207048416,745860.219717026,746227.54907608,746347.101218908,NaN,747730.535268784,748407.563209534,NaN
750607.606649399,750853.284835815,752178.627490997,NaN,752381.179633825,752546.939849854,753279.632329941,753881.334781647,NaN
757427.69241333,757728.37972641,759149.691820145,NaN,759352.243962972,759536.722898483,760270.7259655,760871.732234955,NaN
763496.448993683,763728.446483612,764866.765737534,NaN,765069.317880361,765304.791927338,766037.812232971,766639.514446259,NaN
769513.841629028,769799.537658691,770817.844152451,NaN,771020.396295278,771169.854402542,771902.874469757,772504.576921463,NaN
775566.623687744,775850.59928894,777186.960220337,NaN,777389.512363164,777463.972806931,778194.944858551,778795.664310455,NaN
781617.030143738,781646.685123444,782687.028169632,NaN,782889.580312459,783076.025247574,783809.045314789,784410.747766495,NaN
787418.071985245,787577.775001526,789039.801359177,NaN,789292.353502004,789453.783988953,790184.797048569,790784.820079803,NaN
793335.153579712,793978.880882263,795040.891885757,NaN,795293.444028585,795441.890239716,796172.207117081,796772.926330566,NaN
799738.266468048,800253.952980042,801543.291807175,NaN,801779.843950002,801858.27422142,802589.287281036,803190.006732941,NaN
806006.33430481,806116.025209427,807143.342971802,NaN,807379.895114629,807540.368318558,808273.388385773,808875.049829483,NaN
811890.443086624,811992.105960846,813413.13123703,NaN,813615.683379857,813771.121501923,814502.134799957,815102.157831192,NaN
818226.504564285,818603.213787079,819832.218647003,820098.54054451,820218.092687337,NaN,821601.239919662,822276.547431946,NaN
827002.635240555,827189.330816269,828206.654310226,NaN,828376.206453054,828693.668842316,829426.975727081,830028.678178787,NaN
833070.695400238,833354.384422302,834676.409244537,NaN,834845.961387365,835018.425226212,835749.438285828,836349.461317062,NaN
839122.781038284,839373.497247696,840392.827749252,NaN,840595.37989208,840647.803783417,841380.82408905,841982.526302338,NaN
845139.887094498,845222.544431686,846343.906164169,NaN,846546.458306997,846719.918966293,847450.891256332,848051.610469818,NaN
852361.995220184,852661.658525467,853799.978017807,NaN,853986.530160634,854090.998649597,854824.018955231,855425.721168518,NaN
858430.055379868,858701.743125916,859951.064109802,NaN,860137.61625263,860366.070747375,861099.09081459,861700.793266296,NaN
864465.142726898,864747.848749161,865852.826595306,NaN,866039.378738134,866360.157012939,867093.177318573,867694.879770279,NaN
870516.204357147,870817.915916443,871870.260238647,NaN,872056.812381475,872158.372879028,872890.573740005,873492.276191711,NaN
876585.001945496,877002.998828888,878038.344621658,878189.323186874,878308.875329702,NaN,879709.348678589,880385.352611542,NaN
882769.388437271,882812.06870079,883890.094995499,NaN,884026.647138326,884322.427749634,885056.103467941,885656.126499176,NaN
888570.471286774,888808.162212372,890176.185369492,NaN,890312.737512319,890553.508758545,891286.488056183,891888.190507889,NaN
894571.561813354,894701.241254807,895809.250116348,NaN,895945.802259176,896212.255716324,896943.596363068,897544.274806976,NaN
900455.629825592,900685.333490372,901742.63381958,NaN,901879.185962407,902075.351953506,902806.365013123,903406.34727478,NaN
906456.720352173,906633.42165947,907661.394834518,NaN,907847.946977346,907958.723545074,908692.440032959,909292.422056198,NaN
912392.479658127,912507.49540329,913862.820863724,914029.814720154,914149.366862981,NaN,915534.848928452,916211.549043655,NaN
918276.547431946,918492.570638657,919512.884140015,919813.899278641,919933.451421468,NaN,921335.604190826,921910.928249359,NaN
924243.968963623,924559.64756012,925797.991275787,NaN,925984.543418615,926154.998779297,926887.977838516,927489.680290222,NaN
930345.042943954,930487.747430801,931499.787092209,NaN,931702.339235036,931779.748678207,932510.761976242,933110.743999481,NaN
936246.109008789,936684.831619263,937784.812450409,NaN,937987.364593236,938390.815734863,939121.828794479,939721.851825714,NaN
942448.190450668,942635.91003418,944036.906003952,944253.215789795,944372.767932622,NaN,945756.242990494,946332.263469696,NaN
948399.965047836,948632.986545563,950087.312221527,950455.296993256,950574.849136083,950511.002540588,951242.015600204,951842.038631439,NaN
954400.359392166,954681.058168411,955755.070447922,956056.085348129,956175.637490957,956117.402553558,956850.381851196,957452.084064484,NaN
960435.446739197,960783.15615654,961807.156085968,NaN,961993.708228795,962209.178447723,962940.47832489,963541.197776794,NaN
966536.520719528,966835.241794586,967857.562541962,NaN,968044.114684789,968378.573656082,969111.880540848,969713.255405426,NaN
972589.302778244,972754.289627075,973975.634813309,NaN,974162.186956136,974367.62213707,975100.642204285,975702.344655991,NaN
978522.686481476,978757.387161255,979859.702825546,980010.722160339,980130.274303167,NaN,981530.747890472,982107.423782349,NaN
984523.777008057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986714.481592178,987071.488857269,988184.822797775,NaN,988321.374940603,988553.831338882,989285.8273983,989887.529850006,NaN
992831.898450851,993211.597681046,994486.928224564,994671.617031097,994791.169173925,NaN,996157.604694366,996832.953214645,NaN
998966.969251633,999021.650791168,1000103.97791862,NaN,1000240.53006145,1000573.01092148,1001307.71040916,1001909.00325775,NaN
1004785.74681282,1005225.73924065,1006339.07294273,NaN,1006475.62508556,1006628.78298759,1007359.79604721,1007959.77830887,NaN
1010986.84501648,1011226.82976723,1012257.137537,NaN,1012393.68967983,1012658.46371651,1013391.15619659,1013992.8586483,NaN
1016988.22236061,1017180.89818954,1018275.22659302,1018542.24491119,1018661.79705402,1018667.25468636,1019398.26774597,1019998.94618988,NaN
1022939.30077553,1023217.99254417,1024376.34134293,NaN,1024545.89348575,1024915.33398628,1025648.35429192,1026250.01573563,NaN
1028974.06053543,1029139.08839226,1030160.38489342,NaN,1030329.93703624,1030469.38729286,1031202.40736008,1031804.10981178,NaN
1034908.46824646,1035009.14788246,1036596.5116024,NaN,1036766.06374523,1037113.50870132,1037846.48799896,1038448.19045067,NaN
1040776.23391151,1041334.2320919,1042380.55515289,1042647.57347107,1042767.1256139,NaN,1044100.5885601,1044677.26421356,NaN
1047127.61449814,1047332.33237267,1048364.64738846,NaN,1048517.19953129,1048704.65636253,1049436.65242195,1050038.35487366,NaN
1053095.73221207,1053429.3923378,1054499.71818924,NaN,1054652.27033207,1054733.43586922,1055464.73574638,1056065.45495987,NaN
1059213.80448341,1059563.47990036,1061102.83875465,NaN,1061255.39089748,1061388.82136345,1062121.51384354,1062721.53687477,NaN
1065348.91605377,1065473.55747223,1066585.90817451,NaN,1066738.46031734,1066968.88422966,NaN,NaN,1067414.61086273
1071232.94305801,1071644.63210106,1072670.96662521,NaN,1072873.51876804,1073029.98113632,1073761.97719574,1074362.69664764,NaN
1078321.07114792,1078600.74591637,1079675.085783,NaN,1079877.63792583,1080016.07775688,1080749.0978241,1081350.8002758,NaN
1084389.1313076,1084489.8109436,1085994.14873123,NaN,1086196.70087406,1086437.17217445,1087169.16823387,1087770.87068558,NaN
1090775.2456665,1091156.91113472,1092279.95228767,NaN,1092449.5044305,1092690.2487278,1093423.26879501,1094024.97124672,NaN
1096943.98570061,1097061.99145317,1098080.33895493,1098247.33281136,1098366.88495418,NaN,1099701.33090019,1100378.35860252,NaN
1102844.39659119,1102960.0675106,1104198.41122627,NaN,1104317.9633691,1104662.40596771,1105395.42627335,1105997.12872505,NaN
1108728.46436501,1109049.14021492,1110266.47138596,NaN,1110386.02352878,1110626.18207932,1111356.49895668,1111958.20116997,NaN
1114813.5638237,1114828.22751999,1115867.25974083,NaN,1115986.81188366,1116349.2770195,1117079.59389687,1117681.29634857,NaN
1120647.61948586,1120847.3405838,1122002.33054161,NaN,1122154.88268444,1122505.64694405,1123239.0358448,1123840.36970139,NaN
1126615.69643021,1126706.42280579,1127718.74904633,NaN,1127871.30118915,1128191.7552948,1128924.44777489,1129525.45380592,NaN
1132466.79139137,1132663.4812355,1133736.79709435,NaN,1133889.34923717,1133983.82687569,1134714.8399353,1135315.51837921,NaN
1138417.86980629,1138743.5836792,1139771.88444138,NaN,1139924.4365842,1140039.88575935,1140771.92282677,1141373.58427048,NaN
1144502.96926498,1144714.65063095,1145739.96138573,NaN,1145892.51352855,1146144.97375488,1146877.9938221,1147479.6962738,NaN
1150470.02196312,1150668.71905327,1151824.07784462,NaN,1151976.62998745,1152151.75771713,1152882.77077675,1153482.75303841,NaN
1156421.10037804,1156906.80408478,1158210.15143394,NaN,1158362.70357677,1158605.16953468,1159338.14883232,1159939.85128403,NaN
1162673.19393158,1162837.89396286,1163860.21471024,NaN,1164012.76685306,1164204.23769951,1164935.25075912,1165535.92920303,NaN
1168608.29782486,1169087.9805088,1170162.32037544,1170263.32759857,1170382.8797414,NaN,1171783.31232071,1172460.01243591,NaN
1175346.05407715,1175631.05368614,1176683.07042122,1176899.38020706,1177018.93234989,NaN,1178402.40740776,1178978.42788696,NaN
1181396.74711227,1181665.15803337,1182684.1609478,1183034.49177742,1183154.04392025,1183155.4877758,1183888.50784302,1184490.16928673,NaN
1187431.22005463,1187594.24090385,1188801.57780647,1189052.58083344,1189172.13297626,NaN,1190572.60632515,1191150.26521683,NaN
1193348.62947464,1193405.31802177,1194485.63814163,NaN,1194655.19028446,1194802.34074593,1195535.32004356,1196135.3430748,NaN
1199165.68660736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1203395.74885368,1203807.43765831,1204966.76969528,1205267.78459549,1205387.33673832,NaN,1206786.78631783,1207363.83080482,NaN
1209563.83323669,1209764.53733444,1210817.86465645,NaN,1211004.41679928,1211018.85533333,1211750.89240074,1212352.55384445,NaN
1215531.91018105,1215651.59511566,1216702.62885094,NaN,1216922.18099376,1216992.95330048,1217725.97336769,1218327.6348114,NaN
1221416.01896286,1221578.71198654,1222620.69344521,NaN,1222840.24558803,1222939.03446198,1223671.03075981,1224272.73321152,NaN
1227334.08355713,1227472.77402878,1228537.77503967,NaN,1228757.3271825,1228990.09633064,1229722.13339806,1230323.79484177,NaN
1233235.14986038,1233326.85923576,1234505.85174561,NaN,1234725.40388843,1234941.17474556,1235674.19481277,1236275.89726448,NaN
1239453.24635506,1239848.96087646,1240891.27016068,1241142.27294922,1241261.82509205,1241225.9542942,1241956.27093315,1242556.99038506,NaN
1245622.02715874,1245922.01828957,1247410.34078598,1247561.36035919,1247680.91250202,NaN,1249079.37884331,1249756.07895851,NaN
1252676.44500732,1252956.12001419,1253997.11847305,1254247.46584892,1254367.01799175,NaN,1255767.49157906,1256343.47105026,NaN
1258727.50687599,1258964.21480179,1259998.53658676,1260349.52282906,1260469.07497188,1260418.54047775,1261152.54378319,1261753.54981422,NaN
1264729.29382324,1264881.29639626,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1266902.63128281,1267276.3094902,1268791.33796692,1268991.67323112,1269111.22537395,NaN,1270511.37113571,1271186.67864799,NaN
1273036.71908379,1273243.40319633,1274325.40249825,NaN,1274477.95464107,1274757.73525238,1275490.75555801,1276092.41700172,NaN
1279004.79578972,1279986.48405075,1281028.50651741,NaN,1281181.05866024,1281519.82164383,1282252.84194946,1282854.54440117,NaN
1285758.89492035,1286052.57821083,1287180.57560921,1287429.8992157,1287549.45135853,1287483.59775543,1288213.9146328,1288814.59283829,NaN
1291826.95508003,1292113.67511749,1293130.99861145,1293330.96551895,1293450.51766178,NaN,1294850.99101067,1295527.69112587,NaN
1297878.71336937,1298061.72251701,1299082.07702637,NaN,1299234.62916919,1299433.39109421,1300166.0835743,1300767.786026,NaN
1303829.13637161,1304356.8239212,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1306470.15523911,1306738.85273933,1308192.1954155,NaN,1308378.74755832,1308545.18890381,1309277.18496323,1309878.88741493,NaN
1312505.24258614,1312668.91860962,1313692.26336479,NaN,1313878.81550762,1314102.27298737,1314835.29305458,1315436.95449829,NaN
1318440.01889229,1318568.01891327,1319576.33113861,NaN,1319762.88328144,1319949.02634621,1320680.03940582,1321280.06243706,NaN
1324324.41449165,1324458.1079483,1325779.10876274,NaN,1325965.66090557,1326226.43303871,1326959.45310593,1327561.15555763,NaN
1330743.50166321,1331106.20260239,1332165.18235207,1332515.51318169,1332635.06532451,1332605.21578789,1333336.2288475,1333936.21087074,NaN
1336861.57417297,1337045.27974129,1338165.5766964,NaN,1338368.12883922,1338755.60545921,1339488.62552643,1340090.32797813,NaN
1342812.65258789,1342943.35579872,1343965.6765461,NaN,1344168.22868892,1344243.67189407,1344976.69219971,1345578.39465141,NaN
1348714.41507339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350853.75595093,1351012.47572899,1352073.79031181,NaN,1352260.34245464,NaN,NaN,NaN,1352770.8067894
1362371.62590027,1362551.60427094,1363691.93053246,NaN,1363878.48267528,1364172.96481133,1364904.01887894,1365504.65631485,NaN
1368305.0096035,1368495.67842484,1369559.04102325,NaN,1369745.59316608,1369861.03892326,1370595.73864937,1371197.72768021,NaN
1374257.07101822,1374725.77619553,1375794.09503937,NaN,1375980.64718219,1376293.80702972,1377024.82008934,1377624.802351,NaN
1380492.862463,1380592.84567833,1382130.19752502,1382431.21242523,1382550.76456806,NaN,1383951.89332962,1384528.24163437,NaN
1386359.9319458,1386470.93343735,1387730.28969765,NaN,1387916.84184047,1388101.96065903,1388832.27753639,1389432.99674988,NaN
1392228.02519798,1392325.01864433,1393414.34979439,1393816.04456902,1393935.59671184,1393851.35197639,1394584.65886116,1395186.07449532,NaN
1398095.09468079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1400235.13174057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1402390.48790932,1402414.16287422,1403443.4876442,NaN,1403646.03978702,1403740.48852921,1404473.50883484,1405075.21128654,NaN
1408174.53145981,1408533.25915337,1409847.25594521,NaN,1410049.80808803,1410408.57172012,1411141.59202576,1411743.29447746,NaN
1414310.33945084,1414322.34072685,1415346.66848183,1415613.64579201,1415733.19793483,NaN,1417118.35241318,1417794.68393326,NaN
1420076.72929764,1420339.40577507,1421364.71652985,NaN,1421534.26867267,1421776.73316002,1422507.74621964,1423108.42466354,NaN
1426111.77563667,1426196.48098946,1427448.83298874,1427816.81752205,1427936.36966488,NaN,1429320.82772255,1429897.83143997,NaN
1431962.87059784,1432192.57450104,1433266.87335968,NaN,1433519.42550251,1433693.88127327,1434426.90134048,1435028.60379219,NaN
