fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
305527.645111084,305699.349403381,306709.668874741,NaN,306863.642557778,307077.366828918,307807.683467865,308409.385919571,NaN
311504.733085632,311604.388713837,312819.712877274,NaN,312973.686560311,313062.728643417,313795.421123505,314395.444154739,NaN
317414.769649506,317536.461830139,318564.475774765,NaN,318718.449457802,318937.785387039,319668.798446655,320270.500898361,NaN
323341.84551239,323500.524520874,324506.870746613,324773.848056793,324927.82173983,NaN,326232.884168625,326814.884901047,NaN
329318.892478943,329432.597398758,330533.929824829,NaN,330720.903507866,330810.942411423,331542.93847084,332144.640922546,NaN
335245.968341827,335447.655439377,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336694.682598114,336854.672431946,338026.005506516,NaN,338212.979189553,338255.995750427,338988.688230515,339588.711261749,NaN
342671.074151993,342785.762310028,344036.762475967,NaN,344223.736159004,344255.079269409,344988.099575043,345589.761018753,NaN
348598.805427551,348745.810985565,349763.134479523,NaN,349950.10816256,350089.134931564,350820.148229599,351420.826435089,NaN
354791.179180145,354950.882196426,356040.213346481,NaN,356227.187029518,356263.199567795,356994.212865829,357594.891309738,NaN
360768.267154694,361005.958080292,362033.275842667,NaN,362220.249525704,362420.26591301,363153.285980225,363754.988431931,NaN
366828.995466232,366975.018024445,368060.334920883,NaN,368247.30860392,368419.349431992,369152.32872963,369754.030942917,NaN
372789.085149765,372898.079633713,374004.409313202,NaN,374191.382996239,374327.092170715,375059.088230133,375659.111261368,NaN
378715.46459198,378811.147212982,379831.46071434,NaN,380018.434397377,380157.4614048,380890.481710434,381492.183923721,NaN
384642.499446869,384770.212888718,385875.231742859,NaN,386096.205425896,386178.540468216,386911.519765854,387513.221979141,NaN
390586.573839188,390751.273870468,391818.609476089,NaN,392039.583159127,392029.594659805,392762.287139893,393362.310171127,NaN
396580.332517624,396674.335718155,397711.647748947,NaN,397932.621431984,397921.649694443,398653.686761856,399255.348205566,NaN
402506.711959839,402614.395856857,403638.723611832,NaN,403859.697294869,404062.413692474,404793.754577637,405395.416021347,NaN
408417.444705963,408581.448554993,410031.801223755,NaN,410252.774906792,410401.793003082,411133.7890625,411735.491514206,NaN
414394.532680511,414531.543970108,415542.846441269,NaN,415763.820124306,415770.870685577,416502.866983414,417103.545188904,NaN
420337.910652161,420470.580101013,421502.935886383,NaN,421723.90956942,421724.939107895,422457.918405533,423059.620857239,NaN
426280.961036682,426414.654493332,427630.67483902,NaN,427834.648522057,427915.674448013,428647.015333176,429247.693777084,NaN
432225.035190582,432370.729923248,433673.749446869,NaN,433877.723129906,433986.069440842,434719.744920731,435319.767951965,NaN
438185.083866119,438307.80005455,439367.803812027,439617.127418518,439771.101101555,439640.105962753,440372.143030167,440973.804473877,NaN
444112.159729004,444244.870185852,445594.87080574,NaN,445781.844488777,445916.20182991,446648.198127747,447249.900579453,NaN
450072.904586792,450198.93860817,451654.247283936,NaN,451841.220966973,451896.935462952,452628.276109695,453228.954553604,NaN
456016.323566437,456122.983455658,457249.014616013,NaN,457435.98829905,457486.295938492,458218.333005905,458820.035457611,NaN
461926.359891891,462063.04359436,463076.066255569,NaN,463263.039938606,463326.372861862,464058.36892128,464659.088373184,NaN
467886.449575424,467961.119651794,469018.420219421,NaN,469205.393902458,469338.113069534,470069.12612915,470669.149160385,NaN
473781.167030334,474012.181520462,475112.489938736,475212.514162064,475366.487845101,NaN,476724.22504425,477524.542331696,NaN
480041.247606277,480178.258895874,481671.578645706,481922.253847122,482076.227530159,481965.589523315,482698.60959053,483299.288034439,NaN
485983.642578125,486191.309690475,487216.333866119,NaN,487403.307549156,487460.660219193,488191.632270813,488792.351722717,NaN
492010.701656342,492154.389381409,493192.725419998,NaN,493379.699103035,493583.401918411,494314.701795578,494916.404247284,NaN
497971.446752548,498071.42996788,499102.761983871,NaN,499289.735666908,499368.4694767,500099.769353867,500701.471567154,NaN
504047.821760178,504197.530508041,505229.845523834,NaN,505416.819206871,505482.527732849,506213.868379593,506815.529823303,NaN
510007.870435715,510155.57217598,511256.904602051,511372.903347015,511526.877030052,NaN,512866.919279099,513448.92001152,NaN
515984.958410263,516071.62976265,517267.661809921,NaN,517421.635492958,517534.96670723,518266.962766647,518867.682218552,NaN
521895.035743713,522018.694162369,523044.701099396,523377.050638199,523531.024321236,523422.024726868,524153.037786484,524753.756999969,NaN
527822.070598602,527932.785511017,529104.118824005,NaN,529308.092507042,529387.807607651,530119.803905487,530720.809936523,NaN
533749.842882156,533896.848201752,534981.182336807,NaN,535185.156019844,535251.149654388,535983.18696022,536584.848403931,NaN
539709.891557693,539868.898153305,540941.231012344,NaN,541145.204695381,541367.911338806,542099.252223969,542700.954437256,NaN
545686.283111572,545803.961277008,547251.979112625,NaN,547455.952795662,547584.615468979,548316.324710846,548917.003154755,NaN
551613.358974457,551739.024400711,553079.030752182,553328.354120255,553482.327803292,NaN,554805.371761322,555387.372493744,NaN
557573.407649994,557681.091547012,558956.094503403,NaN,559143.06818644,559201.444864273,559933.440923691,560535.143375397,NaN
563500.483512878,563738.174438477,564782.490491867,NaN,564969.464174904,565208.474636078,565940.183877945,566540.207147598,NaN
569560.556411743,569653.249025345,570676.552534103,NaN,570897.52621714,570919.568300247,571652.547597885,572254.249811172,NaN
575487.591266632,575610.307455063,576637.29763031,NaN,576858.271313347,576881.623983383,577613.620042801,578215.322494507,NaN
581431.665658951,581560.361862183,582729.687929153,NaN,582933.661612191,582958.367586136,583689.380884171,584289.403915405,NaN
587374.756813049,587563.418626785,588624.446392059,588756.747245789,588910.720928826,NaN,590232.781648636,591035.474777222,NaN
593552.50787735,593701.479434967,594733.835220337,NaN,594937.808903374,595034.809350967,595767.829418182,596369.531869888,NaN
599512.556552887,599666.566133499,600976.876497269,NaN,601180.850180306,601591.563224792,602322.904109955,602923.582315445,NaN
605471.94981575,605598.639011383,606671.627283096,NaN,606875.600966133,607174.943685532,607906.980752945,608508.642196655,NaN
611416.02396965,611519.693851471,612731.700181961,612831.028223038,612985.001906075,NaN,614340.035438538,615142.032384872,NaN
617326.060533524,617471.75526619,618508.780479431,NaN,618662.754162468,618776.781797409,619508.777856827,620108.800888062,NaN
623719.834566116,623842.837333679,625001.145362854,625251.82056427,625405.794247307,NaN,626711.184263229,627292.160987854,NaN
629796.209573746,629973.894119263,631011.206150055,NaN,631198.179833092,631376.200675964,632107.21373558,632708.916187286,NaN
636156.273603439,636282.962799072,637654.303789139,NaN,637841.277472176,637958.308696747,638689.280986786,639290.000200272,NaN
642099.323749542,642265.007019043,643281.347513199,NaN,643468.321196236,643520.349025726,644252.386331558,644853.064537048,NaN
648409.416675568,648562.115430832,649592.09561348,NaN,649813.069296517,649940.419435501,650671.432733536,651272.110939026,NaN
654369.465351105,654570.169210434,655669.167041779,NaN,655890.140724816,656057.508707047,656790.488004684,657392.19045639,NaN
660396.524429321,660484.219789505,661578.548192978,661746.238470078,661900.212153115,NaN,663254.262685776,664054.580211639,NaN
667172.619104385,667321.30408287,668354.642868042,NaN,668525.616551079,668976.620435715,669708.657503128,670310.318946838,NaN
673132.667779922,673242.35868454,674332.386255264,674681.693077087,674835.666760124,NaN,676107.387781143,676687.709093094,NaN
679059.743642807,679211.418628693,680241.767406464,NaN,680462.741089501,680539.464712143,681270.76458931,681872.466802597,NaN
685019.792318344,685169.501066208,686419.518470764,NaN,686640.492153801,686649.836540222,687383.512020111,687983.862638474,NaN
690996.880292892,691094.569921494,692228.875160217,NaN,692449.848843254,692453.909397125,693185.577869415,693785.60090065,NaN
696923.956155777,697090.622425079,698105.938911438,NaN,698326.912594475,698332.980155945,699063.952207565,699664.67165947,NaN
702901.00312233,703074.714660645,704416.031599045,NaN,704637.005282082,704677.028894424,705408.041954041,706009.744405746,NaN
708878.091096878,709013.75079155,710043.075561523,NaN,710264.049244561,710407.087087631,711140.76256752,711740.785598755,NaN
714838.139772415,714989.814758301,716020.163536072,NaN,716241.137219109,716238.152742386,716971.172809601,717572.834253311,NaN
720798.884868622,720941.876173019,722080.195426941,722263.204813004,722417.178496041,NaN,723756.934165955,724337.255239487,NaN
726775.276422501,726924.944400787,728357.274532318,NaN,728528.248215355,728631.296873093,729363.98935318,729963.971614838,NaN
732735.325098038,732828.017711639,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734067.344427109,734198.047637939,735349.351406097,NaN,735520.325089135,735677.359104156,736409.068584442,737009.050607681,NaN
740011.418581009,740175.094604492,741194.097518921,NaN,741365.071201958,741434.409856796,742165.422916412,742767.125368118,NaN
746004.480838776,746212.148189545,747469.497203827,NaN,747673.470886864,747694.490671158,748427.510738373,749029.213190079,NaN
752032.23657608,752140.248060226,753363.559246063,753496.556520462,753650.530203499,NaN,754973.57416153,755774.587869644,NaN
758391.604185104,758529.352664948,759957.300186157,NaN,760111.273869194,760245.658636093,760978.637695313,761580.340147018,NaN
764334.695339203,764482.356071472,765917.38986969,NaN,766071.363552727,766151.68094635,766884.701013565,767486.403465271,NaN
770311.742305756,770442.445755005,771594.445705414,NaN,771748.419388451,771872.768878937,772604.765176773,773205.443620682,NaN
777038.521289825,777173.525333405,778419.815301895,NaN,778573.788984932,778656.850814819,779389.830112457,779991.532564163,NaN
782981.899261475,783072.584629059,784096.912384033,NaN,784250.88606707,784368.599891663,785098.916769028,785700.619220734,NaN
788892.632007599,789042.627573013,790073.959350586,NaN,790260.933033623,790341.960668564,791073.956727982,791675.659179688,NaN
794852.025270462,794985.718727112,796417.721271515,NaN,796604.694954552,796931.031942368,797662.741422653,798262.723445892,NaN
800796.099424362,800967.762947083,802494.096279144,NaN,802681.069962181,802751.079320908,803482.092380524,804082.811832428,NaN
806789.161920547,806942.843914032,808171.152353287,NaN,808358.126036324,808506.164073944,809238.16037178,809838.879585266,NaN
812766.2088871,812855.911254883,813965.927362442,NaN,814152.901045479,814355.907440186,815087.248325348,815688.909769058,NaN
818660.270929337,818767.954826355,819825.296401978,NaN,820012.270085015,820189.307928085,820920.279979706,821521.982431412,NaN
824570.348501205,824698.02069664,825752.372264862,NaN,825939.345947899,826020.373344421,826753.352642059,827355.055093765,NaN
830830.429077148,830970.102787018,832096.093177795,832278.406143188,832432.379826226,832345.744371414,833077.4538517,833678.13205719,NaN
836790.477752686,836937.155485153,837972.501516342,838090.179443359,838244.153126396,NaN,839567.197084427,840147.518396378,NaN
842917.561292648,843107.247114182,844132.557868958,NaN,844286.531551995,844510.57767868,845242.573738098,845844.276189804,NaN
848927.622079849,849089.291095734,850192.630767822,850392.638444901,850546.612127938,NaN,NaN,NaN,850525.635480881
855270.687580109,855434.36384201,856736.400365829,NaN,856907.374048867,856991.376399994,857723.372459412,858323.395490646,NaN
861248.430967331,861386.425256729,862412.760019302,NaN,862583.733702339,862663.435220718,863395.472288132,863995.454311371,NaN
867290.80915451,867427.492856979,868506.829738617,NaN,868677.803421654,868773.520231247,869504.820108414,870106.52256012,NaN
873267.897367477,873400.56681633,874416.86630249,874632.889270782,874786.86295382,NaN,NaN,NaN,875022.910356522
879578.645467758,879746.62232399,880776.971101761,880959.980487823,881113.954170861,NaN,882452.972412109,883253.986120224,NaN
885554.99625206,885694.710731506,887286.703109741,NaN,887457.676792778,887818.036079407,888550.032377243,889151.038408279,NaN
891565.753221512,891707.761526108,892947.088241577,NaN,893118.061924614,893197.108268738,893930.087327957,894531.789779663,NaN
897525.146484375,897614.848852158,898707.170248032,899107.144594193,899261.11827723,899114.148855209,899847.865343094,900447.847366333,NaN
903419.208526611,903567.893505096,904584.233999252,NaN,904805.207682289,904819.917678833,905550.930976868,906150.913000107,NaN
909379.257202148,909483.951091766,910511.965036392,910711.276531219,910865.250214257,910750.270366669,911483.290672302,912084.99288559,NaN
915289.334774017,915424.011230469,916438.344717026,NaN,916609.318400063,916693.03393364,917424.374818802,918026.036262512,NaN
921233.408927917,921368.085384369,922498.417615891,NaN,922669.391298928,922727.097272873,923459.093332291,924059.116363525,NaN
927193.457603455,927290.164232254,928375.481367111,928476.161003113,928630.13468615,NaN,929985.496044159,930787.492752075,NaN
933103.534936905,933235.221385956,934585.54983139,NaN,934739.523514427,935007.56072998,935740.5397892,936342.242240906,NaN
939047.609329224,939184.292793274,940213.28997612,NaN,940367.263659157,940593.603610992,941325.59967041,941927.629709244,NaN
945007.658004761,945130.333185196,946156.667947769,NaN,946310.641630806,946568.356752396,947299.697637558,947901.359081268,NaN
950968.402862549,951621.428251266,952865.751981735,NaN,953052.725664772,953063.752651215,953796.77271843,954398.43416214,NaN
957428.49111557,957699.482440948,959025.808334351,959142.831087112,959296.80477015,NaN,960636.847019196,961438.843727112,NaN
963920.855998993,964067.574739456,965368.87383461,NaN,965522.847517647,965590.59047699,966321.56252861,966921.585559845,NaN
969880.945682526,970019.636154175,971030.651807785,971312.948226929,971466.921909966,NaN,972755.969047546,973336.986541748,NaN
975840.994119644,975931.679725647,977356.022596359,NaN,977576.996279396,977701.028823853,978432.041883469,979032.720327377,NaN
981768.069982529,981857.77258873,983350.068092346,983683.769226074,983837.742909111,983707.771778107,984439.112663269,985039.791107178,NaN
987662.132263184,987750.810623169,988877.866029739,NaN,989081.839712776,989400.146961212,990131.160020828,990731.838464737,NaN
993572.209596634,993739.899873734,994821.202754974,NaN,995025.176438011,995028.214693069,995760.907173157,996360.930204391,NaN
999549.256563187,999674.962759018,1000714.28179741,1000931.9434166,1001085.91709963,NaN,1002374.30882454,1002956.30931854,NaN
1005509.30523872,1005605.02886772,1007024.33371544,NaN,1007228.30739848,1007285.3307724,1008016.34407043,1008618.04628372,NaN
1011436.38110161,1011523.09346199,1012868.42465401,1013001.42168999,1013155.39537302,NaN,1014478.43933105,1015059.41605568,NaN
1017729.4754982,1017879.14323807,1019111.46593094,NaN,1019265.43961398,1019355.17787933,1020086.4777565,1020687.1972084,NaN
1024122.51234055,1024266.20006561,1025304.5361042,NaN,1025458.50978724,1025547.2240448,1026277.54068375,1026879.24313545,NaN
1030099.60031509,1030201.30395889,1031482.28693008,1031697.61371613,1031851.58739916,1031712.60499954,1032443.61829758,1033045.32074928,NaN
1036343.3380127,1036464.33377266,1037624.68957901,NaN,1037795.66326205,1038084.67030525,1038816.70761108,1039418.36905479,NaN
1042386.74020767,1042554.43048477,1043702.41641998,NaN,1043873.39010302,1043943.75252724,1044677.42824554,1045277.45127678,NaN
1048380.49888611,1048507.47489929,1049894.83094215,NaN,1050065.80462519,1050109.83014107,1050842.80920029,1051444.51165199,NaN
1054323.87685776,1054473.54459763,1055538.87319565,NaN,1055709.84687869,1055787.86921501,1056521.5857029,1057121.56772614,NaN
1060517.60220528,1060640.60521126,1061981.96315765,NaN,1062152.93684069,1062316.97511673,1063048.97117615,1063649.64962006,NaN
1066476.99546814,1066566.69783592,1067726.02963448,1067859.02690887,1068013.00059191,NaN,1069336.04454994,1069918.04504395,NaN
1072371.05751038,1072507.74121284,1073553.08127403,NaN,1073757.05495707,1073833.78005028,1074564.09692764,1075165.75837135,NaN
1078564.82410431,1078721.82369232,1079746.1514473,NaN,1079950.12513033,1080105.16571999,1080838.14501762,1081438.86423111,NaN
1084541.87107086,1084661.88383102,1085690.2256012,NaN,1085894.19928423,1086145.90549469,1086876.22237206,1087477.92482376,NaN
1090468.94693375,1090621.93250656,1091650.27427673,NaN,1091854.24795977,1091883.58235359,1092615.29183388,1093216.99428558,NaN
1096428.34019661,1096568.99690628,1097710.3471756,NaN,1097914.32085864,1098000.34403801,1098732.0535183,1099332.03554153,NaN
1102488.41309547,1102641.07108116,1103837.38970757,1104071.10762596,1104225.081309,NaN,1105513.43202591,1106095.10493279,NaN
1108549.14140701,1108703.15098763,1109897.46260643,NaN,1110068.43628947,1110165.17734528,1110895.49398422,1111497.19643593,NaN
1114525.53319931,1114691.21623039,1115825.23488998,NaN,1115996.20857302,1116211.52853966,1116942.54183769,1117544.24405098,NaN
1120503.27658653,1120631.27636909,1121884.6116066,NaN,1122071.58528963,1122145.60866356,1122876.62172318,1123478.32417488,NaN
1126462.6698494,1126581.33077621,1127644.65236664,1127762.37154007,1127916.34522311,NaN,1129238.69276047,1130040.6897068,NaN
1133255.72180748,1133403.42378616,1134920.7868576,NaN,1135074.76054064,1135257.76481628,NaN,NaN,1135842.75555611
1139216.46690369,1139357.49220848,1140580.80363274,NaN,1140734.77731577,1141021.49224281,1141751.80888176,1142353.51133347,NaN
1145176.55658722,1145310.536623,1146407.85503387,NaN,1146561.82871691,1146680.89437485,1147414.56985474,1148014.59288597,NaN
1151119.93432045,1151215.61694145,1152284.9187851,NaN,1152521.89246813,1152568.93539429,1153302.65188217,1153902.63390541,NaN
1157030.66730499,1157165.67134857,1158544.99936104,NaN,1158781.97304408,1158798.00915718,1159531.02946281,1160131.70790672,NaN
1162990.06056786,1163123.75402451,1164139.07051086,NaN,1164376.0441939,1164545.76230049,1165276.07893944,1165877.78139114,NaN
1169300.11224747,1169432.82270432,1170482.83243179,1170765.12861252,1170919.10229556,NaN,1172207.16643333,1172788.18392754,NaN
1175260.201931,1175414.86692429,1176925.22597313,NaN,1177112.19965617,1177165.21048546,1177898.23079109,1178499.93300438,NaN
1181237.24889755,1181362.95509338,1182419.27266121,NaN,1182606.24634425,1182681.94913864,1183412.26601601,1184013.96822929,NaN
1187164.32476044,1187320.99676132,1188830.04522324,NaN,1189017.01890627,1189090.34585953,1189823.36616516,1190424.04437065,NaN
1193124.37343597,1193265.07091522,1194789.3974781,NaN,1194976.37116114,1195157.09543228,1195889.0914917,1196489.11452293,NaN
1199101.46141052,1199190.13977051,1200749.48692322,NaN,1200953.46060625,1201027.48250961,1201760.50281525,1202361.18102074,NaN
1204995.52345276,1205121.18887901,1206160.54868698,NaN,1206364.52237002,1206469.22326088,1207199.54013824,1207800.21858215,NaN
1211321.590662,1211469.29240227,1213004.30941582,NaN,1213208.28309885,1213306.63514137,1214037.60743141,1214639.3096447,NaN
1217298.63786697,1217406.32152557,1218431.34570122,NaN,1218635.31938425,1218825.33979416,1219556.68067932,1220157.35912323,NaN
1223225.71349144,1223414.41631317,1224490.72217941,1224757.74049759,1224911.71418063,1224768.71776581,1225501.73783302,1226102.45728493,NaN
1229235.77427864,1229395.47753334,1230517.78149605,NaN,1230704.75517909,1230806.79512024,1231537.80841827,1232139.51063156,NaN
1235212.86249161,1235317.55614281,1236395.54142952,NaN,1236582.51511256,1236736.86122894,1237469.88129616,1238070.55974007,NaN
1241123.59523773,1241259.62328911,1242304.92258072,NaN,1242491.89626376,1242632.93027878,1243363.94333839,1243965.6457901,NaN
1247066.97320938,1247231.67324066,1248331.98165894,NaN,1248518.95534197,1248707.66687393,1249438.02452087,1250039.72697258,NaN
1253060.73188782,1253181.72764778,1254259.05752182,1254492.07901955,1254646.05270258,NaN,1255935.09984016,1256517.10057259,NaN
1258987.11133003,1259129.8160553,1260219.14720535,NaN,1260390.12088839,1260518.11432838,1261250.80680847,1261851.81283951,NaN
1264964.15829659,1265051.85365677,1266063.19713593,NaN,1266234.17081896,1266384.89699364,1267116.1968708,1267716.87507629,NaN
1270874.9320507,1270980.93652725,1272439.27645683,NaN,1272610.25013987,NaN,NaN,NaN,1272857.27334023
1276801.31173134,1276945.98245621,1277983.33525658,NaN,1278154.30893961,1278217.3397541,1278951.01547241,1279551.03850365,NaN
1283494.38047409,1283650.06947517,1284726.37534142,NaN,1284897.34902445,1284987.41340637,1285721.08888626,1286321.1119175,NaN
1290020.45536041,1290154.14881706,1291686.17558479,1291968.47200394,1292122.44568697,1292033.47539902,1292766.49570465,1293367.17414856,NaN
1295964.52951431,1296121.2015152,1297229.53820229,1297329.52165604,1297483.49533907,NaN,NaN,NaN,1298202.54302025
1301924.57818985,1302095.25847435,1303339.62345123,NaN,1303493.59713427,1303659.27529335,1304391.31236076,1304991.294384,NaN
1307901.6661644,1308065.3424263,1309083.64892006,NaN,1309237.6226031,1309590.69275856,1310324.36823845,1310924.35050011,NaN
1313894.72866058,1313986.39702797,1315010.72478294,NaN,1315164.69846598,1315447.72696495,1316178.74026299,1316780.44247627,NaN
1319788.79070282,1319896.47459984,1321436.81621552,NaN,1321590.78989855,1321654.80542183,1322388.48090172,1322988.50393295,NaN
1325715.82555771,1325877.53558159,1326930.86314201,1327048.54106903,1327202.51475207,NaN,1328525.5587101,1329105.88002205,NaN
1331709.58423615,1331840.61527252,1332940.92392921,1333157.92989731,1333311.90358035,1333187.91270256,1333921.62919044,1334521.61121368,NaN
1337652.96220779,1337747.66182899,1338835.6821537,NaN,1339006.65583674,1339251.99961662,1339985.67509651,1340585.69812775,NaN
1343563.03977966,1343665.72642326,1344795.03464699,1344912.05716133,1345066.03084437,NaN,1346404.06632423,1346985.08381844,NaN
1349490.11540413,1349636.79337502,1350905.11965752,NaN,1351059.09334055,1351150.14243126,1351881.11448288,1352482.81693459,NaN
1355450.16407967,1355554.85796928,1356915.18044472,NaN,1357069.15412775,1357158.89239311,1357890.88869095,1358490.91172218,NaN
1361377.23994255,1361513.9234066,1362859.25459862,1363225.928545,1363379.90222804,1363241.94407463,1363973.28472137,1364574.94616508,NaN
1367337.98503876,1367513.00692558,1368819.30327415,NaN,1369023.27695719,1369055.31477928,1369786.32807732,1370388.0302906,NaN
1373331.37512207,1373514.05668259,1374596.38357162,NaN,1374800.35725466,1374828.38106155,1375560.37735939,1376162.07957268,NaN
1379325.13380051,1379477.13637352,1380556.43224716,NaN,1380760.4059302,1380765.45119286,1381497.44725227,1382099.14970398,NaN
1385301.48458481,1385387.17269897,1386400.52318573,NaN,1386587.49686877,1386625.51641464,1387356.52971268,1387958.23192596,NaN
1391196.2428093,1391360.24665833,1392377.57015228,NaN,1392564.54383532,1392835.58487892,1393569.26035881,1394169.28362846,NaN
1397188.60888481,1397272.33123779,1398337.65983582,NaN,1398524.63351885,1398710.64162254,1399444.35811043,1400044.34013367,NaN
1403082.71193504,1403267.40074158,1404298.4046936,NaN,1404485.37837664,1404539.7002697,1405272.72033691,1405874.42278862,NaN
1409092.77272224,1409249.44472313,1410275.45189857,NaN,1410462.42558161,1410596.78292274,1411329.80322838,1411930.48167229,NaN
