fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
27496.0803985596,27634.7708702087,28861.0723018646,NaN,NaN,29103.0640602112,29834.0771198273,30434.7965717316,NaN
33540.1380062103,33709.8352909088,35005.154132843,NaN,NaN,35214.1320705414,35945.145368576,36545.8645820618,NaN
39616.1851882935,39779.9024581909,40915.2317047119,NaN,NaN,41144.198179245,41877.21824646,42478.9206981659,NaN
45693.2566165924,45853.9426326752,46909.2772006989,NaN,NaN,47289.263010025,48022.28307724,48623.9855289459,NaN
51770.3280448914,51856.9993972778,52869.3256378174,NaN,NaN,53062.0424747467,53793.0557727814,54393.0377960205,NaN
57763.3903026581,57903.0640125275,58930.0949573517,59062.3958110809,59152.7498412626,NaN,60589.4255638123,61172.1224784851,NaN
63807.4479103088,63901.1645317078,64940.1557445526,NaN,65047.5097747343,65265.4602527618,65996.4733123779,66597.1925258636,NaN
69817.5086975098,69952.2261619568,71066.5431022644,NaN,71173.8971324461,71310.5418682098,72043.5619354248,72645.2643871307,NaN
75877.5818347931,75981.2924861908,77009.5932483673,77276.6115665436,77366.9655967253,77332.2761058807,78063.2891654968,NaN,78219.3059921265
87581.7379951477,87719.4044589996,88763.7207508087,NaN,88904.0747809904,89096.4386463165,89829.4179439545,90430.4239749908,NaN
93625.7956027985,93779.4773578644,94790.7798290253,NaN,94931.133859207,95278.8181304932,96011.7974281311,96613.499879837,NaN
99686.5239143372,99820.5449581146,100850.85272789,NaN,100991.206758072,101169.849157333,101902.869462967,102504.571914673,NaN
105728.902101517,105894.626140594,106960.937976837,NaN,107101.292007019,107271.947145462,108002.960205078,108603.638648987,NaN
111805.973529816,111902.679920197,113038.009166718,NaN,113178.363196899,113250.018119812,113982.99741745,114584.699869156,NaN
117816.730499268,117925.725221634,118948.045730591,NaN,119088.399760773,119166.075944901,119897.375583649,120498.750448227,NaN
123843.134403229,123950.818300247,125108.143091202,NaN,125248.497121383,125323.142051697,126054.155111313,126654.833555222,NaN
129870.193481445,130030.879735947,131285.934925079,131485.205411911,131575.559442093,NaN,133012.235164642,133594.891309738,NaN
135946.240901947,136038.933515549,137045.934915543,NaN,137203.288945724,137278.587818146,138011.567115784,138612.982749939,NaN
141957.325696945,142101.013422012,143156.02016449,NaN,143313.374194671,143381.341218948,144114.320278168,144716.022729874,NaN
148017.39859581,148034.069538116,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149265.408992767,149413.069725037,150431.417226791,NaN,150571.771256973,150638.429164886,151369.401216507,151970.120668411,NaN
155325.440883636,155480.146884918,156724.470615387,156857.467889786,156947.821919967,NaN,158384.169816971,158964.491128922,NaN
161385.51402092,161493.19767952,162617.549657822,NaN,162724.903688003,162885.5509758,163618.571281433,164220.232725143,NaN
167412.573099136,167592.264652252,168611.595153809,NaN,168751.94918399,168819.590091705,169552.61015892,170154.312610626,NaN
173506.642818451,173651.354551315,175137.670040131,NaN,175278.024070312,175338.005542755,176070.984601974,176672.40023613,NaN
179566.715717316,179763.405799866,180781.75330162,NaN,180922.107331802,181061.755895615,181792.768955231,182393.447399139,NaN
185676.800966263,185810.494422913,186825.810909271,NaN,186966.164939453,187054.490566254,187785.50362587,188385.526657104,NaN
191719.875574112,191853.528022766,192936.551332474,NaN,193076.905362655,193271.56329155,194002.576351166,194602.558374405,NaN
197764.629364014,197867.602825165,199045.940160751,NaN,199186.294190933,199241.933822632,199975.650310516,200575.632333755,NaN
203789.968252182,203927.67572403,205039.002656937,205239.010334015,205329.364364197,NaN,206764.688253403,207345.009565353,NaN
209834.066867828,210021.745681763,211066.061735153,NaN,211189.415765335,211275.080680847,212008.059740067,212609.762191772,NaN
215927.112579346,216028.816223145,217076.122522354,NaN,217199.476552536,217362.146139145,218095.125436783,218696.827888489,NaN
221937.173366547,222073.857069016,223569.880008698,NaN,223693.234038879,223792.210817337,224525.231122971,225126.892566681,NaN
