fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
5050618.75796318,5050835.76416969,5052122.07198143,NaN,5052296.13372254,5052378.07202339,5053111.09209061,5053712.79454231,NaN
5056602.15401649,5057192.83819199,5058742.15006828,NaN,5058916.21180939,5059074.17178154,5059807.84726143,5060407.87029266,NaN
5062954.92696762,5063130.89108467,5064241.23477936,5064609.26055908,5064733.32230019,NaN,5066113.27075958,5066690.27423859,NaN
5068905.30920029,5069012.99285889,5070560.338974,NaN,5070801.40071511,5070797.33347893,5071531.33654594,5072132.3428154,NaN
5074773.40245247,5075685.09030342,5076929.41403389,NaN,5077170.475775,5077147.73082733,5077880.42330742,5078482.12575912,NaN
5082714.19477463,5082973.18506241,5084084.5117569,NaN,5084325.573498,5084463.18697929,5085194.20003891,5085794.22307014,NaN
5090470.58534622,5090900.29668808,5091958.29343796,5092308.62426758,5092432.68600869,5092358.63637924,5093091.61567688,5093693.31812859,NaN
5096671.68354988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5098812.37602234,5099276.41177177,5100434.4329834,NaN,5100625.49472451,5100635.42366028,5101365.74053764,5101966.41898155,NaN
5105046.77462578,5105162.48679161,5106216.79711342,NaN,5106407.85885453,5106502.49314308,5107232.81002045,5107833.52923393,NaN
5110931.86664581,5111398.56481552,5112418.87831688,5112570.59431076,5112694.65605187,NaN,5114089.92362022,5114766.91031456,NaN
5117166.96166992,5117944.66900826,5119473.99258614,5119775.00772476,5119899.06946587,5119872.9839325,5120606.00423813,5121207.70645142,NaN
5123703.03082466,5124070.72854042,5125375.05888939,NaN,5125566.1206305,5125813.08507919,5126544.09813881,5127146.08740807,NaN
5132178.14612389,5132336.86614037,5133933.20035934,5134084.17892456,5134208.24066567,5134125.87618828,5134856.88924789,5135456.91227913,NaN
5138096.25172615,5138133.93497467,5139149.9478817,NaN,5139291.00962281,5139443.26233864,5140176.28264427,5140777.98485756,NaN
5145551.34057999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5147708.37593079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5149847.38922119,5150352.09822655,5151569.42939758,5151686.41114235,5151810.47288346,NaN,5153190.46235085,5153767.46582985,NaN
5156116.48106575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5158257.25531578,5158584.19799805,5159845.23367882,NaN,5159969.29541992,5160035.53366661,5160766.54696465,5161367.22517014,NaN
5165076.60388947,5165477.31542587,5166497.62916565,5166597.61238098,5166721.67412209,NaN,5168118.66211891,5168694.64159012,NaN
5171229.36916351,5171836.39645576,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5173168.41578484,5173970.41249275,5175424.73816872,NaN,5175548.79990982,5175762.74013519,5176495.76020241,5177097.46265411,NaN
5179737.4985218,5180006.48283958,5181074.842453,NaN,5181198.90419411,5181480.83806038,5182213.85812759,5182815.5195713,NaN
5185771.88968658,5186102.60057449,5187360.60500145,NaN,5187484.66674256,5187661.21053696,5188393.94402504,5188995.60546875,NaN
5191856.98914528,5192096.64607048,5193194.29206848,NaN,5193318.35380959,5193585.66498756,5194316.67804718,5194916.70107841,NaN
5197858.03866386,5198165.73023796,5199229.09283638,NaN,5199353.15457749,5199536.74340248,5200267.7564621,5200867.77949333,NaN
5203926.13983154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5206083.17542076,5206299.85380173,5207620.19944191,5207771.17800713,5207895.23974823,5207838.51623535,5208571.20871544,5209172.91092873,NaN
5212067.92283058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5214223.97542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5216363.31605911,5216565.00315666,5217600.30817986,NaN,5217724.36992096,5217979.31098938,NaN,NaN,5218392.35162735
5222733.08777809,5222998.09885025,5224253.40008736,5224354.40731049,5224478.46905159,NaN,5225876.44004822,5226552.44374275,NaN
5228767.47870445,5229102.16283798,5230589.54334259,5230841.20154381,5230965.26328492,NaN,5232358.52384567,5232935.52732468,NaN
5234853.23357582,5235484.2634201,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5236657.56249428,5237049.26300049,5238295.59397697,NaN,5238502.65571808,5238495.27382851,5239226.28712654,5239826.31015778,NaN
5243829.37192917,5244194.36645508,5245500.70357323,NaN,5245707.76531433,5245940.4091835,5246671.38147354,5247271.40450478,NaN
5251016.78681374,5251810.46891212,5252856.46438599,NaN,5253063.52612709,5253228.79076004,5253961.81082726,5254563.51327896,NaN
5257569.85449791,5257777.56261826,5258974.57766533,NaN,5259181.63940644,5259321.590662,5260052.56295204,5260652.58598328,NaN
5263537.93120384,5263800.64868927,5264825.6316185,NaN,5265032.69335961,5265164.65759277,5265896.65365219,5266496.96350098,NaN
5269556.02025986,5269740.70882797,5270927.72960663,NaN,5271134.79134774,5271218.05405617,5271951.07412338,5272552.73556709,NaN
5275507.09843636,5275838.79256248,5277045.1464653,5277262.11166382,5277386.17340493,NaN,5278765.13886452,5279442.16680527,NaN
5281592.89431572,5281657.85694122,5282678.21145058,NaN,5282835.27319168,5283109.19260979,5283840.2056694,5284440.92512131,NaN
5287426.25379562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5289566.98727608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5291722.99861908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5293862.33949661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5296018.39208603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5298158.42914581,5298666.08738899,5299813.41791153,NaN,5299987.47965264,5300354.45857048,5301087.43786812,5301689.14008141,NaN
5304795.17793655,5305107.21111298,5306215.50679207,NaN,5306389.56853318,5306567.51704216,5307299.55434799,5307901.2157917,NaN
5310862.58268356,5311267.26746559,5312435.28294563,NaN,5312609.34468674,5312865.60869217,5313598.62875938,5314200.33121109,NaN
5317700.36315918,5318000.35429001,5319221.69947624,5319471.71926498,5319595.78100609,NaN,5320991.70398712,5321569.4038868,NaN
5323752.44903564,5323784.43861008,5325121.78277969,NaN,5325295.8445208,5325474.77602959,5326206.813097,5326808.47454071,NaN
5329551.85246468,5329582.53145218,5330604.85219955,NaN,5330778.91394066,5330828.86242867,5331561.88249588,5332163.54393959,NaN
