fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
383019.991874695,383156.675577164,384318.710803986,NaN,384430.473601594,384618.333101273,385351.02558136,385952.728033066,NaN
389063.066482544,389194.752931595,390212.772846222,NaN,390324.535643831,390526.075839996,391259.095907211,391860.757350922,NaN
395106.141090393,395254.82583046,396671.140909195,396805.120944977,396883.883742585,NaN,398331.863880157,399132.836818695,NaN
401716.880321503,401846.887350082,403348.194122314,NaN,403443.956919923,403580.232620239,404311.204910278,404912.210941315,NaN
407759.258508682,407764.951944351,NaN,NaN,NaN,NaN,NaN,NaN,NaN
409291.285514832,409455.985546112,410873.9798069,NaN,410969.742604509,411238.318920135,411971.625804901,412573.000669479,NaN
415368.356704712,415522.038698196,416867.042303085,NaN,416962.805100694,417125.376939774,417856.38999939,418457.068443298,NaN
421428.429841995,421574.083566666,422693.43829155,NaN,422789.201089158,423056.098222733,423787.111282349,424387.134313583,NaN
427489.158153534,427678.147554398,428737.4958992,NaN,428833.258696809,428937.503576279,429670.482873917,430272.185325623,NaN
433598.546981812,433693.246364594,435047.26099968,435379.569530487,435458.332328096,435404.555082321,436135.568380356,436736.287593842,NaN
439608.607769012,439708.304405212,440824.6281147,NaN,440970.390912309,441045.320749283,441776.333808899,442376.315832138,NaN
445702.677488327,445856.359243393,446868.358135223,NaN,447014.120932832,447099.700212479,447832.679271698,448434.381723404,NaN
451778.724908829,451905.414104462,453244.437456131,453510.759353638,453589.522151246,NaN,455037.789106369,455620.486021042,NaN
457822.823286057,457954.509735107,458972.488641739,NaN,459134.251439348,459177.493333817,459908.506631851,460508.529663086,NaN
463865.85688591,464011.551618576,465032.561540604,NaN,465194.324338212,465254.892587662,465987.912654877,466589.574098587,NaN
469925.930023193,470032.630681992,471574.93853569,NaN,471720.701333299,471808.287620544,472540.283918381,473141.65854454,NaN
475952.98910141,476073.698282242,477218.038797379,NaN,477363.801594987,477580.043077469,478313.022375107,478914.724826813,NaN
481980.089187622,482079.745054245,483262.096405029,NaN,483407.859202638,483606.078386307,484339.098453522,484940.800905228,NaN
487990.149974823,488149.812221527,489472.164869308,NaN,489617.927666917,489810.166597366,490541.179895401,491141.85833931,NaN
494067.221403122,494286.890029907,495299.216270447,NaN,495444.979068055,495515.935659409,496246.211528778,496847.217559814,NaN
500194.960355759,500310.959100723,501326.275587082,501459.969043732,501538.73184134,NaN,502986.302375793,503567.320108414,NaN
506753.352642059,506891.019105911,507903.058767319,NaN,507998.821564927,508119.368553162,508852.3478508,509453.067302704,NaN
512796.427249908,512887.112617493,514028.422117233,NaN,514124.184914842,514278.728723526,515011.748790741,515613.123416901,NaN
518808.167457581,518903.153657913,520022.508382797,NaN,520118.271180406,520282.48167038,521015.501737595,521617.204189301,NaN
524817.531824112,524951.225280762,526032.569169998,NaN,526128.331967607,526404.567956924,527135.581016541,527736.259460449,NaN
530860.606431961,530998.313903809,532259.636163712,532459.64384079,532538.406638398,532519.322633743,533250.335693359,533850.317716599,NaN
536905.360221863,537066.374063492,538302.710771561,NaN,538414.473569169,538550.395727158,539281.368017197,539881.391048431,NaN
543546.737670898,543707.423686981,544796.427249908,NaN,544908.190047517,545047.757863998,545778.770923615,546379.449367523,NaN
549623.808860779,549748.491287231,550772.818803787,550822.830915451,550901.59371306,NaN,552349.860906601,553151.857614517,NaN
555817.862033844,555970.561027527,556982.887268066,NaN,557061.650065675,557209.887742996,557942.907810211,558544.610261917,NaN
561878.631353378,561997.620105743,563125.945329666,NaN,563204.708127275,563489.956855774,564220.96991539,564821.648359299,NaN
