fixSpotOn,fixation,target,stopSignal,ssrt,saccade,tone,reward,timeout
630813.533067703,630953.5343647,632127.857685089,NaN,632282.269915949,632373.535633087,633104.548692703,633704.571723938,NaN
636856.894493103,637009.593248367,638039.614439011,NaN,638194.026669871,638326.948881149,639059.927940369,639661.630392075,NaN
642916.967391968,643065.652132034,644448.011159897,NaN,644602.423390757,644711.670637131,645442.683935165,646042.7069664,NaN
648977.736711502,649158.738851547,650192.077636719,NaN,650346.489867579,650606.060504913,651339.080572128,651940.783023834,NaN
655070.127010345,655257.80582428,656435.119152069,NaN,656589.531382929,656698.81939888,657429.832696915,658029.814720154,NaN
661164.852142334,661383.865356445,662396.191596985,NaN,662550.603827845,662643.876791,663374.889850616,663974.912881851,NaN
667290.256261826,667544.945478439,668755.969047546,NaN,668910.381278406,669100.934028625,669831.947088242,670431.970119476,NaN
673450.312614441,673678.009271622,674833.040237427,NaN,674987.452468287,675177.022457123,675908.035516739,676508.017539978,NaN
681109.382152557,681238.078355789,682591.109991074,NaN,682745.522221934,683060.101985931,683791.115283966,684391.138315201,NaN
687153.152942657,687248.13914299,688267.469644547,688317.481994629,688438.894225489,NaN,689844.51174736,690426.512241364,NaN
693162.517547607,693670.216560364,694760.530948639,NaN,694881.943179499,695047.537565231,695780.557870865,696382.260084152,NaN
699590.28840065,699683.308362961,700704.605102539,700971.295595169,701092.707826029,NaN,NaN,NaN,701812.327384949
705600.349187851,705814.365148544,706914.673566818,NaN,707086.085797678,707346.678733826,708077.691793442,708678.37023735,NaN
711726.408720016,711864.402770996,712891.761541367,NaN,713063.173772227,713135.432720184,713866.4457798,714466.468811035,NaN
717769.810914993,717918.49565506,718952.489852905,NaN,719123.902083765,719261.819839478,719994.839906693,720596.501350403,NaN
724146.545648575,724320.543766022,725810.873270035,726077.563762665,726198.975993525,726098.903894424,726831.883192062,727433.585643768,NaN
730538.927078247,730711.614370346,731804.959774017,NaN,731976.372004877,732044.944286346,732777.96459198,733379.666805267,NaN
736632.996797562,736733.676433563,737748.00992012,NaN,737919.42215098,738045.7072258,738776.720285416,739376.74331665,NaN
742643.754005432,742767.780780792,744058.102607727,NaN,744229.514838587,744290.100097656,745021.113157272,745621.791601181,NaN
748670.157670975,748794.840097427,750035.845994949,NaN,750207.258225809,750313.841581345,751044.854640961,751644.877672195,NaN
754713.191270828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
756911.227941513,757457.921028137,758509.241342545,NaN,758680.653573405,758851.257324219,759584.277391434,760185.938835144,NaN
763370.333194733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765568.328619003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767782.339572906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769981.072425842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
772177.388429642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774376.121282578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776573.461532593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778770.473957062,778924.155950546,779953.152894974,780002.468824387,780123.881055247,NaN,NaN,NaN,780672.533512115
784830.546855927,784991.232872009,786013.226032257,NaN,786134.638263117,786241.536855698,786974.557161331,787576.259613037,NaN
790908.273696899,791098.28710556,792407.286643982,792455.619573593,792577.031804453,NaN,793982.321500778,794562.642812729,NaN
797017.662286758,797196.370840073,798266.696691513,NaN,798438.108922373,798500.701189041,799233.68024826,799835.382699966,NaN
803111.732244492,803306.415081024,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804659.733533859,804814.439296722,806107.751369476,806307.759046555,806429.171277415,NaN,NaN,NaN,806701.753377914
810720.502614975,810825.524091721,811951.842308044,NaN,812106.254538904,812315.853834152,813046.825885773,813647.545337677,NaN
816796.877861023,817006.551980972,818011.915206909,NaN,818166.327437769,818247.885704041,818978.898763657,819579.618215561,NaN
822922.93715477,823091.651439667,824454.964160919,NaN,824609.376391779,824822.989702225,825555.968999863,826157.671451569,NaN
829000.008583069,829170.688867569,830216.029167175,830415.012836456,830536.425067316,NaN,NaN,NaN,831005.738019943
835077.776432037,835219.784736633,836792.116165161,NaN,836946.528396021,837035.78710556,837766.800403595,838366.82343483,NaN
841137.849330902,841234.842538834,842436.158418655,842635.838508606,842757.250739466,842703.872919083,843434.189796448,844034.868240356,NaN
847147.910118103,847250.883579254,848313.222169876,NaN,848467.634400736,848569.221973419,849302.242279053,849903.944730759,NaN
853174.273014069,853314.970493317,854373.295068741,NaN,854527.707299601,854745.293855667,855478.313922882,856080.016374588,NaN
859234.345912933,859326.014280319,860566.365003586,NaN,860720.777234446,860851.037025452,861581.394910812,862182.073354721,NaN
865244.406700134,865374.086141586,866527.110099792,NaN,866681.522330652,866852.414369583,867583.427429199,868184.146881104,NaN
871288.464307785,871434.159040451,872453.489542007,872586.486816406,872707.899047266,NaN,874114.212751389,874694.534063339,NaN
877581.558704376,877743.227720261,878863.565683365,NaN,879001.977914225,879090.238332748,879821.251630783,880421.274662018,NaN
883659.285545349,883870.311260223,885139.620780945,NaN,885278.033011805,885544.633388519,886277.653455734,886879.314899445,NaN
889785.385847092,889900.360584259,890933.699607849,NaN,891072.111838709,891217.019796371,891948.688268661,892550.431728363,NaN
895811.748743057,895898.420095444,897393.746852875,NaN,897532.159083735,897791.468381882,898522.481679916,899122.463703156,NaN
901805.794239044,902022.513628006,903120.815038681,NaN,903259.227269541,903442.842483521,904175.821781158,904777.524232864,NaN
907948.893070221,908078.572511673,909080.904722214,909413.909435272,909535.321666132,909473.588228226,910204.601287842,910804.583311081,NaN
913992.623090744,914139.628410339,915340.944290161,NaN,915529.356521021,915582.649230957,916313.662290573,916913.644552231,NaN
920051.999568939,920182.703018188,921218.704223633,921484.043121338,921605.455352198,NaN,923011.032104492,923593.729019165,NaN
926096.098184586,926230.774641037,927278.777360916,NaN,927450.189591776,927526.09372139,928259.114027023,928860.775470734,NaN
932139.131784439,932284.826517105,933321.851730347,NaN,933493.263961207,933561.140060425,934294.160366058,934895.862817764,NaN
938199.204683304,938322.904109955,939448.894500732,NaN,939620.306731592,939822.285652161,940555.223941803,941156.967401505,NaN
944226.263999939,944349.963188171,945375.970125198,NaN,945547.382356058,945719.99335289,946451.006412506,947050.988435745,NaN
950270.32160759,950441.042900085,951503.053665161,NaN,951707.465896021,951730.340719223,952463.361024857,953065.063238144,NaN
956364.104747772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
958561.444759369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
960758.457183838,961044.153213501,962374.165534973,NaN,962495.577765833,962580.153226852,963311.166286469,963911.189317703,NaN
966953.206777573,967141.213178635,968267.53115654,NaN,968388.9433874,968668.529510498,969401.549816132,970003.252267838,NaN
973063.291788101,973186.294794083,974244.619131088,974294.590473175,974416.002704035,NaN,975820.637226105,976622.633934021,NaN
979106.325387955,979235.349416733,980254.679918289,980388.373374939,980509.785605799,NaN,981914.706945419,982495.683431625,NaN
985150.424003601,985307.423591614,986730.742692947,NaN,986869.154923807,986957.742929459,987688.756227493,988289.434671402,NaN
991225.775003433,991332.47590065,992357.786655426,NaN,992546.198886286,992594.82216835,993327.80122757,993929.503679276,NaN
997235.835790634,997438.546895981,998700.852155685,NaN,998889.264386545,998925.886392593,999658.865690231,1000260.56790352,NaN
1003362.9193306,1003535.6066227,1004695.63484192,1004827.93569565,1004949.34792651,NaN,NaN,NaN,1005812.94178963
1009456.00605011,1009549.68166351,1010572.69859314,1010704.99944687,1010826.41167773,NaN,1012232.0291996,1012814.72611427,NaN
1015467.04983711,1015515.75136185,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016732.75494576,1016842.7734375,1017881.06846809,1018080.74855804,1018202.1607889,1018142.06552505,1018873.07882309,1019473.79803658,NaN
1022759.11784172,1022925.8248806,1024074.13864136,NaN,1024228.55087222,1024368.84570122,1025099.85876083,1025699.84102249,NaN
1028835.2060318,1029002.8963089,1030051.88202858,NaN,1030206.29425944,1030306.20265007,1031037.21570969,1031637.93492317,NaN
1034912.2774601,1035003.94582748,1036011.27529144,1036061.28740311,1036182.69963397,NaN,1037588.27614784,1038390.31386375,NaN
1040989.3488884,1041137.00962067,1042188.32993507,NaN,1042309.74216593,1042615.33784866,1043348.3581543,1043950.06036758,NaN
1047250.08487701,1047314.10527229,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1048531.39543533,1048633.09907913,1049797.10054398,NaN,1049968.51277484,1050132.11226463,1050863.12532425,1051463.14835548,NaN
1054541.49723053,1054703.16648483,1055990.17047882,NaN,1056194.58270968,1056237.48707771,1056970.50714493,1057572.20959663,NaN
1061300.55260658,1061423.22778702,1062948.57811928,NaN,1063119.99035014,1063210.27159691,1063941.28489494,1064541.26691818,NaN
1067394.6223259,1067528.31578255,1068610.31508446,NaN,1068781.72731532,1068855.62467575,1069588.64474297,1070190.34719467,NaN
1073437.69693375,1073640.3670311,1074852.70118713,NaN,1075024.11341799,1075196.72417641,1075927.69622803,1076528.41567993,NaN
1079547.7411747,1079680.45163155,1080762.77852058,NaN,1080934.19075144,1081003.78727913,1081734.75933075,1082335.47878265,NaN
1086123.82817268,1086279.51717377,1087355.82304001,NaN,1087527.23527087,1087656.83817863,1088389.85824585,1088990.53668976,NaN
1092183.90107155,1092262.58516312,1093848.92511368,NaN,1094020.33734454,1094102.59032249,1094833.60362053,1095433.62665176,NaN
1098610.97574234,1098745.65219879,1100276.65495872,1100325.97088814,1100447.383119,NaN,NaN,NaN,1100687.6885891
1104654.00934219,1104752.72297859,1106003.72314453,NaN,1106125.13537539,1106226.05419159,1106959.0742588,1107560.73570251,NaN
1110664.11113739,1110829.79416847,1111846.09365463,NaN,1111967.50588549,1112106.10795021,1112839.12801743,1113440.83046913,NaN
1116741.83773994,1116936.84840202,1117956.17890358,NaN,1118077.59113444,1118180.18913269,1118911.20219231,1119511.88063622,NaN
1122851.22656822,1123157.93514252,1124383.25333595,NaN,1124504.66556681,1124625.2450943,1125356.25815392,1125956.93659782,NaN
1129078.29332352,1129171.96893692,1130193.30644608,1130243.31879616,1130364.73102702,NaN,1131772.02773094,1132573.00066948,NaN
1135088.35434914,1135191.04099274,1136220.36576271,NaN,1136341.77799357,1136451.38025284,1137184.40032005,1137786.06176376,NaN
1141098.41513634,1141310.09626389,1142348.14548492,NaN,1142469.55771578,1142677.46400833,1143408.43605995,1144009.15551186,NaN
1147225.49843788,1147386.18469238,1148956.50911331,NaN,1149077.92134417,1149287.22023964,1150018.19229126,1150618.21532249,NaN
1153302.56986618,1153514.25123215,1154884.28115845,NaN,1155005.69338931,1155213.59968185,1155944.57173347,1156545.29118538,NaN
1159428.62939835,1159636.29674911,1160760.64872742,NaN,1160882.06095828,1161089.35260773,1161820.32489777,1162420.347929,NaN
1165556.36835098,1165649.38855171,1166654.71076965,1166921.40126228,1167042.81349314,1166950.72865486,1167684.40413475,1168284.42716599,NaN
1171565.77372551,1171643.43380928,1172664.77155685,NaN,1172836.18378771,1173082.4816227,1173812.79850006,1174413.47670555,NaN
1177560.51540375,1177739.51077461,1178757.85827637,NaN,1178929.27050723,1179197.52287865,NaN,NaN,1179571.52867317
1189347.65672684,1189445.63293457,1190628.96728516,NaN,1190800.37951602,1190858.95776749,1191589.9708271,1192190.69027901,NaN
1195357.02109337,1195497.71881104,1197088.0317688,1197138.74006271,1197260.15229357,NaN,1198664.0496254,1199245.0671196,NaN
1201417.7904129,1201560.7817173,1202566.10393524,NaN,1202687.5161661,1202793.10441017,1203524.11746979,1204124.7959137,NaN
1207477.16712952,1207501.8248558,1208509.15431976,NaN,1208630.56655062,1208755.16009331,1209488.18016052,1210089.88261223,NaN
1213421.20027542,1213562.92200089,1214819.90242004,NaN,1214941.3146509,1215063.24577332,1215796.22507095,1216397.92728424,NaN
1219481.27317429,1219636.96217537,1220663.99335861,1220863.30461502,1220984.71684588,NaN,NaN,NaN,1220985.2836132
1225541.34631157,1225635.02168655,1226656.35943413,NaN,1226810.77166499,NaN,NaN,NaN,1227185.35780907
1231551.40709877,1231703.12285423,1232967.10753441,NaN,1233121.51976527,1233220.4451561,1233951.45821571,1234552.13665962,NaN
1238077.48198509,1238248.16226959,1239259.50551033,NaN,1239480.91774119,1239747.50304222,1240480.52310944,1241082.22556114,NaN
1244171.55170441,1244190.22941589,1245370.24617195,NaN,1245558.65840281,1245693.58420372,NaN,NaN,1246097.5728035
1255808.69722366,1255824.38492775,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257157.71484375,1257293.3743,1258305.70077896,1258438.69781494,1258560.1100458,NaN,NaN,NaN,1258570.71208954
1263201.44486427,1263307.44934082,1264349.75838661,1264483.45184326,1264604.86407412,NaN,NaN,NaN,1265087.77570724
1269210.8092308,1269371.53625488,1270393.52917671,NaN,1270531.94140757,1270807.5530529,1271538.52510452,1272138.54813576,NaN
1275920.91751099,1276056.57696724,1277086.59815788,1277218.89877319,1277340.31100405,NaN,1278747.6079464,1279327.92925835,NaN
1281963.95111084,1282105.67259789,1283145.97463608,NaN,1283284.38686694,1283527.96769142,1284258.98075104,1284859.70020294,NaN
1288107.04994202,1288270.7259655,1289639.73212242,NaN,1289778.14435328,1289942.05784798,1290675.07815361,1291276.73959732,NaN
1294184.12137032,1294304.78954315,1295732.81884193,NaN,1295871.23107279,1295971.12417221,1296704.14423943,1297305.80568314,NaN
1300211.18044853,1300365.84544182,1301476.88531876,NaN,1301615.29754962,1301868.17622185,1302599.18951988,1303199.90873337,NaN
1306371.23680115,1306523.93555641,1307536.26203537,NaN,1307674.67426623,1307793.24507713,1308526.26538277,1309127.96759605,NaN
1312432.00612068,1312534.97958183,1313796.30184174,NaN,1313934.7140726,1314048.32863808,1314781.34870529,1315383.010149,NaN
1318458.36901665,1318792.07015038,1319806.40339851,NaN,1319977.81562937,1320074.40471649,1320807.38401413,1321409.08646584,NaN
1324701.45130157,1324859.10630226,1325900.43234825,NaN,1326071.84457911,1326414.43943977,1327148.15592766,1327749.16195869,NaN
1330778.52249146,1330898.20766449,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1332126.55711174,1332283.18810463,1333392.54879951,NaN,1333530.96103037,1333634.54055786,1334367.56062508,1334969.22206879,NaN
1338203.58753204,1338369.27080154,1339851.61304474,NaN,1339990.0252756,1340116.29652977,1340847.3098278,1341447.29185104,NaN
1344280.65896034,1344451.33924484,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1345729.37321663,1345915.37237167,1346993.68548393,NaN,1347132.09771479,1347234.36641693,1347965.37947655,1348565.40250778,NaN
1351823.44293594,1351941.40768051,1352987.73097992,1353037.74309158,1353159.15532244,NaN,NaN,NaN,1353737.74933815
1357849.47800636,1357988.49630356,1359580.81626892,NaN,1359702.22849978,1359878.84116173,1360609.81345177,1361210.53290367,NaN
1363893.53561401,1364063.56072426,1365074.862957,NaN,1365196.27518786,1365527.88066864,1366260.90073586,1366862.60318756,NaN
1369985.92615128,1370164.63446617,1371201.94649696,1371250.93460083,1371372.34683169,NaN,NaN,NaN,1371605.93509674
1376079.99587059,1376440.68956375,1377461.00330353,NaN,1377582.41553439,1377659.70015526,1378390.71321487,1378990.73624611,NaN
1382356.05096817,1382577.76737213,1383588.78302574,NaN,1383710.1952566,1383824.09834862,1384557.07740784,1385158.77985954,NaN
1388499.14979935,1388681.83135986,1389798.85149002,NaN,1389920.26372088,1390053.17211151,NaN,NaN,1390583.84990692
1400287.97030449,1400442.9628849,1401669.26431656,NaN,1401790.67654742,1402034.29985046,1402765.31291008,1403365.99135399,NaN
1406431.02812767,1406560.01114845,1407612.35547066,NaN,1407733.76770152,1407834.35869217,1408565.37175179,1409166.05019569,NaN
1412473.40631485,1412613.08002472,1413656.41307831,NaN,1413777.82530917,1413920.40038109,1414653.4204483,1415255.12290001,NaN
1418535.15863419,1418636.16609573,1419699.48768616,NaN,1419820.89991702,1420025.48837662,1420758.50844383,1421360.16988754,NaN
1425027.52351761,1425161.21697426,1426342.54431725,NaN,1426463.95654811,1426582.56983757,1427315.54913521,1427917.25158691,NaN
1431070.59812546,1431225.30388832,1432302.63400078,NaN,1432424.04623164,1432612.61916161,1433343.63222122,1433944.31066513,NaN
1437130.67102432,1437303.35831642,1438362.66589165,NaN,1438484.07812251,1438634.68122482,1439367.70153046,1439969.40374374,NaN
